 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
29.634234572727273 -0.16063274477624684 -0.16063274477624684
29.634234724242425 -0.16067455973816291 -0.16067455973816291
29.634234875757574 -0.16068163271714525 -0.16068163271714525
29.634235027272727 -0.16065365001025392 -0.16065365001025392
29.63423517878788 -0.16059032066841702 -0.16059032066841702
29.63423533030303 -0.16049137677531655 -0.16049137677531655
29.63423548181818 -0.16035657371372145 -0.16035657371372145
29.634235633333333 -0.1601856903992186 -0.1601856903992186
29.634235784848485 -0.15997852952973757 -0.15997852952973757
29.634235936363634 -0.1597349177950852 -0.1597349177950852
29.634236087878786 -0.15945470605433193 -0.15945470605433193
29.63423623939394 -0.15913776955141726 -0.15913776955141726
29.63423639090909 -0.1587840080592029 -0.1587840080592029
29.63423654242424 -0.15839334604097535 -0.15839334604097535
29.634236693939393 -0.15796573274525413 -0.15796573274525413
29.634236845454545 -0.1575011423731648 -0.1575011423731648
29.634236996969697 -0.15699957414050597 -0.15699957414050597
29.634237148484846 -0.15646105237692376 -0.15646105237692376
29.6342373 -0.15588562653715884 -0.15588562653715884
29.63423745625 -0.15525428221532656 -0.15525428221532656
29.634237612499998 -0.15458768760148725 -0.15458768760148725
29.634237768749998 -0.15388975577117414 -0.15388975577117414
29.634237925 -0.15316438930349027 -0.15316438930349027
29.63423808125 -0.1524154764620809 -0.1524154764620809
29.6342382375 -0.1516468876408054 -0.1516468876408054
29.63423839375 -0.15086247240551356 -0.15086247240551356
29.63423855 -0.15006605689243666 -0.15006605689243666
29.63423870625 -0.14926144166527325 -0.14926144166527325
29.6342388625 -0.14845240002017784 -0.14845240002017784
29.634239018749998 -0.1476426767433256 -0.1476426767433256
29.634239174999998 -0.1468359873249696 -0.1468359873249696
29.63423933125 -0.14603601761857338 -0.14603601761857338
29.6342394875 -0.14524642405638047 -0.14524642405638047
29.63423964375 -0.14447083415595624 -0.14447083415595624
29.6342398 -0.1437128476846771 -0.1437128476846771
29.63423995625 -0.14297603821402294 -0.14297603821402294
29.6342401125 -0.14226395517877738 -0.14226395517877738
29.63424026875 -0.1415801264259979 -0.1415801264259979
29.634240425 -0.14092806124574708 -0.14092806124574708
29.63424058125 -0.14031125397389385 -0.14031125397389385
29.6342407375 -0.13973318795285658 -0.13973318795285658
29.63424089375 -0.13919734014977214 -0.13919734014977214
29.63424105 -0.13870718621449604 -0.13870718621449604
29.63424120625 -0.13826620606988463 -0.13826620606988463
29.6342413625 -0.1378778900271981 -0.1378778900271981
29.63424151875 -0.13754574542645764 -0.13754574542645764
29.634241675 -0.13727330381181016 -0.13727330381181016
29.63424183125 -0.1370641286374974 -0.1370641286374974
29.6342419875 -0.136921823538467 -0.136921823538467
29.63424214375 -0.13685004109894464 -0.13685004109894464
29.6342423 -0.13685249222184184 -0.13685249222184184
29.63424245625 -0.13693137664401048 -0.13693137664401048
29.6342426125 -0.13708264802163264 -0.13708264802163264
29.63424276875 -0.1373007385900493 -0.1373007385900493
29.634242925 -0.13758012365039352 -0.13758012365039352
29.63424308125 -0.13791530835388027 -0.13791530835388027
29.6342432375 -0.1383008156996364 -0.1383008156996364
29.63424339375 -0.13873117568293372 -0.13873117568293372
29.63424355 -0.1392009157241595 -0.1392009157241595
29.63424370625 -0.13970455219120023 -0.13970455219120023
29.6342438625 -0.14023658314262724 -0.14023658314262724
29.63424401875 -0.14079148223012872 -0.14079148223012872
29.634244175 -0.14136369376426958 -0.14136369376426958
29.63424433125 -0.14194762893534207 -0.14194762893534207
29.6342444875 -0.14253766318413263 -0.14253766318413263
29.634244643749998 -0.14312813471339178 -0.14312813471339178
29.634244799999998 -0.1437133441377773 -0.1437133441377773
29.63424495625 -0.1442875552726323 -0.1442875552726323
29.6342451125 -0.1448449969849194 -0.1448449969849194
29.63424526875 -0.14537986628702276 -0.14537986628702276
29.634245425 -0.14588633241291107 -0.14588633241291107
29.63424558125 -0.14635854206150242 -0.14635854206150242
29.6342457375 -0.1467906257265085 -0.1467906257265085
29.63424589375 -0.14717670511615116 -0.14717670511615116
29.634246049999998 -0.1475109016589102 -0.1475109016589102
29.634246206249998 -0.14778734608846875 -0.14778734608846875
29.634246362499997 -0.14800018910194646 -0.14800018910194646
29.63424651875 -0.14814361308629484 -0.14814361308629484
29.634246675 -0.14821184489434866 -0.14821184489434866
29.63424683125 -0.1481991697058537 -0.1481991697058537
29.6342469875 -0.14809994590312436 -0.14809994590312436
29.63424714375 -0.14790862101117253 -0.14790862101117253
29.6342473 -0.1476197486683798 -0.1476197486683798
29.63424746129032 -0.1472155727971856 -0.1472155727971856
29.634247622580645 -0.14670791022169308 -0.14670791022169308
29.634247783870965 -0.14610297701443078 -0.14610297701443078
29.634247945161288 -0.14540705487404132 -0.14540705487404132
29.63424810645161 -0.14462647252118516 -0.14462647252118516
29.634248267741935 -0.14376758802431405 -0.14376758802431405
29.634248429032258 -0.1428367722602813 -0.1428367722602813
29.634248590322578 -0.14184039345952912 -0.14184039345952912
29.6342487516129 -0.14078480272514216 -0.14078480272514216
29.634248912903224 -0.13967632086179582 -0.13967632086179582
29.634249074193548 -0.1385212260834816 -0.1385212260834816
29.63424923548387 -0.13732574293374664 -0.13732574293374664
29.63424939677419 -0.1360960323213194 -0.1360960323213194
29.634249558064514 -0.13483818253765248 -0.13483818253765248
29.634249719354838 -0.1335582016692036 -0.1335582016692036
29.63424988064516 -0.1322620108708204 -0.1322620108708204
29.634250041935484 -0.1309554389098332 -0.1309554389098332
29.634250203225807 -0.12964421782823254 -0.12964421782823254
29.634250364516127 -0.12833397978257774 -0.12833397978257774
29.63425052580645 -0.12703025489808792 -0.12703025489808792
29.634250687096774 -0.12573847057340207 -0.12573847057340207
29.634250848387097 -0.12446395166691808 -0.12446395166691808
29.63425100967742 -0.12321192200388335 -0.12321192200388335
29.63425117096774 -0.12198750706304948 -0.12198750706304948
29.634251332258064 -0.1207957377187347 -0.1207957377187347
29.634251493548387 -0.11964155544783496 -0.11964155544783496
29.63425165483871 -0.11852981846691069 -0.11852981846691069
29.634251816129034 -0.11746530921373101 -0.11746530921373101
29.634251977419353 -0.11645274303596057 -0.11645274303596057
29.634252138709677 -0.1154967779921202 -0.1154967779921202
29.6342523 -0.11460202609965121 -0.11460202609965121
29.634252466666666 -0.11374516398619329 -0.11374516398619329
29.634252633333332 -0.11295488629495272 -0.11295488629495272
29.6342528 -0.11222762025451097 -0.11222762025451097
29.63425296666667 -0.11155988951572625 -0.11155988951572625
29.634253133333335 -0.11094830643131812 -0.11094830643131812
29.6342533 -0.11038956460195957 -0.11038956460195957
29.634253466666667 -0.10988043196935879 -0.10988043196935879
29.634253633333334 -0.10941774423537462 -0.10941774423537462
29.6342538 -0.10899839869270755 -0.10899839869270755
29.634253966666666 -0.10861934844517848 -0.10861934844517848
29.634254133333332 -0.10827759701743393 -0.10827759701743393
29.634254300000002 -0.107970193340897 -0.107970193340897
29.63425446666667 -0.10769422715172419 -0.10769422715172419
29.634254633333335 -0.10744682469970915 -0.10744682469970915
29.6342548 -0.10722514489621975 -0.10722514489621975
29.634254966666667 -0.10702637579554673 -0.10702637579554673
29.634255133333333 -0.10684773144932332 -0.10684773144932332
29.6342553 -0.10668644912125633 -0.10668644912125633
29.63425546666667 -0.10653978685574972 -0.10653978685574972
29.634255633333336 -0.10640502141700207 -0.10640502141700207
29.634255800000002 -0.10627944654637939 -0.10627944654637939
29.634255966666668 -0.10616037159770657 -0.10616037159770657
29.634256133333334 -0.10604512050074795 -0.10604512050074795
29.6342563 -0.10593103106711592 -0.10593103106711592
29.634256466666667 -0.10581545463212594 -0.10581545463212594
29.634256633333333 -0.10569575603029835 -0.10569575603029835
29.634256800000003 -0.10556931389658625 -0.10556931389658625
29.63425696666667 -0.10543352130879366 -0.10543352130879366
29.634257133333335 -0.10528578672438295 -0.10528578672438295
29.6342573 -0.10512353526477791 -0.10512353526477791
29.634257466666668 -0.1049449444108936 -0.1049449444108936
29.634257633333334 -0.10475114273779061 -0.10475114273779061
29.6342578 -0.10454399848253582 -0.10454399848253582
29.634257966666667 -0.10432538291990336 -0.10432538291990336
29.634258133333333 -0.10409716919002703 -0.10409716919002703
29.634258300000003 -0.10386123127759746 -0.10386123127759746
29.63425846666667 -0.10361944317358789 -0.10361944317358789
29.634258633333335 -0.10337367814743362 -0.10337367814743362
29.6342588 -0.1031258082304927 -0.1031258082304927
29.634258966666668 -0.10287770384046532 -0.10287770384046532
29.634259133333334 -0.10263123357655429 -0.10263123357655429
29.6342593 -0.10238826418494974 -0.10238826418494974
29.634259466666666 -0.10215066069485147 -0.10215066069485147
29.634259633333333 -0.10192028672860107 -0.10192028672860107
29.634259800000002 -0.10169900498294612 -0.10169900498294612
29.63425996666667 -0.10148867791218279 -0.10148867791218279
29.634260133333335 -0.10129116854407422 -0.10129116854407422
29.6342603 -0.10110834152657318 -0.10110834152657318
29.634260466666667 -0.10094206433465254 -0.10094206433465254
29.634260633333334 -0.10079420866982886 -0.10079420866982886
29.6342608 -0.10066665204882183 -0.10066665204882183
29.634260966666666 -0.10056127958333946 -0.10056127958333946
29.634261133333332 -0.10047998595365694 -0.10047998595365694
29.6342613 -0.10042467757879435 -0.10042467757879435
29.634261466666665 -0.10039727498353114 -0.10039727498353114
29.634261633333335 -0.10039971536746695 -0.10039971536746695
29.6342618 -0.10043395537401194 -0.10043395537401194
29.634261966666667 -0.10050197406604994 -0.10050197406604994
29.634262133333333 -0.10060577610773307 -0.10060577610773307
29.6342623 -0.10074739515538932 -0.10074739515538932
29.63426247241379 -0.10093476336439686 -0.10093476336439686
29.634262644827587 -0.10116035451586335 -0.10116035451586335
29.63426281724138 -0.1014197222244827 -0.1014197222244827
29.634262989655173 -0.10170842235592063 -0.10170842235592063
29.634263162068965 -0.10202200596649359 -0.10202200596649359
29.634263334482757 -0.10235601336681313 -0.10235601336681313
29.634263506896552 -0.1027059691663518 -0.1027059691663518
29.634263679310344 -0.10306737834005525 -0.10306737834005525
29.63426385172414 -0.10343572339415047 -0.10343572339415047
29.63426402413793 -0.10380646244076511 -0.10380646244076511
29.634264196551726 -0.10417502840538363 -0.10417502840538363
29.634264368965518 -0.10453682911962832 -0.10453682911962832
29.63426454137931 -0.10488724853187804 -0.10488724853187804
29.634264713793105 -0.10522164883549652 -0.10522164883549652
29.634264886206896 -0.10553537359280248 -0.10553537359280248
29.63426505862069 -0.1058237519115652 -0.1058237519115652
29.634265231034483 -0.10608210350293604 -0.10608210350293604
29.634265403448275 -0.10630574480825528 -0.10630574480825528
29.63426557586207 -0.10648999603114 -0.10648999603114
29.634265748275862 -0.10663018914707964 -0.10663018914707964
29.634265920689657 -0.10672167690420077 -0.10672167690420077
29.63426609310345 -0.10675984273065284 -0.10675984273065284
29.634266265517244 -0.10674011162805978 -0.10674011162805978
29.634266437931036 -0.10665796198816406 -0.10665796198816406
29.634266610344827 -0.10650893835385081 -0.10650893835385081
29.634266782758623 -0.10628866510815238 -0.10628866510815238
29.634266955172414 -0.10599286111688662 -0.10599286111688662
29.63426712758621 -0.10561735523947899 -0.10561735523947899
29.6342673 -0.10515810284281552 -0.10515810284281552
29.63426747857143 -0.10459196423051483 -0.10459196423051483
29.634267657142857 -0.10393937770327365 -0.10393937770327365
29.634267835714287 -0.10320796351860928 -0.10320796351860928
29.634268014285716 -0.10240535399192889 -0.10240535399192889
29.634268192857142 -0.10153916777940734 -0.10153916777940734
29.634268371428572 -0.10061698633918492 -0.10061698633918492
29.63426855 -0.09964633276628691 -0.09964633276628691
29.634268728571428 -0.09863465269758923 -0.09863465269758923
29.634268907142857 -0.09758929742977454 -0.09758929742977454
29.634269085714287 -0.09651750946188839 -0.09651750946188839
29.634269264285713 -0.09542641010599925 -0.09542641010599925
29.634269442857143 -0.09432298934536756 -0.09432298934536756
29.634269621428572 -0.09321409815498083 -0.09321409815498083
29.6342698 -0.092106442901054 -0.092106442901054
29.634269978571428 -0.09100658201981432 -0.09100658201981432
29.634270157142858 -0.08992092518698568 -0.08992092518698568
29.634270335714287 -0.08885573456499907 -0.08885573456499907
29.634270514285713 -0.08781712848825535 -0.08781712848825535
29.634270692857143 -0.08681108734030529 -0.08681108734030529
29.634270871428573 -0.08584346196105426 -0.08584346196105426
29.63427105 -0.08491998419642006 -0.08491998419642006
29.63427122857143 -0.08404627980362568 -0.08404627980362568
29.634271407142858 -0.08322788386601208 -0.08322788386601208
29.634271585714284 -0.08247025839503468 -0.08247025839503468
29.634271764285714 -0.08177881231719872 -0.08177881231719872
29.634271942857144 -0.08115892396445683 -0.08115892396445683
29.63427212142857 -0.08061596580394008 -0.08061596580394008
29.6342723 -0.08015533158179838 -0.08015533158179838
29.63427247857143 -0.0797806197803526 -0.0797806197803526
29.634272657142855 -0.07948815352239269 -0.07948815352239269
29.634272835714285 -0.07927257244914752 -0.07927257244914752
29.634273014285714 -0.07912866407219699 -0.07912866407219699
29.634273192857144 -0.07905134081237156 -0.07905134081237156
29.63427337142857 -0.0790356186277368 -0.0790356186277368
29.63427355 -0.07907659718318463 -0.07907659718318463
29.63427372857143 -0.07916944156601977 -0.07916944156601977
29.634273907142855 -0.07930936553004542 -0.07930936553004542
29.634274085714285 -0.07949161628893044 -0.07949161628893044
29.634274264285715 -0.07971146080305945 -0.07971146080305945
29.634274442857144 -0.07996417361111448 -0.07996417361111448
29.63427462142857 -0.08024502615423985 -0.08024502615423985
29.6342748 -0.0805492776363829 -0.0805492776363829
29.63427497857143 -0.08087216732612051 -0.08087216732612051
29.634275157142856 -0.08120890840026915 -0.08120890840026915
29.634275335714285 -0.08155468328061323 -0.08155468328061323
29.634275514285715 -0.08190464038825752 -0.08190464038825752
29.634275692857145 -0.08225389244002056 -0.08225389244002056
29.63427587142857 -0.08259751617271924 -0.08259751617271924
29.63427605 -0.08293055357078251 -0.08293055357078251
29.63427622857143 -0.08324801448177813 -0.08324801448177813
29.634276407142856 -0.08354488074621505 -0.08354488074621505
29.634276585714286 -0.08381611176598745 -0.08381611176598745
29.634276764285715 -0.08405665146102659 -0.08405665146102659
29.634276942857145 -0.0842614367182832 -0.0842614367182832
29.63427712142857 -0.0844254072366858 -0.0844254072366858
29.6342773 -0.08454351681439198 -0.08454351681439198
29.634277485185187 -0.08461335757381284 -0.08461335757381284
29.63427767037037 -0.0846299116396567 -0.0846299116396567
29.634277855555556 -0.08459466804022606 -0.08459466804022606
