{R} <|d/dR|>_46
9.8733878000e+00 3.6618206000e-02
9.8734338000e+00 3.6615480000e-02
9.8734799000e+00 3.6609498000e-02
9.8735259000e+00 3.6605134000e-02
9.8735719000e+00 3.6597910000e-02
9.8736180000e+00 3.6597696000e-02
9.8736640000e+00 3.6592069000e-02
9.8737100000e+00 3.6587706000e-02
9.8737561000e+00 3.6583401000e-02
9.8738021000e+00 3.6579054000e-02
9.8738481000e+00 3.6574720000e-02
9.8738941000e+00 3.6572734000e-02
9.8739402000e+00 3.6565431000e-02
9.8739862000e+00 3.6558736000e-02
9.8740322000e+00 3.6560230000e-02
9.8740783000e+00 3.6553098000e-02
9.8741243000e+00 3.6548755000e-02
9.8741703000e+00 3.6543229000e-02
9.8742164000e+00 3.6540164000e-02
9.8742624000e+00 3.6535825000e-02
9.8743084000e+00 3.6531518000e-02
9.8743545000e+00 3.6527212000e-02
9.8744005000e+00 3.6523524000e-02
9.8744465000e+00 3.6518596000e-02
9.8744926000e+00 3.6514312000e-02
9.8745386000e+00 3.6510011000e-02
9.8745846000e+00 3.6505733000e-02
9.8746307000e+00 3.6501470000e-02
9.8746767000e+00 3.6497138000e-02
9.8747227000e+00 3.6492885000e-02
9.8747688000e+00 3.6488599000e-02
9.8748148000e+00 3.6486871000e-02
9.8748608000e+00 3.6480098000e-02
9.8749068000e+00 3.6475836000e-02
9.8749529000e+00 3.6471548000e-02
9.8749989000e+00 3.6467287000e-02
9.8750449000e+00 3.6464164000e-02
9.8750910000e+00 3.6458759000e-02
9.8751370000e+00 3.6454482000e-02
9.8751830000e+00 3.6450431000e-02
9.8752291000e+00 3.6446006000e-02
9.8752751000e+00 3.6441730000e-02
9.8753211000e+00 3.6436987000e-02
9.8753672000e+00 3.6432394000e-02
9.8754132000e+00 3.6429014000e-02
9.8754592000e+00 3.6421516000e-02
9.8755053000e+00 3.6420569000e-02
9.8755513000e+00 3.6416311000e-02
9.8755973000e+00 3.6410390000e-02
9.8756434000e+00 3.6407847000e-02
9.8756894000e+00 3.6405951000e-02
9.8757354000e+00 3.6400112000e-02
9.8757815000e+00 3.6395233000e-02
9.8758275000e+00 3.6390998000e-02
9.8758735000e+00 3.6386811000e-02
9.8759195000e+00 3.6382570000e-02
9.8759656000e+00 3.6374002000e-02
9.8760116000e+00 3.6374149000e-02
9.8760576000e+00 3.6371675000e-02
9.8761037000e+00 3.6363249000e-02
9.8761497000e+00 3.6361548000e-02
9.8761957000e+00 3.6357351000e-02
9.8762418000e+00 3.6351211000e-02
9.8762878000e+00 3.6349060000e-02
9.8763338000e+00 3.6344812000e-02
9.8763799000e+00 3.6340705000e-02
9.8764259000e+00 3.6336485000e-02
9.8764719000e+00 3.6332305000e-02
9.8765180000e+00 3.6324284000e-02
9.8765640000e+00 3.6323981000e-02
9.8766100000e+00 3.6314806000e-02
9.8766561000e+00 3.6315655000e-02
9.8767021000e+00 3.6314492000e-02
9.8767481000e+00 3.6306109000e-02
9.8767942000e+00 3.6303171000e-02
9.8768402000e+00 3.6299065000e-02
9.8768862000e+00 3.6294763000e-02
9.8769322000e+00 3.6288892000e-02
9.8769783000e+00 3.6283389000e-02
9.8770243000e+00 3.6286119000e-02
9.8770703000e+00 3.6278278000e-02
9.8771164000e+00 3.6274134000e-02
9.8771624000e+00 3.6268587000e-02
9.8772084000e+00 3.6265848000e-02
9.8772545000e+00 3.6261797000e-02
9.8773005000e+00 3.6256632000e-02
9.8773465000e+00 3.6253253000e-02
9.8773926000e+00 3.6247949000e-02
9.8774386000e+00 3.6245834000e-02
9.8774846000e+00 3.6241125000e-02
9.8775307000e+00 3.6239483000e-02
9.8775767000e+00 3.6229976000e-02
9.8776227000e+00 3.6228932000e-02
9.8776688000e+00 3.6225426000e-02
9.8777148000e+00 3.6220450000e-02
9.8777608000e+00 3.6220870000e-02
9.8778069000e+00 3.6214762000e-02
9.8778529000e+00 3.6208324000e-02
9.8778989000e+00 3.6198230000e-02
9.8779449000e+00 3.6204138000e-02
9.8779910000e+00 3.6196090000e-02
9.8780370000e+00 3.6194059000e-02
9.8780830000e+00 3.6187952000e-02
9.8781291000e+00 3.6183815000e-02
9.8781751000e+00 3.6177679000e-02
9.8782211000e+00 3.6176123000e-02
9.8782672000e+00 3.6172746000e-02
9.8783132000e+00 3.6167489000e-02
9.8783592000e+00 3.6163482000e-02
9.8784053000e+00 3.6161350000e-02
9.8784513000e+00 3.6155334000e-02
9.8784973000e+00 3.6153866000e-02
9.8785434000e+00 3.6146276000e-02
9.8785894000e+00 3.6140810000e-02
9.8786354000e+00 3.6141421000e-02
9.8786815000e+00 3.6135085000e-02
9.8787275000e+00 3.6130532000e-02
9.8787735000e+00 3.6128552000e-02
9.8788196000e+00 3.6118897000e-02
9.8788656000e+00 3.6119801000e-02
9.8789116000e+00 3.6117662000e-02
9.8789576000e+00 3.6111188000e-02
9.8790037000e+00 3.6107347000e-02
9.8790497000e+00 3.6100075000e-02
9.8790957000e+00 3.6099573000e-02
9.8791418000e+00 3.6096989000e-02
9.8791878000e+00 3.6094085000e-02
9.8792338000e+00 3.6082652000e-02
9.8792799000e+00 3.6083136000e-02
9.8793259000e+00 3.6077503000e-02
9.8793719000e+00 3.6072295000e-02
9.8794180000e+00 3.6070687000e-02
9.8794640000e+00 3.6064695000e-02
9.8795100000e+00 3.6063289000e-02
9.8795561000e+00 3.6056644000e-02
9.8796021000e+00 3.6057048000e-02
9.8796481000e+00 3.6048641000e-02
9.8796942000e+00 3.6045676000e-02
9.8797402000e+00 3.6039221000e-02
9.8797862000e+00 3.6039993000e-02
9.8798322000e+00 3.6034208000e-02
9.8798783000e+00 3.6032208000e-02
9.8799243000e+00 3.6028499000e-02
9.8799703000e+00 3.6022074000e-02
9.8800164000e+00 3.6018012000e-02
9.8800624000e+00 3.6015048000e-02
9.8801084000e+00 3.6008784000e-02
9.8801545000e+00 3.6005930000e-02
9.8802005000e+00 3.6006277000e-02
9.8802465000e+00 3.6000743000e-02
9.8802926000e+00 3.5995006000e-02
9.8803386000e+00 3.5992463000e-02
9.8803846000e+00 3.5986964000e-02
9.8804307000e+00 3.5984069000e-02
9.8804767000e+00 3.5982810000e-02
9.8805227000e+00 3.5979257000e-02
9.8805688000e+00 3.5971060000e-02
9.8806148000e+00 3.5967358000e-02
9.8806608000e+00 3.5959069000e-02
9.8807069000e+00 3.5964090000e-02
9.8807529000e+00 3.5956635000e-02
9.8807989000e+00 3.5949806000e-02
9.8808449000e+00 3.5947672000e-02
9.8808910000e+00 3.5945004000e-02
9.8809370000e+00 3.5940063000e-02
9.8809830000e+00 3.5937689000e-02
9.8810291000e+00 3.5933908000e-02
9.8810751000e+00 3.5928608000e-02
9.8811211000e+00 3.5922339000e-02
9.8811672000e+00 3.5919907000e-02
9.8812132000e+00 3.5916920000e-02
9.8812592000e+00 3.5909949000e-02
9.8813053000e+00 3.5911444000e-02
9.8813513000e+00 3.5904588000e-02
9.8813973000e+00 3.5898408000e-02
9.8814434000e+00 3.5896781000e-02
9.8814894000e+00 3.5892920000e-02
9.8815354000e+00 3.5888986000e-02
9.8815815000e+00 3.5884699000e-02
9.8816275000e+00 3.5882507000e-02
9.8816735000e+00 3.5878090000e-02
9.8817196000e+00 3.5870959000e-02
9.8817656000e+00 3.5865987000e-02
9.8818116000e+00 3.5866962000e-02
9.8818576000e+00 3.5864985000e-02
9.8819037000e+00 3.5858649000e-02
9.8819497000e+00 3.5854034000e-02
9.8819957000e+00 3.5851772000e-02
9.8820418000e+00 3.5843834000e-02
9.8820878000e+00 3.5840222000e-02
9.8821338000e+00 3.5836441000e-02
9.8821799000e+00 3.5834561000e-02
9.8822259000e+00 3.5836306000e-02
9.8822719000e+00 3.5825154000e-02
9.8823180000e+00 3.5823144000e-02
9.8823640000e+00 3.5820801000e-02
9.8824100000e+00 3.5815474000e-02
9.8824561000e+00 3.5811773000e-02
9.8825021000e+00 3.5806053000e-02
9.8825481000e+00 3.5799851000e-02
9.8825942000e+00 3.5801764000e-02
9.8826402000e+00 3.5798219000e-02
9.8826862000e+00 3.5794078000e-02
9.8827323000e+00 3.5786057000e-02
9.8827783000e+00 3.5789283000e-02
9.8828243000e+00 3.5784476000e-02
9.8828703000e+00 3.5777039000e-02
9.8829164000e+00 3.5771149000e-02
9.8829624000e+00 3.5770684000e-02
9.8830084000e+00 3.5765655000e-02
9.8830545000e+00 3.5760023000e-02
9.8831005000e+00 3.5757664000e-02
9.8831465000e+00 3.5754072000e-02
9.8831926000e+00 3.5751958000e-02
9.8832386000e+00 3.5749451000e-02
9.8832846000e+00 3.5741265000e-02
9.8833307000e+00 3.5745164000e-02
9.8833767000e+00 3.5735100000e-02
9.8834227000e+00 3.5729372000e-02
9.8834688000e+00 3.5727519000e-02
9.8835148000e+00 3.5725441000e-02
9.8835608000e+00 3.5719393000e-02
9.8836069000e+00 3.5713979000e-02
9.8836529000e+00 3.5718302000e-02
9.8836989000e+00 3.5709075000e-02
9.8837450000e+00 3.5705369000e-02
9.8837910000e+00 3.5704728000e-02
9.8838370000e+00 3.5697314000e-02
9.8838830000e+00 3.5693455000e-02
9.8839291000e+00 3.5691317000e-02
9.8839751000e+00 3.5685886000e-02
9.8840211000e+00 3.5682150000e-02
9.8840672000e+00 3.5678395000e-02
9.8841132000e+00 3.5677174000e-02
9.8841592000e+00 3.5674086000e-02
9.8842053000e+00 3.5667070000e-02
9.8842513000e+00 3.5663315000e-02
9.8842973000e+00 3.5659467000e-02
9.8843434000e+00 3.5658321000e-02
9.8843894000e+00 3.5652742000e-02
9.8844354000e+00 3.5649905000e-02
9.8844815000e+00 3.5647168000e-02
9.8845275000e+00 3.5640702000e-02
9.8845735000e+00 3.5635222000e-02
9.8846196000e+00 3.5631915000e-02
9.8846656000e+00 3.5629735000e-02
9.8847116000e+00 3.5627644000e-02
9.8847577000e+00 3.5622067000e-02
9.8848037000e+00 3.5619514000e-02
9.8848497000e+00 3.5615493000e-02
9.8848957000e+00 3.5612130000e-02
9.8849418000e+00 3.5607394000e-02
9.8849878000e+00 3.5602065000e-02
9.8850338000e+00 3.5600788000e-02
9.8850799000e+00 3.5597049000e-02
9.8851259000e+00 3.5592225000e-02
9.8851719000e+00 3.5586531000e-02
9.8852180000e+00 3.5584814000e-02
9.8852640000e+00 3.5578490000e-02
9.8853100000e+00 3.5577531000e-02
9.8853561000e+00 3.5573783000e-02
9.8854021000e+00 3.5573166000e-02
9.8854481000e+00 3.5569035000e-02
9.8854942000e+00 3.5558196000e-02
9.8855402000e+00 3.5558797000e-02
9.8855862000e+00 3.5549736000e-02
9.8856323000e+00 3.5551481000e-02
9.8856783000e+00 3.5548515000e-02
9.8857243000e+00 3.5541249000e-02
9.8857704000e+00 3.5543699000e-02
9.8858164000e+00 3.5534235000e-02
9.8858624000e+00 3.5530115000e-02
9.8859084000e+00 3.5529374000e-02
9.8859545000e+00 3.5525673000e-02
9.8860005000e+00 3.5522396000e-02
9.8860465000e+00 3.5518295000e-02
9.8860926000e+00 3.5511999000e-02
9.8861386000e+00 3.5510976000e-02
9.8861846000e+00 3.5507299000e-02
9.8862307000e+00 3.5503645000e-02
9.8862767000e+00 3.5501603000e-02
9.8863227000e+00 3.5496307000e-02
9.8863688000e+00 3.5492620000e-02
9.8864148000e+00 3.5488982000e-02
9.8864608000e+00 3.5485347000e-02
9.8865069000e+00 3.5481654000e-02
9.8865529000e+00 3.5477560000e-02
9.8865989000e+00 3.5474346000e-02
9.8866450000e+00 3.5470701000e-02
9.8866910000e+00 3.5467027000e-02
9.8867370000e+00 3.5463103000e-02
9.8867830000e+00 3.5458776000e-02
9.8868291000e+00 3.5456129000e-02
9.8868751000e+00 3.5452494000e-02
9.8869211000e+00 3.5448820000e-02
9.8869672000e+00 3.5444988000e-02
9.8870132000e+00 3.5441573000e-02
9.8870592000e+00 3.5437734000e-02
9.8871053000e+00 3.5434293000e-02
9.8871513000e+00 3.5430695000e-02
9.8871973000e+00 3.5426967000e-02
9.8872434000e+00 3.5426285000e-02
9.8872894000e+00 3.5419795000e-02
9.8873354000e+00 3.5415489000e-02
9.8873815000e+00 3.5412575000e-02
9.8874275000e+00 3.5408959000e-02
9.8874735000e+00 3.5404679000e-02
9.8875196000e+00 3.5401762000e-02
9.8875656000e+00 3.5398121000e-02
9.8876116000e+00 3.5394540000e-02
9.8876577000e+00 3.5390331000e-02
9.8877037000e+00 3.5387357000e-02
9.8877497000e+00 3.5383723000e-02
9.8877957000e+00 3.5380131000e-02
9.8878418000e+00 3.5376637000e-02
9.8878878000e+00 3.5372947000e-02
9.8879338000e+00 3.5369315000e-02
9.8879799000e+00 3.5365728000e-02
9.8880259000e+00 3.5362140000e-02
9.8880719000e+00 3.5358839000e-02
9.8881180000e+00 3.5354981000e-02
9.8881640000e+00 3.5351378000e-02
9.8882100000e+00 3.5345926000e-02
9.8882561000e+00 3.5344189000e-02
9.8883021000e+00 3.5340681000e-02
9.8883481000e+00 3.5335193000e-02
9.8883942000e+00 3.5333508000e-02
9.8884402000e+00 3.5329922000e-02
9.8884862000e+00 3.5327976000e-02
9.8885323000e+00 3.5322815000e-02
9.8885783000e+00 3.5319254000e-02
9.8886243000e+00 3.5318079000e-02
9.8886704000e+00 3.5312122000e-02
9.8887164000e+00 3.5306073000e-02
9.8887624000e+00 3.5304986000e-02
9.8888084000e+00 3.5301210000e-02
9.8888545000e+00 3.5297856000e-02
9.8889005000e+00 3.5294346000e-02
9.8889465000e+00 3.5290790000e-02
9.8889926000e+00 3.5287242000e-02
9.8890386000e+00 3.5283687000e-02
9.8890846000e+00 3.5280153000e-02
9.8891307000e+00 3.5276576000e-02
9.8891767000e+00 3.5273889000e-02
9.8892227000e+00 3.5269579000e-02
9.8892688000e+00 3.5265977000e-02
9.8893148000e+00 3.5262473000e-02
9.8893608000e+00 3.5258914000e-02
9.8894069000e+00 3.5255397000e-02
9.8894529000e+00 3.5251830000e-02
9.8894989000e+00 3.5248312000e-02
9.8895450000e+00 3.5244816000e-02
9.8895910000e+00 3.5241302000e-02
9.8896370000e+00 3.5235472000e-02
9.8896831000e+00 3.5234252000e-02
9.8897291000e+00 3.5230711000e-02
9.8897751000e+00 3.5228118000e-02
9.8898211000e+00 3.5223628000e-02
9.8898672000e+00 3.5220166000e-02
9.8899132000e+00 3.5216675000e-02
9.8899592000e+00 3.5213169000e-02
9.8900053000e+00 3.5209659000e-02
9.8900513000e+00 3.5206090000e-02
9.8900973000e+00 3.5202656000e-02
9.8901434000e+00 3.5199164000e-02
9.8901894000e+00 3.5195661000e-02
9.8902354000e+00 3.5189560000e-02
9.8902815000e+00 3.5188652000e-02
9.8903275000e+00 3.5185154000e-02
9.8903735000e+00 3.5181690000e-02
9.8904196000e+00 3.5178181000e-02
9.8904656000e+00 3.5174701000e-02
9.8905116000e+00 3.5174315000e-02
9.8905577000e+00 3.5167747000e-02
9.8906037000e+00 3.5164235000e-02
9.8906497000e+00 3.5160721000e-02
9.8906958000e+00 3.5157322000e-02
9.8907418000e+00 3.5153813000e-02
9.8907878000e+00 3.5151420000e-02
9.8908338000e+00 3.5146975000e-02
9.8908799000e+00 3.5145004000e-02
9.8909259000e+00 3.5139949000e-02
9.8909719000e+00 3.5130162000e-02
9.8910180000e+00 3.5133034000e-02
9.8910640000e+00 3.5129554000e-02
9.8911100000e+00 3.5126114000e-02
9.8911561000e+00 3.5122633000e-02
9.8912021000e+00 3.5119143000e-02
9.8912481000e+00 3.5115724000e-02
9.8912942000e+00 3.5112237000e-02
9.8913402000e+00 3.5108827000e-02
9.8913862000e+00 3.5105250000e-02
9.8914323000e+00 3.5101923000e-02
9.8914783000e+00 3.5098471000e-02
9.8915243000e+00 3.5095024000e-02
9.8915704000e+00 3.5091589000e-02
9.8916164000e+00 3.5088143000e-02
9.8916624000e+00 3.5084706000e-02
9.8917085000e+00 3.5081238000e-02
9.8917545000e+00 3.5082718000e-02
9.8918005000e+00 3.5074416000e-02
9.8918465000e+00 3.5070260000e-02
9.8918926000e+00 3.5067757000e-02
9.8919386000e+00 3.5064092000e-02
9.8919846000e+00 3.5060665000e-02
9.8920307000e+00 3.5061161000e-02
9.8920767000e+00 3.5053839000e-02
9.8921227000e+00 3.5050418000e-02
9.8921688000e+00 3.5041365000e-02
9.8922148000e+00 3.5043519000e-02
9.8922608000e+00 3.5040135000e-02
9.8923069000e+00 3.5036728000e-02
9.8923529000e+00 3.5032134000e-02
9.8923989000e+00 3.5029878000e-02
9.8924450000e+00 3.5026474000e-02
9.8924910000e+00 3.5023081000e-02
9.8925370000e+00 3.5019691000e-02
9.8925831000e+00 3.5016312000e-02
9.8926291000e+00 3.5012873000e-02
9.8926751000e+00 3.5009482000e-02
9.8927212000e+00 3.5006042000e-02
9.8927672000e+00 3.5002667000e-02
9.8928132000e+00 3.4999272000e-02
9.8928592000e+00 3.4993082000e-02
9.8929053000e+00 3.4992513000e-02
9.8929513000e+00 3.4989138000e-02
9.8929973000e+00 3.4985673000e-02
9.8930434000e+00 3.4982356000e-02
9.8930894000e+00 3.4981443000e-02
9.8931354000e+00 3.4975560000e-02
9.8931815000e+00 3.4972208000e-02
9.8932275000e+00 3.4968835000e-02
9.8932735000e+00 3.4965438000e-02
9.8933196000e+00 3.4961848000e-02
9.8933656000e+00 3.4958682000e-02
9.8934116000e+00 3.4955314000e-02
9.8934577000e+00 3.4951986000e-02
9.8935037000e+00 3.4948558000e-02
9.8935497000e+00 3.4945226000e-02
9.8935958000e+00 3.4941851000e-02
9.8936418000e+00 3.4938633000e-02
9.8936878000e+00 3.4935105000e-02
9.8937339000e+00 3.4931771000e-02
9.8937799000e+00 3.4928393000e-02
9.8938259000e+00 3.4925496000e-02
9.8938719000e+00 3.4921709000e-02
9.8939180000e+00 3.4918343000e-02
9.8939640000e+00 3.4914982000e-02
9.8940100000e+00 3.4912714000e-02
9.8940561000e+00 3.4908275000e-02
9.8941021000e+00 3.4904926000e-02
9.8941481000e+00 3.4901120000e-02
9.8941942000e+00 3.4898239000e-02
9.8942402000e+00 3.4895280000e-02
9.8942862000e+00 3.4891545000e-02
9.8943323000e+00 3.4888230000e-02
9.8943783000e+00 3.4884875000e-02
9.8944243000e+00 3.4881604000e-02
9.8944704000e+00 3.4876981000e-02
9.8945164000e+00 3.4874907000e-02
9.8945624000e+00 3.4870862000e-02
9.8946085000e+00 3.4868245000e-02
9.8946545000e+00 3.4864898000e-02
9.8947005000e+00 3.4861564000e-02
9.8947465000e+00 3.4858243000e-02
9.8947926000e+00 3.4854932000e-02
9.8948386000e+00 3.4851610000e-02
9.8948846000e+00 3.4848341000e-02
9.8949307000e+00 3.4844995000e-02
9.8949767000e+00 3.4841687000e-02
9.8950227000e+00 3.4838343000e-02
9.8950688000e+00 3.4835047000e-02
9.8951148000e+00 3.4831755000e-02
9.8951608000e+00 3.4828450000e-02
9.8952069000e+00 3.4825150000e-02
9.8952529000e+00 3.4821857000e-02
9.8952989000e+00 3.4818518000e-02
9.8953450000e+00 3.4815250000e-02
9.8953910000e+00 3.4811935000e-02
9.8954370000e+00 3.4808611000e-02
9.8954831000e+00 3.4805326000e-02
9.8955291000e+00 3.4802028000e-02
9.8955751000e+00 3.4798696000e-02
9.8956212000e+00 3.4795452000e-02
9.8956672000e+00 3.4792180000e-02
9.8957132000e+00 3.4788861000e-02
9.8957592000e+00 3.4784554000e-02
9.8958053000e+00 3.4782301000e-02
9.8958513000e+00 3.4779047000e-02
9.8958973000e+00 3.4775761000e-02
9.8959434000e+00 3.4772457000e-02
9.8959894000e+00 3.4769198000e-02
9.8960354000e+00 3.4765913000e-02
9.8960815000e+00 3.4762659000e-02
9.8961275000e+00 3.4759355000e-02
9.8961735000e+00 3.4756068000e-02
9.8962196000e+00 3.4752796000e-02
9.8962656000e+00 3.4749556000e-02
9.8963116000e+00 3.4746290000e-02
9.8963577000e+00 3.4743021000e-02
9.8964037000e+00 3.4739732000e-02
9.8964497000e+00 3.4734188000e-02
9.8964958000e+00 3.4733226000e-02
9.8965418000e+00 3.4729973000e-02
9.8965878000e+00 3.4726746000e-02
9.8966339000e+00 3.4723462000e-02
9.8966799000e+00 3.4720219000e-02
9.8967259000e+00 3.4714764000e-02
9.8967719000e+00 3.4713709000e-02
9.8968180000e+00 3.4710461000e-02
9.8968640000e+00 3.4707231000e-02
9.8969100000e+00 3.4703964000e-02
9.8969561000e+00 3.4700704000e-02
9.8970021000e+00 3.4697457000e-02
9.8970481000e+00 3.4692119000e-02
9.8970942000e+00 3.4690990000e-02
9.8971402000e+00 3.4687766000e-02
9.8971862000e+00 3.4684517000e-02
9.8972323000e+00 3.4681289000e-02
9.8972783000e+00 3.4678054000e-02
9.8973243000e+00 3.4674837000e-02
9.8973704000e+00 3.4671626000e-02
9.8974164000e+00 3.4668342000e-02
9.8974624000e+00 3.4665154000e-02
9.8975085000e+00 3.4661941000e-02
9.8975545000e+00 3.4658691000e-02
9.8976005000e+00 3.4655485000e-02
9.8976466000e+00 3.4652248000e-02
9.8976926000e+00 3.4649044000e-02
9.8977386000e+00 3.4645818000e-02
9.8977846000e+00 3.4642584000e-02
9.8978307000e+00 3.4639389000e-02
9.8978767000e+00 3.4636173000e-02
9.8979227000e+00 3.4632959000e-02
9.8979688000e+00 3.4629749000e-02
9.8980148000e+00 3.4626540000e-02
9.8980608000e+00 3.4623309000e-02
9.8981069000e+00 3.4620109000e-02
9.8981529000e+00 3.4617957000e-02
9.8981989000e+00 3.4613727000e-02
9.8982450000e+00 3.4610529000e-02
9.8982910000e+00 3.4607317000e-02
9.8983370000e+00 3.4604104000e-02
9.8983831000e+00 3.4600918000e-02
9.8984291000e+00 3.4597724000e-02
9.8984751000e+00 3.4594523000e-02
9.8985212000e+00 3.4591346000e-02
9.8985672000e+00 3.4588181000e-02
9.8986132000e+00 3.4584996000e-02
9.8986593000e+00 3.4581775000e-02
9.8987053000e+00 3.4578605000e-02
9.8987513000e+00 3.4575437000e-02
9.8987973000e+00 3.4572215000e-02
9.8988434000e+00 3.4569038000e-02
9.8988894000e+00 3.4565877000e-02
9.8989354000e+00 3.4562701000e-02
9.8989815000e+00 3.4559530000e-02
9.8990275000e+00 3.4556343000e-02
9.8990735000e+00 3.4553135000e-02
9.8991196000e+00 3.4550027000e-02
9.8991656000e+00 3.4546810000e-02
9.8992116000e+00 3.4543648000e-02
9.8992577000e+00 3.4540494000e-02
9.8993037000e+00 3.4542720000e-02
9.8993497000e+00 3.4534151000e-02
9.8993958000e+00 3.4531028000e-02
9.8994418000e+00 3.4527831000e-02
9.8994878000e+00 3.4524663000e-02
9.8995339000e+00 3.4521550000e-02
9.8995799000e+00 3.4518372000e-02
9.8996259000e+00 3.4515187000e-02
9.8996720000e+00 3.4512052000e-02
9.8997180000e+00 3.4508886000e-02
9.8997640000e+00 3.4505734000e-02
9.8998100000e+00 3.4502609000e-02
9.8998561000e+00 3.4499446000e-02
9.8999021000e+00 3.4496327000e-02
9.8999481000e+00 3.4493165000e-02
9.8999942000e+00 3.4490040000e-02
9.9003627800e+00 3.4464713103e-02
9.9007313600e+00 3.4439755597e-02
9.9010999400e+00 3.4414843520e-02
9.9014685200e+00 3.4390068743e-02
9.9018371000e+00 3.4365349785e-02
9.9022056800e+00 3.4340730136e-02
9.9025742600e+00 3.4316192058e-02
9.9029428400e+00 3.4291777564e-02
9.9033114200e+00 3.4267414712e-02
9.9036800000e+00 3.4243270000e-02
9.9108600000e+00 3.3786480000e-02
9.9180400000e+00 3.3358010000e-02
9.9252200000e+00 3.2954090000e-02
9.9324000000e+00 3.2571400000e-02
9.9395800000e+00 3.2207480000e-02
9.9467600000e+00 3.1860040000e-02
9.9539400000e+00 3.1527290000e-02
9.9611200000e+00 3.1207640000e-02
9.9683100000e+00 3.0899880000e-02
9.9754900000e+00 3.0602810000e-02
9.9826700000e+00 3.0315460000e-02
9.9898500000e+00 3.0037030000e-02
9.9970300000e+00 2.9766820000e-02
1.0004210000e+01 2.9504060000e-02
1.0011390000e+01 2.9248340000e-02
1.0018570000e+01 2.8999070000e-02
1.0025750000e+01 2.8755850000e-02
1.0032930000e+01 2.8518270000e-02
1.0040110000e+01 2.8285960000e-02
1.0047300000e+01 2.8058740000e-02
1.0054480000e+01 2.7836130000e-02
1.0061660000e+01 2.7618000000e-02
1.0068840000e+01 2.7404110000e-02
1.0076020000e+01 2.7194170000e-02
1.0083200000e+01 2.6988090000e-02
1.0090380000e+01 2.6785680000e-02
1.0097560000e+01 2.6586730000e-02
1.0104740000e+01 2.6391120000e-02
1.0111920000e+01 2.6198730000e-02
1.0119110000e+01 2.6009460000e-02
1.0126290000e+01 2.5823180000e-02
1.0133470000e+01 2.5639700000e-02
1.0140650000e+01 2.5459060000e-02
1.0147830000e+01 2.5281060000e-02
1.0155010000e+01 2.5105670000e-02
1.0162190000e+01 2.4932820000e-02
1.0169370000e+01 2.4762450000e-02
1.0176550000e+01 2.4594380000e-02
1.0183730000e+01 2.4428680000e-02
1.0190920000e+01 2.4265250000e-02
1.0198100000e+01 2.4103970000e-02
1.0205280000e+01 2.3944840000e-02
1.0212460000e+01 2.3787810000e-02
1.0219640000e+01 2.3632840000e-02
1.0226820000e+01 2.3479870000e-02
1.0234000000e+01 2.3328870000e-02
1.0241180000e+01 2.3179750000e-02
1.0248360000e+01 2.3032570000e-02
1.0255540000e+01 2.2887170000e-02
1.0262720000e+01 2.2743610000e-02
1.0269910000e+01 2.2601840000e-02
1.0277090000e+01 2.2463570000e-02
1.0284270000e+01 2.2321940000e-02
1.0291450000e+01 2.2186800000e-02
1.0298630000e+01 2.2051840000e-02
1.0305810000e+01 2.1918420000e-02
1.0312990000e+01 2.1786680000e-02
1.0320170000e+01 2.1653980000e-02
1.0327350000e+01 2.1527870000e-02
1.0334530000e+01 2.1400740000e-02
1.0341720000e+01 2.1274400000e-02
1.0348900000e+01 2.1150370000e-02
1.0356080000e+01 2.1028390000e-02
1.0363260000e+01 2.0907220000e-02
1.0370440000e+01 2.0787450000e-02
1.0377620000e+01 2.0669060000e-02
1.0384800000e+01 2.0552110000e-02
1.0391980000e+01 2.0436480000e-02
1.0399160000e+01 2.0322180000e-02
1.0406340000e+01 2.0209120000e-02
1.0413520000e+01 2.0095980000e-02
1.0420710000e+01 1.9983310000e-02
1.0427890000e+01 1.9875740000e-02
1.0435070000e+01 1.9768090000e-02
1.0442250000e+01 1.9661580000e-02
1.0449430000e+01 1.9558800000e-02
1.0456610000e+01 1.9449630000e-02
1.0463790000e+01 1.9345610000e-02
1.0470970000e+01 1.9242640000e-02
1.0478150000e+01 1.9140720000e-02
1.0485330000e+01 1.9039900000e-02
1.0492520000e+01 1.8940100000e-02
1.0499700000e+01 1.8841300000e-02
1.0506880000e+01 1.8743610000e-02
1.0514060000e+01 1.8646900000e-02
1.0521240000e+01 1.8551170000e-02
1.0528420000e+01 1.8456480000e-02
1.0535600000e+01 1.8362750000e-02
1.0542780000e+01 1.8270000000e-02
1.0549960000e+01 1.8178260000e-02
1.0557140000e+01 1.8089850000e-02
1.0564330000e+01 1.7997580000e-02
1.0571510000e+01 1.7908670000e-02
1.0578690000e+01 1.7820750000e-02
1.0585870000e+01 1.7733690000e-02
1.0593050000e+01 1.7647570000e-02
1.0600230000e+01 1.7562380000e-02
1.0607410000e+01 1.7478050000e-02
1.0614590000e+01 1.7394670000e-02
1.0621770000e+01 1.7312120000e-02
1.0628950000e+01 1.7230490000e-02
1.0636130000e+01 1.7149760000e-02
1.0643320000e+01 1.7069870000e-02
1.0650500000e+01 1.6990830000e-02
1.0657680000e+01 1.6912640000e-02
1.0664860000e+01 1.6835300000e-02
1.0672040000e+01 1.6758810000e-02
1.0679220000e+01 1.6683140000e-02
1.0686400000e+01 1.6608340000e-02
1.0693580000e+01 1.6534310000e-02
