 {R}   <|d/dR|>_50 
4.4436619 0.05268205282500001
4.443708 0.052686710224
4.443754 0.052691357668
4.4438 0.052696005259000006
4.4438461 0.05270066310299999
4.4438921 0.05270531099100001
4.4439381 0.05270995902799999
4.4439842 0.052714617319000005
4.4440302 0.052719265654
4.4440762 0.05272391413900001
4.4441222 0.052728562773999996
4.4441683 0.052733221665
4.4442143 0.05273787060000001
4.4442603 0.052742519685999995
4.4443064 0.05274717903
4.4443524 0.05275182841900001
4.4443984 0.052756477959
4.4444445 0.05276113775900001
4.4444905 0.052765787603000006
4.4445365 0.05277043760000001
4.4445826 0.05277509785799999
4.4446286 0.05277974816100002
4.4446746 0.052784398617
4.4447207 0.05278905933699998
4.4447667 0.052793710101000015
4.4448127 0.05279836101799999
4.4448588 0.05280302220199999
4.4449048 0.05280767343000001
4.4449508 0.05281232481199999
4.4449969 0.05281698646199999
4.4450429 0.05282163815600001
4.4450889 0.05282629000599999
4.4451349 0.05283094201199999
4.445181 0.052835604288000014
4.445227 0.05284025660699999
4.445273 0.052844909084
4.4453191 0.052849571832000015
4.4453651 0.052854224624
4.4454111 0.05285887757400001
4.4454572 0.05286354079799999
4.4455032 0.052868194065000006
4.4455492 0.05287284749099999
4.4455953 0.05287751119299999
4.4456413 0.05288216493799999
4.4456873 0.052886818842000013
4.4457334 0.05289148302499999
4.4457794 0.05289613725
4.4458254 0.052900791636
4.4458715 0.052905456301
4.4459175 0.052910111009
4.4459635 0.052914765879
4.4460095 0.05291942091000001
4.4460556 0.05292408622400001
4.4461016 0.052928741579999994
4.4461476 0.05293339709900002
4.4461937 0.052938062902
4.4462397 0.05294271874700001
4.4462857 0.052947374755
4.4463318 0.052952041049000004
4.4463778 0.052956697383000004
4.4464238 0.05296135388199999
4.4464699 0.052966020666000015
4.4465159 0.05297067749200002
4.4465619 0.052975334480999996
4.446608 0.05298000175699999
4.446654 0.05298465907400002
4.4467 0.052989316554
4.4467461 0.05299398432399999
4.4467921 0.05299864213200001
4.4468381 0.05300330010399999
4.4468842 0.05300796836599998
4.4469302 0.05301262666700002
4.4469762 0.053017285132
4.4470222 0.05302194376099999
4.4470683 0.053026612682
4.4471143 0.05303127164000001
4.4471603 0.053035930762000014
4.4472064 0.053040600178000004
4.4472524 0.05304525963000001
4.4472984 0.053049919247
4.4473445 0.05305458915799999
4.4473905 0.05305924910399999
4.4474365 0.05306390921599998
4.4474826 0.05306857962299999
4.4475286 0.053073240065
4.4475746 0.05307790067100001
4.4476207 0.053082571574999994
4.4476667 0.053087232513
4.4477127 0.05309189361600001
4.4477588 0.05309656501699999
4.4478048 0.05310122645100001
4.4478508 0.05310588805
4.4478969 0.053110559950000004
4.4479429 0.05311522188099999
4.4479889 0.053119883976999994
4.4480349 0.053124546240000015
4.448081 0.05312921880399999
4.448127 0.05313388139900001
4.448173 0.05313854416
4.4482191 0.05314321722399999
4.4482651 0.053147880317000004
4.4483111 0.053152543575999994
4.4483572 0.053157217140000004
4.4484032 0.053161880732999996
4.4484492 0.053166544492
4.4484953 0.053171218557000015
4.4485413 0.053175882649000014
4.4485873 0.05318054690799999
4.4486334 0.05318522147399998
4.4486794 0.05318988606700001
4.4487254 0.05319455082699998
4.4487715 0.05319922589599999
4.4488175 0.053203890990000016
4.4488635 0.05320855625099999
4.4489096 0.05321323182199999
4.4489556 0.05321789741800001
4.4490016 0.053222563181999985
4.4490476 0.05322722911200001
4.4490937 0.053231905353999985
4.4491397 0.05323657162100002
4.4491857 0.053241238054000016
4.4492318 0.053245914801000015
4.4492778 0.05325058157
4.4493238 0.05325524850700001
4.4493699 0.05325992575799998
4.4494159 0.053264593032000006
4.4494619 0.053269260473000006
4.449508 0.05327393822999997
4.449554 0.05327860600800002
4.4496 0.05328327395400001
4.4496461 0.053287952217
4.4496921 0.053292620501
4.4497381 0.05329728895200001
4.4497842 0.05330196772199999
4.4498302 0.053306636511
4.4498762 0.05331130546900001
4.4499223 0.053315984745999995
4.4499683 0.053320654041999996
4.4500143 0.05332532350699999
4.4500603 0.05332999314100002
4.4501064 0.05333467309499999
4.4501524 0.05333934306700001
4.4501984 0.05334401320900001
4.4502445 0.053348693672
4.4502905 0.053353364153
4.4503365 0.053358034802
4.4503826 0.053362715775
4.4504286 0.053367386764000005
4.4504746 0.053372057923
4.4505207 0.05337673940600001
4.4505667 0.053381410904999996
4.4506127 0.05338608257300001
4.4506588 0.05339076456700001
4.4507048 0.053395436575
4.4507508 0.053400108754
4.4507969 0.05340479126
4.4508429 0.05340946377900001
4.4508889 0.053414136468
4.450935 0.053418819486
4.450981 0.053423492516000017
4.451027 0.053428165717
4.451073 0.05343283908799999
4.4511191 0.053437522789999976
4.4511651 0.053442196503000014
4.4512111 0.05344687038600001
4.4512572 0.053451554602
4.4513032 0.05345622882800001
4.4513492 0.05346090322400001
4.4513953 0.053465587954
4.4514413 0.05347026269300001
4.4514873 0.053474937604
4.4515334 0.05347962284799999
4.4515794 0.053484298102000005
4.4516254 0.05348897352600001
4.4516715 0.05349365928699999
4.4517175 0.053498335055
4.4517635 0.053503010994
4.4518096 0.05350769727099999
4.4518556 0.053512373554
4.4519016 0.053517050009000006
4.4519477 0.05352173680300001
4.4519937 0.05352641360299999
4.4520397 0.053531090574000004
4.4520857 0.053535767717
4.4521318 0.053540455200999995
4.4521778 0.053545132689000005
4.4522238 0.05354981035
4.4522699 0.053554498352000005
4.4523159 0.05355917635800001
4.4523619 0.053563854535999995
4.452408 0.05356854305800001
4.452454 0.053573221582
4.4525 0.053577900277999996
4.4525461 0.05358258932
4.4525921 0.05358726836199999
4.4526381 0.053591947577999996
4.4526842 0.053596637138999995
4.4527302 0.053601316701999996
4.4527762 0.053605996437
4.4528223 0.053610686520000006
4.4528683 0.05361536660200002
4.4529143 0.053620046858000016
4.4529604 0.053624737462000006
4.4530064 0.053629418065
4.4530524 0.053634098841
4.4530984 0.05363877979199999
4.4531445 0.053643471091999996
4.4531905 0.053648152391000015
4.4532365 0.053652833863
4.4532826 0.05365752568700002
4.4533286 0.053662207507
4.4533746 0.05366688950199999
4.4534207 0.053671581849
4.4534667 0.05367626419299999
4.4535127 0.05368094671100001
4.4535588 0.05368563958299999
4.4536048 0.05369032245000001
4.4536508 0.05369500549300001
4.4536969 0.053699698891
4.4537429 0.05370438228300001
4.4537889 0.053709065850000015
4.453835 0.05371375977399999
4.453881 0.053718443692000004
4.453927 0.05372312778499999
4.453973 0.05372781205399999
4.4540191 0.05373250668200001
4.4540651 0.053737191301999984
4.4541111 0.053741876098000005
4.4541572 0.053746571254
4.4542032 0.053751256402000014
4.4542492 0.053755941726000005
4.4542953 0.05376063741199998
4.4543413 0.053765323089000006
4.4543873 0.053770008942
4.4544334 0.053774705158
4.4544794 0.053779391364
4.4545254 0.053784077746999996
4.4545715 0.053788774495
4.4546175 0.05379346123199999
4.4546635 0.053798148145
4.4547096 0.053802845426
4.4547556 0.053807532693999995
4.4548016 0.053812220139
4.4548477 0.053816917952
4.4548937 0.053821605753000004
4.4549397 0.053826293731
4.4549857 0.053830981887
4.4550318 0.053835680412000014
4.4550778 0.053840368924
4.4551238 0.05384505761300002
4.4551699 0.05384975667399999
4.4552159 0.053854445720000005
4.4552619 0.053859134944
4.455308 0.05386383454099999
4.455354 0.053868524122
4.4554 0.05387321388199999
4.4554461 0.05387791401599999
4.4554921 0.053882604134000006
4.4555381 0.053887294430000024
4.4555842 0.053891995102999996
4.4556302 0.05389668575700001
4.4556762 0.053901376591000014
4.4557223 0.053906077802
4.4557683 0.053910768995
4.4558143 0.053915460367000005
4.4558604 0.05392016211799999
4.4559064 0.053924853849999996
4.4559524 0.053929545761
4.4559984 0.053934237853
4.4560445 0.053938940325
4.4560905 0.053943632776
4.4561365 0.053948325408
4.4561826 0.05395302842200002
4.4562286 0.053957721415000014
4.4562746 0.053962414588
4.4563207 0.05396711814499999
4.4563667 0.053971811679999995
4.4564127 0.053976505395000006
4.4564588 0.05398120949600001
4.4565048 0.053985903572999996
4.4565508 0.053990597832
4.4565969 0.053995302477
4.4566429 0.05399999709799999
4.4566889 0.05400469190099999
4.456735 0.054009397092000005
4.456781 0.05401409225799998
4.456827 0.05401878760599999
4.4568731 0.054023493342999995
4.4569191 0.054028189055
4.4569651 0.05403288494799999
4.4570111 0.054037581024
4.4570572 0.054042287491000006
4.4571032 0.054046983931000006
4.4571492 0.054051680554
4.4571953 0.05405638757000001
4.4572413 0.054061084558
4.4572873 0.05406578172899999
4.4573334 0.054070489294000004
4.4573794 0.05407518683099999
4.4574254 0.05407988455100001
4.4574715 0.05408459266599998
4.4575175 0.05408929075300002
4.4575635 0.05409398902200001
4.4576096 0.054098697689
4.4576556 0.05410339632600001
4.4577016 0.05410809514600001
4.4577477 0.054112804365
4.4577937 0.054117503553000004
4.4578397 0.05412220292500001
4.4578858 0.05412691269799999
4.4579318 0.05413161243800001
4.4579778 0.054136312361999984
4.4580238 0.054141012471000005
4.4580699 0.054145722982
4.4581159 0.05415042346
4.4581619 0.05415512412199999
4.458208 0.05415983518900002
4.458254 0.054164536220999995
4.4583 0.05416923743799999
4.4583461 0.05417394905999998
4.4583921 0.05417865064800001
4.4584381 0.05418335242
4.4584842 0.05418806459999999
4.4585302 0.05419276674400001
4.4585762 0.05419746907300001
4.4586223 0.05420218180999999
4.4586683 0.05420688451100001
4.4587143 0.05421158739699999
4.4587604 0.05421630069399999
4.4588064 0.054221003951999996
4.4588524 0.054225707397
4.4588985 0.054230421253
4.4589445 0.05423512507099999
4.4589905 0.05423982907500001
4.4590365 0.05424453326499999
4.4590826 0.054249247869
4.4591286 0.054253952433000005
4.4591746 0.054258657183
4.4592207 0.05426337234900001
4.4592667 0.05426807747400001
4.4593127 0.05427278278600001
4.4593588 0.054277498514999994
4.4594048 0.05428220420100001
4.4594508 0.054286910075999985
4.4594969 0.054291626367999994
4.4595429 0.05429633261700001
4.4595889 0.05430103905499999
4.459635 0.054305755912
4.459681 0.054310462725
4.459727 0.054315169725999986
4.4597731 0.05431988714899998
4.4598191 0.054324594526
4.4598651 0.054329302092000015
4.4599112 0.054334020081
4.4599572 0.05433872802500002
4.4600032 0.05434343615699998
4.4600492 0.054348144477
4.4600953 0.05435286322300001
4.4601413 0.05435757192099999
4.4601873 0.054362280808999984
4.4602334 0.05436700012300001
4.4602794 0.054371709389000024
4.4603254 0.05437641884500001
4.4603715 0.05438113872799999
4.4604175 0.05438584856300001
4.4604635 0.05439055858700001
4.4605096 0.05439527904099999
4.4605556 0.054399989445
4.4606016 0.054404700039000026
4.4606477 0.05440942106399999
4.4606937 0.054414132039
4.4607397 0.054418843203
4.4607858 0.054423564800999996
4.4608318 0.054428276346999996
4.4608778 0.054432988083000004
4.4609239 0.054437710253999995
4.4609699 0.054442422372000004
4.4610159 0.054447134681000015
4.4610619 0.054451847182
4.461108 0.05445657011800001
4.461154 0.05446128300100001
4.4612 0.05446599607500001
4.4612461 0.05447071958800001
4.4612921 0.054475433045000014
4.4613381 0.05448014669400001
4.4613842 0.054484870783
4.4614302 0.05448958481700002
4.4614762 0.05449429904199998
4.4615223 0.054499023708
4.4615683 0.05450373831800002
4.4616143 0.054508453121
4.4616604 0.05451317836599999
4.4617064 0.05451789355400002
4.4617524 0.054522608934
4.4617985 0.054527334759
4.4618445 0.054532050525
4.4618905 0.054536766485
4.4619365 0.05454148263699998
4.4619826 0.05454620923600002
4.4620286 0.054550925775999994
4.4620746 0.054555642509
4.4621207 0.05456036968900001
4.4621667 0.05456508681000001
4.4622127 0.054569804124
4.4622588 0.054574531888
4.4623048 0.054579249591
4.4623508 0.054583967487
4.4623969 0.05458869583499999
4.4624429 0.05459341412100001
4.4624889 0.05459813260100001
4.462535 0.05460286153399999
4.462581 0.054607580403
4.462627 0.05461229946800001
4.4626731 0.054617028986
4.4627191 0.054621748441
4.4627651 0.054626468091000004
4.4628112 0.05463119819699999
4.4628572 0.05463591823699999
4.4629032 0.05464063847299999
4.4629492 0.05464535890500001
4.4629953 0.054650089795000016
4.4630413 0.05465481061800001
4.4630873 0.054659531638000004
4.4631334 0.054664263116999984
4.4631794 0.054668984529000014
4.4632254 0.054673706137
4.4632715 0.054678438206000005
4.4633175 0.05468316020700001
4.4633635 0.054687882405
4.4634096 0.05469261506499999
4.4634556 0.054697337657000016
4.4635016 0.054702060444999985
4.4635477 0.054706793697999995
4.4635937 0.054711516881
4.4636397 0.054716240260999985
4.4636858 0.054720974107999996
4.4637318 0.05472569788300002
4.4637778 0.05473042185599999
4.4638239 0.05473515629599999
4.4638699 0.054739880665000004
4.4639159 0.05474460523099999
4.4639619 0.054749329996
4.464008 0.05475406522999998
4.464054 0.05475879039100002
4.4641 0.054763515751000004
4.4641461 0.054768251582000015
4.4641921 0.05477297733800002
4.4642381 0.054777703294000016
4.4642842 0.05478243972199999
4.4643302 0.05478716607600001
4.4643762 0.054791892627999994
4.4644223 0.05479662965599999
4.4644683 0.054801356607
4.4645143 0.054806083757000024
4.4645604 0.054810821384
4.4646064 0.054815548934
4.4646524 0.054820276683000005
4.4646985 0.05482501491099999
4.4647445 0.054829743060000005
4.4647905 0.054834471410000016
4.4648366 0.054839210239000014
4.4648826 0.05484393898899998
4.4649286 0.05484866793999999
4.4649746 0.054853397090000006
4.4650207 0.05485813672300001
4.4650667 0.05486286627600001
4.4651127 0.054867596029
4.4651588 0.05487233626600001
4.4652048 0.054877066421000015
4.4652508 0.054881796778
4.4652969 0.05488653761900001
4.4653429 0.054891268379
4.4653889 0.05489599934
4.465435 0.05490074078700001
4.465481 0.05490547215200001
4.465527 0.054910203718000004
4.4655731 0.05491494577199999
4.4656191 0.05491967774300002
4.4656651 0.05492440991499999
4.4657112 0.05492915257799999
4.4657572 0.054933885155000015
4.4658032 0.054938617934999996
4.4658493 0.05494336120699998
4.4658953 0.05494809439200002
4.4659413 0.05495282778
4.4659873 0.05495756137099999
4.4660334 0.054962305456
4.4660794 0.05496703945400001
4.4661254 0.05497177365400001
4.4661715 0.054976518351000016
4.4662175 0.05498125295800001
4.4662635 0.054985987769999994
4.4663096 0.054990733077999995
4.4663556 0.05499546829700001
4.4664016 0.05500020372
4.4664477 0.05500494964199999
4.4664937 0.05500968547300001
4.4665397 0.05501442150900002
4.4665858 0.05501916804499999
4.4666318 0.05502390449
4.4666778 0.055028641139000016
4.4667239 0.05503338829
4.4667699 0.055038125349
4.4668159 0.055042862613000024
4.466862 0.055047610381000006
4.466908 0.055052348054999985
4.466954 0.05505708593500001
4.467 0.05506182402
4.4670461 0.05506657261
4.4670921 0.055071311107
4.4671381 0.05507604980800001
4.4671842 0.05508079901799999
4.4672302 0.05508553813200001
4.4672762 0.055090277450999994
4.4673223 0.05509502728099999
4.4673683 0.055099767013
4.4674143 0.055104506952
4.4674604 0.055109257401
4.4675064 0.055113997753
4.4675524 0.055118738311999996
4.4675985 0.055123489383999996
4.4676445 0.05512823035600001
4.4676905 0.05513297153600001
4.4677366 0.05513772323
4.4677826 0.05514246482400002
4.4678286 0.05514720662599999
4.4678747 0.055151958943
4.4679207 0.055156701160000016
4.4679667 0.055161443584
4.4680127 0.05516618621599999
4.4680588 0.055170939366999995
4.4681048 0.055175682415
4.4681508 0.055180425671000004
4.4681969 0.05518517944800001
4.4682429 0.055189923121
4.4682889 0.055194667002
4.468335 0.05519942140499998
4.468381 0.055204165703
4.468427 0.055208910211
4.4684731 0.055213665240999986
4.4685191 0.055218410165999994
4.4685651 0.055223155300000014
4.4686112 0.05522791095999999
4.4686572 0.055232656511999996
4.4687032 0.05523740227400002
4.4687493 0.05524215856299999
4.4687953 0.05524690474399999
4.4688413 0.055251651135
4.4688873 0.055256397735000004
4.4689334 0.055261154865000016
4.4689794 0.055265901884999996
4.4690254 0.055270649116
4.4690715 0.055275406876999986
4.4691175 0.05528015452800002
4.4691635 0.05528490238900001
4.4692096 0.055289660783
4.4692556 0.055294409065999986
4.4693016 0.05529915755899999
4.4693477 0.05530391658600001
4.4693937 0.05530866550199999
4.4694397 0.05531341462799999
4.4694858 0.05531817429000001
4.4695318 0.05532292383799999
4.4695778 0.05532767359799999
4.4696239 0.055332433895000005
4.4696699 0.05533718407799999
4.4697159 0.055341934472999996
4.469762 0.05534669540699999
4.469808 0.055351446225
4.469854 0.055356197255
4.4699 0.055360948497000004
4.4699461 0.05536571028099999
4.4699921 0.05537046194700001
4.4700381 0.055375213826000004
4.4700842 0.05537997624800002
4.4701302 0.05538472855200001
4.4701762 0.055389481069
4.4702223 0.055394244130999984
4.4702683 0.05539899707300001
4.4703143 0.055403750229
4.4703604 0.05540851393099999
4.4704064 0.055413267513000006
4.4704524 0.05541802130800001
4.4704985 0.05542278565099999
4.4705445 0.055427539873999995
4.4705905 0.05543229430900001
4.4706366 0.05543705929500001
4.4706826 0.055441814158999986
4.4707286 0.05544656923600001
4.4707747 0.055451334865
4.4708207 0.05545609037000001
4.4708667 0.055460846089999995
4.4709127 0.055465602024
4.4709588 0.055470368512000004
4.4710048 0.05547512487499999
4.4710508 0.055479881453
4.4710969 0.055484648586
4.4711429 0.055489405594000014
4.4711889 0.05549416281600001
4.471235 0.055498930596
4.471281 0.055503688248
4.471327 0.05550844611599999
4.4713731 0.05551321454300001
4.4714191 0.05551797284199999
4.4714651 0.055522731357000005
4.4715112 0.055527500432
4.4715572 0.05553225937799999
4.4716032 0.05553701853999999
4.4716493 0.055541788264
4.4716953 0.05554654785799998
4.4717413 0.05555130766799999
4.4717874 0.055556078043
4.4718334 0.055560838286
4.4718794 0.055565598746
4.4719254 0.055570359422
4.4719715 0.05557513066400001
4.4720175 0.055579891774
4.4720635 0.055584653100000006
4.4721096 0.055589424995
4.4721556 0.055594186756
4.4722016 0.055598948733999995
4.4722477 0.055603721282
4.4722937 0.055608483695
4.4723397 0.05561324632600001
4.4723858 0.05561801952799999
4.4724318 0.055622782594000005
4.4724778 0.055627545878
4.4725239 0.05563231973499999
4.4725699 0.055637083456
4.4726159 0.055641847394000014
4.472662 0.055646621907
4.472708 0.05565138628199999
4.472754 0.055656150875000025
4.4728001 0.055660926045999995
4.4728461 0.05566569107699999
4.4728921 0.05567045632599999
4.4729381 0.055675221793999995
4.4729842 0.055679997842000006
4.4730302 0.055684763748
4.4730762 0.055689529874000006
4.4731223 0.05569430658100001
4.4731683 0.055699073145000014
4.4732143 0.05570383992900001
4.4732604 0.055708617296
4.4733064 0.055713384519999985
4.4733524 0.055718151962999986
4.4733985 0.055722929990999995
4.4734445 0.05572769787399999
4.4734905 0.055732465978
4.4735366 0.05573724466800001
4.4735826 0.055742013211999994
4.4736286 0.05574678197599998
4.4736747 0.055751561329
4.4737207 0.055756330535
4.4737667 0.05576109996199999
4.4738128 0.055765879978000005
4.4738588 0.055770649846999996
4.4739048 0.05577541993699999
4.4739508 0.05578019024699998
4.4739969 0.05578497115000001
4.4740429 0.05578974190400001
4.4740889 0.055794512879
4.474135 0.055799294448000004
4.474181 0.05580406586600001
4.474227 0.05580883750599999
4.4742731 0.05581361974199999
4.4743191 0.05581839182599999
4.4743651 0.05582316413200002
4.4744112 0.05582794703599999
4.4744572 0.05583271978700001
4.4745032 0.05583749276000001
4.4745493 0.055842276333
4.4745953 0.05584704975199999
4.4746413 0.055851823393
4.4746874 0.05585660763499999
4.4747334 0.055861381722
4.4747794 0.055866156032000014
4.4748255 0.055870940945
4.4748715 0.055875715702000006
4.4749175 0.055880490681999996
4.4749635 0.055885265885
4.4750096 0.055890051694000006
4.4750556 0.055894827343999996
4.4751016 0.055899603218
4.4751477 0.055904389698000004
4.4751937 0.055909166018
4.4752397 0.055913942563
4.4752858 0.055918729714999976
4.4753318 0.055923506707
4.4753778 0.055928283922
4.4754239 0.055933071747
4.4754699 0.05593784940899999
4.4755159 0.05594262729600001
4.475562 0.055947415793
4.475608 0.05595219412699999
4.475654 0.055956972684999995
4.4757001 0.05596176185499999
4.4757461 0.05596654086099999
4.4757921 0.055971320089999985
4.4758382 0.05597610993300001
4.4758842 0.055980889611
4.4759302 0.055985669512
4.4759762 0.05599044963699999
4.4760223 0.055995240378
4.4760683 0.056000020952
4.4761143 0.056004801749
4.4761604 0.056009593164
4.4762064 0.05601437440900002
4.4762524 0.056019155879000006
4.4762985 0.056023947968
4.4763445 0.056028729886
4.4763905 0.056033512029
4.4764366 0.05603830479199999
4.4764826 0.056043087383
4.4765286 0.05604787019799999
4.4765747 0.056052663636000005
4.4766207 0.05605744690000001
4.4766667 0.056062230389
4.4767128 0.05606702450099999
4.4767588 0.056071808439
4.4768048 0.0560765926
4.4768508 0.056081376986999984
4.4768969 0.056086171999000005
4.4769429 0.05609095683499999
4.4769889 0.056095741894999995
4.477035 0.05610053758200001
4.477081 0.056105323091999997
4.477127 0.056110108826
4.4771731 0.056114905188999996
4.4772191 0.056119691372
4.4772651 0.05612447778099999
4.4773112 0.05612927481999998
4.4773572 0.056134061678
4.4774032 0.056138848760000026
4.4774493 0.05614364647499999
4.4774953 0.056148434008
4.4775413 0.05615322176600002
4.4775874 0.056158020156999985
4.4776334 0.056162808364
4.4776794 0.05616759679700001
4.4777255 0.056172395864999995
4.4777715 0.05617718474700001
4.4778175 0.056181973855000004
4.4778635 0.056186763188000005
4.4779096 0.05619156315800003
4.4779556 0.05619635294100002
4.4780016 0.056201142949000006
4.4780477 0.056205943596
4.4780937 0.056210734055
4.4781397 0.056215524739
4.4781858 0.056220326064
4.4782318 0.056225117199
4.4782778 0.05622990855900001
4.4783239 0.056234710561000004
4.4783699 0.056239502372000004
4.4784159 0.056244294407999995
4.478462 0.056249097087999994
4.478508 0.056253889576000006
4.478554 0.056258682288999995
4.4786001 0.05626348564699998
4.4786461 0.056268278811000015
4.4786921 0.056273072200999995
4.4787382 0.056277876237
4.4787842 0.056282670078
4.4788302 0.05628746414500001
4.4788762 0.056292258436999996
4.4789223 0.05629706337800001
4.4789683 0.05630185812199998
4.4790143 0.056306653092
4.4790604 0.056311458712000016
4.4791064 0.056316254133
4.4791524 0.05632104978100001
4.4791985 0.05632585607999998
4.4792445 0.056330652179000004
4.4792905 0.05633544850399999
4.4793366 0.05634025548299999
4.4793826 0.05634505226
4.4794286 0.05634984926300001
4.4794747 0.056354656920999995
4.4795207 0.056359454377000004
4.4795667 0.05636425205800001
4.4796128 0.05636906039699999
4.4796588 0.05637385853100001
4.4797048 0.05637865689100001
4.4797509 0.056383465909
4.4797969 0.05638826472199998
4.4798429 0.056393063761
4.4798889 0.056397863026000014
4.479935 0.056402672951
4.479981 0.05640747266900001
4.480027 0.05641227261400002
4.4800731 0.05641708322
4.4801191 0.05642188361700001
4.4801651 0.05642668424099999
4.4802112 0.056431495528
4.4802572 0.05643629660500002
4.4803032 0.05644109790799999
4.4803493 0.056445909876
4.4803953 0.056450711633000014
4.4804413 0.05645551361600001
4.4804874 0.05646032626599999
4.4805334 0.05646512870300001
4.4805794 0.05646993136599999
4.4806255 0.056474744697999985
4.4806715 0.056479547815
4.4807175 0.056484351158999996
4.4807636 0.056489165171999985
4.4808096 0.056493968970000016
4.4808556 0.056498772993999996
4.4809016 0.05650357724499999
4.4809477 0.056508392167999986
4.4809937 0.05651319687300003
4.4810397 0.056518001806
4.4810858 0.056522817411000015
4.4811318 0.056527622797
4.4811778 0.056532428411
4.4812239 0.05653724469899998
4.4812699 0.056542050767
4.4813159 0.056546857061999994
4.481362 0.05655167403299999
4.481408 0.056556480782000006
4.481454 0.05656128775900002
4.4815001 0.056566105412999994
4.4815461 0.05657091284400001
4.4815921 0.056575720503000006
4.4816382 0.05658053884099999
4.4816842 0.056585346954
4.4817302 0.056590155295000014
4.4817763 0.056594974317
4.4818223 0.05659978311199999
4.4818683 0.05660459213599999
4.4819143 0.05660940138600001
4.4819604 0.056614221320000005
4.4820064 0.056619031025
4.4820524 0.05662384095899999
4.4820985 0.05662866157699999
4.4821445 0.05663347196600002
4.4821905 0.056638282582999994
4.4822366 0.05664310388600002
4.4822826 0.056647914960999995
4.4823286 0.056652726263999996
4.4823747 0.05665754825600001
4.4824207 0.05666236001700002
4.4824667 0.056667172008000005
4.4825128 0.056671994691
4.4825588 0.056676807142000005
4.4826048 0.056681619823
4.4826509 0.056686443198
4.4826969 0.05669125634100001
4.4827429 0.05669606971499998
4.482789 0.056700893785
4.482835 0.05670570762100003
4.482881 0.05671052169
4.482927 0.056715335990999996
4.4829731 0.05672016098999999
4.4830191 0.05672497575600001
4.4830651 0.05672979075400001
4.4831112 0.05673461645300001
4.4831572 0.056739431918000016
4.4832032 0.056744247616
4.4832493 0.05674907401699998
4.4832953 0.05675389018299999
4.4833413 0.05675870658399999
4.4833874 0.05676353368899999
4.4834334 0.05676835055900001
4.4834794 0.05677316766300001
4.4835255 0.05677799547599999
4.4835715 0.056782813051000004
4.4836175 0.05678763086200002
4.4836636 0.056792459382999996
4.4837096 0.056797277667000004
4.4837556 0.056802096185999996
4.4838016 0.056806914943
4.4838477 0.056811744412
4.4838937 0.056816563643000015
4.4839397 0.056821383111000004
4.4839858 0.05682621329399999
4.4840318 0.05683103323799999
4.4840778 0.05683585341999999
4.4841239 0.05684068431900001
4.4841699 0.056845504978000005
4.4842159 0.056850325876000016
4.484262 0.05685515749400002
4.484308 0.056859978870999986
4.484354 0.056864800487
4.4844001 0.056869632825
4.4844461 0.05687445492199999
4.4844921 0.056879277258999994
4.4845382 0.05688411032
4.4845842 0.05688893313800001
4.4846302 0.05689375619800001
4.4846763 0.056898589984
4.4847223 0.056903413526000014
4.4847683 0.05690823731099999
4.4848143 0.056913061337
4.4848604 0.05691789609299999
4.4849064 0.056922720604000006
4.4849524 0.056927545359000006
4.4849985 0.05693238084499999
4.4850445 0.056937206086
4.4850905 0.05694203157
4.4851366 0.05694686778799998
4.4851826 0.05695169376099999
4.4852286 0.056956519977
4.4852747 0.056961356929999984
4.4853207 0.056966183636
4.4853667 0.056971010587000014
4.4854128 0.05697584827699999
4.4854588 0.05698067571899999
4.4855048 0.05698550340700002
4.4855509 0.056990341835999984
4.4855969 0.05699517001599999
4.4856429 0.05699999844200001
4.485689 0.057004837613
4.485735 0.05700966653299999
4.485781 0.057014495701
4.485827 0.05701932511600001
4.4858731 0.057024165276999994
4.4859191 0.057028995188
4.4859651 0.057033825346999995
4.4860112 0.057038666255
4.4860572 0.057043496911999995
4.4861032 0.057048327817
4.4861493 0.05705316947400001
4.4861953 0.057058000878000004
4.4862413 0.057062832531
4.4862874 0.057067674939
4.4863334 0.05707250709299999
4.4863794 0.05707733949699999
4.4864255 0.057082182658000004
4.4864715 0.057087015563999984
4.4865175 0.057091848720999996
4.4865636 0.05709669263700001
4.4866096 0.05710152629799999
4.4866556 0.057106360210000005
4.4867017 0.057111204883000005
4.4867477 0.057116039300000004
4.4867937 0.057120873970000006
4.4868397 0.05712570889200001
4.4868858 0.057130554577999995
4.4869318 0.057135390007000006
4.4869778 0.05714022569
4.4870239 0.057145072139000004
4.4870699 0.05714990832999999
4.4871159 0.057154744773999996
4.487162 0.05715959198899999
4.487208 0.057164428942999994
4.487254 0.057169266152
4.4873001 0.057174114133999976
4.4873461 0.05717895185399999
4.4873921 0.05718378983000001
4.4874382 0.057188638581
4.4874842 0.05719347707
4.4875302 0.05719831581500001
4.4875763 0.057203165337
4.4876223 0.057208004596
4.4876683 0.057212844113000004
4.4877144 0.057217694407999994
4.4877604 0.05722253444100002
4.4878064 0.05722737473099999
4.4878524 0.057232215279
4.4878985 0.057237066609000006
4.4879445 0.057241907675
4.4879905 0.057246748999
4.4880366 0.05725160110900001
4.4880826 0.057256442952000004
4.4881286 0.05726128505500001
4.4881747 0.057266137946
4.4882207 0.057270980569
4.4882667 0.057275823452999995
4.4883128 0.05728067712700001
4.4883588 0.057285520533
4.4884048 0.0572903642
4.4884509 0.057295218659
4.4884969 0.057300062848999994
