{R} <|d/dR|>_55
6.3594130000e+00 -1.6999090710e-01
6.3594590000e+00 -1.6999327182e-01
6.3595050000e+00 -1.6999563852e-01
6.3595511000e+00 -1.6999801235e-01
6.3595971000e+00 -1.7000038301e-01
6.3596431000e+00 -1.7000275564e-01
6.3596892000e+00 -1.7000513541e-01
6.3597352000e+00 -1.7000751199e-01
6.3597812000e+00 -1.7000989054e-01
6.3598273000e+00 -1.7001227624e-01
6.3598733000e+00 -1.7001465875e-01
6.3599193000e+00 -1.7001704322e-01
6.3599654000e+00 -1.7001943485e-01
6.3600114000e+00 -1.7002182327e-01
6.3600574000e+00 -1.7002421365e-01
6.3601035000e+00 -1.7002661121e-01
6.3601495000e+00 -1.7002900554e-01
6.3601955000e+00 -1.7003140183e-01
6.3602416000e+00 -1.7003380531e-01
6.3602876000e+00 -1.7003620554e-01
6.3603336000e+00 -1.7003860774e-01
6.3603796000e+00 -1.7004101190e-01
6.3604257000e+00 -1.7004342326e-01
6.3604717000e+00 -1.7004583136e-01
6.3605177000e+00 -1.7004824142e-01
6.3605638000e+00 -1.7005065869e-01
6.3606098000e+00 -1.7005307268e-01
6.3606558000e+00 -1.7005548863e-01
6.3607019000e+00 -1.7005791180e-01
6.3607479000e+00 -1.7006033168e-01
6.3607939000e+00 -1.7006275351e-01
6.3608400000e+00 -1.7006518258e-01
6.3608860000e+00 -1.7006760834e-01
6.3609320000e+00 -1.7007003606e-01
6.3609781000e+00 -1.7007247102e-01
6.3610241000e+00 -1.7007490266e-01
6.3610701000e+00 -1.7007733626e-01
6.3611162000e+00 -1.7007977711e-01
6.3611622000e+00 -1.7008221462e-01
6.3612082000e+00 -1.7008465409e-01
6.3612543000e+00 -1.7008710082e-01
6.3613003000e+00 -1.7008954420e-01
6.3613463000e+00 -1.7009198953e-01
6.3613923000e+00 -1.7009443682e-01
6.3614384000e+00 -1.7009689138e-01
6.3614844000e+00 -1.7009934257e-01
6.3615304000e+00 -1.7010179572e-01
6.3615765000e+00 -1.7010425616e-01
6.3616225000e+00 -1.7010671321e-01
6.3616685000e+00 -1.7010917221e-01
6.3617146000e+00 -1.7011163851e-01
6.3617606000e+00 -1.7011410141e-01
6.3618066000e+00 -1.7011656626e-01
6.3618527000e+00 -1.7011903842e-01
6.3618987000e+00 -1.7012150717e-01
6.3619447000e+00 -1.7012397786e-01
6.3619908000e+00 -1.7012645587e-01
6.3620368000e+00 -1.7012893046e-01
6.3620828000e+00 -1.7013140700e-01
6.3621289000e+00 -1.7013389086e-01
6.3621749000e+00 -1.7013637129e-01
6.3622209000e+00 -1.7013885365e-01
6.3622670000e+00 -1.7014134336e-01
6.3623130000e+00 -1.7014382962e-01
6.3623590000e+00 -1.7014631781e-01
6.3624050000e+00 -1.7014880795e-01
6.3624511000e+00 -1.7015130545e-01
6.3624971000e+00 -1.7015379947e-01
6.3625431000e+00 -1.7015629542e-01
6.3625892000e+00 -1.7015879875e-01
6.3626352000e+00 -1.7016129859e-01
6.3626812000e+00 -1.7016380037e-01
6.3627273000e+00 -1.7016630952e-01
6.3627733000e+00 -1.7016881518e-01
6.3628193000e+00 -1.7017132276e-01
6.3628654000e+00 -1.7017383774e-01
6.3629114000e+00 -1.7017634921e-01
6.3629574000e+00 -1.7017886260e-01
6.3630035000e+00 -1.7018138340e-01
6.3630495000e+00 -1.7018390066e-01
6.3630955000e+00 -1.7018641986e-01
6.3631416000e+00 -1.7018894647e-01
6.3631876000e+00 -1.7019146953e-01
6.3632336000e+00 -1.7019399453e-01
6.3632797000e+00 -1.7019652695e-01
6.3633257000e+00 -1.7019905580e-01
6.3633717000e+00 -1.7020158659e-01
6.3634177000e+00 -1.7020411930e-01
6.3634638000e+00 -1.7020665946e-01
6.3635098000e+00 -1.7020919603e-01
6.3635558000e+00 -1.7021173453e-01
6.3636019000e+00 -1.7021428047e-01
6.3636479000e+00 -1.7021682282e-01
6.3636939000e+00 -1.7021936710e-01
6.3637400000e+00 -1.7022191883e-01
6.3637860000e+00 -1.7022446694e-01
6.3638320000e+00 -1.7022701698e-01
6.3638781000e+00 -1.7022957448e-01
6.3639241000e+00 -1.7023212835e-01
6.3639701000e+00 -1.7023468414e-01
6.3640162000e+00 -1.7023724740e-01
6.3640622000e+00 -1.7023980702e-01
6.3641082000e+00 -1.7024236855e-01
6.3641543000e+00 -1.7024493756e-01
6.3642003000e+00 -1.7024750291e-01
6.3642463000e+00 -1.7025007017e-01
6.3642924000e+00 -1.7025264493e-01
6.3643384000e+00 -1.7025521600e-01
6.3643844000e+00 -1.7025778898e-01
6.3644304000e+00 -1.7026036386e-01
6.3644765000e+00 -1.7026294625e-01
6.3645225000e+00 -1.7026552494e-01
6.3645685000e+00 -1.7026810552e-01
6.3646146000e+00 -1.7027069363e-01
6.3646606000e+00 -1.7027327801e-01
6.3647066000e+00 -1.7027586429e-01
6.3647527000e+00 -1.7027845810e-01
6.3647987000e+00 -1.7028104817e-01
6.3648447000e+00 -1.7028364013e-01
6.3648908000e+00 -1.7028623963e-01
6.3649368000e+00 -1.7028883538e-01
6.3649828000e+00 -1.7029143302e-01
6.3650289000e+00 -1.7029403819e-01
6.3650749000e+00 -1.7029663961e-01
6.3651209000e+00 -1.7029924291e-01
6.3651670000e+00 -1.7030185375e-01
6.3652130000e+00 -1.7030446082e-01
6.3652590000e+00 -1.7030706977e-01
6.3653051000e+00 -1.7030968628e-01
6.3653511000e+00 -1.7031229899e-01
6.3653971000e+00 -1.7031491358e-01
6.3654431000e+00 -1.7031753005e-01
6.3654892000e+00 -1.7032015408e-01
6.3655352000e+00 -1.7032277430e-01
6.3655812000e+00 -1.7032539639e-01
6.3656273000e+00 -1.7032802606e-01
6.3656733000e+00 -1.7033065190e-01
6.3657193000e+00 -1.7033327961e-01
6.3657654000e+00 -1.7033591490e-01
6.3658114000e+00 -1.7033854634e-01
6.3658574000e+00 -1.7034117965e-01
6.3659035000e+00 -1.7034382056e-01
6.3659495000e+00 -1.7034645760e-01
6.3659955000e+00 -1.7034909650e-01
6.3660416000e+00 -1.7035174301e-01
6.3660876000e+00 -1.7035438563e-01
6.3661336000e+00 -1.7035703012e-01
6.3661797000e+00 -1.7035968221e-01
6.3662257000e+00 -1.7036233041e-01
6.3662717000e+00 -1.7036498047e-01
6.3663178000e+00 -1.7036763814e-01
6.3663638000e+00 -1.7037029191e-01
6.3664098000e+00 -1.7037294752e-01
6.3664558000e+00 -1.7037560499e-01
6.3665019000e+00 -1.7037827009e-01
6.3665479000e+00 -1.7038093125e-01
6.3665939000e+00 -1.7038359426e-01
6.3666400000e+00 -1.7038626491e-01
6.3666860000e+00 -1.7038893162e-01
6.3667320000e+00 -1.7039160016e-01
6.3667781000e+00 -1.7039427636e-01
6.3668241000e+00 -1.7039694859e-01
6.3668701000e+00 -1.7039962266e-01
6.3669162000e+00 -1.7040230439e-01
6.3669622000e+00 -1.7040498213e-01
6.3670082000e+00 -1.7040766172e-01
6.3670543000e+00 -1.7041034896e-01
6.3671003000e+00 -1.7041303222e-01
6.3671463000e+00 -1.7041571730e-01
6.3671924000e+00 -1.7041841006e-01
6.3672384000e+00 -1.7042109881e-01
6.3672844000e+00 -1.7042378939e-01
6.3673305000e+00 -1.7042648765e-01
6.3673765000e+00 -1.7042918188e-01
6.3674225000e+00 -1.7043187794e-01
6.3674685000e+00 -1.7043457582e-01
6.3675146000e+00 -1.7043728139e-01
6.3675606000e+00 -1.7043998291e-01
6.3676066000e+00 -1.7044268626e-01
6.3676527000e+00 -1.7044539731e-01
6.3676987000e+00 -1.7044810429e-01
6.3677447000e+00 -1.7045081309e-01
6.3677908000e+00 -1.7045352960e-01
6.3678368000e+00 -1.7045624204e-01
6.3678828000e+00 -1.7045895628e-01
6.3679289000e+00 -1.7046167825e-01
6.3679749000e+00 -1.7046439612e-01
6.3680209000e+00 -1.7046711580e-01
6.3680670000e+00 -1.7046984320e-01
6.3681130000e+00 -1.7047256650e-01
6.3681590000e+00 -1.7047529160e-01
6.3682051000e+00 -1.7047802443e-01
6.3682511000e+00 -1.7048075314e-01
6.3682971000e+00 -1.7048348366e-01
6.3683431000e+00 -1.7048621597e-01
6.3683892000e+00 -1.7048895603e-01
6.3684352000e+00 -1.7049169194e-01
6.3684812000e+00 -1.7049442965e-01
6.3685273000e+00 -1.7049717511e-01
6.3685733000e+00 -1.7049991642e-01
6.3686193000e+00 -1.7050265951e-01
6.3686654000e+00 -1.7050541037e-01
6.3687114000e+00 -1.7050815705e-01
6.3687574000e+00 -1.7051090552e-01
6.3688035000e+00 -1.7051366177e-01
6.3688495000e+00 -1.7051641382e-01
6.3688955000e+00 -1.7051916765e-01
6.3689416000e+00 -1.7052192927e-01
6.3689876000e+00 -1.7052468667e-01
6.3690336000e+00 -1.7052744586e-01
6.3690797000e+00 -1.7053021284e-01
6.3691257000e+00 -1.7053297559e-01
6.3691717000e+00 -1.7053574012e-01
6.3692178000e+00 -1.7053851245e-01
6.3692638000e+00 -1.7054128054e-01
6.3693098000e+00 -1.7054405040e-01
6.3693558000e+00 -1.7054682204e-01
6.3694019000e+00 -1.7054960148e-01
6.3694479000e+00 -1.7055237667e-01
6.3694939000e+00 -1.7055515363e-01
6.3695400000e+00 -1.7055793839e-01
6.3695860000e+00 -1.7056071889e-01
6.3696320000e+00 -1.7056350115e-01
6.3696781000e+00 -1.7056629123e-01
6.3697241000e+00 -1.7056907703e-01
6.3697701000e+00 -1.7057186458e-01
6.3698162000e+00 -1.7057465997e-01
6.3698622000e+00 -1.7057745105e-01
6.3699082000e+00 -1.7058024389e-01
6.3699543000e+00 -1.7058304457e-01
6.3700003000e+00 -1.7058584093e-01
6.3700463000e+00 -1.7058863905e-01
6.3700924000e+00 -1.7059144501e-01
6.3701384000e+00 -1.7059424663e-01
6.3701844000e+00 -1.7059705001e-01
6.3702305000e+00 -1.7059986124e-01
6.3702765000e+00 -1.7060266813e-01
6.3703225000e+00 -1.7060547676e-01
6.3703685000e+00 -1.7060828714e-01
6.3704146000e+00 -1.7061110538e-01
6.3704606000e+00 -1.7061391925e-01
6.3705066000e+00 -1.7061673487e-01
6.3705527000e+00 -1.7061955835e-01
6.3705987000e+00 -1.7062237745e-01
6.3706447000e+00 -1.7062519830e-01
6.3706908000e+00 -1.7062802702e-01
6.3707368000e+00 -1.7063085134e-01
6.3707828000e+00 -1.7063367740e-01
6.3708289000e+00 -1.7063651135e-01
6.3708749000e+00 -1.7063934090e-01
6.3709209000e+00 -1.7064217218e-01
6.3709670000e+00 -1.7064501136e-01
6.3710130000e+00 -1.7064784613e-01
6.3710590000e+00 -1.7065068263e-01
6.3711051000e+00 -1.7065352704e-01
6.3711511000e+00 -1.7065636702e-01
6.3711971000e+00 -1.7065920875e-01
6.3712432000e+00 -1.7066205839e-01
6.3712892000e+00 -1.7066490359e-01
6.3713352000e+00 -1.7066775053e-01
6.3713812000e+00 -1.7067059921e-01
6.3714273000e+00 -1.7067345583e-01
6.3714733000e+00 -1.7067630799e-01
6.3715193000e+00 -1.7067916189e-01
6.3715654000e+00 -1.7068202374e-01
6.3716114000e+00 -1.7068488112e-01
6.3716574000e+00 -1.7068774024e-01
6.3717035000e+00 -1.7069060731e-01
6.3717495000e+00 -1.7069346991e-01
6.3717955000e+00 -1.7069633425e-01
6.3718416000e+00 -1.7069920656e-01
6.3718876000e+00 -1.7070207438e-01
6.3719336000e+00 -1.7070494393e-01
6.3719797000e+00 -1.7070782147e-01
6.3720257000e+00 -1.7071069451e-01
6.3720717000e+00 -1.7071356928e-01
6.3721178000e+00 -1.7071645205e-01
6.3721638000e+00 -1.7071933031e-01
6.3722098000e+00 -1.7072221030e-01
6.3722559000e+00 -1.7072509830e-01
6.3723019000e+00 -1.7072798178e-01
6.3723479000e+00 -1.7073086699e-01
6.3723939000e+00 -1.7073375394e-01
6.3724400000e+00 -1.7073664891e-01
6.3724860000e+00 -1.7073953934e-01
6.3725320000e+00 -1.7074243151e-01
6.3725781000e+00 -1.7074533171e-01
6.3726241000e+00 -1.7074822736e-01
6.3726701000e+00 -1.7075112475e-01
6.3727162000e+00 -1.7075403018e-01
6.3727622000e+00 -1.7075693105e-01
6.3728082000e+00 -1.7075983366e-01
6.3728543000e+00 -1.7076274432e-01
6.3729003000e+00 -1.7076565040e-01
6.3729463000e+00 -1.7076855823e-01
6.3729924000e+00 -1.7077147412e-01
6.3730384000e+00 -1.7077438542e-01
6.3730844000e+00 -1.7077729846e-01
6.3731305000e+00 -1.7078021958e-01
6.3731765000e+00 -1.7078313611e-01
6.3732225000e+00 -1.7078605437e-01
6.3732686000e+00 -1.7078898072e-01
6.3733146000e+00 -1.7079190246e-01
6.3733606000e+00 -1.7079482593e-01
6.3734066000e+00 -1.7079775115e-01
6.3734527000e+00 -1.7080068447e-01
6.3734987000e+00 -1.7080361317e-01
6.3735447000e+00 -1.7080654360e-01
6.3735908000e+00 -1.7080948215e-01
6.3736368000e+00 -1.7081241606e-01
6.3736828000e+00 -1.7081535172e-01
6.3737289000e+00 -1.7081829549e-01
6.3737749000e+00 -1.7082123463e-01
6.3738209000e+00 -1.7082417550e-01
6.3738670000e+00 -1.7082712450e-01
6.3739130000e+00 -1.7083006885e-01
6.3739590000e+00 -1.7083301494e-01
6.3740051000e+00 -1.7083596917e-01
6.3740511000e+00 -1.7083891874e-01
6.3740971000e+00 -1.7084187004e-01
6.3741432000e+00 -1.7084482951e-01
6.3741892000e+00 -1.7084778429e-01
6.3742352000e+00 -1.7085074081e-01
6.3742813000e+00 -1.7085370551e-01
6.3743273000e+00 -1.7085666551e-01
6.3743733000e+00 -1.7085962725e-01
6.3744193000e+00 -1.7086259072e-01
6.3744654000e+00 -1.7086556239e-01
6.3745114000e+00 -1.7086852934e-01
6.3745574000e+00 -1.7087149804e-01
6.3746035000e+00 -1.7087447493e-01
6.3746495000e+00 -1.7087744710e-01
6.3746955000e+00 -1.7088042101e-01
6.3747416000e+00 -1.7088340313e-01
6.3747876000e+00 -1.7088638052e-01
6.3748336000e+00 -1.7088935965e-01
6.3748797000e+00 -1.7089234699e-01
6.3749257000e+00 -1.7089532960e-01
6.3749717000e+00 -1.7089831394e-01
6.3750178000e+00 -1.7090130652e-01
6.3750638000e+00 -1.7090429434e-01
6.3751098000e+00 -1.7090728390e-01
6.3751559000e+00 -1.7091028171e-01
6.3752019000e+00 -1.7091327475e-01
6.3752479000e+00 -1.7091626952e-01
6.3752939000e+00 -1.7091926604e-01
6.3753400000e+00 -1.7092227081e-01
6.3753860000e+00 -1.7092527080e-01
6.3754320000e+00 -1.7092827253e-01
6.3754781000e+00 -1.7093128253e-01
6.3755241000e+00 -1.7093428774e-01
6.3755701000e+00 -1.7093729469e-01
6.3756162000e+00 -1.7094030992e-01
6.3756622000e+00 -1.7094332034e-01
6.3757082000e+00 -1.7094633251e-01
6.3757543000e+00 -1.7094935296e-01
6.3758003000e+00 -1.7095236860e-01
6.3758463000e+00 -1.7095538598e-01
6.3758924000e+00 -1.7095841167e-01
6.3759384000e+00 -1.7096143252e-01
6.3759844000e+00 -1.7096445512e-01
6.3760305000e+00 -1.7096748603e-01
6.3760765000e+00 -1.7097051210e-01
6.3761225000e+00 -1.7097353991e-01
6.3761686000e+00 -1.7097657605e-01
6.3762146000e+00 -1.7097960734e-01
6.3762606000e+00 -1.7098264037e-01
6.3763066000e+00 -1.7098567513e-01
6.3763527000e+00 -1.7098871824e-01
6.3763987000e+00 -1.7099175648e-01
6.3764447000e+00 -1.7099479646e-01
6.3764908000e+00 -1.7099784479e-01
6.3765368000e+00 -1.7100088825e-01
6.3765828000e+00 -1.7100393344e-01
6.3766289000e+00 -1.7100698700e-01
6.3766749000e+00 -1.7101003568e-01
6.3767209000e+00 -1.7101308609e-01
6.3767670000e+00 -1.7101614487e-01
6.3768130000e+00 -1.7101919876e-01
6.3768590000e+00 -1.7102225439e-01
6.3769051000e+00 -1.7102531840e-01
6.3769511000e+00 -1.7102837750e-01
6.3769971000e+00 -1.7103143834e-01
6.3770432000e+00 -1.7103450758e-01
6.3770892000e+00 -1.7103757190e-01
6.3771352000e+00 -1.7104063796e-01
6.3771813000e+00 -1.7104371242e-01
6.3772273000e+00 -1.7104678196e-01
6.3772733000e+00 -1.7104985323e-01
6.3773193000e+00 -1.7105292624e-01
6.3773654000e+00 -1.7105600767e-01
6.3774114000e+00 -1.7105908415e-01
6.3774574000e+00 -1.7106216238e-01
6.3775035000e+00 -1.7106524903e-01
6.3775495000e+00 -1.7106833074e-01
6.3775955000e+00 -1.7107141417e-01
6.3776416000e+00 -1.7107450606e-01
6.3776876000e+00 -1.7107759297e-01
6.3777336000e+00 -1.7108068162e-01
6.3777797000e+00 -1.7108377873e-01
6.3778257000e+00 -1.7108687086e-01
6.3778717000e+00 -1.7108996473e-01
6.3779178000e+00 -1.7109306707e-01
6.3779638000e+00 -1.7109616441e-01
6.3780098000e+00 -1.7109926348e-01
6.3780559000e+00 -1.7110237103e-01
6.3781019000e+00 -1.7110547357e-01
6.3781479000e+00 -1.7110857784e-01
6.3781940000e+00 -1.7111169059e-01
6.3782400000e+00 -1.7111479832e-01
6.3782860000e+00 -1.7111790777e-01
6.3783320000e+00 -1.7112101895e-01
6.3783781000e+00 -1.7112413862e-01
6.3784241000e+00 -1.7112725325e-01
6.3784701000e+00 -1.7113036960e-01
6.3785162000e+00 -1.7113349445e-01
6.3785622000e+00 -1.7113661424e-01
6.3786082000e+00 -1.7113973574e-01
6.3786543000e+00 -1.7114286576e-01
6.3787003000e+00 -1.7114599070e-01
6.3787463000e+00 -1.7114911735e-01
6.3787924000e+00 -1.7115225252e-01
6.3788384000e+00 -1.7115538259e-01
6.3788844000e+00 -1.7115851438e-01
6.3789305000e+00 -1.7116165469e-01
6.3789765000e+00 -1.7116478990e-01
6.3790225000e+00 -1.7116792681e-01
6.3790686000e+00 -1.7117107225e-01
6.3791146000e+00 -1.7117421257e-01
6.3791606000e+00 -1.7117735460e-01
6.3792067000e+00 -1.7118050516e-01
6.3792527000e+00 -1.7118365058e-01
6.3792987000e+00 -1.7118679771e-01
6.3793447000e+00 -1.7118994653e-01
6.3793908000e+00 -1.7119310390e-01
6.3794368000e+00 -1.7119625611e-01
6.3794828000e+00 -1.7119941002e-01
6.3795289000e+00 -1.7120257248e-01
6.3795749000e+00 -1.7120572977e-01
6.3796209000e+00 -1.7120888876e-01
6.3796670000e+00 -1.7121205630e-01
6.3797130000e+00 -1.7121521866e-01
6.3797590000e+00 -1.7121838270e-01
6.3798051000e+00 -1.7122155532e-01
6.3798511000e+00 -1.7122472273e-01
6.3798971000e+00 -1.7122789183e-01
6.3799432000e+00 -1.7123106950e-01
6.3799892000e+00 -1.7123424196e-01
6.3800352000e+00 -1.7123741610e-01
6.3800813000e+00 -1.7124059882e-01
6.3801273000e+00 -1.7124377631e-01
6.3801733000e+00 -1.7124695548e-01
6.3802194000e+00 -1.7125014323e-01
6.3802654000e+00 -1.7125332574e-01
6.3803114000e+00 -1.7125650993e-01
6.3803574000e+00 -1.7125969578e-01
6.3804035000e+00 -1.7126289023e-01
6.3804495000e+00 -1.7126607942e-01
6.3804955000e+00 -1.7126927028e-01
6.3805416000e+00 -1.7127246974e-01
6.3805876000e+00 -1.7127566392e-01
6.3806336000e+00 -1.7127885977e-01
6.3806797000e+00 -1.7128206423e-01
6.3807257000e+00 -1.7128526340e-01
6.3807717000e+00 -1.7128846422e-01
6.3808178000e+00 -1.7129167367e-01
6.3808638000e+00 -1.7129487781e-01
6.3809098000e+00 -1.7129808360e-01
6.3809559000e+00 -1.7130129802e-01
6.3810019000e+00 -1.7130450712e-01
6.3810479000e+00 -1.7130771787e-01
6.3810940000e+00 -1.7131093726e-01
6.3811400000e+00 -1.7131415131e-01
6.3811860000e+00 -1.7131736700e-01
6.3812321000e+00 -1.7132059134e-01
6.3812781000e+00 -1.7132381033e-01
6.3813241000e+00 -1.7132703096e-01
6.3813701000e+00 -1.7133025323e-01
6.3814162000e+00 -1.7133348415e-01
6.3814622000e+00 -1.7133670971e-01
6.3815082000e+00 -1.7133993690e-01
6.3815543000e+00 -1.7134317274e-01
6.3816003000e+00 -1.7134640321e-01
6.3816463000e+00 -1.7134963531e-01
6.3816924000e+00 -1.7135287607e-01
6.3817384000e+00 -1.7135611143e-01
6.3817844000e+00 -1.7135934843e-01
6.3818305000e+00 -1.7136259409e-01
6.3818765000e+00 -1.7136583434e-01
6.3819225000e+00 -1.7136907622e-01
6.3819686000e+00 -1.7137232678e-01
6.3820146000e+00 -1.7137557191e-01
6.3820606000e+00 -1.7137881866e-01
6.3821067000e+00 -1.7138207410e-01
6.3821527000e+00 -1.7138532409e-01
6.3821987000e+00 -1.7138857571e-01
6.3822448000e+00 -1.7139183601e-01
6.3822908000e+00 -1.7139509087e-01
6.3823368000e+00 -1.7139834733e-01
6.3823828000e+00 -1.7140160541e-01
6.3824289000e+00 -1.7140487219e-01
6.3824749000e+00 -1.7140813349e-01
6.3825209000e+00 -1.7141139641e-01
6.3825670000e+00 -1.7141466803e-01
6.3826130000e+00 -1.7141793416e-01
6.3826590000e+00 -1.7142120190e-01
6.3827051000e+00 -1.7142447835e-01
6.3827511000e+00 -1.7142774930e-01
6.3827971000e+00 -1.7143102185e-01
6.3828432000e+00 -1.7143430312e-01
6.3828892000e+00 -1.7143757887e-01
6.3829352000e+00 -1.7144085622e-01
6.3829813000e+00 -1.7144414230e-01
6.3830273000e+00 -1.7144742285e-01
6.3830733000e+00 -1.7145070499e-01
6.3831194000e+00 -1.7145399587e-01
6.3831654000e+00 -1.7145728120e-01
6.3832114000e+00 -1.7146056812e-01
6.3832574000e+00 -1.7146385663e-01
6.3833035000e+00 -1.7146715388e-01
6.3833495000e+00 -1.7147044557e-01
6.3833955000e+00 -1.7147373884e-01
6.3834416000e+00 -1.7147704086e-01
6.3834876000e+00 -1.7148033731e-01
6.3835336000e+00 -1.7148363533e-01
6.3835797000e+00 -1.7148694211e-01
6.3836257000e+00 -1.7149024330e-01
6.3836717000e+00 -1.7149354607e-01
6.3837178000e+00 -1.7149685760e-01
6.3837638000e+00 -1.7150016352e-01
6.3838098000e+00 -1.7150347101e-01
6.3838559000e+00 -1.7150678728e-01
6.3839019000e+00 -1.7151009792e-01
6.3839479000e+00 -1.7151341013e-01
6.3839940000e+00 -1.7151673112e-01
6.3840400000e+00 -1.7152004647e-01
6.3840860000e+00 -1.7152336339e-01
6.3841321000e+00 -1.7152668909e-01
6.3841781000e+00 -1.7153000915e-01
6.3842241000e+00 -1.7153333076e-01
6.3842701000e+00 -1.7153665394e-01
6.3843162000e+00 -1.7153998590e-01
6.3843622000e+00 -1.7154331220e-01
6.3844082000e+00 -1.7154664006e-01
6.3844543000e+00 -1.7154997671e-01
6.3845003000e+00 -1.7155330768e-01
6.3845463000e+00 -1.7155664021e-01
6.3845924000e+00 -1.7155998153e-01
6.3846384000e+00 -1.7156331717e-01
6.3846844000e+00 -1.7156665435e-01
6.3847305000e+00 -1.7157000034e-01
6.3847765000e+00 -1.7157334062e-01
6.3848225000e+00 -1.7157668245e-01
6.3848686000e+00 -1.7158003309e-01
6.3849146000e+00 -1.7158337801e-01
6.3849606000e+00 -1.7158672447e-01
6.3850067000e+00 -1.7159007976e-01
6.3850527000e+00 -1.7159342930e-01
6.3850987000e+00 -1.7159678039e-01
6.3851448000e+00 -1.7160014031e-01
6.3851908000e+00 -1.7160349447e-01
6.3852368000e+00 -1.7160685017e-01
6.3852828000e+00 -1.7161020741e-01
6.3853289000e+00 -1.7161357349e-01
6.3853749000e+00 -1.7161693380e-01
6.3854209000e+00 -1.7162029565e-01
6.3854670000e+00 -1.7162366634e-01
6.3855130000e+00 -1.7162703126e-01
6.3855590000e+00 -1.7163039770e-01
6.3856051000e+00 -1.7163377301e-01
6.3856511000e+00 -1.7163714252e-01
6.3856971000e+00 -1.7164051356e-01
6.3857432000e+00 -1.7164389346e-01
6.3857892000e+00 -1.7164726756e-01
6.3858352000e+00 -1.7165064319e-01
6.3858813000e+00 -1.7165402769e-01
6.3859273000e+00 -1.7165740638e-01
6.3859733000e+00 -1.7166078659e-01
6.3860194000e+00 -1.7166417568e-01
6.3860654000e+00 -1.7166755894e-01
6.3861114000e+00 -1.7167094372e-01
6.3861575000e+00 -1.7167433739e-01
6.3862035000e+00 -1.7167772522e-01
6.3862495000e+00 -1.7168111458e-01
6.3862955000e+00 -1.7168450545e-01
6.3863416000e+00 -1.7168790522e-01
6.3863876000e+00 -1.7169129913e-01
6.3864336000e+00 -1.7169469456e-01
6.3864797000e+00 -1.7169809890e-01
6.3865257000e+00 -1.7170149737e-01
6.3865717000e+00 -1.7170489735e-01
6.3866178000e+00 -1.7170830625e-01
6.3866638000e+00 -1.7171170926e-01
6.3867098000e+00 -1.7171511379e-01
6.3867559000e+00 -1.7171852724e-01
6.3868019000e+00 -1.7172193480e-01
6.3868479000e+00 -1.7172534387e-01
6.3868940000e+00 -1.7172876186e-01
6.3869400000e+00 -1.7173217396e-01
6.3869860000e+00 -1.7173558756e-01
6.3870321000e+00 -1.7173901009e-01
6.3870781000e+00 -1.7174242671e-01
6.3871241000e+00 -1.7174584484e-01
6.3871702000e+00 -1.7174927191e-01
6.3872162000e+00 -1.7175269305e-01
6.3872622000e+00 -1.7175611570e-01
6.3873082000e+00 -1.7175953985e-01
6.3873543000e+00 -1.7176297295e-01
6.3874003000e+00 -1.7176640011e-01
6.3874463000e+00 -1.7176982878e-01
6.3874924000e+00 -1.7177326640e-01
6.3875384000e+00 -1.7177669806e-01
6.3875844000e+00 -1.7178013123e-01
6.3876305000e+00 -1.7178357336e-01
6.3876765000e+00 -1.7178700953e-01
6.3877225000e+00 -1.7179044719e-01
6.3877686000e+00 -1.7179389383e-01
6.3878146000e+00 -1.7179733448e-01
6.3878606000e+00 -1.7180077664e-01
6.3879067000e+00 -1.7180422777e-01
6.3879527000e+00 -1.7180767292e-01
6.3879987000e+00 -1.7181111955e-01
6.3880448000e+00 -1.7181457518e-01
6.3880908000e+00 -1.7181802481e-01
6.3881368000e+00 -1.7182147592e-01
6.3881829000e+00 -1.7182493603e-01
6.3882289000e+00 -1.7182839013e-01
6.3882749000e+00 -1.7183184572e-01
6.3883209000e+00 -1.7183530279e-01
6.3883670000e+00 -1.7183876887e-01
6.3884130000e+00 -1.7184222892e-01
6.3884590000e+00 -1.7184569045e-01
6.3885051000e+00 -1.7184916100e-01
6.3885511000e+00 -1.7185262551e-01
6.3885971000e+00 -1.7185609150e-01
6.3886432000e+00 -1.7185956652e-01
6.3886892000e+00 -1.7186303547e-01
6.3887352000e+00 -1.7186650591e-01
6.3887813000e+00 -1.7186998538e-01
6.3888273000e+00 -1.7187345879e-01
6.3888733000e+00 -1.7187693367e-01
6.3889194000e+00 -1.7188041759e-01
6.3889654000e+00 -1.7188389543e-01
6.3890114000e+00 -1.7188737475e-01
6.3890575000e+00 -1.7189086311e-01
6.3891035000e+00 -1.7189434538e-01
6.3891495000e+00 -1.7189782913e-01
6.3891956000e+00 -1.7190132192e-01
6.3892416000e+00 -1.7190480862e-01
6.3892876000e+00 -1.7190829679e-01
6.3893336000e+00 -1.7191178643e-01
6.3893797000e+00 -1.7191528513e-01
6.3894257000e+00 -1.7191877772e-01
6.3894717000e+00 -1.7192227177e-01
6.3895178000e+00 -1.7192577489e-01
6.3895638000e+00 -1.7192927189e-01
6.3896098000e+00 -1.7193277035e-01
6.3896559000e+00 -1.7193627788e-01
6.3897019000e+00 -1.7193977928e-01
6.3897479000e+00 -1.7194328214e-01
6.3897940000e+00 -1.7194679409e-01
6.3898400000e+00 -1.7195029988e-01
6.3898860000e+00 -1.7195380713e-01
6.3899321000e+00 -1.7195732348e-01
6.3899781000e+00 -1.7196083366e-01
6.3900241000e+00 -1.7196434530e-01
