 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
4.6600113 -1.2145999161351975 -1.2145999161351975
4.6600574 -1.2145587046315576 -1.2145587046315576
4.6601034 -1.214517562597444 -1.214517562597444
4.6601494 -1.2144764006715238 -1.2144764006715238
4.6601955 -1.21443512931697 -1.21443512931697
4.6602415 -1.2143939275952396 -1.2143939275952396
4.6602875 -1.2143527060155774 -1.2143527060155774
4.6603336 -1.2143113749117613 -1.2143113749117613
4.6603796 -1.2142701136018377 -1.2142701136018377
4.6604256 -1.2142288324678554 -1.2142288324678554
4.6604717 -1.2141874417142169 -1.2141874417142169
4.6605177 -1.2141461209177238 -1.2141461209177238
4.6605637 -1.21410478032884 -1.21410478032884
4.6606098 -1.2140633300226131 -1.2140633300226131
4.6606558 -1.214021949836761 -1.214021949836761
4.6607018 -1.2139805498923892 -1.2139805498923892
4.6607479 -1.2139390401352084 -1.2139390401352084
4.6607939 -1.213897600661615 -1.213897600661615
4.6608399 -1.2138561414611655 -1.2138561414611655
4.6608859 -1.213814662543679 -1.213814662543679
4.660932 -1.2137730736883279 -1.2137730736883279
4.660978 -1.2137315553312051 -1.2137315553312051
4.661024 -1.2136900172909144 -1.2136900172909144
4.6610701 -1.2136483692151285 -1.2136483692151285
4.6611161 -1.2136067918007378 -1.2136067918007378
4.6611621 -1.213565194734837 -1.213565194734837
4.6612082 -1.2135234875402403 -1.2135234875402403
4.6612542 -1.2134818511679755 -1.2134818511679755
4.6613002 -1.2134401951780647 -1.2134401951780647
4.6613463 -1.2133984289640707 -1.2133984289640707
4.6613923 -1.213356733731121 -1.213356733731121
4.6614383 -1.2133150189165893 -1.2133150189165893
4.6614844 -1.213273193782608 -1.213273193782608
4.6615304 -1.2132314397905637 -1.2132314397905637
4.6615764 -1.2131896662508 -1.2131896662508
4.6616225 -1.2131477822940313 -1.2131477822940313
4.6616685 -1.2131059696378699 -1.2131059696378699
4.6617145 -1.2130641374524276 -1.2130641374524276
4.6617606 -1.2130221947436375 -1.2130221947436375
4.6618066 -1.212980323478685 -1.212980323478685
4.6618526 -1.2129384327006894 -1.2129384327006894
4.6618986 -1.2128965224194705 -1.2128965224194705
4.6619447 -1.212854501463595 -1.212854501463595
4.6619907 -1.2128125521439728 -1.2128125521439728
4.6620367 -1.2127705833351659 -1.2127705833351659
4.6620828 -1.2127285037410007 -1.2127285037410007
4.6621288 -1.2126864959284815 -1.2126864959284815
4.6621748 -1.2126444686430216 -1.2126444686430216
4.6622209 -1.2126023304615206 -1.2126023304615206
4.6622669 -1.2125602642048408 -1.2125602642048408
4.6623129 -1.2125181784914618 -1.2125181784914618
4.662359 -1.2124759817735884 -1.2124759817735884
4.662405 -1.2124338571214892 -1.2124338571214892
4.662451 -1.2123917130311357 -1.2123917130311357
4.6624971 -1.2123494578256544 -1.2123494578256544
4.6625431 -1.2123072748290806 -1.2123072748290806
4.6625891 -1.2122650724083004 -1.2122650724083004
4.6626352 -1.2122227587639802 -1.2122227587639802
4.6626812 -1.2121805174738878 -1.2121805174738878
4.6627272 -1.212138256775838 -1.212138256775838
4.6627733 -1.212095884741454 -1.212095884741454
4.6628193 -1.2120535852043959 -1.2120535852043959
4.6628653 -1.212011266277834 -1.212011266277834
4.6629113 -1.2119689279671855 -1.2119689279671855
4.6629574 -1.2119264781735117 -1.2119264781735117
4.6630034 -1.211884101067203 -1.211884101067203
4.6630494 -1.2118417045930616 -1.2118417045930616
4.6630955 -1.2117991965253518 -1.2117991965253518
4.6631415 -1.2117567612902658 -1.2117567612902658
4.6631875 -1.2117143067014013 -1.2117143067014013
4.6632336 -1.2116717404128527 -1.2116717404128527
4.6632796 -1.2116292470955647 -1.2116292470955647
4.6633256 -1.2115867344451572 -1.2115867344451572
4.6633717 -1.2115441099823652 -1.2115441099823652
4.6634177 -1.2115015586360574 -1.2115015586360574
4.6634637 -1.2114589879684854 -1.2114589879684854
4.6635098 -1.211416305382455 -1.211416305382455
4.6635558 -1.2113736960559123 -1.2113736960559123
4.6636018 -1.2113310674243651 -1.2113310674243651
4.6636479 -1.2112883267661063 -1.2112883267661063
4.6636939 -1.2112456595059178 -1.2112456595059178
4.6637399 -1.2112029729613907 -1.2112029729613907
4.663786 -1.2111601742775153 -1.2111601742775153
4.663832 -1.2111174491368775 -1.2111174491368775
4.663878 -1.2110747047259647 -1.2110747047259647
4.663924 -1.2110319410524 -1.2110319410524
4.6639701 -1.2109890650952086 -1.2109890650952086
4.6640161 -1.2109462628689152 -1.2109462628689152
4.6640621 -1.2109034413962347 -1.2109034413962347
4.6641082 -1.2108605075295444 -1.2108605075295444
4.6641542 -1.210817647538877 -1.210817647538877
4.6642002 -1.210774768318091 -1.210774768318091
4.6642463 -1.2107317765929342 -1.2107317765929342
4.6642923 -1.210688858884505 -1.210688858884505
4.6643383 -1.2106459219644283 -1.2106459219644283
4.6643844 -1.210602872431842 -1.210602872431842
4.6644304 -1.21055989705667 -1.21055989705667
4.6644764 -1.2105169024861213 -1.2105169024861213
4.6645225 -1.2104737951927445 -1.2104737951927445
4.6645685 -1.210430762201852 -1.210430762201852
4.6646145 -1.2103877100318545 -1.2103877100318545
4.6646606 -1.2103445450309367 -1.2103445450309367
4.6647066 -1.21030145447095 -1.21030145447095
4.6647526 -1.2102583447503368 -1.2102583447503368
4.6647986 -1.210215215867917 -1.210215215867917
4.6648447 -1.21017197401268 -1.21017197401268
4.6648907 -1.2101288067902813 -1.2101288067902813
4.6649367 -1.2100856204245545 -1.2100856204245545
4.6649828 -1.2100423209757663 -1.2100423209757663
4.6650288 -1.2099990963026224 -1.2099990963026224
4.6650748 -1.2099558525024303 -1.2099558525024303
4.6651209 -1.2099124955111515 -1.2099124955111515
4.6651669 -1.2098692134339086 -1.2098692134339086
4.6652129 -1.2098259122480965 -1.2098259122480965
4.665259 -1.2097824977631955 -1.2097824977631955
4.665305 -1.2097391583351012 -1.2097391583351012
4.665351 -1.209695799814718 -1.209695799814718
4.6653971 -1.2096523278872677 -1.2096523278872677
4.6654431 -1.2096089311571736 -1.2096089311571736
4.6654891 -1.2095655153488767 -1.2095655153488767
4.6655352 -1.2095219860277537 -1.2095219860277537
4.6655812 -1.2094785320445205 -1.2094785320445205
4.6656272 -1.2094350590015672 -1.2094350590015672
4.6656733 -1.2093914723378525 -1.2093914723378525
4.6657193 -1.209347961150342 -1.209347961150342
4.6657653 -1.2093044309215988 -1.2093044309215988
4.6658113 -1.2092608816548525 -1.2092608816548525
4.6658574 -1.20921721862346 -1.20921721862346
4.6659034 -1.209173631257797 -1.209173631257797
4.6659494 -1.2091300248704178 -1.2091300248704178
4.6659955 -1.2090863046105074 -1.2090863046105074
4.6660415 -1.2090426601567965 -1.2090426601567965
4.6660875 -1.2089989966998596 -1.2089989966998596
4.6661336 -1.2089552192625288 -1.2089552192625288
4.6661796 -1.2089115177718497 -1.2089115177718497
4.6662256 -1.2088677972964363 -1.2088677972964363
4.6662717 -1.2088239627283868 -1.2088239627283868
4.6663177 -1.208780204251821 -1.208780204251821
4.6663637 -1.208736426804615 -1.208736426804615
4.6664098 -1.208692535159152 -1.208692535159152
4.6664558 -1.2086487197433902 -1.2086487197433902
4.6665018 -1.2086048853754816 -1.2086048853754816
4.6665479 -1.208560936701517 -1.208560936701517
4.6665939 -1.208517064399848 -1.208517064399848
4.6666399 -1.2084731731579328 -1.2084731731579328
4.666686 -1.2084291675065812 -1.2084291675065812
4.666732 -1.2083852383657046 -1.2083852383657046
4.666778 -1.2083412903030764 -1.2083412903030764
4.666824 -1.2082973233241288 -1.2082973233241288
4.6668701 -1.2082532417920768 -1.2082532417920768
4.6669161 -1.2082092369576403 -1.2082092369576403
4.6669621 -1.2081652132231837 -1.2081652132231837
4.6670082 -1.208121074830096 -1.208121074830096
4.6670542 -1.20807701327276 -1.20807701327276
4.6671002 -1.2080329328339026 -1.2080329328339026
4.6671463 -1.2079887376265102 -1.2079887376265102
4.6671923 -1.2079446193973842 -1.2079446193973842
4.6672383 -1.2079004823030404 -1.2079004823030404
4.6672844 -1.207856230334677 -1.207856230334677
4.6673304 -1.20781205548048 -1.20781205548048
4.6673764 -1.2077678617795666 -1.2077678617795666
4.6674225 -1.2077235530991723 -1.2077235530991723
4.6674685 -1.2076793216732202 -1.2076793216732202
4.6675145 -1.207635071414661 -1.207635071414661
4.6675606 -1.20759070607118 -1.20759070607118
4.6676066 -1.2075464181223994 -1.2075464181223994
4.6676526 -1.207502111357318 -1.207502111357318
4.6676987 -1.207457689401897 -1.207457689401897
4.6677447 -1.2074133449792166 -1.2074133449792166
4.6677907 -1.2073689817565456 -1.2073689817565456
4.6678367 -1.2073245997415154 -1.2073245997415154
4.6678828 -1.2072801023926887 -1.2072801023926887
4.6679288 -1.2072356827635595 -1.2072356827635595
4.6679748 -1.2071912443561854 -1.2071912443561854
4.6680209 -1.207146690509646 -1.207146690509646
4.6680669 -1.2071022145229995 -1.2071022145229995
4.6681129 -1.2070577197766168 -1.2070577197766168
4.668159 -1.2070131094835261 -1.2070131094835261
4.668205 -1.2069685771905023 -1.2069685771905023
4.668251 -1.2069240261518608 -1.2069240261518608
4.6682971 -1.2068793594611844 -1.2068793594611844
4.6683431 -1.206834770910733 -1.206834770910733
4.6683891 -1.2067901636309775 -1.2067901636309775
4.6684352 -1.2067454405938856 -1.2067454405938856
4.6684812 -1.206700795834958 -1.206700795834958
4.6685272 -1.2066561323630434 -1.2066561323630434
4.6685733 -1.2066113530307063 -1.2066113530307063
4.6686193 -1.2065666521122622 -1.2065666521122622
4.6686653 -1.2065219324993406 -1.2065219324993406
4.6687114 -1.2064770969207412 -1.2064770969207412
4.6687574 -1.2064323398939338 -1.2064323398939338
4.6688034 -1.2063875641889714 -1.2063875641889714
4.6688494 -1.2063427698134879 -1.2063427698134879
4.6688955 -1.2062978593356737 -1.2062978593356737
4.6689415 -1.2062530276008123 -1.2062530276008123
4.6689875 -1.2062081772183428 -1.2062081772183428
4.6690336 -1.2061632106327247 -1.2061632106327247
4.6690796 -1.206118322934506 -1.206118322934506
4.6691256 -1.2060734166115874 -1.2060734166115874
4.6691717 -1.206028393986922 -1.206028393986922
4.6692177 -1.2059834503940825 -1.2059834503940825
4.6692637 -1.2059384881994533 -1.2059384881994533
4.6693098 -1.2058934096044975 -1.2058934096044975
4.6693558 -1.2058484101835756 -1.2058484101835756
4.6694018 -1.205803392183774 -1.205803392183774
4.6694479 -1.2057582576850876 -1.2057582576850876
4.6694939 -1.2057132025070167 -1.2057132025070167
4.6695399 -1.2056681287707771 -1.2056681287707771
4.669586 -1.2056229384371162 -1.2056229384371162
4.669632 -1.2055778275662397 -1.2055778275662397
4.669678 -1.205532698160102 -1.205532698160102
4.6697241 -1.2054874520602235 -1.2054874520602235
4.6697701 -1.2054422855652736 -1.2054422855652736
4.6698161 -1.2053971005579753 -1.2053971005579753
4.6698621 -1.205351897045964 -1.205351897045964
4.6699082 -1.2053065767081514 -1.2053065767081514
4.6699542 -1.2052613361684261 -1.2052613361684261
4.6700002 -1.2052160771447 -1.2052160771447
4.6700463 -1.2051707011967054 -1.2051707011967054
4.6700923 -1.2051254051910896 -1.2051254051910896
4.6701383 -1.2050800907265813 -1.2050800907265813
4.6701844 -1.2050346592371566 -1.2050346592371566
4.6702304 -1.2049893078321923 -1.2049893078321923
4.6702764 -1.2049439379912426 -1.2049439379912426
4.6703225 -1.2048984510313396 -1.2048984510313396
4.6703685 -1.204853044295757 -1.204853044295757
4.6704145 -1.2048076191470996 -1.2048076191470996
4.6704606 -1.2047620767810812 -1.2047620767810812
4.6705066 -1.2047166147858122 -1.2047166147858122
4.6705526 -1.2046711343959842 -1.2046711343959842
4.6705987 -1.204625536692603 -1.204625536692603
4.6706447 -1.2045800195019865 -1.2045800195019865
4.6706907 -1.2045344839419179 -1.2045344839419179
4.6707368 -1.2044888309677309 -1.2044888309677309
4.6707828 -1.2044432586505016 -1.2044432586505016
4.6708288 -1.2043976679845299 -1.2043976679845299
4.6708748 -1.2043520589818415 -1.2043520589818415
4.6709209 -1.2043063324353747 -1.2043063324353747
4.6709669 -1.2042606867322339 -1.2042606867322339
4.6710129 -1.2042150227152828 -1.2042150227152828
4.671059 -1.2041692410562344 -1.2041692410562344
4.671105 -1.2041235403868495 -1.2041235403868495
4.671151 -1.204077821422172 -1.204077821422172
4.6711971 -1.2040319847214869 -1.2040319847214869
4.6712431 -1.2039862291501984 -1.2039862291501984
4.6712891 -1.2039404553087192 -1.2039404553087192
4.6713352 -1.2038945636329532 -1.2038945636329532
4.6713812 -1.203848753228489 -1.203848753228489
4.6714272 -1.2038029245745467 -1.2038029245745467
4.6714733 -1.2037569779924497 -1.2037569779924497
4.6715193 -1.2037111128235378 -1.2037111128235378
4.6715653 -1.2036652294258623 -1.2036652294258623
4.6716114 -1.2036192280061806 -1.2036192280061806
4.6716574 -1.203573308137161 -1.203573308137161
4.6717034 -1.2035273700666707 -1.2035273700666707
4.6717495 -1.2034813138737657 -1.2034813138737657
4.6717955 -1.2034353393755572 -1.2034353393755572
4.6718415 -1.2033893466987857 -1.2033893466987857
4.6718875 -1.2033433358445065 -1.2033433358445065
4.6719336 -1.2032972067427328 -1.2032972067427328
4.6719796 -1.2032511595240183 -1.2032511595240183
4.6720256 -1.203205094152893 -1.203205094152893
4.6720717 -1.2031589104382987 -1.2031589104382987
4.6721177 -1.2031128087485583 -1.2031128087485583
4.6721637 -1.2030666889293113 -1.2030666889293113
4.6722098 -1.2030204506684485 -1.2030204506684485
4.6722558 -1.2029742945742101 -1.2029742945742101
4.6723018 -1.202928120373374 -1.202928120373374
4.6723479 -1.2028818276371775 -1.2028818276371775
4.6723939 -1.2028356172071653 -1.2028356172071653
4.6724399 -1.202789388691264 -1.202789388691264
4.672486 -1.2027430415462834 -1.2027430415462834
4.672532 -1.202696776847023 -1.202696776847023
4.672578 -1.2026504940869733 -1.2026504940869733
4.6726241 -1.2026040925997563 -1.2026040925997563
4.6726701 -1.2025577736999682 -1.2025577736999682
4.6727161 -1.2025114367601022 -1.2025114367601022
4.6727621 -1.2024650817899831 -1.2024650817899831
4.6728082 -1.2024186079677905 -1.2024186079677905
4.6728542 -1.2023722169190192 -1.2023722169190192
4.6729002 -1.2023258078607055 -1.2023258078607055
4.6729463 -1.202279279854471 -1.202279279854471
4.6729923 -1.2022328347633175 -1.2022328347633175
4.6730383 -1.2021863716855263 -1.2021863716855263
4.6730844 -1.2021397895639878 -1.2021397895639878
4.6731304 -1.202093290496977 -1.202093290496977
4.6731764 -1.2020467734662286 -1.2020467734662286
4.6732225 -1.2020001372981197 -1.2020001372981197
4.6732685 -1.201953584323965 -1.201953584323965
4.6733145 -1.2019070134089749 -1.2019070134089749
4.6733606 -1.2018603232608378 -1.2018603232608378
4.6734066 -1.2018137164482525 -1.2018137164482525
4.6734526 -1.2017670917177328 -1.2017670917177328
4.6734987 -1.2017203476583016 -1.2017203476583016
4.6735447 -1.2016736870738032 -1.2016736870738032
4.6735907 -1.2016270085920802 -1.2016270085920802
4.6736368 -1.2015802106900848 -1.2015802106900848
4.6736828 -1.201533496402384 -1.201533496402384
4.6737288 -1.2014867642403606 -1.2014867642403606
4.6737748 -1.2014400142116468 -1.2014400142116468
4.6738209 -1.2013931446379527 -1.2013931446379527
4.6738669 -1.2013463588621436 -1.2013463588621436
4.6739129 -1.2012995552425438 -1.2012995552425438
4.673959 -1.201252631982266 -1.201252631982266
4.674005 -1.2012057926613784 -1.2012057926613784
4.674051 -1.2011589355196006 -1.2011589355196006
4.6740971 -1.2011119586436558 -1.2011119586436558
4.6741431 -1.2010650658442028 -1.2010650658442028
4.6741891 -1.2010181552467574 -1.2010181552467574
4.6742352 -1.2009711248194892 -1.2009711248194892
4.6742812 -1.2009241786101725 -1.2009241786101725
4.6743272 -1.2008772146235727 -1.2008772146235727
4.6743733 -1.2008301307180862 -1.2008301307180862
4.6744193 -1.2007831311654162 -1.2007831311654162
4.6744653 -1.200736113858362 -1.200736113858362
4.6745114 -1.2006889765389956 -1.2006889765389956
4.6745574 -1.2006419237116754 -1.2006419237116754
4.6746034 -1.200594853152865 -1.200594853152865
4.6746495 -1.2005476624861462 -1.2005476624861462
4.6746955 -1.2005005564528706 -1.2005005564528706
4.6747415 -1.2004534327110024 -1.2004534327110024
4.6747875 -1.2004062912681728 -1.2004062912681728
4.6748336 -1.2003590295929254 -1.2003590295929254
4.6748796 -1.2003118527323122 -1.2003118527323122
4.6749256 -1.2002646581958267 -1.2002646581958267
4.6749717 -1.2002173433335637 -1.2002173433335637
4.6750177 -1.2001701134250906 -1.2001701134250906
4.6750637 -1.2001228658614504 -1.2001228658614504
4.6751098 -1.2000754978808843 -1.2000754978808843
4.6751558 -1.2000282149910535 -1.2000282149910535
4.6752018 -1.1999809144667577 -1.1999809144667577
4.6752479 -1.1999334934344132 -1.1999334934344132
4.6752939 -1.1998861576319149 -1.1998861576319149
4.6753399 -1.1998388042178436 -1.1998388042178436
4.675386 -1.1997913302024246 -1.1997913302024246
4.675432 -1.199743941551565 -1.199743941551565
4.675478 -1.199696535314218 -1.199696535314218
4.6755241 -1.1996490083822444 -1.1996490083822444
4.6755701 -1.199601566956091 -1.199601566956091
4.6756161 -1.199554107961961 -1.199554107961961
4.6756622 -1.199506528182138 -1.199506528182138
4.6757082 -1.1994590340449935 -1.1994590340449935
4.6757542 -1.1994115223649553 -1.1994115223649553
4.6758002 -1.1993639931474624 -1.1993639931474624
4.6758463 -1.1993163430243432 -1.1993163430243432
4.6758923 -1.1992687787226965 -1.1992687787226965
4.6759383 -1.1992211969086775 -1.1992211969086775
4.6759844 -1.199173494095821 -1.199173494095821
4.6760304 -1.1991258772412463 -1.1991258772412463
4.6760764 -1.1990782428971885 -1.1990782428971885
4.6761225 -1.199030487458913 -1.199030487458913
4.6761685 -1.1989828181157065 -1.1989828181157065
4.6762145 -1.1989351313037175 -1.1989351313037175
4.6762606 -1.1988873233065303 -1.1988873233065303
4.6763066 -1.1988396015411795 -1.1988396015411795
4.6763526 -1.1987918623277432 -1.1987918623277432
4.6763987 -1.1987440018337705 -1.1987440018337705
4.6764447 -1.1986962277083777 -1.1986962277083777
4.6764907 -1.1986484361555996 -1.1986484361555996
4.6765368 -1.1986005232335353 -1.1986005232335353
4.6765828 -1.1985526968123934 -1.1985526968123934
4.6766288 -1.198504852986755 -1.198504852986755
4.6766749 -1.1984568876965322 -1.1984568876965322
4.6767209 -1.1984090090439343 -1.1984090090439343
4.6767669 -1.1983611130075376 -1.1983611130075376
4.6768129 -1.198313199594971 -1.198313199594971
4.676859 -1.1982651645958928 -1.1982651645958928
4.676905 -1.198217216415216 -1.198217216415216
4.676951 -1.1981692508768778 -1.1981692508768778
4.6769971 -1.1981211636633442 -1.1981211636633442
4.6770431 -1.1980731634004869 -1.1980731634004869
4.6770891 -1.1980251458028532 -1.1980251458028532
4.6771352 -1.1979770064369841 -1.1979770064369841
4.6771812 -1.1979289541584215 -1.1979289541584215
4.6772272 -1.197880884565779 -1.197880884565779
4.6772733 -1.19783269311188 -1.19783269311188
4.6773193 -1.1977845888775192 -1.1977845888775192
4.6773653 -1.1977364673541524 -1.1977364673541524
4.6774114 -1.1976882238787165 -1.1976882238787165
4.6774574 -1.1976400677572172 -1.1976400677572172
4.6775034 -1.1975918943652193 -1.1975918943652193
4.6775495 -1.1975435989303624 -1.1975435989303624
4.6775955 -1.197495390983818 -1.197495390983818
4.6776415 -1.1974471657896582 -1.1974471657896582
4.6776876 -1.197398818461868 -1.197398818461868
4.6777336 -1.197350558754558 -1.197350558754558
4.6777796 -1.1973022818225154 -1.1973022818225154
4.6778256 -1.1972539876689907 -1.1972539876689907
4.6778717 -1.1972055712601077 -1.1972055712601077
4.6779177 -1.1971572426544599 -1.1971572426544599
4.6779637 -1.197108896848023 -1.197108896848023
4.6780098 -1.1970604286955042 -1.1970604286955042
4.6780558 -1.19701204847834 -1.19701204847834
4.6781018 -1.1969636510832669 -1.1969636510832669
4.6781479 -1.1969151312514057 -1.1969151312514057
4.6781939 -1.1968666994869974 -1.1968666994869974
4.6782399 -1.196818250567561 -1.196818250567561
4.678286 -1.1967696791206535 -1.1967696791206535
4.678332 -1.1967211958754602 -1.1967211958754602
4.678378 -1.196672695495932 -1.196672695495932
4.6784241 -1.196624072496081 -1.196624072496081
4.6784701 -1.1965755378343732 -1.1965755378343732
4.6785161 -1.1965269860568342 -1.1965269860568342
4.6785622 -1.196478311572703 -1.196478311572703
4.6786082 -1.1964297255565612 -1.1964297255565612
4.6786542 -1.1963811224474665 -1.1963811224474665
4.6787003 -1.1963323965411583 -1.1963323965411583
4.6787463 -1.1962837592348468 -1.1962837592348468
4.6787923 -1.196235104858461 -1.196235104858461
4.6788383 -1.1961864334196253 -1.1961864334196253
4.6788844 -1.1961376390642313 -1.1961376390642313
4.6789304 -1.1960889334848173 -1.1960889334848173
4.6789764 -1.1960402108636432 -1.1960402108636432
4.6790225 -1.195991365233148 -1.195991365233148
4.6790685 -1.1959426085149674 -1.1959426085149674
4.6791145 -1.1958938347757149 -1.1958938347757149
4.6791606 -1.195844937940959 -1.195844937940959
4.6792066 -1.1957961301460842 -1.1957961301460842
4.6792526 -1.1957473053530125 -1.1957473053530125
4.6792987 -1.1956983573739004 -1.1956983573739004
4.6793447 -1.1956494985687758 -1.1956494985687758
4.6793907 -1.195600622786139 -1.195600622786139
4.6794368 -1.1955516237269486 -1.1955516237269486
4.6794828 -1.1955027139758279 -1.1955027139758279
4.6795288 -1.1954537872678825 -1.1954537872678825
4.6795749 -1.1954047371950727 -1.1954047371950727
4.6796209 -1.1953557765600207 -1.1953557765600207
4.6796669 -1.1953067989910162 -1.1953067989910162
4.6797129 -1.1952578044956845 -1.1952578044956845
4.679759 -1.1952086865163145 -1.1952086865163145
4.679805 -1.195159658150502 -1.195159658150502
4.679851 -1.1951106128790456 -1.1951106128790456
4.6798971 -1.1950614440331024 -1.1950614440331024
4.6799431 -1.195012364934729 -1.195012364934729
4.6799891 -1.1949632689535803 -1.1949632689535803
4.6800352 -1.1949140493075179 -1.1949140493075179
4.6800812 -1.194864919540827 -1.194864919540827
4.6801272 -1.194815772912044 -1.194815772912044
4.6801733 -1.1947665025301266 -1.1947665025301266
4.6802193 -1.1947173221593599 -1.1947173221593599
4.6802653 -1.194668124944999 -1.194668124944999
4.6803114 -1.1946188038936727 -1.1946188038936727
4.6803574 -1.1945695729830719 -1.1945695729830719
4.6804034 -1.1945203252495575 -1.1945203252495575
4.6804495 -1.1944709535908957 -1.1944709535908957
4.6804955 -1.1944216722046959 -1.1944216722046959
4.6805415 -1.1943723740184509 -1.1943723740184509
4.6805876 -1.1943229518145242 -1.1943229518145242
4.6806336 -1.1942736200169612 -1.1942736200169612
4.6806796 -1.1942242714400346 -1.1942242714400346
4.6807256 -1.194174906093549 -1.194174906093549
4.6807717 -1.1941254166125896 -1.1941254166125896
4.6808177 -1.1940760177092107 -1.1940760177092107
4.6808637 -1.194026602056953 -1.194026602056953
4.6809098 -1.1939770621842916 -1.1939770621842916
4.6809558 -1.1939276130186918 -1.1939276130186918
4.6810018 -1.193878147127074 -1.193878147127074
4.6810479 -1.1938285569247733 -1.1938285569247733
4.6810939 -1.1937790575611753 -1.1937790575611753
4.6811399 -1.1937295414944251 -1.1937295414944251
4.681186 -1.1936799010267296 -1.1936799010267296
4.681232 -1.1936303515315463 -1.1936303515315463
4.681278 -1.1935807853495144 -1.1935807853495144
4.6813241 -1.193531094685038 -1.193531094685038
4.6813701 -1.1934814951181167 -1.1934814951181167
4.6814161 -1.1934318788893947 -1.1934318788893947
4.6814622 -1.1933821380880059 -1.1933821380880059
4.6815082 -1.1933324885157521 -1.1933324885157521
4.6815542 -1.1932828223045546 -1.1932828223045546
4.6816003 -1.1932330314304935 -1.1932330314304935
4.6816463 -1.193183331919305 -1.193183331919305
4.6816923 -1.1931336157854797 -1.1931336157854797
4.6817383 -1.193083883038821 -1.193083883038821
4.6817844 -1.1930340255170688 -1.1930340255170688
4.6818304 -1.1929842595291955 -1.1929842595291955
4.6818764 -1.1929344769491608 -1.1929344769491608
4.6819225 -1.1928845695060646 -1.1928845695060646
4.6819685 -1.1928347537239836 -1.1928347537239836
4.6820145 -1.1927849213747814 -1.1927849213747814
4.6820606 -1.1927349640745681 -1.1927349640745681
4.6821066 -1.1926850985668536 -1.1926850985668536
4.6821526 -1.1926352165105043 -1.1926352165105043
4.6821987 -1.1925852094174003 -1.1925852094174003
4.6822447 -1.1925352942482543 -1.1925352942482543
4.6822907 -1.1924853625489604 -1.1924853625489604
4.6823368 -1.1924353057271861 -1.1924353057271861
4.6823828 -1.192385340958626 -1.192385340958626
4.6824288 -1.1923353596827693 -1.1923353596827693
4.6824749 -1.192285253198728 -1.192285253198728
4.6825209 -1.1922352388927657 -1.1922352388927657
4.6825669 -1.1921852081045443 -1.1921852081045443
4.682613 -1.1921350520202674 -1.1921350520202674
4.682659 -1.1920849882454647 -1.1920849882454647
4.682705 -1.1920349080047021 -1.1920349080047021
4.682751 -1.1919848113099627 -1.1919848113099627
4.6827971 -1.1919345892049515 -1.1919345892049515
4.6828431 -1.1918844595802052 -1.1918844595802052
4.6828891 -1.1918343135199654 -1.1918343135199654
4.6829352 -1.1917840419659973 -1.1917840419659973
4.6829812 -1.1917338630214538 -1.1917338630214538
4.6830272 -1.191683667662081 -1.191683667662081
4.6830733 -1.1916333467211782 -1.1916333467211782
4.6831193 -1.1915831185188392 -1.1915831185188392
4.6831653 -1.1915328739245172 -1.1915328739245172
4.6832114 -1.1914825036630643 -1.1914825036630643
4.6832574 -1.1914322262671095 -1.1914322262671095
4.6833034 -1.191381932497651 -1.191381932497651
4.6833495 -1.191331512977666 -1.191331512977666
4.6833955 -1.1912811864479058 -1.1912811864479058
4.6834415 -1.1912308435696704 -1.1912308435696704
4.6834876 -1.1911803748488 -1.1911803748488
4.6835336 -1.1911299992494098 -1.1911299992494098
4.6835796 -1.1910796073200232 -1.1910796073200232
4.6836257 -1.191029089462462 -1.191029089462462
4.6836717 -1.1909786648532483 -1.1909786648532483
4.6837177 -1.1909282239346974 -1.1909282239346974
4.6837637 -1.1908777667100585 -1.1908777667100585
4.6838098 -1.1908271834454036 -1.1908271834454036
4.6838558 -1.1907766935974937 -1.1907766935974937
4.6839018 -1.1907261874641526 -1.1907261874641526
4.6839479 -1.1906755552074861 -1.1906755552074861
4.6839939 -1.190625016492199 -1.190625016492199
4.6840399 -1.1905744615143208 -1.1905744615143208
4.684086 -1.1905237803254625 -1.1905237803254625
4.684132 -1.1904731928047785 -1.1904731928047785
4.684178 -1.190422589042162 -1.190422589042162
4.6842241 -1.1903718589809287 -1.1903718589809287
4.6842701 -1.1903212227168254 -1.1903212227168254
4.6843161 -1.1902705702314447 -1.1902705702314447
4.6843622 -1.1902197913620154 -1.1902197913620154
4.6844082 -1.1901691064142863 -1.1901691064142863
4.6844542 -1.1901184052659348 -1.1901184052659348
4.6845003 -1.1900675776503027 -1.1900675776503027
4.6845463 -1.190016844080918 -1.190016844080918
4.6845923 -1.1899660943315664 -1.1899660943315664
4.6846384 -1.1899152180273598 -1.1899152180273598
4.6846844 -1.18986443590047 -1.18986443590047
4.6847304 -1.189813637609905 -1.189813637609905
4.6847764 -1.1897628231676358 -1.1897628231676358
4.6848225 -1.1897118820566832 -1.1897118820566832
4.6848685 -1.18966103528905 -1.18966103528905
4.6849145 -1.1896101723860033 -1.1896101723860033
4.6849606 -1.1895591827332879 -1.1895591827332879
4.6850066 -1.189508287548369 -1.189508287548369
4.6850526 -1.1894573762486855 -1.1894573762486855
4.6850987 -1.189406338114008 -1.189406338114008
4.6851447 -1.1893553945737607 -1.1893553945737607
4.6851907 -1.1893044349394006 -1.1893044349394006
