{R} <|d/dR|>_20
6.3033923000e+00 -1.3870651173e-01
6.3034383000e+00 -1.3871183133e-01
6.3034844000e+00 -1.3871716215e-01
6.3035304000e+00 -1.3872248108e-01
6.3035764000e+00 -1.3872779967e-01
6.3036225000e+00 -1.3873312950e-01
6.3036685000e+00 -1.3873844742e-01
6.3037145000e+00 -1.3874376501e-01
6.3037605000e+00 -1.3874908226e-01
6.3038066000e+00 -1.3875441073e-01
6.3038526000e+00 -1.3875972730e-01
6.3038986000e+00 -1.3876504353e-01
6.3039447000e+00 -1.3877037098e-01
6.3039907000e+00 -1.3877568653e-01
6.3040367000e+00 -1.3878100174e-01
6.3040828000e+00 -1.3878632815e-01
6.3041288000e+00 -1.3879164267e-01
6.3041748000e+00 -1.3879695685e-01
6.3042209000e+00 -1.3880228223e-01
6.3042669000e+00 -1.3880759571e-01
6.3043129000e+00 -1.3881290884e-01
6.3043590000e+00 -1.3881823317e-01
6.3044050000e+00 -1.3882354561e-01
6.3044510000e+00 -1.3882885769e-01
6.3044971000e+00 -1.3883418097e-01
6.3045431000e+00 -1.3883949235e-01
6.3045891000e+00 -1.3884480338e-01
6.3046352000e+00 -1.3885012560e-01
6.3046812000e+00 -1.3885543591e-01
6.3047272000e+00 -1.3886074588e-01
6.3047732000e+00 -1.3886605548e-01
6.3048193000e+00 -1.3887137627e-01
6.3048653000e+00 -1.3887668516e-01
6.3049113000e+00 -1.3888199370e-01
6.3049574000e+00 -1.3888731341e-01
6.3050034000e+00 -1.3889262122e-01
6.3050494000e+00 -1.3889792867e-01
6.3050955000e+00 -1.3890324729e-01
6.3051415000e+00 -1.3890855401e-01
6.3051875000e+00 -1.3891386037e-01
6.3052336000e+00 -1.3891917790e-01
6.3052796000e+00 -1.3892448352e-01
6.3053256000e+00 -1.3892978878e-01
6.3053717000e+00 -1.3893510521e-01
6.3054177000e+00 -1.3894040973e-01
6.3054637000e+00 -1.3894571389e-01
6.3055098000e+00 -1.3895102920e-01
6.3055558000e+00 -1.3895633261e-01
6.3056018000e+00 -1.3896163565e-01
6.3056479000e+00 -1.3896694985e-01
6.3056939000e+00 -1.3897225214e-01
6.3057399000e+00 -1.3897755406e-01
6.3057859000e+00 -1.3898285560e-01
6.3058320000e+00 -1.3898816829e-01
6.3058780000e+00 -1.3899346908e-01
6.3059240000e+00 -1.3899876949e-01
6.3059701000e+00 -1.3900408105e-01
6.3060161000e+00 -1.3900938070e-01
6.3060621000e+00 -1.3901467997e-01
6.3061082000e+00 -1.3901999038e-01
6.3061542000e+00 -1.3902528889e-01
6.3062002000e+00 -1.3903058702e-01
6.3062463000e+00 -1.3903589629e-01
6.3062923000e+00 -1.3904119366e-01
6.3063383000e+00 -1.3904649065e-01
6.3063844000e+00 -1.3905179878e-01
6.3064304000e+00 -1.3905709501e-01
6.3064764000e+00 -1.3906239086e-01
6.3065225000e+00 -1.3906769785e-01
6.3065685000e+00 -1.3907299294e-01
6.3066145000e+00 -1.3907828766e-01
6.3066606000e+00 -1.3908359351e-01
6.3067066000e+00 -1.3908888748e-01
6.3067526000e+00 -1.3909418106e-01
6.3067986000e+00 -1.3909947427e-01
6.3068447000e+00 -1.3910477861e-01
6.3068907000e+00 -1.3911007106e-01
6.3069367000e+00 -1.3911536314e-01
6.3069828000e+00 -1.3912066634e-01
6.3070288000e+00 -1.3912595767e-01
6.3070748000e+00 -1.3913124862e-01
6.3071209000e+00 -1.3913655069e-01
6.3071669000e+00 -1.3914184089e-01
6.3072129000e+00 -1.3914713072e-01
6.3072590000e+00 -1.3915243166e-01
6.3073050000e+00 -1.3915772074e-01
6.3073510000e+00 -1.3916300944e-01
6.3073971000e+00 -1.3916830926e-01
6.3074431000e+00 -1.3917359721e-01
6.3074891000e+00 -1.3917888479e-01
6.3075352000e+00 -1.3918418348e-01
6.3075812000e+00 -1.3918947031e-01
6.3076272000e+00 -1.3919475677e-01
6.3076732000e+00 -1.3920004285e-01
6.3077193000e+00 -1.3920534006e-01
6.3077653000e+00 -1.3921062540e-01
6.3078113000e+00 -1.3921591036e-01
6.3078574000e+00 -1.3922120645e-01
6.3079034000e+00 -1.3922649067e-01
6.3079494000e+00 -1.3923177452e-01
6.3079955000e+00 -1.3923706949e-01
6.3080415000e+00 -1.3924235260e-01
6.3080875000e+00 -1.3924763533e-01
6.3081336000e+00 -1.3925292919e-01
6.3081796000e+00 -1.3925821118e-01
6.3082256000e+00 -1.3926349281e-01
6.3082717000e+00 -1.3926878555e-01
6.3083177000e+00 -1.3927406644e-01
6.3083637000e+00 -1.3927934695e-01
6.3084098000e+00 -1.3928463858e-01
6.3084558000e+00 -1.3928991836e-01
6.3085018000e+00 -1.3929519777e-01
6.3085479000e+00 -1.3930048829e-01
6.3085939000e+00 -1.3930576696e-01
6.3086399000e+00 -1.3931104527e-01
6.3086859000e+00 -1.3931632321e-01
6.3087320000e+00 -1.3932161225e-01
6.3087780000e+00 -1.3932688946e-01
6.3088240000e+00 -1.3933216629e-01
6.3088701000e+00 -1.3933745423e-01
6.3089161000e+00 -1.3934273033e-01
6.3089621000e+00 -1.3934800607e-01
6.3090082000e+00 -1.3935329291e-01
6.3090542000e+00 -1.3935856791e-01
6.3091002000e+00 -1.3936384255e-01
6.3091463000e+00 -1.3936912829e-01
6.3091923000e+00 -1.3937440219e-01
6.3092383000e+00 -1.3937967573e-01
6.3092844000e+00 -1.3938496037e-01
6.3093304000e+00 -1.3939023319e-01
6.3093764000e+00 -1.3939550563e-01
6.3094225000e+00 -1.3940078918e-01
6.3094685000e+00 -1.3940606090e-01
6.3095145000e+00 -1.3941133225e-01
6.3095606000e+00 -1.3941661470e-01
6.3096066000e+00 -1.3942188533e-01
6.3096526000e+00 -1.3942715560e-01
6.3096986000e+00 -1.3943242550e-01
6.3097447000e+00 -1.3943770650e-01
6.3097907000e+00 -1.3944297567e-01
6.3098367000e+00 -1.3944824449e-01
6.3098828000e+00 -1.3945352440e-01
6.3099288000e+00 -1.3945879249e-01
6.3099748000e+00 -1.3946406022e-01
6.3100209000e+00 -1.3946933904e-01
6.3100669000e+00 -1.3947460605e-01
6.3101129000e+00 -1.3947987270e-01
6.3101590000e+00 -1.3948515043e-01
6.3102050000e+00 -1.3949041636e-01
6.3102510000e+00 -1.3949568193e-01
6.3102971000e+00 -1.3950095858e-01
6.3103431000e+00 -1.3950622342e-01
6.3103891000e+00 -1.3951148791e-01
6.3104352000e+00 -1.3951676348e-01
6.3104812000e+00 -1.3952202725e-01
6.3105272000e+00 -1.3952729066e-01
6.3105733000e+00 -1.3953256516e-01
6.3106193000e+00 -1.3953782785e-01
6.3106653000e+00 -1.3954309019e-01
6.3107113000e+00 -1.3954835217e-01
6.3107574000e+00 -1.3955362522e-01
6.3108034000e+00 -1.3955888649e-01
6.3108494000e+00 -1.3956414739e-01
6.3108955000e+00 -1.3956941938e-01
6.3109415000e+00 -1.3957467957e-01
6.3109875000e+00 -1.3957993941e-01
6.3110336000e+00 -1.3958521032e-01
6.3110796000e+00 -1.3959046944e-01
6.3111256000e+00 -1.3959572821e-01
6.3111717000e+00 -1.3960099806e-01
6.3112177000e+00 -1.3960625611e-01
6.3112637000e+00 -1.3961151382e-01
6.3113098000e+00 -1.3961678259e-01
6.3113558000e+00 -1.3962203958e-01
6.3114018000e+00 -1.3962729622e-01
6.3114479000e+00 -1.3963256393e-01
6.3114939000e+00 -1.3963781986e-01
6.3115399000e+00 -1.3964307544e-01
6.3115860000e+00 -1.3964834209e-01
6.3116320000e+00 -1.3965359696e-01
6.3116780000e+00 -1.3965885147e-01
6.3117240000e+00 -1.3966410564e-01
6.3117701000e+00 -1.3966937087e-01
6.3118161000e+00 -1.3967462433e-01
6.3118621000e+00 -1.3967987743e-01
6.3119082000e+00 -1.3968514161e-01
6.3119542000e+00 -1.3969039401e-01
6.3120002000e+00 -1.3969564606e-01
6.3120463000e+00 -1.3970090918e-01
6.3120923000e+00 -1.3970616053e-01
6.3121383000e+00 -1.3971141153e-01
6.3121844000e+00 -1.3971667359e-01
6.3122304000e+00 -1.3972192389e-01
6.3122764000e+00 -1.3972717384e-01
6.3123225000e+00 -1.3973243485e-01
6.3123685000e+00 -1.3973768410e-01
6.3124145000e+00 -1.3974293300e-01
6.3124606000e+00 -1.3974819296e-01
6.3125066000e+00 -1.3975344116e-01
6.3125526000e+00 -1.3975868901e-01
6.3125987000e+00 -1.3976394792e-01
6.3126447000e+00 -1.3976919508e-01
6.3126907000e+00 -1.3977444189e-01
6.3127367000e+00 -1.3977968835e-01
6.3127828000e+00 -1.3978494586e-01
6.3128288000e+00 -1.3979019163e-01
6.3128748000e+00 -1.3979543705e-01
6.3129209000e+00 -1.3980069352e-01
6.3129669000e+00 -1.3980593824e-01
6.3130129000e+00 -1.3981118262e-01
6.3130590000e+00 -1.3981643806e-01
6.3131050000e+00 -1.3982168174e-01
6.3131510000e+00 -1.3982692508e-01
6.3131971000e+00 -1.3983217947e-01
6.3132431000e+00 -1.3983742212e-01
6.3132891000e+00 -1.3984266443e-01
6.3133352000e+00 -1.3984791778e-01
6.3133812000e+00 -1.3985315940e-01
6.3134272000e+00 -1.3985840066e-01
6.3134733000e+00 -1.3986365298e-01
6.3135193000e+00 -1.3986889356e-01
6.3135653000e+00 -1.3987413379e-01
6.3136114000e+00 -1.3987938506e-01
6.3136574000e+00 -1.3988462460e-01
6.3137034000e+00 -1.3988986379e-01
6.3137494000e+00 -1.3989510264e-01
6.3137955000e+00 -1.3990035253e-01
6.3138415000e+00 -1.3990559069e-01
6.3138875000e+00 -1.3991082849e-01
6.3139336000e+00 -1.3991607734e-01
6.3139796000e+00 -1.3992131446e-01
6.3140256000e+00 -1.3992655122e-01
6.3140717000e+00 -1.3993179903e-01
6.3141177000e+00 -1.3993703510e-01
6.3141637000e+00 -1.3994227083e-01
6.3142098000e+00 -1.3994751760e-01
6.3142558000e+00 -1.3995275263e-01
6.3143018000e+00 -1.3995798732e-01
6.3143479000e+00 -1.3996323304e-01
6.3143939000e+00 -1.3996846703e-01
6.3144399000e+00 -1.3997370068e-01
6.3144860000e+00 -1.3997894535e-01
6.3145320000e+00 -1.3998417830e-01
6.3145780000e+00 -1.3998941090e-01
6.3146241000e+00 -1.3999465453e-01
6.3146701000e+00 -1.3999988644e-01
6.3147161000e+00 -1.4000511800e-01
6.3147621000e+00 -1.4001034922e-01
6.3148082000e+00 -1.4001559145e-01
6.3148542000e+00 -1.4002082197e-01
6.3149002000e+00 -1.4002605214e-01
6.3149463000e+00 -1.4003129333e-01
6.3149923000e+00 -1.4003652280e-01
6.3150383000e+00 -1.4004175192e-01
6.3150844000e+00 -1.4004699206e-01
6.3151304000e+00 -1.4005222049e-01
6.3151764000e+00 -1.4005744857e-01
6.3152225000e+00 -1.4006268766e-01
6.3152685000e+00 -1.4006791504e-01
6.3153145000e+00 -1.4007314208e-01
6.3153606000e+00 -1.4007838012e-01
6.3154066000e+00 -1.4008360646e-01
6.3154526000e+00 -1.4008883244e-01
6.3154987000e+00 -1.4009406944e-01
6.3155447000e+00 -1.4009929472e-01
6.3155907000e+00 -1.4010451966e-01
6.3156367000e+00 -1.4010974425e-01
6.3156828000e+00 -1.4011497985e-01
6.3157288000e+00 -1.4012020374e-01
6.3157748000e+00 -1.4012542728e-01
6.3158209000e+00 -1.4013066182e-01
6.3158669000e+00 -1.4013588466e-01
6.3159129000e+00 -1.4014110715e-01
6.3159590000e+00 -1.4014634065e-01
6.3160050000e+00 -1.4015156244e-01
6.3160510000e+00 -1.4015678388e-01
6.3160971000e+00 -1.4016201632e-01
6.3161431000e+00 -1.4016723706e-01
6.3161891000e+00 -1.4017245745e-01
6.3162352000e+00 -1.4017768884e-01
6.3162812000e+00 -1.4018290853e-01
6.3163272000e+00 -1.4018812786e-01
6.3163733000e+00 -1.4019335820e-01
6.3164193000e+00 -1.4019857683e-01
6.3164653000e+00 -1.4020379512e-01
6.3165114000e+00 -1.4020902440e-01
6.3165574000e+00 -1.4021424198e-01
6.3166034000e+00 -1.4021945922e-01
6.3166494000e+00 -1.4022467610e-01
6.3166955000e+00 -1.4022990397e-01
6.3167415000e+00 -1.4023512015e-01
6.3167875000e+00 -1.4024033598e-01
6.3168336000e+00 -1.4024556280e-01
6.3168796000e+00 -1.4025077792e-01
6.3169256000e+00 -1.4025599270e-01
6.3169717000e+00 -1.4026121846e-01
6.3170177000e+00 -1.4026643253e-01
6.3170637000e+00 -1.4027164625e-01
6.3171098000e+00 -1.4027687095e-01
6.3171558000e+00 -1.4028208396e-01
6.3172018000e+00 -1.4028729663e-01
6.3172479000e+00 -1.4029252027e-01
6.3172939000e+00 -1.4029773223e-01
6.3173399000e+00 -1.4030294384e-01
6.3173860000e+00 -1.4030816642e-01
6.3174320000e+00 -1.4031337732e-01
6.3174780000e+00 -1.4031858787e-01
6.3175241000e+00 -1.4032380939e-01
6.3175701000e+00 -1.4032901924e-01
6.3176161000e+00 -1.4033422873e-01
6.3176621000e+00 -1.4033943787e-01
6.3177082000e+00 -1.4034465798e-01
6.3177542000e+00 -1.4034986641e-01
6.3178002000e+00 -1.4035507449e-01
6.3178463000e+00 -1.4036029354e-01
6.3178923000e+00 -1.4036550091e-01
6.3179383000e+00 -1.4037070793e-01
6.3179844000e+00 -1.4037592592e-01
6.3180304000e+00 -1.4038113223e-01
6.3180764000e+00 -1.4038633819e-01
6.3181225000e+00 -1.4039155511e-01
6.3181685000e+00 -1.4039676036e-01
6.3182145000e+00 -1.4040196526e-01
6.3182606000e+00 -1.4040718112e-01
6.3183066000e+00 -1.4041238531e-01
6.3183526000e+00 -1.4041758915e-01
6.3183987000e+00 -1.4042280394e-01
6.3184447000e+00 -1.4042800707e-01
6.3184907000e+00 -1.4043320985e-01
6.3185368000e+00 -1.4043842358e-01
6.3185828000e+00 -1.4044362564e-01
6.3186288000e+00 -1.4044882735e-01
6.3186748000e+00 -1.4045402871e-01
6.3187209000e+00 -1.4045924102e-01
6.3187669000e+00 -1.4046444166e-01
6.3188129000e+00 -1.4046964196e-01
6.3188590000e+00 -1.4047485320e-01
6.3189050000e+00 -1.4048005278e-01
6.3189510000e+00 -1.4048525201e-01
6.3189971000e+00 -1.4049046218e-01
6.3190431000e+00 -1.4049566070e-01
6.3190891000e+00 -1.4050085886e-01
6.3191352000e+00 -1.4050606797e-01
6.3191812000e+00 -1.4051126542e-01
6.3192272000e+00 -1.4051646251e-01
6.3192733000e+00 -1.4052167055e-01
6.3193193000e+00 -1.4052686694e-01
6.3193653000e+00 -1.4053206296e-01
6.3194114000e+00 -1.4053726993e-01
6.3194574000e+00 -1.4054246525e-01
6.3195034000e+00 -1.4054766021e-01
6.3195495000e+00 -1.4055286611e-01
6.3195955000e+00 -1.4055806035e-01
6.3196415000e+00 -1.4056325425e-01
6.3196875000e+00 -1.4056844778e-01
6.3197336000e+00 -1.4057365225e-01
6.3197796000e+00 -1.4057884507e-01
6.3198256000e+00 -1.4058403754e-01
6.3198717000e+00 -1.4058924094e-01
6.3199177000e+00 -1.4059443269e-01
6.3199637000e+00 -1.4059962409e-01
6.3200098000e+00 -1.4060482641e-01
6.3200558000e+00 -1.4061001709e-01
6.3201018000e+00 -1.4061520742e-01
6.3201479000e+00 -1.4062040867e-01
6.3201939000e+00 -1.4062559828e-01
6.3202399000e+00 -1.4063078754e-01
6.3202860000e+00 -1.4063598771e-01
6.3203320000e+00 -1.4064117625e-01
6.3203780000e+00 -1.4064636443e-01
6.3204241000e+00 -1.4065156354e-01
6.3204701000e+00 -1.4065675100e-01
6.3205161000e+00 -1.4066193811e-01
6.3205622000e+00 -1.4066713614e-01
6.3206082000e+00 -1.4067232253e-01
6.3206542000e+00 -1.4067750857e-01
6.3207002000e+00 -1.4068269425e-01
6.3207463000e+00 -1.4068789084e-01
6.3207923000e+00 -1.4069307581e-01
6.3208383000e+00 -1.4069826042e-01
6.3208844000e+00 -1.4070345594e-01
6.3209304000e+00 -1.4070863983e-01
6.3209764000e+00 -1.4071382336e-01
6.3210225000e+00 -1.4071901781e-01
6.3210685000e+00 -1.4072420063e-01
6.3211145000e+00 -1.4072938309e-01
6.3211606000e+00 -1.4073457647e-01
6.3212066000e+00 -1.4073975822e-01
6.3212526000e+00 -1.4074493961e-01
6.3212987000e+00 -1.4075013191e-01
6.3213447000e+00 -1.4075531258e-01
6.3213907000e+00 -1.4076049290e-01
6.3214368000e+00 -1.4076568413e-01
6.3214828000e+00 -1.4077086373e-01
6.3215288000e+00 -1.4077604298e-01
6.3215749000e+00 -1.4078123314e-01
6.3216209000e+00 -1.4078641167e-01
6.3216669000e+00 -1.4079158985e-01
6.3217129000e+00 -1.4079676767e-01
6.3217590000e+00 -1.4080195639e-01
6.3218050000e+00 -1.4080713350e-01
6.3218510000e+00 -1.4081231025e-01
6.3218971000e+00 -1.4081749790e-01
6.3219431000e+00 -1.4082267394e-01
6.3219891000e+00 -1.4082784962e-01
6.3220352000e+00 -1.4083303620e-01
6.3220812000e+00 -1.4083821116e-01
6.3221272000e+00 -1.4084338578e-01
6.3221733000e+00 -1.4084857128e-01
6.3222193000e+00 -1.4085374518e-01
6.3222653000e+00 -1.4085891872e-01
6.3223114000e+00 -1.4086410315e-01
6.3223574000e+00 -1.4086927598e-01
6.3224034000e+00 -1.4087444845e-01
6.3224495000e+00 -1.4087963181e-01
6.3224955000e+00 -1.4088480357e-01
6.3225415000e+00 -1.4088997497e-01
6.3225875000e+00 -1.4089514601e-01
6.3226336000e+00 -1.4090032794e-01
6.3226796000e+00 -1.4090549828e-01
6.3227256000e+00 -1.4091066826e-01
6.3227717000e+00 -1.4091584911e-01
6.3228177000e+00 -1.4092101838e-01
6.3228637000e+00 -1.4092618729e-01
6.3229098000e+00 -1.4093136707e-01
6.3229558000e+00 -1.4093653527e-01
6.3230018000e+00 -1.4094170311e-01
6.3230479000e+00 -1.4094688183e-01
6.3230939000e+00 -1.4095204895e-01
6.3231399000e+00 -1.4095721572e-01
6.3231860000e+00 -1.4096239337e-01
6.3232320000e+00 -1.4096755943e-01
6.3232780000e+00 -1.4097272513e-01
6.3233241000e+00 -1.4097790171e-01
6.3233701000e+00 -1.4098306670e-01
6.3234161000e+00 -1.4098823133e-01
6.3234622000e+00 -1.4099340684e-01
6.3235082000e+00 -1.4099857076e-01
6.3235542000e+00 -1.4100373433e-01
6.3236002000e+00 -1.4100889754e-01
6.3236463000e+00 -1.4101407162e-01
6.3236923000e+00 -1.4101923412e-01
6.3237383000e+00 -1.4102439626e-01
6.3237844000e+00 -1.4102956927e-01
6.3238304000e+00 -1.4103473070e-01
6.3238764000e+00 -1.4103989178e-01
6.3239225000e+00 -1.4104506372e-01
6.3239685000e+00 -1.4105022408e-01
6.3240145000e+00 -1.4105538409e-01
6.3240606000e+00 -1.4106055496e-01
6.3241066000e+00 -1.4106571426e-01
6.3241526000e+00 -1.4107087320e-01
6.3241987000e+00 -1.4107604300e-01
6.3242447000e+00 -1.4108120123e-01
6.3242907000e+00 -1.4108635911e-01
6.3243368000e+00 -1.4109152784e-01
6.3243828000e+00 -1.4109668501e-01
6.3244288000e+00 -1.4110184182e-01
6.3244749000e+00 -1.4110700948e-01
6.3245209000e+00 -1.4111216558e-01
6.3245669000e+00 -1.4111732132e-01
6.3246129000e+00 -1.4112247671e-01
6.3246590000e+00 -1.4112764295e-01
6.3247050000e+00 -1.4113279763e-01
6.3247510000e+00 -1.4113795195e-01
6.3247971000e+00 -1.4114311712e-01
6.3248431000e+00 -1.4114827073e-01
6.3248891000e+00 -1.4115342399e-01
6.3249352000e+00 -1.4115858809e-01
6.3249812000e+00 -1.4116374064e-01
6.3250272000e+00 -1.4116889283e-01
6.3250733000e+00 -1.4117405587e-01
6.3251193000e+00 -1.4117920735e-01
6.3251653000e+00 -1.4118435847e-01
6.3252114000e+00 -1.4118952044e-01
6.3252574000e+00 -1.4119467086e-01
6.3253034000e+00 -1.4119982092e-01
6.3253495000e+00 -1.4120498182e-01
6.3253955000e+00 -1.4121013117e-01
6.3254415000e+00 -1.4121528017e-01
6.3254876000e+00 -1.4122044000e-01
6.3255336000e+00 -1.4122558829e-01
6.3255796000e+00 -1.4123073622e-01
6.3256256000e+00 -1.4123588380e-01
6.3256717000e+00 -1.4124104221e-01
6.3257177000e+00 -1.4124618908e-01
6.3257637000e+00 -1.4125133559e-01
6.3258098000e+00 -1.4125649293e-01
6.3258558000e+00 -1.4126163874e-01
6.3259018000e+00 -1.4126678419e-01
6.3259479000e+00 -1.4127194047e-01
6.3259939000e+00 -1.4127708521e-01
6.3260399000e+00 -1.4128222959e-01
6.3260860000e+00 -1.4128738480e-01
6.3261320000e+00 -1.4129252848e-01
6.3261780000e+00 -1.4129767180e-01
6.3262241000e+00 -1.4130282595e-01
6.3262701000e+00 -1.4130796856e-01
6.3263161000e+00 -1.4131311082e-01
6.3263622000e+00 -1.4131826390e-01
6.3264082000e+00 -1.4132340545e-01
6.3264542000e+00 -1.4132854665e-01
6.3265003000e+00 -1.4133369866e-01
6.3265463000e+00 -1.4133883915e-01
6.3265923000e+00 -1.4134397928e-01
6.3266383000e+00 -1.4134911906e-01
6.3266844000e+00 -1.4135426965e-01
6.3267304000e+00 -1.4135940872e-01
6.3267764000e+00 -1.4136454744e-01
6.3268225000e+00 -1.4136969697e-01
6.3268685000e+00 -1.4137483498e-01
6.3269145000e+00 -1.4137997263e-01
6.3269606000e+00 -1.4138512110e-01
6.3270066000e+00 -1.4139025804e-01
6.3270526000e+00 -1.4139539463e-01
6.3270987000e+00 -1.4140054204e-01
6.3271447000e+00 -1.4140567792e-01
6.3271907000e+00 -1.4141081345e-01
6.3272368000e+00 -1.4141595979e-01
6.3272828000e+00 -1.4142109461e-01
6.3273288000e+00 -1.4142622908e-01
6.3273749000e+00 -1.4143137435e-01
6.3274209000e+00 -1.4143650811e-01
6.3274669000e+00 -1.4144164151e-01
6.3275130000e+00 -1.4144678573e-01
6.3275590000e+00 -1.4145191842e-01
6.3276050000e+00 -1.4145705077e-01
6.3276510000e+00 -1.4146218276e-01
6.3276971000e+00 -1.4146732555e-01
6.3277431000e+00 -1.4147245684e-01
6.3277891000e+00 -1.4147758776e-01
6.3278352000e+00 -1.4148272949e-01
6.3278812000e+00 -1.4148785972e-01
6.3279272000e+00 -1.4149298958e-01
6.3279733000e+00 -1.4149813025e-01
6.3280193000e+00 -1.4150325941e-01
6.3280653000e+00 -1.4150838822e-01
6.3281114000e+00 -1.4151352782e-01
6.3281574000e+00 -1.4151865591e-01
6.3282034000e+00 -1.4152378366e-01
6.3282495000e+00 -1.4152892220e-01
6.3282955000e+00 -1.4153404923e-01
6.3283415000e+00 -1.4153917591e-01
6.3283876000e+00 -1.4154431339e-01
6.3284336000e+00 -1.4154943936e-01
6.3284796000e+00 -1.4155456498e-01
6.3285257000e+00 -1.4155970139e-01
6.3285717000e+00 -1.4156482630e-01
6.3286177000e+00 -1.4156995086e-01
6.3286637000e+00 -1.4157507506e-01
6.3287098000e+00 -1.4158021005e-01
6.3287558000e+00 -1.4158533354e-01
6.3288018000e+00 -1.4159045668e-01
6.3288479000e+00 -1.4159559061e-01
6.3288939000e+00 -1.4160071304e-01
6.3289399000e+00 -1.4160583512e-01
6.3289860000e+00 -1.4161096798e-01
6.3290320000e+00 -1.4161608934e-01
6.3290780000e+00 -1.4162121036e-01
6.3291241000e+00 -1.4162634215e-01
6.3291701000e+00 -1.4163146246e-01
6.3292161000e+00 -1.4163658241e-01
6.3292622000e+00 -1.4164171314e-01
6.3293082000e+00 -1.4164683238e-01
6.3293542000e+00 -1.4165195127e-01
6.3294003000e+00 -1.4165708093e-01
6.3294463000e+00 -1.4166219911e-01
6.3294923000e+00 -1.4166731693e-01
6.3295384000e+00 -1.4167244553e-01
6.3295844000e+00 -1.4167756264e-01
6.3296304000e+00 -1.4168267940e-01
6.3296764000e+00 -1.4168779581e-01
6.3297225000e+00 -1.4169292299e-01
6.3297685000e+00 -1.4169803868e-01
6.3298145000e+00 -1.4170315403e-01
6.3298606000e+00 -1.4170828013e-01
6.3299066000e+00 -1.4171339477e-01
6.3299526000e+00 -1.4171850904e-01
6.3299987000e+00 -1.4172363409e-01
6.3300447000e+00 -1.4172874765e-01
6.3300907000e+00 -1.4173386087e-01
6.3301368000e+00 -1.4173898484e-01
6.3301828000e+00 -1.4174409735e-01
6.3302288000e+00 -1.4174920950e-01
6.3302749000e+00 -1.4175433240e-01
6.3303209000e+00 -1.4175944384e-01
6.3303669000e+00 -1.4176455493e-01
6.3304130000e+00 -1.4176967677e-01
6.3304590000e+00 -1.4177478714e-01
6.3305050000e+00 -1.4177989716e-01
6.3305510000e+00 -1.4178500683e-01
6.3305971000e+00 -1.4179012725e-01
6.3306431000e+00 -1.4179523620e-01
6.3306891000e+00 -1.4180034480e-01
6.3307352000e+00 -1.4180546415e-01
6.3307812000e+00 -1.4181057204e-01
6.3308272000e+00 -1.4181567958e-01
6.3308733000e+00 -1.4182079786e-01
6.3309193000e+00 -1.4182590468e-01
6.3309653000e+00 -1.4183101115e-01
6.3310114000e+00 -1.4183612837e-01
6.3310574000e+00 -1.4184123413e-01
6.3311034000e+00 -1.4184633953e-01
6.3311495000e+00 -1.4185145568e-01
6.3311955000e+00 -1.4185656037e-01
6.3312415000e+00 -1.4186166471e-01
6.3312876000e+00 -1.4186677979e-01
6.3313336000e+00 -1.4187188341e-01
6.3313796000e+00 -1.4187698669e-01
6.3314257000e+00 -1.4188210070e-01
6.3314717000e+00 -1.4188720326e-01
6.3315177000e+00 -1.4189230546e-01
6.3315637000e+00 -1.4189740731e-01
6.3316098000e+00 -1.4190251990e-01
6.3316558000e+00 -1.4190762104e-01
6.3317018000e+00 -1.4191272182e-01
6.3317479000e+00 -1.4191783334e-01
6.3317939000e+00 -1.4192293341e-01
6.3318399000e+00 -1.4192803313e-01
6.3318860000e+00 -1.4193314358e-01
6.3319320000e+00 -1.4193824258e-01
6.3319780000e+00 -1.4194334124e-01
6.3320241000e+00 -1.4194845061e-01
6.3320701000e+00 -1.4195354855e-01
6.3321161000e+00 -1.4195864614e-01
6.3321622000e+00 -1.4196375445e-01
6.3322082000e+00 -1.4196885132e-01
6.3322542000e+00 -1.4197394784e-01
6.3323003000e+00 -1.4197905508e-01
6.3323463000e+00 -1.4198415088e-01
6.3323923000e+00 -1.4198924633e-01
6.3324384000e+00 -1.4199435250e-01
6.3324844000e+00 -1.4199944724e-01
6.3325304000e+00 -1.4200454162e-01
6.3325764000e+00 -1.4200963565e-01
6.3326225000e+00 -1.4201474039e-01
6.3326685000e+00 -1.4201983370e-01
6.3327145000e+00 -1.4202492666e-01
6.3327606000e+00 -1.4203003034e-01
6.3328066000e+00 -1.4203512258e-01
6.3328526000e+00 -1.4204021447e-01
6.3328987000e+00 -1.4204531708e-01
6.3329447000e+00 -1.4205040826e-01
6.3329907000e+00 -1.4205549908e-01
6.3330368000e+00 -1.4206060061e-01
6.3330828000e+00 -1.4206569072e-01
6.3331288000e+00 -1.4207078048e-01
6.3331749000e+00 -1.4207588094e-01
6.3332209000e+00 -1.4208096998e-01
6.3332669000e+00 -1.4208605867e-01
6.3333130000e+00 -1.4209115806e-01
6.3333590000e+00 -1.4209624603e-01
6.3334050000e+00 -1.4210133365e-01
6.3334511000e+00 -1.4210643197e-01
6.3334971000e+00 -1.4211151888e-01
6.3335431000e+00 -1.4211660542e-01
6.3335891000e+00 -1.4212169162e-01
6.3336352000e+00 -1.4212678851e-01
6.3336812000e+00 -1.4213187399e-01
6.3337272000e+00 -1.4213695911e-01
6.3337733000e+00 -1.4214205493e-01
6.3338193000e+00 -1.4214713935e-01
6.3338653000e+00 -1.4215222340e-01
6.3339114000e+00 -1.4215731815e-01
6.3339574000e+00 -1.4216240149e-01
6.3340034000e+00 -1.4216748448e-01
