# Data
{R} <|d/dR|>_50  
25.47918 -7.165E-5
25.48636 -7.107E-5
25.49354 -7.075E-5
25.50072 -7.047E-5
25.5079 -7.002E-5
25.51508 -6.994E-5
25.52226 -6.994E-5
25.52944 -6.977E-5
25.53663 -6.896E-5
25.54381 -6.904E-5
25.55099 -6.872E-5
25.55817 -6.844E-5
25.56535 -6.813E-5
25.57253 -6.827E-5
25.57971 -6.74E-5
25.58689 -6.723E-5
25.59407 -6.727E-5
25.60125 -6.689E-5
25.60843 -6.647E-5
25.61562 -6.613E-5
25.6228 -6.616E-5
25.62998 -6.605E-5
25.63716 -6.575E-5
25.64434 -6.556E-5
25.65152 -6.52E-5
25.6587 -6.481E-5
25.66588 -6.509E-5
25.67306 -6.468E-5
25.68024 -6.437E-5
25.68743 -6.396E-5
25.69461 -6.385E-5
25.70179 -6.315E-5
25.70897 -6.305E-5
25.71615 -6.323E-5
25.72333 -6.238E-5
25.73051 -6.258E-5
25.73769 -6.222E-5
25.74487 -6.195E-5
25.75205 -6.192E-5
25.75923 -6.146E-5
25.76642 -6.155E-5
25.7736 -6.129E-5
25.78078 -6.076E-5
25.78796 -6.088E-5
25.79514 -6.04E-5
25.80232 -6.021E-5
25.8095 -6.029E-5
25.81668 -5.968E-5
25.82386 -5.944E-5
25.83104 -5.892E-5
25.83823 -5.887E-5
25.84541 -5.887E-5
25.85259 -5.879E-5
25.85977 -5.843E-5
25.86695 -5.818E-5
25.87413 -5.836E-5
25.88131 -5.771E-5
25.88849 -5.757E-5
25.89567 -5.726E-5
25.90285 -5.739E-5
25.91004 -5.674E-5
25.91722 -5.651E-5
25.9244 -5.659E-5
25.93158 -5.636E-5
25.93876 -5.582E-5
25.94594 -5.59E-5
25.95312 -5.591E-5
25.9603 -5.526E-5
25.96748 -5.544E-5
25.97466 -5.494E-5
25.98184 -5.489E-5
25.98903 -5.453E-5
25.99621 -5.416E-5
26.00339 -5.363E-5
26.01057 -5.402E-5
26.01775 -5.328E-5
26.02493 -5.327E-5
26.03211 -5.311E-5
26.03929 -5.283E-5
26.04647 -5.21E-5
26.05365 -5.254E-5
26.06084 -5.211E-5
26.06802 -5.165E-5
26.0752 -5.171E-5
26.08238 -5.196E-5
26.08956 -5.125E-5
26.09674 -5.108E-5
26.10392 -5.109E-5
26.1111 -5.058E-5
26.11828 -5.067E-5
26.12546 -5.058E-5
26.13264 -5.018E-5
26.13983 -4.991E-5
26.14701 -4.991E-5
26.15419 -4.932E-5
26.16137 -4.932E-5
26.16855 -4.893E-5
26.17573 -4.907E-5
26.18291 -4.868E-5
26.19009 -4.854E-5
26.19727 -4.863E-5
26.20445 -4.818E-5
26.21164 -4.78E-5
26.21882 -4.796E-5
26.226 -4.771E-5
26.23318 -4.769E-5
26.24036 -4.757E-5
26.24754 -4.719E-5
26.25472 -4.683E-5
26.2619 -4.636E-5
26.26908 -4.654E-5
26.27626 -4.642E-5
26.28344 -4.587E-5
26.29063 -4.618E-5
26.29781 -4.584E-5
26.30499 -4.528E-5
26.31217 -4.554E-5
26.31935 -4.527E-5
26.32653 -4.474E-5
26.33371 -4.446E-5
26.34089 -4.442E-5
26.34807 -4.414E-5
26.35525 -4.402E-5
26.36244 -4.382E-5
26.36962 -4.371E-5
26.3768 -4.345E-5
26.38398 -4.307E-5
26.39116 -4.348E-5
26.39834 -4.301E-5
26.40552 -4.28E-5
26.4127 -4.297E-5
26.41988 -4.229E-5
26.42706 -4.236E-5
26.43425 -4.206E-5
26.44143 -4.247E-5
26.44861 -4.152E-5
26.45579 -4.173E-5
26.46297 -4.148E-5
26.47015 -4.108E-5
26.47733 -4.101E-5
26.48451 -4.108E-5
26.49169 -4.038E-5
26.49887 -4.077E-5
26.50605 -4.045E-5
26.51324 -4.022E-5
26.52042 -3.978E-5
26.5276 -4.022E-5
26.53478 -3.937E-5
26.54196 -3.93E-5
26.54914 -3.911E-5
26.55632 -3.943E-5
26.5635 -3.859E-5
26.57068 -3.86E-5
26.57786 -3.88E-5
26.58505 -3.818E-5
26.59223 -3.809E-5
26.59941 -3.779E-5
26.60659 -3.814E-5
26.61377 -3.79E-5
26.62095 -3.726E-5
26.62813 -3.755E-5
26.63531 -3.674E-5
26.64249 -3.696E-5
26.64967 -3.677E-5
26.65685 -3.69E-5
26.66404 -3.667E-5
26.67122 -3.614E-5
26.6784 -3.63E-5
26.68558 -3.572E-5
26.69276 -3.538E-5
26.69994 -3.584E-5
26.70712 -3.56E-5
26.7143 -3.582E-5
26.72148 -3.546E-5
26.72866 -3.513E-5
26.73585 -3.472E-5
26.74303 -3.508E-5
26.75021 -3.494E-5
26.75739 -3.426E-5
26.76457 -3.445E-5
26.77175 -3.408E-5
26.77893 -3.385E-5
26.78611 -3.37E-5
26.79329 -3.355E-5
26.80047 -3.364E-5
26.80765 -3.304E-5
26.81484 -3.341E-5
26.82202 -3.291E-5
26.8292 -3.266E-5
26.83638 -3.269E-5
26.84356 -3.234E-5
26.85074 -3.216E-5
26.85792 -3.243E-5
26.8651 -3.212E-5
26.87228 -3.19E-5
26.87946 -3.203E-5
26.88665 -3.173E-5
26.89383 -3.12E-5
26.90101 -3.155E-5
26.90819 -3.095E-5
26.91537 -3.113E-5
26.92255 -3.091E-5
26.92973 -3.042E-5
26.93691 -3.051E-5
26.94409 -3.039E-5
26.95127 -3.014E-5
26.95846 -2.987E-5
26.96564 -3.028E-5
26.97282 -2.946E-5
26.98 -2.956E-5
26.98718 -2.96E-5
26.99436 -2.929E-5
27.00154 -2.903E-5
27.00872 -2.929E-5
27.0159 -2.874E-5
27.02308 -2.907E-5
27.03026 -2.893E-5
27.03745 -2.846E-5
27.04463 -2.846E-5
27.05181 -2.803E-5
27.05899 -2.796E-5
27.06617 -2.757E-5
27.07335 -2.801E-5
27.08053 -2.733E-5
27.08771 -2.75E-5
27.09489 -2.72E-5
27.10207 -2.723E-5
27.10926 -2.763E-5
27.11644 -2.696E-5
27.12362 -2.705E-5
27.1308 -2.635E-5
27.13798 -2.663E-5
27.14516 -2.643E-5
27.15234 -2.584E-5
27.15952 -2.568E-5
27.1667 -2.614E-5
27.17388 -2.637E-5
27.18106 -2.522E-5
27.18825 -2.543E-5
27.19543 -2.527E-5
27.20261 -2.501E-5
27.20979 -2.495E-5
27.21697 -2.47E-5
27.22415 -2.472E-5
27.23133 -2.489E-5
27.23851 -2.417E-5
27.24569 -2.363E-5
27.25287 -2.384E-5
27.26006 -2.405E-5
27.26724 -2.357E-5
27.27442 -2.385E-5
27.2816 -2.408E-5
27.28878 -2.34E-5
27.29596 -2.346E-5
27.30314 -2.302E-5
27.31032 -2.287E-5
27.3175 -2.306E-5
27.32468 -2.262E-5
27.33186 -2.194E-5
27.33905 -2.279E-5
27.34623 -2.202E-5
27.35341 -2.2E-5
27.36059 -2.213E-5
27.36777 -2.166E-5
27.37495 -2.141E-5
27.38213 -2.21E-5
27.38931 -2.156E-5
27.39649 -2.105E-5
27.40367 -2.089E-5
27.41086 -2.099E-5
27.41804 -2.099E-5
27.42522 -2.083E-5
27.4324 -2.068E-5
27.43958 -2.046E-5
27.44676 -2.067E-5
27.45394 -2.033E-5
27.46112 -1.99E-5
27.4683 -1.966E-5
27.47548 -1.983E-5
27.48267 -1.972E-5
27.48985 -1.948E-5
27.49703 -1.92E-5
27.50421 -1.88E-5
27.51139 -1.875E-5
27.51857 -1.92E-5
27.52575 -1.878E-5
27.53293 -1.878E-5
27.54011 -1.889E-5
27.54729 -1.814E-5
27.55447 -1.831E-5
27.56166 -1.826E-5
27.56884 -1.887E-5
27.57602 -1.738E-5
27.5832 -1.72E-5
27.59038 -1.745E-5
27.59756 -1.733E-5
27.60474 -1.7E-5
27.61192 -1.709E-5
27.6191 -1.736E-5
27.62628 -1.688E-5
27.63347 -1.668E-5
27.64065 -1.667E-5
27.64783 -1.66E-5
27.65501 -1.668E-5
27.66219 -1.635E-5
27.66937 -1.614E-5
27.67655 -1.586E-5
27.68373 -1.617E-5
27.69091 -1.598E-5
27.69809 -1.579E-5
27.70527 -1.512E-5
27.71246 -1.541E-5
27.71964 -1.499E-5
27.72682 -1.453E-5
27.734 -1.441E-5
27.74118 -1.498E-5
27.74836 -1.48E-5
27.75554 -1.472E-5
27.76272 -1.437E-5
27.7699 -1.457E-5
27.77708 -1.402E-5
27.78427 -1.413E-5
27.79145 -1.382E-5
27.79863 -1.382E-5
27.80581 -1.348E-5
27.81299 -1.341E-5
27.82017 -1.316E-5
27.82735 -1.272E-5
27.83453 -1.258E-5
27.84171 -1.303E-5
27.84889 -1.227E-5
27.85608 -1.246E-5
27.86326 -1.185E-5
27.87044 -1.195E-5
27.87762 -1.157E-5
27.8848 -1.145E-5
27.89198 -1.223E-5
27.89916 -1.176E-5
27.90634 -1.076E-5
27.91352 -1.114E-5
27.9207 -1.093E-5
27.92788 -1.061E-5
27.93507 -1.09E-5
27.94225 -1.051E-5
27.94943 -1.089E-5
27.95661 -9.57E-6
27.96379 -9.88E-6
27.97097 -1.06E-5
27.97815 -9.77E-6
27.98533 -9.34E-6
27.99251 -8.89E-6
27.99969 -9.87E-6
28.00688 -9.11E-6
28.01406 -8.89E-6
28.02124 -8.94E-6
28.02842 -8.66E-6
28.0356 -8.33E-6
28.04278 -8.1E-6
28.04996 -7.6E-6
28.05714 -7.63E-6
28.06432 -8.06E-6
28.0715 -7.54E-6
28.07868 -6.76E-6
28.08587 -7.97E-6
28.09305 -7.47E-6
28.10023 -6.88E-6
28.10741 -6.66E-6
28.11459 -7.13E-6
28.12177 -6.19E-6
28.12895 -6.73E-6
28.13613 -6.16E-6
28.14331 -6E-6
28.15049 -5.15E-6
28.15768 -5.3E-6
28.16486 -5.49E-6
28.17204 -5.63E-6
28.17922 -4.96E-6
28.1864 -4.12E-6
28.19358 -4.53E-6
28.20076 -3.83E-6
28.20794 -4.23E-6
28.21512 -4E-6
28.2223 -4.34E-6
28.22948 -3.39E-6
28.23667 -3.48E-6
28.24385 -2.99E-6
28.25103 -2.62E-6
28.25821 -1.81E-6
28.26539 -2.45E-6
28.27257 -1.62E-6
28.27975 -2.98E-6
28.28693 -1.38E-6
28.29411 -2.22E-6
28.30129 -1.23E-6
28.30848 -1.86E-6
28.31566 -6.2E-7
28.32284 -1.22E-6
28.33002 -4E-7
28.3372 5E-7
28.34438 -2.6E-7
28.35156 1.8E-7
28.35874 9.8E-7
28.36592 1.5E-7
28.3731 1.14E-6
28.38029 1.35E-6
28.38747 1.03E-6
28.39465 1.68E-6
28.40183 1.78E-6
28.40901 2.55E-6
28.41619 3.53E-6
28.42337 2.84E-6
28.43055 3.41E-6
28.43773 3.2E-6
28.44491 4.36E-6
28.45209 3.77E-6
28.45928 4.08E-6
28.46646 3.99E-6
28.47364 4.49E-6
28.48082 6.05E-6
28.488 4.72E-6
28.49518 5.93E-6
28.50236 4.81E-6
28.50954 6.68E-6
28.51672 6.37E-6
28.5239 7.28E-6
28.53109 7.69E-6
28.53827 6.98E-6
28.54545 7.87E-6
28.55263 7.68E-6
28.55981 8.89E-6
28.56699 9.43E-6
28.57417 9.45E-6
28.58135 8.83E-6
28.58853 9.5E-6
28.59571 9.79E-6
28.60289 1.101E-5
28.61008 9.8E-6
28.61726 1.017E-5
28.62444 1.161E-5
28.63162 1.052E-5
28.6388 1.216E-5
28.64598 1.187E-5
28.65316 1.254E-5
28.66034 1.25E-5
28.66752 1.48E-5
28.6747 1.319E-5
28.68189 1.461E-5
28.68907 1.576E-5
28.69625 1.565E-5
28.70343 1.593E-5
28.71061 1.596E-5
28.71779 1.737E-5
28.72497 1.654E-5
28.73215 1.743E-5
28.73933 1.69E-5
28.74651 1.814E-5
28.75369 1.887E-5
28.76088 1.939E-5
28.76806 2.107E-5
28.77524 2.05E-5
28.78242 2.109E-5
28.7896 2.184E-5
28.79678 2.191E-5
28.80396 2.23E-5
28.81114 2.284E-5
28.81832 2.479E-5
28.8255 2.437E-5
28.83269 2.639E-5
28.83987 2.583E-5
28.84705 2.558E-5
28.85423 2.707E-5
28.86141 2.961E-5
28.86859 2.909E-5
28.87577 2.984E-5
28.88295 2.862E-5
28.89013 3.129E-5
28.89731 3.185E-5
28.9045 3.115E-5
28.91168 3.409E-5
28.91886 3.493E-5
28.92604 3.524E-5
28.93322 3.756E-5
28.9404 3.733E-5
28.94758 3.72E-5
28.95476 3.903E-5
28.96194 4.015E-5
28.96912 4.097E-5
28.9763 4.241E-5
28.98349 4.302E-5
28.99067 4.369E-5
28.99785 4.448E-5
29.00503 4.607E-5
29.01221 4.746E-5
29.01939 4.974E-5
29.02657 5.013E-5
29.03375 5.207E-5
29.04093 5.325E-5
29.04811 5.41E-5
29.0553 5.477E-5
29.06248 5.609E-5
29.06966 6.086E-5
29.07684 6.296E-5
29.08402 6.283E-5
29.0912 6.57E-5
29.09838 6.708E-5
29.10556 6.883E-5
29.11274 7.151E-5
29.11992 7.317E-5
29.1271 7.364E-5
29.13429 7.973E-5
29.14147 8.315E-5
29.14865 8.297E-5
29.15583 8.327E-5
29.16301 8.615E-5
29.17019 9.327E-5
29.17737 9.777E-5
29.18455 9.942E-5
29.19173 1.0167E-4
29.19891 1.0481E-4
29.2061 1.0866E-4
29.21328 1.1218E-4
29.22046 1.1601E-4
29.22764 1.242E-4
29.23482 1.2558E-4
29.242 1.2836E-4
29.24918 1.3435E-4
29.25636 1.4282E-4
29.26354 1.4645E-4
29.27072 1.5076E-4
29.2779 1.5668E-4
29.28509 1.6487E-4
29.29227 1.7023E-4
29.29945 1.7968E-4
29.30663 1.9136E-4
29.31381 1.9482E-4
29.32099 2.0784E-4
29.32817 2.1588E-4
29.33535 2.269E-4
29.34253 2.3697E-4
29.34971 2.5041E-4
29.3569 2.5533E-4
29.36408 2.7907E-4
29.37126 2.9632E-4
29.37844 3.1249E-4
29.38562 3.3084E-4
29.3928 3.4509E-4
29.39998 3.6936E-4
29.40716 3.9265E-4
29.41434 4.2268E-4
29.42152 4.491E-4
29.42871 4.8665E-4
29.43589 5.1757E-4
29.44307 5.5752E-4
29.45025 6.0068E-4
29.45743 6.437E-4
29.46461 7.1216E-4
29.47179 7.7472E-4
29.47897 8.4071E-4
29.48615 9.4045E-4
29.49333 0.00103349
29.50051 0.00113801
29.5077 0.00126703
29.51488 0.00143854
29.52206 0.00162247
29.52924 0.00183545
29.53642 0.00213857
29.5436 0.00248443
29.55078 0.00294105
29.55796 0.00351997
29.56514 0.00430327
29.57232 0.00537503
29.57951 0.00684955
29.58669 0.00906718
29.59387 0.01262243
29.60105 0.01870571
29.60823 0.03058258
29.61541 0.0587149
29.62259 0.15549538
29.62977 1.1212393
29.63003 1.2695801
29.63008 1.3027051
29.63013 1.3371754
29.63018 1.3728716
29.63023 1.4106358
29.63028 1.4496239
29.63034 1.4898959
29.63039 1.5319785
29.63044 1.5761033
29.63049 1.6222517
29.63054 1.6700786
29.63059 1.7201931
29.63064 1.7728131
29.6307 1.8276338
29.63075 1.8851456
29.6308 1.9455071
29.63085 2.0083481
29.6309 2.0747634
29.63095 2.1444376
29.631 2.2176243
29.63105 2.2950806
29.63111 2.3758194
29.63116 2.461437
29.63121 2.5519702
29.63126 2.647073
29.63131 2.7476904
29.63136 2.8543238
29.63141 2.9671003
29.63146 3.0866012
29.63152 3.2138715
29.63157 3.3486773
29.63162 3.4928303
29.63167 3.6459905
29.63172 3.809536
29.63177 3.9843104
29.63182 4.1719509
29.63187 4.3722454
29.63193 4.5879038
29.63198 4.8193289
29.63203 5.0699571
29.63208 5.3391977
29.63213 5.631465
29.63218 5.9472643
29.63223 6.29192
29.63229 6.6666156
29.63234 7.075691
29.63239 7.5234187
29.63244 8.0149417
29.63249 8.5563291
29.63254 9.1552971
29.63259 9.8192866
29.63264 10.558475
29.6327 11.383619
29.63275 12.308242
29.6328 13.352439
29.63285 14.533546
29.6329 15.879901
29.63295 17.421303
29.633 19.198293
29.63305 21.263814
29.63311 23.678473
29.63316 26.530197
29.63321 29.928541
29.63326 34.024297
29.63331 39.020791
29.63336 45.203152
29.63341 52.977723
29.63347 62.939294
29.63352 75.990781
29.63357 93.559674
29.63357323 95.3873095037638
29.63357646 96.7492271240316
29.63357969 98.1423628834607
29.63358292 99.567017705628
29.63358615 101.021659277982
29.63358938 102.50704498468
29.63359261 104.02570641336
29.63359584 105.579165028832
29.6336023 109.14936
29.6336073 111.71452
29.6336123 114.36994
29.6336173 117.11063
29.6336223 119.95513
29.6336273 122.90874
29.6336323 125.96583
29.6336373 129.14286
29.6336423 132.44092
29.6336473 135.87466
29.6336523 139.43558
29.6336573 143.12596
29.6336623 146.98119
29.6336673 150.97344
29.6336723 155.15099
29.6336773 159.49544
29.6336823 164.02279
29.6336873 168.7584
29.6336923 173.67936
29.6336973 178.83331
29.6337023 184.21305
29.6337073 189.82402
29.6337123 195.71479
29.6337173 201.88627
29.6337223 208.33692
29.6337273 215.10484
29.6337323 222.21293
29.6337373 229.657
29.6337423 237.49573
29.6337473 245.7381
29.6337523 254.39828
29.6337573 263.5516
29.6337623 273.17749
29.6337673 283.36238
29.6337723 294.09786
29.6337773 305.46645
29.6337823 317.46856
29.6337873 330.22518
29.6337923 343.73032
29.6337973 358.10267
29.6338023 373.36913
29.6338073 389.63433
29.6338123 406.95235
29.6338173 425.42579
29.6338223 445.20313
29.6338273 466.37629
29.6338323 489.02813
29.6338373 513.38545
29.6338423 539.5668
29.6338473 567.79458
29.6338523 598.20022
29.6338573 631.15501
29.6338623 666.74539
29.6338673 705.47349
29.6338723 747.56057
29.6338773 793.43362
29.6338823 843.51823
29.6338873 898.37063
29.6338923 958.60422
29.6338973 1025.0211
29.6339023 1098.2184
29.6339073 1179.3541
29.6339123 1269.1945
29.6339173 1369.637
29.6339223 1481.5989
29.6339273 1607.3025
29.6339323 1748.5622
29.6339373 1908.3749
29.6339423 2089.3779
29.6339473 2295.3857
29.6339523 2530.6088
29.6339573 2800.025
29.6339623 3109.7706
29.6339673 3467.0753
29.6339723 3879.5892
29.6339773 4356.1663
29.6339823 4907.1524
29.6339873 5540.4859
29.6339923 6264.3254
29.6339973 7079.8265
29.6340023 7979.5051
29.6340073 8939.865
29.6340123 9914.2734
29.6340173 10829.516
29.6340223 11589.998
29.6340273 12096.462
29.6340323 12270.595
29.6340373 12083.774
29.6340423 11566.819
29.6340473 10799.601
29.6340523 9880.5994
29.6340573 8905.9193
29.6340623 7947.5342
29.6340673 7050.1768
29.6340723 6237.1863
29.6340773 5516.8928
29.6340823 4886.5024
29.6340873 4338.4996
29.6340923 3864.2935
29.6340973 3453.5712
29.6341023 3098.4615
29.6341073 2789.8894
29.6341123 2521.7409
29.6341173 2287.6715
29.6341223 2082.6632
29.6341273 1902.3348
29.6341323 1743.4781
29.6341373 1602.6196
29.6341423 1477.5169
29.6341473 1365.8333
29.6341523 1265.97
29.6341573 1176.2895
29.6341623 1095.5869
29.6341673 1022.5655
29.6341723 956.47195
29.6341773 896.36222
29.6341823 841.68879
29.6341873 791.73334
29.6341923 746.01063
29.6341973 704.04971
29.6342023 665.48162
29.6342073 629.90882
29.6342123 597.11085
29.6342173 566.77285
29.6342223 538.63743
29.6342273 512.55192
29.6342323 488.23189
29.6342373 465.59125
29.6342423 444.49425
29.6342473 424.74584
29.6342523 406.32757
29.6342573 389.04257
29.6342623 372.81983
29.6342673 357.5676
29.6342723 343.27037
29.6342773 329.76141
29.6342823 317.055
29.6342873 305.07171
29.6342923 293.7088
29.6342973 282.99041
29.6343023 272.82378
29.6343073 263.23638
29.6343123 254.1033
29.6343173 245.45461
29.6343223 237.22447
29.6343273 229.39378
29.6343323 221.94921
29.6343373 214.86409
29.6343423 208.1091
29.6343473 201.6689
29.6343523 195.51857
29.6343573 189.63834
29.6343623 184.01522
29.6343673 178.66001
29.6343723 173.51069
29.6343773 168.5824
29.6343823 163.86689
29.6343873 159.34334
29.6343923 154.99545
29.6343973 150.84696
29.6344023 146.84798
29.6344073 142.99252
29.6344123 139.30642
29.6344173 135.74729
29.6344223 132.3202
29.6344273 129.03611
29.6344323 125.86183
29.6344373 122.7979
29.6344423 119.85747
29.6344473 117.01385
29.6344523 114.2664
29.6344573 111.63318
29.6344623 109.06602
29.6344673 106.59392
29.6344723 104.20162
29.6344773 101.90424
29.6344823 99.669224
29.6344873 97.501485
29.6344923 95.413413
29.6344973 93.388736
29.63450157 91.4910273685153
29.63450584 89.8438711704603
29.63451011 88.2368398795622
29.63451438 86.673900468654
29.63451865 85.1533925811998
29.63452292 83.6673538869287
29.63452719 82.2229982064894
29.63453146 80.818261376653
29.63454 77.791698
29.63459 64.294144
29.63464 54.016351
29.6347 46.021104
29.63475 39.680284
29.6348 34.557053
29.63485 30.371257
29.6349 26.897609
29.63495 23.989089
29.635 21.526808
29.63506 19.424252
29.63511 17.618095
29.63516 16.047994
29.63521 14.684858
29.63526 13.484502
29.63531 12.426058
29.63536 11.485706
29.63541 10.649432
29.63547 9.9021187
29.63552 9.2297821
29.63557 8.6252171
29.63562 8.07664
29.63567 7.5793143
29.63572 7.1269251
29.63577 6.712876
29.63582 6.3330349
29.63588 5.9863126
29.63593 5.6667231
29.63598 5.3720914
29.63603 5.1004807
29.63695 2.3858619
29.64413 0.1995114
29.65131 0.0681455
29.6585 0.0340397
29.66568 0.02031574
29.67286 0.01350083
29.68004 0.00961975
29.68722 0.00720402
29.6944 0.00558431
29.70158 0.00445901
29.70876 0.00363717
29.71594 0.00304112
29.72312 0.00256302
29.73031 0.00218656
29.73749 0.00190208
29.74467 0.00166334
29.75185 0.0014615
29.75903 0.00131074
29.76621 0.00117574
29.77339 0.00105191
29.78057 9.4728E-4
29.78775 8.5573E-4
29.79493 7.8598E-4
29.80212 7.1978E-4
29.8093 6.6406E-4
29.81648 6.122E-4
29.82366 5.7278E-4
29.83084 5.1748E-4
29.83802 4.9101E-4
29.8452 4.5517E-4
29.85238 4.3228E-4
29.85956 4.0266E-4
29.86674 3.7426E-4
29.87392 3.5518E-4
29.88111 3.3361E-4
29.88829 3.1297E-4
29.89547 2.9859E-4
29.90265 2.8173E-4
29.90983 2.6305E-4
29.91701 2.5282E-4
29.92419 2.4771E-4
29.93137 2.3822E-4
29.93855 2.1783E-4
29.94573 2.0836E-4
29.95292 2.0232E-4
29.9601 1.9567E-4
29.96728 1.8524E-4
29.97446 1.7671E-4
29.98164 1.704E-4
29.98882 1.6148E-4
29.996 1.5296E-4
30.00318 1.5089E-4
30.01036 1.4495E-4
30.01754 1.428E-4
30.02472 1.3195E-4
30.03191 1.3399E-4
30.03909 1.2179E-4
30.04627 1.2069E-4
30.05345 1.1514E-4
30.06063 1.1309E-4
30.06781 1.093E-4
30.07499 1.0535E-4
30.08217 1.0294E-4
30.08935 9.756E-5
30.09653 9.814E-5
30.10372 8.969E-5
30.1109 9.161E-5
30.11808 9.101E-5
30.12526 8.618E-5
30.13244 8.509E-5
30.13962 8.168E-5
30.1468 8.02E-5
30.15398 7.589E-5
30.16116 7.62E-5
30.16834 7.501E-5
30.17552 7.044E-5
30.18271 6.787E-5
30.18989 6.845E-5
30.19707 6.637E-5
30.20425 6.433E-5
30.21143 6.284E-5
30.21861 6.111E-5
30.22579 6.151E-5
30.23297 5.686E-5
30.24015 5.757E-5
30.24733 5.448E-5
30.25452 5.511E-5
30.2617 5.579E-5
30.26888 4.953E-5
30.27606 5.149E-5
30.28324 5.023E-5
30.29042 4.728E-5
30.2976 4.667E-5
30.30478 4.611E-5
30.31196 4.527E-5
30.31914 4.646E-5
30.32633 4.084E-5
30.33351 4.342E-5
30.34069 4.187E-5
30.34787 3.896E-5
30.35505 4.222E-5
30.36223 4.017E-5
30.36941 3.995E-5
30.37659 3.913E-5
30.38377 3.87E-5
30.39095 3.859E-5
30.39813 3.656E-5
30.40532 3.399E-5
30.4125 3.272E-5
30.41968 3.539E-5
30.42686 3.294E-5
30.43404 3.373E-5
30.44122 3.409E-5
30.4484 3.429E-5
30.45558 3.249E-5
30.46276 3.127E-5
30.46994 3.182E-5
30.47713 2.948E-5
30.48431 3.129E-5
30.49149 2.94E-5
30.49867 2.688E-5
30.50585 2.808E-5
30.51303 2.94E-5
30.52021 2.645E-5
30.52739 2.739E-5
30.53457 2.667E-5
30.54175 2.784E-5
30.54893 2.547E-5
30.55612 2.614E-5
30.5633 2.481E-5
30.57048 2.429E-5
30.57766 2.292E-5
30.58484 2.326E-5
30.59202 2.528E-5
30.5992 2.315E-5
30.60638 2.312E-5
30.61356 2.368E-5
30.62074 2.531E-5
30.62793 2.308E-5
30.63511 2.355E-5
30.64229 2.271E-5
30.64947 2.231E-5
30.65665 2.302E-5
30.66383 2.314E-5
30.67101 2.023E-5
30.67819 2.154E-5
30.68537 2.196E-5
30.69255 2.143E-5
30.69973 2.034E-5
30.70692 1.931E-5
30.7141 1.903E-5
30.72128 1.841E-5
30.72846 1.872E-5
30.73564 1.992E-5
30.74282 1.751E-5
30.75 1.965E-5
30.75718 1.712E-5
30.76436 1.774E-5
30.77154 1.723E-5
30.77873 1.771E-5
30.78591 1.653E-5
30.79309 1.785E-5
30.80027 1.635E-5
30.80745 1.623E-5
30.81463 1.761E-5
30.82181 1.546E-5
30.82899 1.528E-5
30.83617 1.625E-5
30.84335 1.726E-5
30.85054 1.659E-5
30.85772 1.538E-5
30.8649 1.454E-5
30.87208 1.532E-5
30.87926 1.632E-5
30.88644 1.512E-5
30.89362 1.581E-5
30.9008 1.575E-5
30.90798 1.536E-5
30.91516 1.448E-5
30.92234 1.577E-5
30.92953 1.513E-5
30.93671 1.328E-5
30.94389 1.344E-5
30.95107 1.309E-5
30.95825 1.481E-5
30.96543 1.346E-5
30.97261 1.406E-5
30.97979 1.265E-5
30.98697 1.381E-5
30.99415 1.273E-5
31.00134 1.212E-5
31.00852 1.202E-5
31.0157 1.332E-5
31.02288 1.444E-5
31.03006 1.272E-5
31.03724 1.282E-5
31.04442 1.321E-5
31.0516 1.155E-5
31.05878 1.244E-5
31.06596 1.383E-5
31.07314 1.176E-5
31.08033 1.151E-5
31.08751 1.246E-5
31.09469 1.101E-5
31.10187 1.229E-5
31.10905 1.172E-5
31.11623 1.331E-5
31.12341 1.092E-5
31.13059 1.25E-5
31.13777 1.277E-5
31.14495 1.2E-5
31.15214 1.127E-5
31.15932 1.108E-5
31.1665 1.094E-5
31.17368 9.74E-6
31.18086 1.048E-5
31.18804 9.16E-6
31.19522 1.108E-5
31.2024 1.187E-5
31.20958 1.152E-5
31.21676 1.171E-5
31.22394 1.13E-5
31.23113 1.017E-5
31.23831 1.025E-5
31.24549 1.043E-5
31.25267 1.012E-5
31.25985 9.47E-6
31.26703 9.67E-6
31.27421 9.78E-6
31.28139 9.94E-6
31.28857 1.007E-5
31.29575 1.033E-5
31.30294 1.111E-5
31.31012 9.78E-6
31.3173 7.77E-6
31.32448 9.08E-6
31.33166 9.58E-6
31.33884 9.31E-6
31.34602 9.86E-6
31.3532 8.2E-6
31.36038 1.018E-5
31.36756 9.21E-6
31.37475 9.68E-6
31.38193 8.89E-6
31.38911 1.019E-5
31.39629 8.73E-6
31.40347 9.62E-6
31.41065 8.45E-6
31.41783 8.34E-6
31.42501 9.09E-6
31.43219 9.82E-6
31.43937 7.21E-6
31.44655 8.08E-6
31.45374 9.06E-6
31.46092 9.71E-6
31.4681 7.98E-6
31.47528 8.58E-6
31.48246 8.16E-6
31.48964 7.83E-6
31.49682 7.75E-6
31.504 9.47E-6
31.51118 7.61E-6
31.51836 8.23E-6
31.52555 7.93E-6
31.53273 8.34E-6
31.53991 6.34E-6
31.54709 7.73E-6
31.55427 7.67E-6
31.56145 7.39E-6
31.56863 7.77E-6
31.57581 8.63E-6
31.58299 7.23E-6
31.59017 8.5E-6
31.59735 7.36E-6
31.60454 6.9E-6
31.61172 7.03E-6
