# Data
<|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|>
14.74364	7.775E-5	6.772E-5	-1.9929E-4	0.00674767	3.3712E-4	1.2989E-4	-1.0959E-4	2.922E-5	-3.0232E-4	-1.723E-5	0.00241294	7.7887E-4	0.00168076	-0.00800184	0.00194013	-1.1187E-4	1.8325E-4	2.9302E-4	6.932E-5	0.00346258	0.00373979	-0.0107992	-0.00115751	2.8047E-4	0.00352294	-7.7205E-4	9.3562E-4	0.00435955	-0.01047624	-8.0365E-4	6.1844E-4	-7.715E-5	7.7399E-4	8.011E-4	-0.04010482	-0.00230098	5.5195E-4	1.0376E-4	-0.00252497	-5.2157E-4	0.00375098	0.00765058	3.6929E-4	0.0048623	-0.02629369	0.01075968	0.00105344	0.00653038	-0.01228651	-5.8015E-4	0.00657217	0.00895309	-0.01087356	0.00891874	0.01982821
14.75082	7.71E-5	6.722E-5	-1.9952E-4	0.00674807	3.3673E-4	1.2969E-4	-1.0961E-4	2.907E-5	-3.0233E-4	-1.769E-5	0.00240315	7.7321E-4	0.00166872	-0.00796941	0.00194257	-1.1151E-4	1.8286E-4	2.9164E-4	6.96E-5	0.00344459	0.00371331	-0.0107491	-0.00115501	2.8034E-4	0.00352173	-7.7281E-4	9.3555E-4	0.00433227	-0.01043171	-8.0382E-4	6.1658E-4	-7.644E-5	7.7549E-4	8.0115E-4	-0.03992094	-0.00230283	5.4823E-4	1.0315E-4	-0.00251914	-5.2355E-4	0.00383329	0.00763947	3.6637E-4	0.00487523	-0.02633558	0.01075798	0.0010477	0.00652771	-0.01230582	-5.7845E-4	0.0065603	0.00896806	-0.01084521	0.00891021	0.0198583
14.75801	7.644E-5	6.671E-5	-1.9976E-4	0.00674846	3.3632E-4	1.2949E-4	-1.0962E-4	2.892E-5	-3.0235E-4	-1.815E-5	0.00239341	7.676E-4	0.00165675	-0.00793714	0.00194499	-1.1115E-4	1.8248E-4	2.9026E-4	6.987E-5	0.00342675	0.00368704	-0.01069925	-0.00115251	2.8021E-4	0.00352053	-7.7357E-4	9.3547E-4	0.00430521	-0.0103874	-8.0398E-4	6.1473E-4	-7.573E-5	7.7699E-4	8.012E-4	-0.03973804	-0.00230465	5.4452E-4	1.0255E-4	-0.0025133	-5.2553E-4	0.00391595	0.00762833	3.6348E-4	0.00488816	-0.02637736	0.01075628	0.00104197	0.00652507	-0.01232511	-5.7666E-4	0.00654842	0.008983	-0.01081713	0.00890167	0.01988857
14.76519	7.579E-5	6.622E-5	-1.9998E-4	0.00674884	3.3591E-4	1.2928E-4	-1.0962E-4	2.877E-5	-3.0236E-4	-1.862E-5	0.00238373	7.6203E-4	0.00164487	-0.00790502	0.00194739	-1.108E-4	1.8209E-4	2.8889E-4	7.013E-5	0.00340906	0.00366099	-0.01064966	-0.00115003	2.8008E-4	0.00351933	-7.7432E-4	9.3538E-4	0.00427834	-0.01034333	-8.0413E-4	6.1289E-4	-7.503E-5	7.785E-4	8.0125E-4	-0.03955613	-0.00230647	5.408E-4	1.0195E-4	-0.00250746	-5.275E-4	0.00399894	0.00761715	3.6061E-4	0.00490107	-0.02641902	0.01075463	0.00103629	0.00652239	-0.0123444	-5.749E-4	0.00653649	0.0089979	-0.01078928	0.00889309	0.01991963
14.77237	7.515E-5	6.572E-5	-2.0021E-4	0.00674922	3.355E-4	1.2908E-4	-1.0963E-4	2.862E-5	-3.0238E-4	-1.908E-5	0.00237412	7.5651E-4	0.00163309	-0.00787307	0.00194978	-1.1044E-4	1.8171E-4	2.8753E-4	7.039E-5	0.00339149	0.00363514	-0.01060031	-0.00114755	2.7995E-4	0.00351813	-7.7507E-4	9.3529E-4	0.00425161	-0.01029949	-8.0429E-4	6.1105E-4	-7.434E-5	7.7999E-4	8.013E-4	-0.0393752	-0.00230828	5.3709E-4	1.0136E-4	-0.00250163	-5.2948E-4	0.00408225	0.00760594	3.5777E-4	0.00491398	-0.02646056	0.01075298	0.00103062	0.00651974	-0.01236369	-5.7316E-4	0.0065245	0.00901279	-0.01076155	0.00888449	0.01995068
14.77955	7.451E-5	6.524E-5	-2.0043E-4	0.0067496	3.3508E-4	1.2888E-4	-1.0964E-4	2.847E-5	-3.0239E-4	-1.955E-5	0.00236456	7.5102E-4	0.00162138	-0.00784126	0.00195216	-1.1008E-4	1.8132E-4	2.8616E-4	7.064E-5	0.00337404	0.00360945	-0.01055121	-0.00114508	2.7981E-4	0.00351693	-7.7582E-4	9.3519E-4	0.00422512	-0.01025588	-8.0443E-4	6.0922E-4	-7.365E-5	7.8148E-4	8.0135E-4	-0.03919524	-0.00231007	5.3338E-4	1.0076E-4	-0.00249581	-5.3146E-4	0.00416592	0.0075947	3.5494E-4	0.00492689	-0.02650196	0.01075136	0.00102498	0.00651707	-0.01238298	-5.7142E-4	0.00651249	0.00902764	-0.01073407	0.00887585	0.0199819
14.78673	7.388E-5	6.475E-5	-2.0065E-4	0.00674997	3.3465E-4	1.2867E-4	-1.0964E-4	2.833E-5	-3.0241E-4	-2.001E-5	0.00235506	7.4558E-4	0.00160976	-0.00780961	0.00195452	-1.0973E-4	1.8094E-4	2.8481E-4	7.088E-5	0.00335681	0.00358397	-0.01050235	-0.00114261	2.7967E-4	0.00351574	-7.7656E-4	9.3509E-4	0.0041988	-0.0102125	-8.0458E-4	6.0738E-4	-7.297E-5	7.8296E-4	8.0139E-4	-0.03901625	-0.00231184	5.2967E-4	1.0017E-4	-0.00248997	-5.3344E-4	0.00424993	0.00758342	3.5214E-4	0.00493978	-0.02654326	0.01074972	0.00101936	0.0065144	-0.01240225	-5.6967E-4	0.00650039	0.00904246	-0.01070676	0.00886721	0.02001354
14.79391	7.325E-5	6.427E-5	-2.0086E-4	0.00675034	3.3422E-4	1.2847E-4	-1.0964E-4	2.818E-5	-3.0242E-4	-2.048E-5	0.00234561	7.4018E-4	0.00159822	-0.00777812	0.00195687	-1.0937E-4	1.8056E-4	2.8345E-4	7.111E-5	0.00333968	0.00355868	-0.01045374	-0.00114016	2.7953E-4	0.00351456	-7.773E-4	9.3499E-4	0.0041727	-0.01016933	-8.0471E-4	6.0556E-4	-7.23E-5	7.8444E-4	8.0144E-4	-0.03883822	-0.0023136	5.2597E-4	9.958E-5	-0.00248415	-5.3542E-4	0.00433426	0.00757212	3.4936E-4	0.00495267	-0.02658443	0.01074808	0.00101378	0.00651175	-0.01242153	-5.6789E-4	0.00648831	0.00905726	-0.01067964	0.00885854	0.0200453
14.80109	7.262E-5	6.379E-5	-2.0107E-4	0.0067507	3.3379E-4	1.2827E-4	-1.0964E-4	2.803E-5	-3.0244E-4	-2.095E-5	0.00233622	7.3483E-4	0.00158676	-0.00774677	0.00195921	-1.0901E-4	1.8017E-4	2.821E-4	7.134E-5	0.00332263	0.00353358	-0.01040536	-0.0011377	2.7939E-4	0.00351338	-7.7804E-4	9.3487E-4	0.00414676	-0.01012639	-8.0485E-4	6.0374E-4	-7.163E-5	7.8591E-4	8.0149E-4	-0.03866113	-0.00231534	5.2227E-4	9.9E-5	-0.00247832	-5.374E-4	0.00441895	0.00756078	3.466E-4	0.00496556	-0.02662548	0.01074652	0.00100821	0.00650908	-0.0124408	-5.6617E-4	0.00647617	0.00907203	-0.01065265	0.00884985	0.02007741
14.80827	7.2E-5	6.331E-5	-2.0128E-4	0.00675106	3.3335E-4	1.2806E-4	-1.0964E-4	2.789E-5	-3.0245E-4	-2.142E-5	0.0023269	7.2951E-4	0.00157539	-0.00771559	0.00196153	-1.0865E-4	1.7979E-4	2.8076E-4	7.156E-5	0.00330579	0.00350867	-0.01035723	-0.00113526	2.7924E-4	0.0035122	-7.7877E-4	9.3476E-4	0.00412101	-0.01008368	-8.0498E-4	6.0193E-4	-7.097E-5	7.8738E-4	8.0153E-4	-0.038485	-0.00231708	5.1857E-4	9.842E-5	-0.00247251	-5.3938E-4	0.00450398	0.0075494	3.4387E-4	0.00497843	-0.02666642	0.01074493	0.00100268	0.00650642	-0.01246006	-5.644E-4	0.006464	0.00908678	-0.01062596	0.00884113	0.02010988
14.81545	7.139E-5	6.284E-5	-2.0149E-4	0.00675142	3.3291E-4	1.2786E-4	-1.0963E-4	2.775E-5	-3.0247E-4	-2.189E-5	0.00231762	7.2424E-4	0.0015641	-0.00768454	0.00196383	-1.083E-4	1.794E-4	2.7942E-4	7.177E-5	0.00328903	0.00348394	-0.01030935	-0.00113283	2.791E-4	0.00351102	-7.795E-4	9.3463E-4	0.00409545	-0.01004118	-8.051E-4	6.0012E-4	-7.032E-5	7.8884E-4	8.0157E-4	-0.03830981	-0.00231879	5.1488E-4	9.783E-5	-0.00246668	-5.4136E-4	0.00458936	0.007538	3.4115E-4	0.0049913	-0.02670723	0.01074333	9.9719E-4	0.00650376	-0.01247934	-5.6266E-4	0.00645176	0.00910151	-0.01059947	0.00883237	0.02014232
14.82263	7.078E-5	6.238E-5	-2.0169E-4	0.00675177	3.3246E-4	1.2766E-4	-1.0963E-4	2.76E-5	-3.0249E-4	-2.236E-5	0.0023084	7.19E-4	0.00155289	-0.00765366	0.00196613	-1.0794E-4	1.7903E-4	2.7808E-4	7.198E-5	0.00327236	0.00345939	-0.0102617	-0.00113039	2.7895E-4	0.00350985	-7.8024E-4	9.3451E-4	0.00407008	-0.00999891	-8.0522E-4	5.9831E-4	-6.967E-5	7.903E-4	8.0162E-4	-0.03813555	-0.0023205	5.1118E-4	9.726E-5	-0.00246086	-5.4334E-4	0.00467509	0.00752656	3.3846E-4	0.00500417	-0.02674792	0.01074178	9.917E-4	0.00650108	-0.0124986	-5.6087E-4	0.00643948	0.00911619	-0.01057311	0.00882362	0.02017514
14.82981	7.018E-5	6.191E-5	-2.0189E-4	0.00675212	3.3201E-4	1.2745E-4	-1.0962E-4	2.746E-5	-3.025E-4	-2.283E-5	0.00229925	7.1381E-4	0.00154176	-0.00762292	0.0019684	-1.0758E-4	1.7864E-4	2.7675E-4	7.218E-5	0.00325587	0.00343504	-0.01021428	-0.00112797	2.788E-4	0.00350868	-7.8096E-4	9.3437E-4	0.00404487	-0.00995685	-8.0534E-4	5.9652E-4	-6.903E-5	7.9175E-4	8.0166E-4	-0.03796223	-0.00232219	5.0749E-4	9.668E-5	-0.00245505	-5.4532E-4	0.00476117	0.00751508	3.3579E-4	0.00501702	-0.0267885	0.01074023	9.8624E-4	0.00649842	-0.01251786	-5.5916E-4	0.00642717	0.00913086	-0.01054694	0.00881483	0.02020817
14.837	6.958E-5	6.145E-5	-2.0208E-4	0.00675246	3.3155E-4	1.2725E-4	-1.0961E-4	2.732E-5	-3.0252E-4	-2.33E-5	0.00229014	7.0866E-4	0.00153071	-0.00759233	0.00197067	-1.0723E-4	1.7826E-4	2.7543E-4	7.237E-5	0.00323953	0.00341086	-0.0101671	-0.00112555	2.7865E-4	0.00350752	-7.8169E-4	9.3423E-4	0.0040199	-0.00991501	-8.0545E-4	5.9472E-4	-6.84E-5	7.932E-4	8.017E-4	-0.03778984	-0.00232387	5.0381E-4	9.61E-5	-0.00244924	-5.4729E-4	0.0048476	0.00750358	3.3314E-4	0.00502987	-0.02682896	0.01073875	9.8081E-4	0.00649577	-0.01253711	-5.5739E-4	0.00641484	0.0091455	-0.01052099	0.00880602	0.02024159
14.84418	6.898E-5	6.099E-5	-2.0228E-4	0.0067528	3.3109E-4	1.2705E-4	-1.096E-4	2.718E-5	-3.0253E-4	-2.377E-5	0.00228109	7.0355E-4	0.00151974	-0.00756189	0.00197292	-1.0687E-4	1.7788E-4	2.7411E-4	7.256E-5	0.00322333	0.00338687	-0.01012016	-0.00112314	2.7849E-4	0.00350635	-7.8241E-4	9.3409E-4	0.00399502	-0.00987339	-8.0555E-4	5.9293E-4	-6.777E-5	7.9465E-4	8.0174E-4	-0.03761836	-0.00232553	5.0013E-4	9.554E-5	-0.00244343	-5.4927E-4	0.00493438	0.00749204	3.3051E-4	0.00504272	-0.02686931	0.01073717	9.7541E-4	0.00649311	-0.01255636	-5.5564E-4	0.00640245	0.00916012	-0.01049522	0.0087972	0.02027511
14.85136	6.839E-5	6.054E-5	-2.0247E-4	0.00675313	3.3062E-4	1.2684E-4	-1.0959E-4	2.704E-5	-3.0255E-4	-2.425E-5	0.00227209	6.9847E-4	0.00150884	-0.0075316	0.00197515	-1.0652E-4	1.7749E-4	2.7279E-4	7.274E-5	0.00320722	0.00336307	-0.01007345	-0.00112074	2.7834E-4	0.00350519	-7.8313E-4	9.3394E-4	0.00397047	-0.00983198	-8.0566E-4	5.9115E-4	-6.716E-5	7.9609E-4	8.0178E-4	-0.03744779	-0.00232718	4.9645E-4	9.497E-5	-0.00243762	-5.5125E-4	0.00502152	0.00748047	3.279E-4	0.00505556	-0.02690953	0.01073571	9.7004E-4	0.00649044	-0.01257561	-5.5388E-4	0.00639001	0.00917471	-0.01046961	0.00878835	0.02030899
14.85854	6.78E-5	6.009E-5	-2.0265E-4	0.00675346	3.3015E-4	1.2664E-4	-1.0958E-4	2.69E-5	-3.0257E-4	-2.472E-5	0.00226315	6.9344E-4	0.00149803	-0.00750145	0.00197738	-1.0616E-4	1.7711E-4	2.7148E-4	7.291E-5	0.00319122	0.00333943	-0.01002698	-0.00111834	2.7818E-4	0.00350404	-7.8385E-4	9.3379E-4	0.00394593	-0.00979079	-8.0576E-4	5.8937E-4	-6.655E-5	7.9752E-4	8.0182E-4	-0.03727814	-0.00232881	4.9277E-4	9.44E-5	-0.00243181	-5.5323E-4	0.00510902	0.00746887	3.2532E-4	0.00506839	-0.02694964	0.01073424	9.6468E-4	0.0064878	-0.01259486	-5.5213E-4	0.00637755	0.00918927	-0.01044427	0.00877948	0.02034307
14.86572	6.722E-5	5.965E-5	-2.0284E-4	0.00675379	3.2968E-4	1.2644E-4	-1.0956E-4	2.676E-5	-3.0258E-4	-2.52E-5	0.00225427	6.8845E-4	0.00148729	-0.00747146	0.00197959	-1.058E-4	1.7673E-4	2.7018E-4	7.308E-5	0.00317538	0.00331598	-0.00998073	-0.00111595	2.7802E-4	0.00350289	-7.8456E-4	9.3363E-4	0.00392165	-0.00974981	-8.0585E-4	5.8759E-4	-6.594E-5	7.9895E-4	8.0185E-4	-0.03710939	-0.00233044	4.8909E-4	9.384E-5	-0.00242601	-5.552E-4	0.00519688	0.00745724	3.2275E-4	0.00508121	-0.02698963	0.01073273	9.5935E-4	0.00648514	-0.01261411	-5.5039E-4	0.00636503	0.00920379	-0.01041906	0.0087706	0.0203775
14.8729	6.664E-5	5.92E-5	-2.0302E-4	0.00675411	3.292E-4	1.2623E-4	-1.0955E-4	2.662E-5	-3.026E-4	-2.567E-5	0.00224543	6.8349E-4	0.00147663	-0.0074416	0.00198179	-1.0545E-4	1.7635E-4	2.6888E-4	7.324E-5	0.00315969	0.0032927	-0.00993472	-0.00111357	2.7785E-4	0.00350174	-7.8526E-4	9.3346E-4	0.0038975	-0.00970904	-8.0595E-4	5.8582E-4	-6.534E-5	8.0038E-4	8.0189E-4	-0.03694154	-0.00233204	4.8543E-4	9.328E-5	-0.00242021	-5.5718E-4	0.0052851	0.00744557	3.2021E-4	0.00509404	-0.02702951	0.01073126	9.5405E-4	0.00648248	-0.01263336	-5.4864E-4	0.00635249	0.00921831	-0.01039405	0.00876169	0.02041188
14.88008	6.607E-5	5.877E-5	-2.032E-4	0.00675442	3.2871E-4	1.2603E-4	-1.0953E-4	2.648E-5	-3.0262E-4	-2.615E-5	0.00223665	6.7858E-4	0.00146605	-0.0074119	0.00198397	-1.0509E-4	1.7597E-4	2.6758E-4	7.34E-5	0.00314409	0.00326961	-0.00988893	-0.00111119	2.7769E-4	0.00350059	-7.8597E-4	9.333E-4	0.00387357	-0.00966848	-8.0603E-4	5.8405E-4	-6.475E-5	8.0179E-4	8.0193E-4	-0.03677458	-0.00233365	4.8176E-4	9.272E-5	-0.00241441	-5.5915E-4	0.00537368	0.00743387	3.1769E-4	0.00510686	-0.02706927	0.0107298	9.4878E-4	0.00647983	-0.01265261	-5.4692E-4	0.00633991	0.0092328	-0.01036915	0.00875277	0.02044662
14.88726	6.55E-5	5.833E-5	-2.0337E-4	0.00675473	3.2823E-4	1.2583E-4	-1.0951E-4	2.635E-5	-3.0263E-4	-2.662E-5	0.00222792	6.737E-4	0.00145554	-0.00738234	0.00198614	-1.0474E-4	1.7559E-4	2.6629E-4	7.354E-5	0.00312866	0.00324668	-0.00984338	-0.00110883	2.7753E-4	0.00349945	-7.8668E-4	9.3312E-4	0.00384977	-0.00962814	-8.0611E-4	5.823E-4	-6.416E-5	8.0321E-4	8.0196E-4	-0.0366085	-0.00233523	4.781E-4	9.217E-5	-0.00240862	-5.6113E-4	0.00546263	0.00742214	3.1519E-4	0.00511967	-0.02710892	0.01072841	9.4352E-4	0.0064772	-0.01267185	-5.4512E-4	0.00632732	0.00924725	-0.01034457	0.00874384	0.02048161
14.89444	6.493E-5	5.79E-5	-2.0354E-4	0.00675504	3.2774E-4	1.2562E-4	-1.0949E-4	2.621E-5	-3.0265E-4	-2.71E-5	0.00221925	6.6886E-4	0.00144511	-0.00735292	0.00198829	-1.0438E-4	1.7521E-4	2.65E-4	7.369E-5	0.00311324	0.0032239	-0.00979805	-0.00110646	2.7736E-4	0.00349831	-7.8738E-4	9.3294E-4	0.00382614	-0.009588	-8.0619E-4	5.8054E-4	-6.358E-5	8.0462E-4	8.02E-4	-0.03644332	-0.0023368	4.7444E-4	9.161E-5	-0.00240282	-5.631E-4	0.00555194	0.00741038	3.127E-4	0.00513247	-0.02714845	0.01072696	9.3831E-4	0.00647454	-0.0126911	-5.4338E-4	0.00631463	0.00926169	-0.01032007	0.00873489	0.02051683
14.90162	6.437E-5	5.747E-5	-2.0371E-4	0.00675534	3.2724E-4	1.2542E-4	-1.0946E-4	2.608E-5	-3.0267E-4	-2.758E-5	0.00221062	6.6406E-4	0.00143475	-0.00732364	0.00199043	-1.0402E-4	1.7483E-4	2.6371E-4	7.382E-5	0.00309805	0.00320132	-0.00975294	-0.00110411	2.7719E-4	0.00349717	-7.8808E-4	9.3276E-4	0.00380271	-0.00954806	-8.0627E-4	5.7879E-4	-6.3E-5	8.0602E-4	8.0203E-4	-0.036279	-0.00233837	4.7078E-4	9.106E-5	-0.00239703	-5.6507E-4	0.00564162	0.00739858	3.1024E-4	0.00514527	-0.02718786	0.01072554	9.3311E-4	0.00647191	-0.01271034	-5.4163E-4	0.00630196	0.00927609	-0.01029582	0.00872591	0.02055236
14.90881	6.382E-5	5.704E-5	-2.0388E-4	0.00675564	3.2674E-4	1.2522E-4	-1.0944E-4	2.594E-5	-3.0268E-4	-2.806E-5	0.00220205	6.5929E-4	0.00142447	-0.00729451	0.00199256	-1.0367E-4	1.7445E-4	2.6244E-4	7.395E-5	0.00308294	0.0031789	-0.00970806	-0.00110176	2.7701E-4	0.00349604	-7.8877E-4	9.3257E-4	0.00377936	-0.00950833	-8.0634E-4	5.7704E-4	-6.243E-5	8.0742E-4	8.0206E-4	-0.03611556	-0.00233992	4.6713E-4	9.051E-5	-0.00239125	-5.6705E-4	0.00573168	0.00738675	3.078E-4	0.00515807	-0.02722717	0.01072416	9.2793E-4	0.00646927	-0.01272959	-5.3991E-4	0.00628919	0.00929047	-0.01027173	0.00871692	0.02058801
14.91599	6.327E-5	5.662E-5	-2.0405E-4	0.00675593	3.2623E-4	1.2501E-4	-1.0941E-4	2.581E-5	-3.027E-4	-2.853E-5	0.00219353	6.5456E-4	0.00141425	-0.00726553	0.00199468	-1.0332E-4	1.7407E-4	2.6116E-4	7.407E-5	0.00306793	0.00315666	-0.0096634	-0.00109941	2.7684E-4	0.0034949	-7.8947E-4	9.3238E-4	0.00375632	-0.00946881	-8.064E-4	5.753E-4	-6.187E-5	8.0882E-4	8.021E-4	-0.03595298	-0.00234144	4.6348E-4	8.997E-5	-0.00238546	-5.6902E-4	0.0058221	0.00737489	3.0538E-4	0.00517086	-0.02726636	0.01072281	9.2277E-4	0.00646663	-0.01274882	-5.3814E-4	0.00627643	0.00930483	-0.01024786	0.00870792	0.02062387
14.92317	6.272E-5	5.62E-5	-2.0421E-4	0.00675622	3.2572E-4	1.2481E-4	-1.0939E-4	2.568E-5	-3.0272E-4	-2.901E-5	0.00218506	6.4988E-4	0.00140412	-0.00723668	0.00199677	-1.0296E-4	1.7369E-4	2.5989E-4	7.419E-5	0.00305306	0.00313457	-0.00961897	-0.00109708	2.7667E-4	0.00349378	-7.9016E-4	9.3218E-4	0.00373333	-0.00942948	-8.0646E-4	5.7356E-4	-6.132E-5	8.1021E-4	8.0213E-4	-0.03579128	-0.00234297	4.5983E-4	8.943E-5	-0.00237968	-5.7098E-4	0.00591291	0.00736301	3.0298E-4	0.00518365	-0.02730544	0.01072144	9.1766E-4	0.00646399	-0.01276807	-5.3639E-4	0.00626363	0.00931916	-0.01022411	0.00869889	0.0206601
14.93035	6.218E-5	5.579E-5	-2.0436E-4	0.0067565	3.2521E-4	1.2461E-4	-1.0936E-4	2.555E-5	-3.0273E-4	-2.949E-5	0.00217664	6.4522E-4	0.00139405	-0.00720797	0.00199886	-1.0261E-4	1.7331E-4	2.5863E-4	7.43E-5	0.00303834	0.00311267	-0.00957475	-0.00109475	2.7649E-4	0.00349265	-7.9085E-4	9.3198E-4	0.00371053	-0.00939036	-8.0652E-4	5.7183E-4	-6.077E-5	8.1159E-4	8.0216E-4	-0.03563041	-0.00234449	4.5619E-4	8.889E-5	-0.0023739	-5.7295E-4	0.00600408	0.00735108	3.006E-4	0.00519643	-0.0273444	0.01072015	9.1254E-4	0.00646138	-0.01278731	-5.3465E-4	0.00625081	0.00933347	-0.01020056	0.00868987	0.02069631
14.93753	6.164E-5	5.538E-5	-2.0452E-4	0.00675678	3.2469E-4	1.2441E-4	-1.0933E-4	2.542E-5	-3.0275E-4	-2.997E-5	0.00216827	6.406E-4	0.00138406	-0.0071794	0.00200093	-1.0225E-4	1.7293E-4	2.5737E-4	7.441E-5	0.00302371	0.00309093	-0.00953075	-0.00109243	2.7631E-4	0.00349153	-7.9153E-4	9.3177E-4	0.00368792	-0.00935144	-8.0658E-4	5.7011E-4	-6.022E-5	8.1297E-4	8.0219E-4	-0.03547041	-0.00234598	4.5256E-4	8.835E-5	-0.00236812	-5.7492E-4	0.00609564	0.00733913	2.9824E-4	0.00520921	-0.02738325	0.01071878	9.0748E-4	0.00645875	-0.01280656	-5.3292E-4	0.0062379	0.00934775	-0.01017718	0.00868081	0.02073288
14.94471	6.11E-5	5.497E-5	-2.0467E-4	0.00675705	3.2417E-4	1.242E-4	-1.0929E-4	2.529E-5	-3.0277E-4	-3.045E-5	0.00215995	6.3603E-4	0.00137414	-0.00715098	0.00200299	-1.019E-4	1.7255E-4	2.5611E-4	7.451E-5	0.00300914	0.00306933	-0.00948698	-0.00109011	2.7613E-4	0.00349041	-7.9222E-4	9.3156E-4	0.00366547	-0.00931272	-8.0663E-4	5.6838E-4	-5.968E-5	8.1435E-4	8.0222E-4	-0.03531124	-0.00234747	4.4892E-4	8.781E-5	-0.00236235	-5.7688E-4	0.00618759	0.00732714	2.9589E-4	0.00522199	-0.027422	0.01071742	9.0244E-4	0.00645612	-0.01282581	-5.3116E-4	0.00622499	0.009362	-0.01015409	0.00867174	0.02076963
14.95189	6.057E-5	5.456E-5	-2.0482E-4	0.00675732	3.2364E-4	1.24E-4	-1.0926E-4	2.516E-5	-3.0279E-4	-3.094E-5	0.00215168	6.3148E-4	0.00136429	-0.00712269	0.00200505	-1.0154E-4	1.7217E-4	2.5486E-4	7.46E-5	0.00299475	0.0030479	-0.00944342	-0.0010878	2.7594E-4	0.00348929	-7.929E-4	9.3135E-4	0.00364312	-0.00927421	-8.0668E-4	5.6666E-4	-5.915E-5	8.1572E-4	8.0225E-4	-0.03515292	-0.00234894	4.4528E-4	8.728E-5	-0.00235658	-5.7885E-4	0.00627991	0.00731513	2.9358E-4	0.00523475	-0.02746063	0.01071613	8.9738E-4	0.00645351	-0.01284506	-5.2943E-4	0.00621201	0.00937622	-0.01013109	0.00866267	0.02080677
14.95907	6.004E-5	5.416E-5	-2.0497E-4	0.00675758	3.2311E-4	1.238E-4	-1.0923E-4	2.503E-5	-3.028E-4	-3.142E-5	0.00214346	6.2697E-4	0.00135451	-0.00709454	0.00200708	-1.0119E-4	1.718E-4	2.5361E-4	7.469E-5	0.00298044	0.00302665	-0.00940008	-0.0010855	2.7576E-4	0.00348818	-7.9358E-4	9.3113E-4	0.00362103	-0.00923588	-8.0672E-4	5.6495E-4	-5.863E-5	8.1708E-4	8.0228E-4	-0.03499544	-0.0023504	4.4166E-4	8.675E-5	-0.00235081	-5.8081E-4	0.00637262	0.00730308	2.9128E-4	0.00524752	-0.02749915	0.01071488	8.9238E-4	0.00645089	-0.0128643	-5.2766E-4	0.00619904	0.00939043	-0.01010824	0.00865359	0.02084398
14.96625	5.952E-5	5.376E-5	-2.0511E-4	0.00675784	3.2257E-4	1.2359E-4	-1.0919E-4	2.49E-5	-3.0282E-4	-3.19E-5	0.00213529	6.225E-4	0.0013448	-0.00706653	0.0020091	-1.0083E-4	1.7142E-4	2.5237E-4	7.477E-5	0.00296634	0.00300552	-0.00935695	-0.0010832	2.7557E-4	0.00348707	-7.9425E-4	9.309E-4	0.00359899	-0.00919775	-8.0676E-4	5.6324E-4	-5.811E-5	8.1844E-4	8.0231E-4	-0.03483877	-0.00235186	4.3803E-4	8.623E-5	-0.00234505	-5.8277E-4	0.00646571	0.007291	2.8899E-4	0.00526028	-0.02753755	0.01071357	8.8741E-4	0.0064483	-0.01288356	-5.2593E-4	0.00618602	0.00940461	-0.01008562	0.00864448	0.02088133
14.97343	5.9E-5	5.337E-5	-2.0526E-4	0.00675809	3.2203E-4	1.2339E-4	-1.0915E-4	2.477E-5	-3.0284E-4	-3.238E-5	0.00212717	6.1806E-4	0.00133516	-0.00703866	0.00201111	-1.0048E-4	1.7104E-4	2.5113E-4	7.484E-5	0.00295224	0.00298458	-0.00931404	-0.00108091	2.7538E-4	0.00348596	-7.9492E-4	9.3067E-4	0.00357711	-0.00915982	-8.0679E-4	5.6153E-4	-5.759E-5	8.198E-4	8.0234E-4	-0.03468294	-0.0023533	4.3441E-4	8.57E-5	-0.00233929	-5.8473E-4	0.00655919	0.00727889	2.8673E-4	0.00527304	-0.02757585	0.01071232	8.8245E-4	0.00644571	-0.0129028	-5.2418E-4	0.00617295	0.00941877	-0.0100632	0.00863536	0.02091892
