 R   <X|d/dR|A>   <X|d/dR|B>   <X|d/dR|C>   <X|d/dR|D>   <X|d/dR|E>   <X|d/dR|F>   <X|d/dR|G>   <X|d/dR|H>   <X|d/dR|I>   <X|d/dR|J>   <A|d/dR|B>   <A|d/dR|C>   <A|d/dR|D>   <A|d/dR|E>   <A|d/dR|F>   <A|d/dR|G>   <A|d/dR|H>   <A|d/dR|I>   <A|d/dR|J>   <B|d/dR|C>   <B|d/dR|D>   <B|d/dR|E>   <B|d/dR|F>   <B|d/dR|G>   <B|d/dR|H>   <B|d/dR|I>   <B|d/dR|J>   <C|d/dR|D>   <C|d/dR|E>   <C|d/dR|F>   <C|d/dR|G>   <C|d/dR|H>   <C|d/dR|I>   <C|d/dR|J>   <D|d/dR|E>   <D|d/dR|F>   <D|d/dR|G>   <D|d/dR|H>   <D|d/dR|I>   <D|d/dR|J>   <E|d/dR|F>   <E|d/dR|G>   <E|d/dR|H>   <E|d/dR|I>   <E|d/dR|J>   <F|d/dR|G>   <F|d/dR|H>   <F|d/dR|I>   <F|d/dR|J>   <G|d/dR|H>   <G|d/dR|I>   <G|d/dR|J>   <H|d/dR|I>   <H|d/dR|J>   <I|d/dR|J> 
29.14865 -0.0012396004516944047 -1.4347925682474278e-6 -1.0170896500319584e-5 0.00711247723633268 2.3371811311931144e-5 4.955504177335984e-6 -2.303133302214097e-7 2.9354819416585075e-5 -2.833822007689588e-5 -0.00045969512156596447 0.0015504476532737397 -2.4895402151484107e-7 1.568960365351984e-5 -0.003074002204210691 1.1714937196115478e-5 1.0187390472925767e-5 -7.424533780883999e-5 1.2251334125630477e-5 -2.5180499260281083e-6 -1.4667280256693168e-5 -2.761558153439535e-7 1.0968763196181485e-5 -9.36584962584219e-6 0.0033494133876759277 -4.510580046359702e-5 -0.000968064547573363 5.598483285820492e-5 0.0005318198783876907 4.3727005029301546e-8 1.7803683370635035e-5 6.840422647050838e-7 -6.434804992061804e-5 7.143817371041146e-5 0.0012639814207484254 0.003541755095409459 -0.001970874454226488 -5.684961143332499e-6 0.0003373817681486968 -3.43001483064025e-5 2.4962336123022928e-5 -0.005661733966302851 4.05252509638637e-5 0.0013126065772806005 0.002657039537264058 -7.572849258074115e-5 -1.7019159583439604e-6 0.008864380348280606 -0.000220128668903653 -0.0017783640584650843 -0.000333886467455324 0.019636756677317038 3.1640060284905095e-5 0.009852968455442665 -0.0036021468456736974 0.019927371491849137
29.15583 -0.001238811078507053 -1.452832488100842e-6 -1.0099925682792923e-5 0.007112607687030473 2.3193688441540096e-5 4.966092406434652e-6 -5.865023495882157e-8 2.941977226513145e-5 -2.8188241483042843e-5 -0.0004595712133284068 0.0015499732263224903 -1.2968090973150538e-7 1.5768818002840142e-5 -0.0030742428694659394 1.1571125559689466e-5 1.027840281398431e-5 -7.396995707959614e-5 1.1981661700596794e-5 -2.8072635824643524e-6 -1.9837674102436353e-5 -2.3474036386163025e-7 1.026552221170974e-5 -8.861563380427012e-6 0.003349156248775385 -4.4996768644521446e-5 -0.0009679252629618577 5.618146910723234e-5 0.0005283889746840818 6.706219548791227e-7 1.672479191140984e-5 4.4258986405379197e-7 -6.422420092686128e-5 7.175369687367598e-5 0.0012641388446394475 0.003538882484748627 -0.0019710032078271086 -5.949326682698347e-6 0.00033715215344146235 -3.454806539004884e-5 2.455674887579422e-5 -0.005653370357641692 3.946418978446337e-5 0.0013094824464721885 0.002657524809742266 -7.579623905226953e-5 -1.8081152647199238e-6 0.008842960304316331 -0.00021916269120153623 -0.0017780070171534651 -0.0003365919905265408 0.01971044302288443 2.9491136327259803e-5 0.009936709389322264 -0.0036356289221775324 0.019929367249326677
29.16301 -0.0012378724646924005 -1.342189755680164e-6 -1.000870953092834e-5 0.007113008360467867 2.3025851739469943e-5 4.947009051120945e-6 -6.001102297151259e-8 2.9471528434571596e-5 -2.8345203602610836e-5 -0.00045961079350209346 0.0015508390527449623 -3.093848401598522e-7 1.5596899889648944e-5 -0.003073983726750887 1.1485880254202709e-5 1.0073533118813838e-5 -7.375062484457795e-5 1.209059877504336e-5 -2.6029801455605217e-6 -2.0107992007495817e-5 -3.3593336049073894e-7 1.0800919413294315e-5 -8.554632806532857e-6 0.0033494443779922335 -4.4971080301913936e-5 -0.0009681887809963585 5.6154304324011945e-5 0.0005252310643019417 2.8517449817095186e-7 1.7169627946680264e-5 4.41918420615996e-7 -6.418642150630592e-5 7.175794386329164e-5 0.0012642933007106674 0.0035357938231831646 -0.0019710487926244053 -5.8692842236643795e-6 0.000336994191845327 -3.464689941533042e-5 2.4724687429613276e-5 -0.005647366880977583 3.9359724822373034e-5 0.0013063149602378587 0.002657580063826313 -7.515282279430006e-5 -1.4805724527950707e-6 0.008821565574369567 -0.00021982279760728615 -0.0017793628803773574 -0.0003367818635967664 0.019786183105429983 2.7214348813853223e-5 0.010019339894176447 -0.0036744502676916905 0.019975943225624654
29.17019 -0.00123717452157701 -1.549485371783652e-6 -1.0157326405270977e-5 0.007112879220459937 2.2657134191689234e-5 4.9098789250319966e-6 -4.599370537375467e-7 2.9565145547385246e-5 -2.8327831074984725e-5 -0.00045967844123892857 0.0015495746898139516 -5.679793516571913e-7 1.575612403836435e-5 -0.0030742640678070765 1.1382217888067347e-5 1.0214475778718832e-5 -7.350502466950606e-5 1.1838203373643685e-5 -2.6421828295555737e-6 -1.3298357735473457e-5 -1.2411554266891272e-7 1.0645116054005772e-5 -8.745782366510598e-6 0.003350075753598054 -4.4929250914263565e-5 -0.0009680176507305972 5.6301631693747016e-5 0.0005303418071926157 4.229312110384269e-7 1.754112026405792e-5 8.471385273575406e-7 -6.417253894882846e-5 7.138178309944804e-5 0.0012640940964694421 0.003534377636559623 -0.001971280110674096 -5.024040277770761e-6 0.00033670814803650863 -3.4762109990222256e-5 2.4959035160207695e-5 -0.00563649467852408 4.144034449281361e-5 0.0013036691457266542 0.002657860616498363 -7.576108080443398e-5 -1.6728858530963406e-6 0.008800228951448835 -0.00021859205851883267 -0.0017776777810993613 -0.0003328336081830651 0.019862526932150723 2.0470557195299854e-5 0.01010160399143579 -0.003707624133067082 0.019971130584117845
29.17737 -0.00123660732269383 -1.6984932848476819e-6 -1.0196299327724554e-5 0.00711298947982531 2.238928293722755e-5 4.911797348537393e-6 -5.286054613637352e-7 2.9639584782066482e-5 -2.8225757532792715e-5 -0.00045957531389475626 0.0015500105208491994 -5.171714449152036e-7 1.6255280748250395e-5 -0.0030744050416678516 1.0878965327545279e-5 1.0108232510796588e-5 -7.322525814331912e-5 1.1917649635445116e-5 -2.6280781843212304e-6 -9.61873784187116e-6 -2.2352435124888267e-7 1.0721491252630701e-5 -8.22769521646129e-6 0.003350566245139604 -4.4860790117987544e-5 -0.000968102900843054 5.618667900353956e-5 0.0005321049335471452 -2.6889055564149937e-7 1.7957724110229725e-5 6.568851067432015e-7 -6.41241997054411e-5 7.143871004965624e-5 0.0012642189640829698 0.0035318048537856476 -0.001971539371432289 -4.895307805009695e-6 0.0003364801811657216 -3.501613183393911e-5 2.4653570775271064e-5 -0.00562733554105672 4.179134123628145e-5 0.0013007770395501194 0.002657799791161732 -7.580435438210219e-5 -1.037040817641066e-6 0.008779547450962832 -0.0002180446840039006 -0.0017776593494709808 -0.00033158537316749866 0.019941634314443634 1.8660143178657936e-5 0.010183573586920767 -0.0037415356022980164 0.01989749244501133
29.18455 -0.0012355809337392834 -1.4374850294662739e-6 -1.0065721316918531e-5 0.007113460495786436 2.2312792976567896e-5 4.931676695805316e-6 -4.0078533749440297e-7 2.969084990891615e-5 -2.8433176664612806e-5 -0.0004597050540516624 0.001550526884970769 -7.785361657192852e-8 1.5465814199280844e-5 -0.0030746863156390506 1.1085598887709848e-5 1.0291176678377573e-5 -7.296923934847279e-5 1.175480848609771e-5 -2.696494500324364e-6 -1.5709632672155664e-5 2.205291873067108e-6 1.0941564409346917e-5 -8.467731742579556e-6 0.003349885741441643 -4.478952156748253e-5 -0.0009680964099466981 5.613281642755783e-5 0.000530645648823115 -5.2565129236532295e-8 1.7729106800107884e-5 1.0332653706441062e-6 -6.405639727315823e-5 7.133306872243801e-5 0.0012639923025356407 0.003528237500493975 -0.0019712802952129116 -4.878548241101619e-6 0.0003362724837400736 -3.508877125168452e-5 2.452009397703595e-5 -0.005620441206173995 4.0365397199612506e-5 0.0012975574664537415 0.0026584255128953454 -7.577680857730338e-5 -6.697801217855982e-7 0.008757853795642563 -0.00021880756073551952 -0.0017789066509381626 -0.0003333712465694631 0.020020435156167082 1.98553653447708e-5 0.010269146687218334 -0.003777046728856783 0.019926731130106762
29.19173 -0.001234785244005654 -1.3355960134405404e-6 -1.00045905766175e-5 0.0071137011279584226 2.2135467218376154e-5 4.902233981688963e-6 -2.9061735713574337e-7 2.9774381126999328e-5 -2.843199213138606e-5 -0.0004597228909333283 0.0015500832119929595 -1.6773775606934495e-7 1.533487733229573e-5 -0.0030748266064728473 1.1142519014437577e-5 1.0205476762254894e-5 -7.271139175510469e-5 1.174408821939068e-5 -2.663353407612123e-6 -1.6789666147053427e-5 1.4620980758119208e-7 1.0651791325641077e-5 -8.117896436733438e-6 0.003349977722315735 -4.4777676249431604e-5 -0.000967997763841465 5.611002853430092e-5 0.0005308051021425312 6.478037797824515e-7 1.7360207186935258e-5 6.607418762669615e-7 -6.40270523384289e-5 7.136296644616704e-5 0.0012640869216693357 0.003525512586639582 -0.0019712190400302918 -5.075915166729081e-6 0.00033601965959640057 -3.499078279538724e-5 2.4457831634986326e-5 -0.0056152658299166314 4.060495086257997e-5 0.0012952871662631235 0.0026584492805756346 -7.588080794440258e-5 -1.5107844933474245e-6 0.008737415631395962 -0.00021833906707084273 -0.0017789286573700637 -0.0003346981433174318 0.020097082347964836 1.7337974107444054e-5 0.010352973039522512 -0.003813305382830275 0.019937411895584227
29.19891 -0.0012342296633867742 -1.6641873153214517e-6 -1.0173627283804487e-5 0.007113572283054742 2.1807144552030115e-5 4.864147834839527e-6 -4.279989749875953e-7 2.986046637873646e-5 -2.817980705398698e-5 -0.00045957846554780895 0.0015500791590074116 -1.7487994052326406e-8 1.503410872172486e-5 -0.003074848061596162 1.1048505442059902e-5 1.0309583711771373e-5 -7.250287645323295e-5 1.1771287603600884e-5 -2.5396698134504564e-6 -1.6120381885451408e-5 1.8364936220578552e-6 1.0721059045673923e-5 -8.039650174857731e-6 0.003350058884952525 -4.46848713630714e-5 -0.0009679116266884008 5.627732488815679e-5 0.0005304767573088758 5.672913510894392e-7 1.7103594640409286e-5 7.294412453673466e-7 -6.394714951419774e-5 7.146755054712418e-5 0.0012642323148175814 0.0035224183209788345 -0.0019713522118015047 -4.491975151399216e-6 0.00033581552065437096 -3.4773246993840495e-5 2.4846249144137903e-5 -0.005604204007974094 4.113986405416914e-5 0.001291885717167066 0.002659332841020972 -7.614712302013344e-5 -3.4086447171365453e-6 0.008716153127268322 -0.0002178827329070399 -0.001779308602919062 -0.0003353572805163772 0.020169168941876224 7.217915745178277e-6 0.010439407273940608 -0.003847285347100925 0.019876261132019433
29.2061 -0.001233284930028717 -1.3634684288835763e-6 -9.972302291767251e-6 0.007114063384686287 2.1690640851598392e-5 4.955095768073441e-6 -3.597796728192338e-7 2.9911621416237324e-5 -2.8396726311434512e-5 -0.00045972825759777505 0.0015509058263303824 -3.5688515031977267e-7 1.4242182522249268e-5 -0.0030746027113388893 1.0464242369701457e-5 1.0141184511684814e-5 -7.221501280635764e-5 1.165165561411103e-5 -2.5876876668416748e-6 -1.5810251078644345e-5 -1.0320167255794659e-6 1.0346998336802149e-5 -8.209448728624688e-6 0.003350076376242844 -4.4593750429681e-5 -0.0009681221826697353 5.6162196978519205e-5 0.0005294482879578657 5.450227109956417e-7 1.6866364305022436e-5 9.424067884751679e-7 -6.39226185517042e-5 7.10345600624533e-5 0.0012640325205701514 0.003519408706094394 -0.0019711982613750643 -4.588038439873784e-6 0.00033555558741203614 -3.522018696431844e-5 2.43010613462646e-5 -0.005594646157749363 4.03555769848439e-5 0.0012889183731319938 0.002659840753088361 -7.545659686051186e-5 -2.0955207275872526e-6 0.008695386759588499 -0.00021790318928566985 -0.0017793794997601898 -0.00033533555495019997 0.02025165332967917 9.340180951233491e-6 0.010523718971744376 -0.003884122170236751 0.01988730271435315
29.21328 -0.0012325613930016656 -1.4410467975519486e-6 -1.0021644247382006e-5 0.007114173323458294 2.1483738311543302e-5 4.935565122755595e-6 -1.7871119743930082e-7 3.000609383984008e-5 -2.8307703165478103e-5 -0.0004596353214790539 0.0015498523718257065 6.237641059365693e-8 1.4892822003486509e-5 -0.0030750305923315222 1.0582522304751571e-5 1.011686079812798e-5 -7.201620044028841e-5 1.1750448285927835e-5 -2.4934801205806807e-6 -2.0330906943138e-5 -1.2308009110409614e-7 1.0523509604236662e-5 -8.312354628019161e-6 0.0033501641329161643 -4.454212740475824e-5 -0.0009683222483577183 5.594728296897777e-5 0.0005306719627882 -1.9761757168136177e-7 1.748443976835852e-5 1.47375510415607e-7 -6.384032975573772e-5 7.155636750020292e-5 0.0012644517136258088 0.003517033336745543 -0.0019713151110060103 -4.934179411342884e-6 0.0003354362591767189 -3.480468559160955e-5 2.4689689208466462e-5 -0.005588350387431966 4.012559537777033e-5 0.001286512668042928 0.0026602270521673493 -7.630600925959656e-5 -1.3560387233541339e-6 0.008674652174508373 -0.00021745612586918908 -0.0017803949064672169 -0.0003357928873870708 0.020335958866566327 1.3249994438812242e-5 0.010606347562404745 -0.003915247541029651 0.01985300893328273
29.22046 -0.001231608639112473 -1.2108323009126778e-6 -9.910785052475428e-6 0.007114563694154 2.1347647946498655e-5 4.946076408564443e-6 -2.0015528685529638e-7 3.004818091761036e-5 -2.8454449481603517e-5 -0.0004597043622962476 0.001551209327949099 2.1264274945520043e-7 1.4912992202977286e-5 -0.0030752498546336004 1.0750091132979051e-5 1.0180109021392038e-5 -7.174964367285079e-5 1.1629396600603187e-5 -2.611428139470413e-6 -2.0641328280938723e-5 -3.7401258988346396e-7 1.0977792509621655e-5 -8.196515210622867e-6 0.003350182994984594 -4.449963277424614e-5 -0.0009684624906760226 5.5843215252121825e-5 0.0005293033140138372 -4.034335754321057e-8 1.7325456698189717e-5 8.008968140703462e-7 -6.37954702341458e-5 7.116082977744427e-5 0.0012640523801278778 0.0035142013389620657 -0.0019713847691534216 -5.1257667291533714e-6 0.00033523899335811833 -3.4988015418183356e-5 2.4624514834587444e-5 -0.005579894133603462 4.0345865598439904e-5 0.0012832437434180297 0.00265969266624598 -7.656801141530668e-5 -1.9232725386392185e-6 0.008653492080880716 -0.00021694719754178062 -0.0017802512795262752 -0.0003361932618740541 0.02041448350203668 1.0018546513786413e-5 0.010691294437544819 -0.003953164847469467 0.019874466466549355
29.22764 -0.001230896534613674 -1.3985478177374387e-6 -9.979389225446905e-6 0.007114484988179703 2.1019747004201737e-5 4.888654872866719e-6 -5.29882414034686e-7 3.013211166199887e-5 -2.8418292157582403e-5 -0.00045978176585009534 0.0015502760171148238 -1.3657235236056958e-7 1.4431861311038438e-5 -0.003074973243096274 1.030574787603601e-5 1.0301316964766623e-5 -7.146231327504677e-5 1.1467427128278524e-5 -2.6896521896433172e-6 -1.7772039687776786e-5 1.6783562403162113e-6 1.0409605445647457e-5 -7.666838115724785e-6 0.003350327355502807 -4.437309515208709e-5 -0.0009681691789101073 5.622332948963944e-5 0.0005268138185828818 4.941697332467805e-7 1.7156212372990856e-5 9.666950596016113e-7 -6.371877153386357e-5 7.095689047855652e-5 0.0012640347977766362 0.003512064189276007 -0.0019710703285892722 -3.797907076496553e-6 0.0003349308565441432 -3.537958957917302e-5 2.4328824502125192e-5 -0.005575105552581066 4.091429241278307e-5 0.0012805223845328182 0.0026608692738000145 -7.628275015062669e-5 -5.311226791947015e-7 0.008633018618833286 -0.00021752464039818769 -0.0017805023150446056 -0.0003324167209882926 0.020493730918205336 2.7905120506479278e-6 0.01077415957077472 -0.003986996756360617 0.019817405285303732
29.23482 -0.0012302851930278734 -1.3769181326758377e-6 -9.998037690134588e-6 0.007114646112778147 2.0853247318833312e-5 4.8990008247126e-6 -2.8886551980005885e-7 3.020629008256588e-5 -2.8359809453157965e-5 -0.00045969924930874915 0.0015500230266477636 -4.962018476324902e-7 1.36715293993462e-5 -0.0030750657278469746 1.0193633548358685e-5 1.0056661905592041e-5 -7.12830848998537e-5 1.157734401497494e-5 -2.4353750662411587e-6 -1.7622324721540596e-5 1.0587319827974683e-6 1.0432317031463935e-5 -7.6899422642194e-6 0.0033503861806802662 -4.437880854742346e-5 -0.000968288755665886 5.603982061894758e-5 0.0005274960201365097 4.0596787352021803e-7 1.6791001730465742e-5 3.9764835411603025e-7 -6.364662030872146e-5 7.130789462690328e-5 0.0012643822750370045 0.0035085990480662205 -0.0019710971767585945 -4.2683968193856084e-6 0.0003348491725597607 -3.5150460941490984e-5 2.4477828295420136e-5 -0.005566839424475425 3.991471830983616e-5 0.001277783752528187 0.0026611980777230906 -7.633715043682353e-5 -1.2543922593639093e-6 0.008612493500073586 -0.0002165977601974884 -0.001780689929926067 -0.0003357757077078655 0.02057412566272747 3.035436028641335e-6 0.010866283303578042 -0.004023506367532066 0.019824542547539903
29.242 -0.0012295945593374256 -1.4456506992119033e-6 -9.997556244644688e-6 0.00711484563871261 2.0717499894506152e-5 4.959911590080374e-6 -2.687618341167587e-7 3.027953844065809e-5 -2.8377919411857885e-5 -0.00045971709109179486 0.0015501800936052925 9.4451674057484e-8 1.4592457619961636e-5 -0.0030754948374422993 9.852831730653344e-6 1.0028515088949798e-5 -7.096591282516755e-5 1.1416981352018086e-5 -2.5535910659761607e-6 -1.4422893614476175e-5 1.1001722287696443e-6 1.009688986002587e-5 -7.692348845689418e-6 0.0033507348634374753 -4.430397876381052e-5 -0.0009684235449929194 5.601650864503246e-5 0.0005307685410680716 2.3562329080729218e-7 1.6724041003729686e-5 6.838613824984855e-7 -6.364974019125022e-5 7.11450119474843e-5 0.0012642550614812092 0.0035058045561608925 -0.0019718035949238683 -4.582902296884517e-6 0.0003345556149149871 -3.5268195125089136e-5 2.4323833081424328e-5 -0.005553069557498841 3.9458420453299564e-5 0.0012750126339323145 0.0026614838300591448 -7.63665083405211e-5 -2.646653042687784e-6 0.008592063401296257 -0.00021608189919959312 -0.0017796666309125094 -0.000337898034472524 0.020652120864250396 -1.025153592636559e-6 0.010951332121699171 -0.004060702448292286 0.019859795788022976
29.24918 -0.0012287146629806243 -1.4334887137015448e-6 -9.956132022502472e-6 0.007115127415195742 2.043084025665964e-5 4.870933723282583e-6 -2.075807512570101e-7 3.0364425686197696e-5 -2.8257969479917638e-5 -0.00045959381489471215 0.0015493673465803988 -3.8535112746736065e-7 1.343136111941866e-5 -0.003075167440674647 9.958777679452658e-6 1.008240942995364e-5 -7.077848709258958e-5 1.1366036936080904e-5 -2.540607963004775e-6 -1.5923194447180223e-5 5.889862967774184e-7 1.0671849287965209e-5 -7.2072899332980635e-6 0.0033504708051738446 -4.4164050141994356e-5 -0.0009679670509216636 5.65186553670798e-5 0.0005292620091462953 -2.833379281438551e-7 1.757954417682552e-5 5.635496702113143e-7 -6.357319529338023e-5 7.112609905221823e-5 0.001264119148973996 0.003502856696353538 -0.0019716990771156424 -4.500786101678721e-6 0.00033439151285108724 -3.51810463949646e-5 2.428073784535301e-5 -0.005550651620814158 4.009412224855836e-5 0.0012717924727199974 0.002662172122406308 -7.676766618712901e-5 -2.171196796901803e-6 0.008571559185602 -0.00021492018512229416 -0.001780024630017492 -0.00033705973508507307 0.02073624214948649 -1.7355057079543226e-6 0.011039417937675834 -0.004093644703493514 0.01976889415106231
29.25636 -0.0012280654591241172 -1.5924525762157646e-6 -1.0045334054283196e-5 0.007115057615024325 2.0113946457170722e-5 4.822693356512037e-6 -4.5745025230584006e-7 3.0428233963333717e-5 -2.8233306307019153e-5 -0.00045961138260818945 0.0015497645851605618 -1.0459122018549961e-7 1.4091460784781499e-5 -0.003075205788991914 1.002627964015713e-5 1.0275034665783947e-5 -7.045181895072984e-5 1.1222425369178024e-5 -2.548628818350628e-6 -1.180395546020891e-5 2.1204258187011153e-6 1.041056112921014e-5 -7.08017937831455e-6 0.0033505809955544984 -4.412703405203923e-5 -0.0009679796780012343 5.657683717087169e-5 0.0005317230259372628 2.2306720788919796e-7 1.7210295719858905e-5 8.105646773656853e-7 -6.352472792636206e-5 7.108249461983774e-5 0.0012641230181983936 0.00350106279654119 -0.0019713783000719154 -3.6926110290353112e-6 0.00033412451468010587 -3.556278786063075e-5 2.4243793974621633e-5 -0.005543440522739315 4.105932971899504e-5 0.0012690930105672446 0.00266196534840111 -7.707074051977974e-5 -1.837444580774537e-6 0.008551200640185355 -0.00021450838911022535 -0.0017795012743044417 -0.00033406243504313855 0.020817700200906213 -7.307772336016881e-6 0.011128801680359577 -0.004130582731096601 0.019756904221515787
29.26354 -0.0012272570233689147 -1.4813056476606823e-6 -9.954174611445508e-6 0.007115218683372766 1.9998204319662976e-5 4.843226077537521e-6 -3.3789121993440767e-7 3.050120439535553e-5 -2.8312430725193457e-5 -0.0004596799919912555 0.0015500721825849088 -2.8535999774290644e-7 1.3222035115506861e-5 -0.0030754189653094638 9.765267896191291e-6 1.0039473149027606e-5 -7.027281094183869e-5 1.1283045918195107e-5 -2.3849712731716715e-6 -1.8824482601818617e-5 2.6296121336629084e-6 1.0516633138605704e-5 -6.974567133390231e-6 0.003350618914152111 -4.409112182717993e-5 -0.0009682087238075921 5.630332087159125e-5 0.0005235052186146772 2.8392842677002774e-7 1.7132684087395026e-5 1.0176128493005266e-6 -6.35171215956602e-5 7.099906208537452e-5 0.001264236565864458 0.0034977503553490883 -0.0019715495067996803 -3.926220623960081e-6 0.0003339328100309644 -3.5433433375733165e-5 2.444213517903745e-5 -0.005536230071194652 3.962850304153033e-5 0.0012663298455773656 0.0026628250923005675 -7.703451796399373e-5 -1.5362662186971037e-6 0.008530818448171756 -0.0002153433729855368 -0.001781894991755876 -0.000336170262595912 0.020900758968214132 -7.136909487579128e-6 0.011216902874570181 -0.004167986779943006 0.019781476965285944
