 <|d/dR|>   <|d/dR|>_1   <|d/dR|>_2   <|d/dR|>_3   <|d/dR|>_4   <|d/dR|>_5   <|d/dR|>_6   <|d/dR|>_7   <|d/dR|>_8   <|d/dR|>_9   <|d/dR|>_10   <|d/dR|>_11   <|d/dR|>_12   <|d/dR|>_13   <|d/dR|>_14   <|d/dR|>_15   <|d/dR|>_16   <|d/dR|>_17   <|d/dR|>_18   <|d/dR|>_19   <|d/dR|>_20   <|d/dR|>_21   <|d/dR|>_22   <|d/dR|>_23   <|d/dR|>_24   <|d/dR|>_25   <|d/dR|>_26   <|d/dR|>_27   <|d/dR|>_28   <|d/dR|>_29   <|d/dR|>_30   <|d/dR|>_31   <|d/dR|>_32   <|d/dR|>_33   <|d/dR|>_34   <|d/dR|>_35   <|d/dR|>_36   <|d/dR|>_37   <|d/dR|>_38   <|d/dR|>_39   <|d/dR|>_40   <|d/dR|>_41   <|d/dR|>_42   <|d/dR|>_43   <|d/dR|>_44   <|d/dR|>_45   <|d/dR|>_46   <|d/dR|>_47   <|d/dR|>_48   <|d/dR|>_49   <|d/dR|>_50   <|d/dR|>_51   <|d/dR|>_52   <|d/dR|>_53   <|d/dR|>_54   <|d/dR|>_55 
 29.6339723   2.6847397214086526e-7   3.287607160447625e-8   -8.505517663815026e-6   0.007122415428573832   -1.56304630194284e-7   4.475198035672722e-6   -3.2786772e-5   -1.0062494e-5   -3.119942428165904e-5   -0.00045939123234360716   0.0013105367697073946   -8.176401045115496e-7   -1.9913308464394894e-7   -0.0030784923910813994   -1.6034458378154254e-6   5.2626145000000004e-5   2.5616101000000003e-5   9.347906529718978e-6   -1.4361470884425633e-6   2.8131883203114007e-6   -1.169114657854023e-6   9.527844350430902e-6   -2.725158879179752e-7   -0.0009490940900000002   0.0032274699000000013   -0.0009333203626892977   6.147820747269928e-5   0.00031157010268939914   -8.244997313300724e-7   1.6830813188624842e-5   5.914302600000002e-5   1.7885177e-5   7.721020308399432e-5   0.0012642128741158086   1.2993530754189837e-6   -0.0019736161808690195   -0.00030423273000000005   -9.315158000000002e-5   -4.015589354821216e-5   2.407346919351745e-5   6.676712340307681e-6   -0.0010967018000000001   -0.0003362085300000001   0.0026776774444214604   -0.00010130566898460226   -0.0023791945000000004   -0.0007332114700000002   -0.0003245688077080985   -0.0017837928743355967   3879.5892000000003   0.015766776000000003   -0.005877463200000002   0.004812621400000001   -0.0018082313000000003   0.007685562466408895 
 29.6339773   2.966885657230131e-7   3.512571607079895e-8   -8.513186283402208e-6   0.007122435217113525   -1.5692347135899612e-7   4.4650706852090495e-6   -3.2578602999999995e-5   -1.0758364999999998e-5   -3.120095406143622e-5   -0.00045938469562410846   0.0013105848415720836   -8.719608742693666e-7   -2.50029200296885e-7   -0.0030784908359830867   -1.5753798046561026e-6   5.219187299999998e-5   2.6376219e-5   9.349259270963317e-6   -1.4325906689540614e-6   3.616222601491541e-6   -1.1580816934214929e-6   9.508406539319032e-6   -3.067524261550072e-7   -0.0010155304000000003   0.0032081238000000005   -0.0009332968614436988   6.150923318835291e-5   0.00031154141328842717   -8.130351875649791e-7   1.6826917005540415e-5   5.8906277999999995e-5   1.8675041e-5   7.71789850774691e-5   0.0012641792368844303   1.2755650240569158e-6   -0.0019736461626031045   -0.0003021712499999999   -9.974755399999999e-5   -4.016471610126956e-5   2.4056743630216806e-5   7.049443574716513e-6   -0.0010897760000000002   -0.00035829548999999995   0.002677718698843114   -0.00010122304488814208   -0.0023640343   -0.0007804369299999999   -0.00032450124108104124   -0.001783693872772397   4356.1663   0.01566567   -0.0058405637   0.005135632699999999   -0.0019288089   0.007683306863706945 
 29.6339823   3.20116011015513e-7   2.1795027080615156e-8   -8.52739397739016e-6   0.00712244042433131   -1.642901222841312e-7   4.455951302411867e-6   -3.2350299e-5   -1.1457713000000003e-5   -3.119813963863857e-5   -0.0004593753616324207   0.0013106058641906423   -8.983812465664439e-7   -2.820007709616526e-7   -0.003078489288288785   -1.5468932613075913e-6   5.1495564000000004e-5   2.7792802999999997e-5   9.350614557853082e-6   -1.4274092678478939e-6   4.26961221405165e-6   -1.0683687391826993e-6   9.494176042018166e-6   -3.2784339334920096e-7   -0.0010892186   0.0031831775000000003   -0.0009332878052163958   6.152542082626483e-5   0.0003115714080584381   -7.847814477377225e-7   1.6786733060937258e-5   5.844019300000001e-5   2.0103616999999998e-5   7.716722585072913e-5   0.001264167663692815   1.2944662708980579e-6   -0.001973670331481052   -0.00029981962000000007   -0.00010653192000000002   -4.017474873841955e-5   2.4045767460410558e-5   7.614138617037316e-6   -0.0010810657999999998   -0.00038365506999999994   0.0026777327405111714   -0.0001011692949823665   -0.0023453797   -0.00083475475   -0.00032442245771396985   -0.0017835698959865409   4907.1524   0.015543978000000002   -0.0057946387   0.0054961755000000004   -0.0020645854   0.007681607403036157 
 29.6339873   3.381653028712159e-7   -7.003135299912185e-9   -8.54780807758612e-6   0.007122430743657038   -1.78305016789139e-7   4.44803574767714e-6   -3.206309899999999e-5   -1.2165737e-5   -3.119108840800275e-5   -0.0004593635638981514   0.0013105973419720723   -8.961336811818714e-7   -2.9308869487066677e-7   -0.0030784878053781396   -1.5186001077464978e-6   5.0774794999999987e-5   2.9027674999999995e-5   9.351914032555479e-6   -1.4206934760617545e-6   4.756494970530864e-6   -9.018547779821984e-7   9.485409549302982e-6   -3.3454676041400407e-7   -0.0011718791999999997   0.003153634799999999   -0.0009332936514546   6.152618880316563e-5   0.00031165825270399475   -7.402123027351801e-7   1.671125000093822e-5   5.7637372e-5   2.2284165e-5   7.717537610738187e-5   0.0012641786784960193   1.3566876774674431e-6   -0.0019736886986606392   -0.0002967160499999999   -0.00011503865999999997   -4.0185578503887e-5   2.4041091786057832e-5   8.354963533172365e-6   -0.0010702242   -0.0004132142599999999   0.002677718617074928   -0.00010114629701656496   -0.0023233733999999994   -0.0008937463899999999   -0.0003243353837975654   -0.001783424947341497   5540.4859   0.015396308999999997   -0.005738413199999998   0.0058991302   -0.002217866099999999   0.007680537929534154 
 29.6339923   3.508608578042193e-7   -4.8011018798657676e-8   -8.572631767200603e-6   0.007122408915121002   -1.9735588908324e-7   4.441334589472473e-6   -3.157893e-5   -1.3449310000000003e-5   -3.118062414639973e-5   -0.00045935003888825354   0.0013105630179248316   -8.70046510476276e-7   -2.8634096864769727e-7   -0.0030784865389881337   -1.4908938712615622e-6   4.9837007e-5   3.0696244e-5   9.353217988617767e-6   -1.4127777254518523e-6   5.087907218424087e-6   -6.758433117226041e-7   9.481084814039572e-6   -3.2880033204100165e-7   -0.0012643994   0.0031178732000000002   -0.0009333116504420377   6.151411223783786e-5   0.00031179059331901116   -6.834203521978712e-7   1.6608797673933082e-5   5.6945696000000015e-5   2.4060733999999998e-5   7.719977404240888e-5   0.0012642081716271517   1.4535438045790997e-6   -0.0019737026844077075   -0.0002936075200000001   -0.00012254863   -4.019658069212763e-5   2.4041808049238123e-5   9.222536466227207e-6   -0.0010584691   -0.00044236578   0.0026776814092535494   -0.00010114911619007613   -0.0022953564   -0.0009637242099999999   -0.00032424501458732145   -0.0017832679763256523   6264.3254   0.01521594   -0.0056744677   0.006353321499999999   -0.0023796749   0.007680055710561237 
 29.6339973   3.582591551400847e-7   -9.780702595553285e-8   -8.599991949041887e-6   0.007122377837477859   -2.1975166350304118e-7   4.4358487427459005e-6   -3.117041200000001e-5   -1.4324295999999997e-5   -3.1167607953365596e-5   -0.00045933554406221884   0.0013105069600812197   -8.25239605337974e-7   -2.6506645302834805e-7   -0.0030784856457716594   -1.4641565978931426e-6   4.8884571e-5   3.2134662000000005e-5   9.354592901192368e-6   -1.4040091516860263e-6   5.2763387882474305e-6   -4.084414415484959e-7   9.480112957870428e-6   -3.1270757863011056e-7   -0.00136769   0.003074145   -0.0009333388853729183   6.149193070961838e-5   0.00031195658003688344   -6.186867314180987e-7   1.6488088396300274e-5   5.619015099999999e-5   2.5704507e-5   7.723654359383828e-5   0.0012642517920129718   1.575863844658723e-6   -0.0019737137824010717   -0.00028907208   -0.00013288798999999996   -4.020711956570834e-5   2.4046931645412976e-5   1.0165727753232424e-5   -0.0010428345000000002   -0.00047799955999999993   0.002677626512082177   -0.00010117246277613882   -0.0022622724   -0.0010392104   -0.0003241564531343831   -0.0017831081901144065   7079.826499999999   0.014992642   -0.0055878545   0.0068577921   -0.0025680895   0.0076801119399064035 
 29.6340023   3.604166741757644e-7   -1.5296955918465087e-7   -8.628015525845867e-6   0.007122340409482333   -2.438012643278525e-7   4.431579122462781e-6   -3.0564323e-5   -1.5519871e-5   -3.115290092846895e-5   -0.00045932083687957745   0.0013104332364736605   -7.668328367511772e-7   -2.3257400878491015e-7   -0.003078485282381609   -1.4387703337586024e-6   4.7562067000000006e-5   3.4129322000000006e-5   9.356105245427819e-6   -1.3947348904554938e-6   5.334279509766424e-6   -1.177562692884803e-7   9.481405102446593e-6   -2.8837197061028965e-7   -0.0014822645999999998   0.0030202703   -0.0009333724394413887   6.146238379789008e-5   0.0003121443629905949   -5.502925758568075e-7   1.635783448472711e-5   5.5106645e-5   2.8008067999999996e-5   7.728180869961493e-5   0.0012643051885801381   1.7144769898292267e-6   -0.0019737234863195065   -0.00028396247999999994   -0.00014348536   -4.0216559387166006e-5   2.4055477970036545e-5   1.1133407728693791e-5   -0.0010240747000000003   -0.0005167781199999999   0.0026775593205960752   -0.00010121104704795965   -0.0022214218   -0.0011236735000000001   -0.0003240748024901446   -0.0017829547958835993   7979.5051   0.014724842999999998   -0.0054921688   0.0074172496   -0.0027782174   0.007680657811359291 
 29.6340073   3.573898942218442e-7   -2.1007702104603815e-7   -8.654829400425363e-6   0.007122299529889059   -2.678136159013843e-7   4.428526643574605e-6   -2.9977138000000005e-5   -1.6688375000000006e-5   -3.1137364171239825e-5   -0.0004593066747998192   0.0013103459151343967   -6.999460755582723e-7   -1.9217249661640216e-7   -0.0030784856054708754   -1.415117124901597e-6   4.609044900000001e-5   3.6067187e-5   9.357821496476835e-6   -1.3853020774261619e-6   5.274219213108551e-6   1.7810510400477083e-7   9.483872369418544e-6   -2.578969783550387e-7   -0.0016087060000000003   0.002954828400000001   -0.0009334093958416797   6.142821108196496e-5   0.00031234209231362046   -4.825190207898129e-7   1.6226748255552513e-5   5.410405500000001e-5   2.9811865000000003e-5   7.73316932977966e-5   0.0012643640102554432   1.8602124325756453e-6   -0.001973733289841818   -0.00027747913000000004   -0.00015567846000000003   -4.02242644190653e-5   2.4066462418581494e-5   1.2074446729784148e-5   -0.0010011749   -0.0005598834600000001   0.0026774852298303412   -0.00010125957927882818   -0.0021711297000000006   -0.0012181414000000004   -0.0003240051657057631   -0.0017828170008086348   8939.865000000003   0.014398062000000001   -0.0053643630000000005   0.008031372500000002   -0.0030082618000000006   0.007681644518710353 
 29.6340123   3.492352945900917e-7   -2.657078139434177e-7   -8.678560475517045e-6   0.007122258097452775   -2.9009764250064926e-7   4.426692221043271e-6   -2.9114603000000002e-5   -1.8162975e-5   -3.11218587812504e-5   -0.00045929381528247396   0.0013102490640958969   -6.29699192774849e-7   -1.471707773222963e-7   -0.00307848677169235   -1.3935790174351074e-6   4.430896200000001e-5   3.8231523e-5   9.359808129487477e-6   -1.3760578482901929e-6   5.1086477283924736e-6   4.61035576462207e-7   9.486425880432433e-6   -2.2338607231375528e-7   -0.0017463087   0.00287577   -0.0009334468377679246   6.139215214124299e-5   0.0003125379181388981   -4.1964720168237984e-7   1.610354202547855e-5   5.248719100000001e-5   3.2551747e-5   7.738232132630949e-5   0.0012644239059655248   2.0038993649876178e-6   -0.0019737446866467854   -0.00026981823000000007   -0.00016859273000000003   -4.022959892394712e-5   2.4078900386493654e-5   1.2937715091012329e-5   -0.0009737442000000002   -0.0006062236400000002   0.0026774096348202692   -0.00010131276974191522   -0.0021118503000000003   -0.0013180158   -0.0003239526458326061   -0.0017827040120653225   9914.273400000002   0.014004568000000002   -0.0052168146   0.008700104000000002   -0.0032567364000000002   0.0076830232557479105 
 29.6340173   3.360093545764381e-7   -3.164403404374815e-7   -8.697335653927641e-6   0.0071222190109281125   -3.08962268466849e-7   4.426076769823732e-6   -2.8096587e-5   -1.9657800000000007e-5   -3.110724585802958e-5   -0.0004592830157870342   0.0013101467513903712   -5.612120592264686e-7   -1.0087771158383442e-7   -0.003078488937698927   -1.3745380574082563e-6   4.2358165000000015e-5   4.0366755000000005e-5   9.362131619613135e-6   -1.3673493387135368e-6   4.850054885428045e-6   7.129280470201364e-7   9.487976757140533e-6   -1.8694272284547902e-7   -0.0018930963   0.0027811327   -0.0009334818484143599   6.135694655502692e-5   0.0003127199905999144   -3.659582538181711e-7   1.5996928110854152e-5   5.071361900000001e-5   3.528686600000001e-5   7.7429816723219e-5   0.001264480524637185   2.1363669795573894e-6   -0.0019737591704132164   -0.00026088433   -0.00018210345   -4.023192716437031e-5   2.409180726925122e-5   1.36720831494028e-5   -0.0009406859300000002   -0.00065629041   0.002677337930600943   -0.00010136532871053116   -0.0020409628   -0.0014253847000000005   -0.0003239223459218723   -0.0017826250368291232   10829.516000000005   0.013529999000000004   -0.005043569200000002   0.009418341300000002   -0.003519429300000001   0.007684745216263596 
 29.6340223   3.1776855349241563e-7   -3.5885300296738156e-7   -8.70928183841086e-6   0.007122185169069783   -3.2271641809186797e-7   4.4266812048752835e-6   -2.7030973e-5   -2.1142159999999996e-5   -3.1094386501139935e-5   -0.00045927503377302044   0.0013100430450502358   -4.996045458908763e-7   -5.660216017890191e-8   -0.0030784922601434983   -1.3583762909171014e-6   3.9957174e-5   4.2736424e-5   9.364858442003094e-6   -1.3595236843821616e-6   4.510930514349441e-6   9.156754139943047e-7   9.487436121188917e-6   -1.50670400382875e-7   -0.002045941   0.0026702770999999996   -0.0009335115109751401   6.132533390269763e-5   0.00031287645982972884   -3.257333126196524e-7   1.591561882829989e-5   4.896641899999999e-5   3.764197e-5   7.74703034264801e-5   0.001264529515197095   2.248444468463673e-6   -0.001973778234819898   -0.00025021846999999993   -0.00019651301999999997   -4.023061340288105e-5   2.410419846230568e-5   1.4226421240075894e-5   -0.0009024982499999999   -0.00070792836   0.002677275512207613   -0.0001014119664578708   -0.0019557440999999997   -0.0015399779   -0.00032391936902488204   -0.001782589282275755   11589.997999999998   0.012979404   -0.0048363927   0.010161952999999996   -0.0037967744000000007   0.007686761594046215 
 29.6340273   2.945693706638096e-7   -3.8952420399591626e-7   -8.712525931739822e-6   0.007122159470632491   -3.2966901568211594e-7   4.428506441153758e-6   -2.5747065000000004e-5   -2.2644881999999998e-5   -3.1084141810139046e-5   -0.0004592706266999454   0.0013099420131079107   -4.499965237262651e-7   -1.7652983879650125e-8   -0.003078496895678953   -1.3454757640495157e-6   3.736874e-5   4.502876200000001e-5   9.368055071805505e-6   -1.3529280209795267e-6   4.103764445519724e-6   1.051170575840136e-6   9.483715094229606e-6   -1.1667257535812193e-7   -0.0022002778000000003   0.0025440695   -0.0009335329086444348   6.130005376362578e-5   0.000312995475961474   -3.0325351347102206e-7   1.5868326494364393e-5   4.645485799999999e-5   4.0695548e-5   7.749990537406767e-5   0.001264566526571948   2.3309610239431343e-6   -0.001973803373545604   -0.00023792634000000004   -0.00021108854000000002   -4.022502190203586e-5   2.4115089361109992e-5   1.4549599698663632e-5   -0.0008588602   -0.0007600300799999998   0.002677227774675502   -0.00010144739325714589   -0.0018612415000000004   -0.0016526565000000006   -0.00032394881819287777   -0.0017826059555808129   12096.462000000003   0.012355337   -0.0046036932   0.010912138000000002   -0.004080002900000001   0.007689023582883728 
 29.6340323   2.664884475795596e-7   -4.051375732888537e-7   -8.705262842054632e-6   0.007122144734482329   -3.281864703356481e-7   4.431549283993483e-6   -2.4207394999999998e-5   -2.4301785999999993e-5   -3.1077349127189575e-5   -0.00045927052631670404   0.0013098476852533188   -4.173756414658461e-7   1.2719572564155966e-8   -0.0030785029819354603   -1.336207333212038e-6   3.452300399999999e-5   4.722656199999999e-5   9.371784361532524e-6   -1.347899121980703e-6   3.6412529323629063e-6   1.1018693948840256e-6   9.4757633163277e-6   -8.700488875993104e-8   -0.002351395799999999   0.0024052568999999996   -0.0009335432079046578   6.128377610762526e-5   0.0003130655775175919   -3.0265167023526504e-7   1.5863471087378796e-5   4.371746e-5   4.3677899e-5   7.751485604489224e-5   0.0012645873281889037   2.374998756042511e-6   -0.0019738360065411865   -0.00022504930999999993   -0.00022487666   -4.021454765116352e-5   2.4123514989774206e-5   1.45921844478762e-5   -0.0008109290699999999   -0.0008111474   0.0026771999642206273   -0.00010146646496833568   -0.0017581639999999996   -0.0017614880999999995   -0.00032401555717891567   -0.0017826838813222118   12270.594999999994   0.011667178   -0.004344835499999999   0.011642717999999996   -0.004351579399999999   0.007691481338485522 
 29.6340373   2.341664259234448e-7   -4.0532027519131136e-7   -8.687589799936729e-6   0.007122141544753037   -3.182432199820674e-7   4.435691579649409e-6   -2.2719042e-5   -2.5684065999999997e-5   -3.107418122651858e-5   -0.00045927474516613666   0.0013097630186232685   -4.030308821572074e-7   3.290493526416253e-8   -0.0030785101244180423   -1.3306288452401075e-6   3.1662879e-5   4.9175642e-5   9.376007827046192e-6   -1.3444838979219193e-6   3.141866552474411e-6   1.0659755837516222e-6   9.46360790815178e-6   -6.23850447408185e-8   -0.0024937797999999996   0.0022577   -0.0009335419050693304   6.127722370927793e-5   0.0003130861674757207   -3.2391158171453705e-7   1.590129497511697e-5   4.099142800000001e-5   4.6238656000000015e-5   7.751445311827945e-5   0.001264591060247397   2.378714671168021e-6   -0.001973875491355643   -0.00021055009   -0.00023851659000000006   -4.019944516379559e-5   2.4129059446595435e-5   1.4352172259963652e-5   -0.0007601632400000001   -0.0008589490200000002   0.0026771931641237797   -0.00010146810996598793   -0.0016487802000000001   -0.001864565   -0.0003241177558160507   -0.0017828211816240279   12083.774000000001   0.010936324999999998   -0.0040711287   0.012330350000000002   -0.004610019   0.0076940559781158175 
