 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
5.3366326 -0.0013933891590706467 -0.0013933891590706467
5.3366787 -0.0013899495914942203 -0.0013899495914942203
5.3367247 -0.0013866256535749865 -0.0013866256535749865
5.3367707 -0.0013833058021375125 -0.0013833058021375125
5.3368168 -0.0013798811198307969 -0.0013798811198307969
5.3368628 -0.0013765693506410672 -0.0013765693506410672
5.3369088 -0.0013732575923598312 -0.0013732575923598312
5.3369549 -0.0013698422288325725 -0.0013698422288325725
5.3370009 -0.0013665452295694822 -0.0013665452295694822
5.3370469 -0.0013632456684705935 -0.0013632456684705935
5.3370929 -0.0013599471359605599 -0.0013599471359605599
5.337139 -0.0013565559465840164 -0.0013565559465840164
5.337185 -0.001353259402794943 -0.001353259402794943
5.337231 -0.0013499797265779036 -0.0013499797265779036
5.3372771 -0.0013465901967427368 -0.0013465901967427368
5.3373231 -0.0013433110695799573 -0.0013433110695799573
5.3373691 -0.0013400396074154724 -0.0013400396074154724
5.3374152 -0.001336665380927001 -0.001336665380927001
5.3374612 -0.0013333945268560452 -0.0013333945268560452
5.3375072 -0.001330125874624212 -0.001330125874624212
5.3375533 -0.0013267673399408406 -0.0013267673399408406
5.3375993 -0.001323510293131667 -0.001323510293131667
5.3376453 -0.001320260915001016 -0.001320260915001016
5.3376914 -0.0013169046449448734 -0.0013169046449448734
5.3377374 -0.0013136639750736846 -0.0013136639750736846
5.3377834 -0.001310413228031183 -0.001310413228031183
5.3378295 -0.0013070770844566101 -0.0013070770844566101
5.3378755 -0.0013038459510484421 -0.0013038459510484421
5.3379215 -0.0013006116701402529 -0.0013006116701402529
5.3379676 -0.0012972808690562261 -0.0012972808690562261
5.3380136 -0.0012940604339849524 -0.0012940604339849524
5.3380596 -0.0012908300760811843 -0.0012908300760811843
5.3381056 -0.0012876227479584404 -0.0012876227479584404
5.3381517 -0.0012843087278291334 -0.0012843087278291334
5.3381977 -0.0012810920880708852 -0.0012810920880708852
5.3382437 -0.0012778887739439018 -0.0012778887739439018
5.3382898 -0.0012745899953122415 -0.0012745899953122415
5.3383358 -0.0012713910607291658 -0.0012713910607291658
5.3383818 -0.0012681979496297583 -0.0012681979496297583
5.3384279 -0.0012649062773412829 -0.0012649062773412829
5.3384739 -0.001261720468326434 -0.001261720468326434
5.3385199 -0.001258533760633639 -0.001258533760633639
5.338566 -0.001255250392055733 -0.001255250392055733
5.338612 -0.0012520831043673938 -0.0012520831043673938
5.338658 -0.0012489082357494642 -0.0012489082357494642
5.3387041 -0.0012456399928875705 -0.0012456399928875705
5.3387501 -0.0012424746899591798 -0.0012424746899591798
5.3387961 -0.0012393128212852382 -0.0012393128212852382
5.3388422 -0.0012360601368220931 -0.0012360601368220931
5.3388882 -0.0012329015656624715 -0.0012329015656624715
5.3389342 -0.001229751037336408 -0.001229751037336408
5.3389803 -0.0012265073361851157 -0.0012265073361851157
5.3390263 -0.0012233664962410008 -0.0012233664962410008
5.3390723 -0.0012202284651379202 -0.0012202284651379202
5.3391183 -0.0012170938413345338 -0.0012170938413345338
5.3391644 -0.001213860376421439 -0.001213860376421439
5.3392104 -0.0012107366996999794 -0.0012107366996999794
5.3392564 -0.0012076119475362707 -0.0012076119475362707
5.3393025 -0.0012043943898432468 -0.0012043943898432468
5.3393485 -0.0012012799627574083 -0.0012012799627574083
5.3393945 -0.001198164873804022 -0.001198164873804022
5.3394406 -0.0011949615887092602 -0.0011949615887092602
5.3394866 -0.0011918527623182033 -0.0011918527623182033
5.3395326 -0.0011887588666203064 -0.0011887588666203064
5.3395787 -0.0011855606610839916 -0.0011855606610839916
5.3396247 -0.0011824675924730695 -0.0011824675924730695
5.3396707 -0.0011793822339626898 -0.0011793822339626898
5.3397168 -0.0011761958214791524 -0.0011761958214791524
5.3397628 -0.0011731169028426514 -0.0011731169028426514
5.3398088 -0.0011700378525491407 -0.0011700378525491407
5.3398549 -0.0011668657703273163 -0.0011668657703273163
5.3399009 -0.00116379532647982 -0.00116379532647982
5.3399469 -0.0011607285720267335 -0.0011607285720267335
5.339993 -0.0011575746899162643 -0.0011575746899162643
5.340039 -0.0011545125502691043 -0.0011545125502691043
5.340085 -0.0011514544998036615 -0.0011514544998036615
5.340131 -0.0011484045086481147 -0.0011484045086481147
5.3401771 -0.0011452652642434224 -0.0011452652642434224
5.3402231 -0.0011422157588470568 -0.0011422157588470568
5.3402691 -0.0011391800951663013 -0.0011391800951663013
5.3403152 -0.0011360502282199236 -0.0011360502282199236
5.3403612 -0.0011330165264466139 -0.0011330165264466139
5.3404072 -0.0011299862491816611 -0.0011299862491816611
5.3404533 -0.0011268716565288111 -0.0011268716565288111
5.3404993 -0.0011238502013936763 -0.0011238502013936763
5.3405453 -0.0011208305535121402 -0.0011208305535121402
5.3405914 -0.0011177330436827114 -0.0011177330436827114
5.3406374 -0.0011147169832698052 -0.0011147169832698052
5.3406834 -0.0011117104821984976 -0.0011117104821984976
5.3407295 -0.0011086158681043892 -0.0011086158681043892
5.3407755 -0.0011056237355536681 -0.0011056237355536681
5.3408215 -0.001102623566507173 -0.001102623566507173
5.3408676 -0.0010995536561321981 -0.0010995536561321981
5.3409136 -0.001096560006292283 -0.001096560006292283
5.3409596 -0.0010935779766593188 -0.0010935779766593188
5.3410057 -0.0010905100528550932 -0.0010905100528550932
5.3410517 -0.001087537956016208 -0.001087537956016208
5.3410977 -0.0010845620048190144 -0.0010845620048190144
5.3411437 -0.0010816005596647645 -0.0010816005596647645
5.3411898 -0.0010785491993987354 -0.0010785491993987354
5.3412358 -0.001075586453377378 -0.001075586453377378
5.3412818 -0.0010726274219159597 -0.0010726274219159597
5.3413279 -0.0010695868132593795 -0.0010695868132593795
5.3413739 -0.001066639753194952 -0.001066639753194952
5.3414199 -0.0010636948327395384 -0.0010636948327395384
5.341466 -0.0010606752713892172 -0.0010606752713892172
5.341512 -0.0010577352605694304 -0.0010577352605694304
5.341558 -0.0010548062459086079 -0.0010548062459086079
5.3416041 -0.0010517887099442524 -0.0010517887099442524
5.3416501 -0.0010488608628493976 -0.0010488608628493976
5.3416961 -0.001045939198430245 -0.001045939198430245
5.3417422 -0.0010429411124510083 -0.0010429411124510083
5.3417882 -0.001040023370288681 -0.001040023370288681
5.3418342 -0.0010371141301065605 -0.0010371141301065605
5.3418803 -0.0010341275914086659 -0.0010341275914086659
5.3419263 -0.0010312256402964582 -0.0010312256402964582
5.3419723 -0.0010283312696849982 -0.0010283312696849982
5.3420184 -0.0010253523224981243 -0.0010253523224981243
5.3420644 -0.0010224666590402153 -0.0010224666590402153
5.3421104 -0.0010195780830563796 -0.0010195780830563796
5.3421564 -0.0010167005713590442 -0.0010167005713590442
5.3422025 -0.0010137397126862714 -0.0010137397126862714
5.3422485 -0.0010108632480602593 -0.0010108632480602593
5.3422945 -0.0010079931280652405 -0.0010079931280652405
5.3423406 -0.0010050477272857648 -0.0010050477272857648
5.3423866 -0.001002182646043934 -0.001002182646043934
5.3424326 -0.0009993268207378597 -0.0009993268207378597
5.3424787 -0.000996392330887155 -0.000996392330887155
5.3425247 -0.000993546742631812 -0.000993546742631812
5.3425707 -0.0009906906124328603 -0.0009906906124328603
5.3426168 -0.0009877707375861035 -0.0009877707375861035
5.3426628 -0.00098493319712204 -0.00098493319712204
5.3427088 -0.0009821043826243438 -0.0009821043826243438
5.3427549 -0.0009791908630640206 -0.0009791908630640206
5.3428009 -0.0009763644408565336 -0.0009763644408565336
5.3428469 -0.0009735421243622496 -0.0009735421243622496
5.342893 -0.0009706436750199914 -0.0009706436750199914
5.342939 -0.0009678301746663445 -0.0009678301746663445
5.342985 -0.0009650161964478531 -0.0009650161964478531
5.343031 -0.0009622159521513353 -0.0009622159521513353
5.3430771 -0.0009593326813920163 -0.0009593326813920163
5.3431231 -0.0009565350448048971 -0.0009565350448048971
5.3431691 -0.0009537397407727627 -0.0009537397407727627
5.3432152 -0.0009508729838316387 -0.0009508729838316387
5.3432612 -0.0009480829621600829 -0.0009480829621600829
5.3433072 -0.0009453012168584123 -0.0009453012168584123
5.3433533 -0.0009424514857116098 -0.0009424514857116098
5.3433993 -0.0009396733465450179 -0.0009396733465450179
5.3434453 -0.0009368989567659717 -0.0009368989567659717
5.3434914 -0.0009340594275033001 -0.0009340594275033001
5.3435374 -0.0009312943472745789 -0.0009312943472745789
5.3435834 -0.0009285419353916265 -0.0009285419353916265
5.3436295 -0.0009257082999149485 -0.0009257082999149485
5.3436755 -0.000922959857095286 -0.000922959857095286
5.3437215 -0.0009202122843175469 -0.0009202122843175469
5.3437676 -0.0009173960742346538 -0.0009173960742346538
5.3438136 -0.0009146569182623224 -0.0009146569182623224
5.3438596 -0.0009119305178198114 -0.0009119305178198114
5.3439057 -0.0009091183577880962 -0.0009091183577880962
5.3439517 -0.0009063944948331424 -0.0009063944948331424
5.3439977 -0.0009036698973376901 -0.0009036698973376901
5.3440437 -0.0009009523199290042 -0.0009009523199290042
5.3440898 -0.0008981622209219504 -0.0008981622209219504
5.3441358 -0.0008954550522304583 -0.0008954550522304583
5.3441818 -0.0008927456993596604 -0.0008927456993596604
5.3442279 -0.000889973797297737 -0.000889973797297737
5.3442739 -0.0008872803897103434 -0.0008872803897103434
5.3443199 -0.0008845768797558904 -0.0008845768797558904
5.344366 -0.0008818207121576905 -0.0008818207121576905
5.344412 -0.0008791350925178013 -0.0008791350925178013
5.344458 -0.0008764564131547226 -0.0008764564131547226
5.3445041 -0.0008737052618743928 -0.0008737052618743928
5.3445501 -0.0008710262622144362 -0.0008710262622144362
5.3445961 -0.0008683563594960338 -0.0008683563594960338
5.3446422 -0.0008656250049122228 -0.0008656250049122228
5.3446882 -0.00086296205712003 -0.00086296205712003
5.3447342 -0.0008603050357358212 -0.0008603050357358212
5.3447803 -0.0008575810707271836 -0.0008575810707271836
5.3448263 -0.0008549335362881681 -0.0008549335362881681
5.3448723 -0.0008522917095449186 -0.0008522917095449186
5.3449184 -0.0008495780772165264 -0.0008495780772165264
5.3449644 -0.0008469360100107819 -0.0008469360100107819
5.3450104 -0.0008443035337059546 -0.0008443035337059546
5.3450564 -0.0008416805568897826 -0.0008416805568897826
5.3451025 -0.0008389851641088478 -0.0008389851641088478
5.3451485 -0.0008363608829904415 -0.0008363608829904415
5.3451945 -0.0008337499355954033 -0.0008337499355954033
5.3452406 -0.0008310652658746027 -0.0008310652658746027
5.3452866 -0.0008284584312913762 -0.0008284584312913762
5.3453326 -0.0008258543315848512 -0.0008258543315848512
5.3453787 -0.0008231895812486671 -0.0008231895812486671
5.3454247 -0.0008205892437975154 -0.0008205892437975154
5.3454707 -0.000817997766867615 -0.000817997766867615
5.3455168 -0.0008153442942908031 -0.0008153442942908031
5.3455628 -0.0008127619231097 -0.0008127619231097
5.3456088 -0.0008101796434912036 -0.0008101796434912036
5.3456549 -0.0008075403017745227 -0.0008075403017745227
5.3457009 -0.000804967894992379 -0.000804967894992379
5.3457469 -0.0008023988185550774 -0.0008023988185550774
5.345793 -0.0007997707689913598 -0.0007997707689913598
5.345839 -0.0007972117480923202 -0.0007972117480923202
5.345885 -0.000794653053789247 -0.000794653053789247
5.3459311 -0.0007920396973676631 -0.0007920396973676631
5.3459771 -0.0007894906879855232 -0.0007894906879855232
5.3460231 -0.0007869491415652672 -0.0007869491415652672
5.3460691 -0.0007844093796609214 -0.0007844093796609214
5.3461152 -0.0007818092546341635 -0.0007818092546341635
5.3461612 -0.0007792781196374035 -0.0007792781196374035
5.3462072 -0.0007767519506655335 -0.0007767519506655335
5.3462533 -0.0007741713532623464 -0.0007741713532623464
5.3462993 -0.0007716500998831394 -0.0007716500998831394
5.3463453 -0.0007691402937975078 -0.0007691402937975078
5.3463914 -0.0007665664243039536 -0.0007665664243039536
5.3464374 -0.0007640606322847869 -0.0007640606322847869
5.3464834 -0.0007615588895693866 -0.0007615588895693866
5.3465295 -0.0007589990021654833 -0.0007589990021654833
5.3465755 -0.0007565053631769498 -0.0007565053631769498
5.3466215 -0.0007540199932928761 -0.0007540199932928761
5.3466676 -0.0007514669629554348 -0.0007514669629554348
5.3467136 -0.0007489866031805461 -0.0007489866031805461
5.3467596 -0.0007465061192811063 -0.0007465061192811063
5.3468057 -0.0007439720534218555 -0.0007439720534218555
5.3468517 -0.0007415088055930212 -0.0007415088055930212
5.3468977 -0.0007390441808006558 -0.0007390441808006558
5.3469438 -0.0007365192519461154 -0.0007365192519461154
5.3469898 -0.0007340655063336318 -0.0007340655063336318
5.3470358 -0.0007316124156918863 -0.0007316124156918863
5.3470818 -0.0007291642617885092 -0.0007291642617885092
5.3471279 -0.0007266606238174726 -0.0007266606238174726
5.3471739 -0.0007242266451966192 -0.0007242266451966192
5.3472199 -0.0007217866635302769 -0.0007217866635302769
5.347266 -0.0007192942521393208 -0.0007192942521393208
5.347312 -0.0007168702505148715 -0.0007168702505148715
5.347358 -0.0007144502977511637 -0.0007144502977511637
5.3474041 -0.0007119664922464171 -0.0007119664922464171
5.3474501 -0.0007095567932577544 -0.0007095567932577544
5.3474961 -0.0007071424644459267 -0.0007071424644459267
5.3475422 -0.0007046785134732153 -0.0007046785134732153
5.3475882 -0.0007022762470991111 -0.0007022762470991111
5.3476342 -0.0006998787754836842 -0.0006998787754836842
5.3476803 -0.0006974277722707193 -0.0006974277722707193
5.3477263 -0.0006950383090944035 -0.0006950383090944035
5.3477723 -0.000692651370972293 -0.000692651370972293
5.3478184 -0.0006902180910977523 -0.0006902180910977523
5.3478644 -0.0006878383225884257 -0.0006878383225884257
5.3479104 -0.0006854677463200355 -0.0006854677463200355
5.3479565 -0.000683035972293229 -0.000683035972293229
5.3480025 -0.000680673300483876 -0.000680673300483876
5.3480485 -0.0006783170179458304 -0.0006783170179458304
5.3480945 -0.0006759577014137266 -0.0006759577014137266
5.3481406 -0.0006735475934914955 -0.0006735475934914955
5.3481866 -0.0006712040820287152 -0.0006712040820287152
5.3482326 -0.000668862074504137 -0.000668862074504137
5.3482787 -0.0006664644370769213 -0.0006664644370769213
5.3483247 -0.0006641301331999671 -0.0006641301331999671
5.3483707 -0.0006617992643697958 -0.0006617992643697958
5.3484168 -0.0006594151933769244 -0.0006594151933769244
5.3484628 -0.0006570917347414564 -0.0006570917347414564
5.3485088 -0.0006547736172393757 -0.0006547736172393757
5.3485549 -0.0006524016320153195 -0.0006524016320153195
5.3486009 -0.0006500957297303012 -0.0006500957297303012
5.3486469 -0.0006477868508342594 -0.0006477868508342594
5.348693 -0.0006454341317511473 -0.0006454341317511473
5.348739 -0.0006431330997348822 -0.0006431330997348822
5.348785 -0.0006408426792100245 -0.0006408426792100245
5.3488311 -0.0006385001146485129 -0.0006385001146485129
5.3488771 -0.0006362141968791912 -0.0006362141968791912
5.3489231 -0.0006339326580841598 -0.0006339326580841598
5.3489692 -0.0006316008511878786 -0.0006316008511878786
5.3490152 -0.0006293305939372928 -0.0006293305939372928
5.3490612 -0.0006270645590861035 -0.0006270645590861035
5.3491072 -0.0006247991990128782 -0.0006247991990128782
5.3491533 -0.0006224870268499114 -0.0006224870268499114
5.3491993 -0.0006202340387439418 -0.0006202340387439418
5.3492453 -0.0006179771258495987 -0.0006179771258495987
5.3492914 -0.0006156787071800506 -0.0006156787071800506
5.3493374 -0.0006134323968228484 -0.0006134323968228484
5.3493834 -0.0006111984038136936 -0.0006111984038136936
5.3494295 -0.0006089093485443799 -0.0006089093485443799
5.3494755 -0.0006066801971298254 -0.0006066801971298254
5.3495215 -0.0006044518528520301 -0.0006044518528520301
5.3495676 -0.0006021791549413098 -0.0006021791549413098
5.3496136 -0.0005999608161237009 -0.0005999608161237009
5.3496596 -0.0005977470839254231 -0.0005977470839254231
5.3497057 -0.0005954863803953082 -0.0005954863803953082
5.3497517 -0.0005932852846293206 -0.0005932852846293206
5.3497977 -0.0005910847498303701 -0.0005910847498303701
5.3498438 -0.0005888317512468054 -0.0005888317512468054
5.3498898 -0.0005866430805215851 -0.0005866430805215851
5.3499358 -0.0005844529229895671 -0.0005844529229895671
5.3499819 -0.0005822232233828237 -0.0005822232233828237
5.3500279 -0.0005800383743199356 -0.0005800383743199356
5.3500739 -0.0005778659126771576 -0.0005778659126771576
5.3501199 -0.000575695190948731 -0.000575695190948731
5.350166 -0.0005734766872716126 -0.0005734766872716126
5.350212 -0.0005713181126234087 -0.0005713181126234087
5.350258 -0.0005691549528516328 -0.0005691549528516328
5.3503041 -0.0005669500875166531 -0.0005669500875166531
5.3503501 -0.0005648007216024877 -0.0005648007216024877
5.3503961 -0.0005626557176152674 -0.0005626557176152674
5.3504422 -0.0005604640874037988 -0.0005604640874037988
5.3504882 -0.000558328775829739 -0.000558328775829739
5.3505342 -0.0005561920312670462 -0.0005561920312670462
5.3505803 -0.000554012781700814 -0.000554012781700814
5.3506263 -0.0005518883126037027 -0.0005518883126037027
5.3506723 -0.0005497688882026843 -0.0005497688882026843
5.3507184 -0.0005476063202630232 -0.0005476063202630232
5.3507644 -0.0005454951256418426 -0.0005454951256418426
5.3508104 -0.0005433865116789092 -0.0005433865116789092
5.3508565 -0.000541234151018857 -0.000541234151018857
5.3509025 -0.0005393852604798361 -0.0005393852604798361
5.3509485 -0.0005368921859304712 -0.0005368921859304712
5.3509945 -0.0005350743100585248 -0.0005350743100585248
5.3510406 -0.0005327115998395289 -0.0005327115998395289
5.3510866 -0.0005300581832718023 -0.0005300581832718023
5.3511326 -0.0005290934222375751 -0.0005290934222375751
5.3511787 -0.0005265296330670582 -0.0005265296330670582
5.3512247 -0.0005244518611100564 -0.0005244518611100564
5.3512707 -0.0005223795298334739 -0.0005223795298334739
5.3513168 -0.0005202869099940014 -0.0005202869099940014
5.3513628 -0.0005182295212401532 -0.0005182295212401532
5.3514088 -0.0005161751438774131 -0.0005161751438774131
5.3514549 -0.0005140829602047633 -0.0005140829602047633
5.3515009 -0.0005120360008800955 -0.0005120360008800955
5.3515469 -0.0005099960156621532 -0.0005099960156621532
5.351593 -0.0005079144553124193 -0.0005079144553124193
5.351639 -0.0005058816535868942 -0.0005058816535868942
5.351685 -0.0005038534417243764 -0.0005038534417243764
5.3517311 -0.0005017862171194725 -0.0005017862171194725
5.3517771 -0.0004997667550858326 -0.0004997667550858326
5.3518231 -0.0004977513160250743 -0.0004977513160250743
5.3518692 -0.0004956962775159444 -0.0004956962775159444
5.3519152 -0.0004936898019673406 -0.0004936898019673406
5.3519612 -0.0004916850174540632 -0.0004916850174540632
5.3520072 -0.0004896885400482361 -0.0004896885400482361
5.3520533 -0.0004876502159265758 -0.0004876502159265758
5.3520993 -0.00048565973953925573 -0.00048565973953925573
5.3521453 -0.00048367302724234694 -0.00048367302724234694
5.3521914 -0.00048164612162275605 -0.00048164612162275605
5.3522374 -0.000479672669231629 -0.000479672669231629
5.3522834 -0.0004777006687990007 -0.0004777006687990007
5.3523295 -0.0004756874734505205 -0.0004756874734505205
5.3523755 -0.000473721938058538 -0.000473721938058538
5.3524215 -0.0004717603875566104 -0.0004717603875566104
5.3524676 -0.0004697636099772878 -0.0004697636099772878
5.3525136 -0.00046781351589623624 -0.00046781351589623624
5.3525596 -0.0004658664243747225 -0.0004658664243747225
5.3526057 -0.0004638774929502419 -0.0004638774929502419
5.3526517 -0.0004619386131049907 -0.0004619386131049907
5.3526977 -0.0004600043576224636 -0.0004600043576224636
5.3527438 -0.0004580315877793167 -0.0004580315877793167
5.3527898 -0.0004561044697333663 -0.0004561044697333663
5.3528358 -0.0004541814445669099 -0.0004541814445669099
5.3528819 -0.000452222773248449 -0.000452222773248449
5.3529279 -0.0004503079625088109 -0.0004503079625088109
5.3529739 -0.0004484013768403664 -0.0004484013768403664
5.3530199 -0.0004464949261686909 -0.0004464949261686909
5.353066 -0.0004445527988764916 -0.0004445527988764916
5.353112 -0.0004426534487448986 -0.0004426534487448986
5.353158 -0.0004407629969212807 -0.0004407629969212807
5.3532041 -0.0004388367300577159 -0.0004388367300577159
5.3532501 -0.00043694730110983843 -0.00043694730110983843
5.3532961 -0.000435068735420524 -0.000435068735420524
5.3533422 -0.0004331509088013689 -0.0004331509088013689
5.3533882 -0.0004312807017383189 -0.0004312807017383189
5.3534342 -0.0004294124818307654 -0.0004294124818307654
5.3534803 -0.0004275107077628326 -0.0004275107077628326
5.3535263 -0.00042565230490291704 -0.00042565230490291704
5.3535723 -0.0004237978659607862 -0.0004237978659607862
5.3536184 -0.0004219101525459922 -0.0004219101525459922
5.3536644 -0.0004200636734534242 -0.0004200636734534242
5.3537104 -0.00041822065511525546 -0.00041822065511525546
5.3537565 -0.00041634342748585255 -0.00041634342748585255
5.3538025 -0.0004145077821329473 -0.0004145077821329473
5.3538485 -0.0004126791693969463 -0.0004126791693969463
5.3538946 -0.0004108158204294792 -0.0004108158204294792
5.3539406 -0.0004089951889956476 -0.0004089951889956476
5.3539866 -0.00040717662137635226 -0.00040717662137635226
5.3540326 -0.00040536573721888363 -0.00040536573721888363
5.3540787 -0.00040352050700461644 -0.00040352050700461644
5.3541247 -0.00040171654343580996 -0.00040171654343580996
5.3541707 -0.0003999185362103986 -0.0003999185362103986
5.3542168 -0.0003980800923497819 -0.0003980800923497819
5.3542628 -0.00039629162612007685 -0.00039629162612007685
5.3543088 -0.0003945046277654492 -0.0003945046277654492
5.3543549 -0.0003926842759169165 -0.0003926842759169165
5.3544009 -0.00039090187869502313 -0.00039090187869502313
5.3544469 -0.0003891315569822999 -0.0003891315569822999
5.354493 -0.0003873218566981316 -0.0003873218566981316
5.354539 -0.0003855590970707021 -0.0003855590970707021
5.354585 -0.0003837933462262374 -0.0003837933462262374
5.3546311 -0.00038200539670202706 -0.00038200539670202706
5.3546771 -0.0003802466767717678 -0.0003802466767717678
5.3547231 -0.00037849897158732433 -0.00037849897158732433
5.3547692 -0.0003767160608860263 -0.0003767160608860263
5.3548152 -0.00037497635869083686 -0.00037497635869083686
5.3548612 -0.0003732405497800856 -0.0003732405497800856
5.3549073 -0.0003714729306983472 -0.0003714729306983472
5.3549533 -0.00036974302627599653 -0.00036974302627599653
5.3549993 -0.0003680192437733585 -0.0003680192437733585
5.3550453 -0.0003662996263916682 -0.0003662996263916682
5.3550914 -0.00036454781838852427 -0.00036454781838852427
5.3551374 -0.00036283809332969026 -0.00036283809332969026
5.3551834 -0.00036113015914485596 -0.00036113015914485596
5.3552295 -0.0003593963955912721 -0.0003593963955912721
5.3552755 -0.00035769665151216574 -0.00035769665151216574
5.3553215 -0.0003559993962504182 -0.0003559993962504182
5.3553676 -0.0003542761907639007 -0.0003542761907639007
5.3554136 -0.0003525877265345674 -0.0003525877265345674
5.3554596 -0.00035090580573328965 -0.00035090580573328965
5.3555057 -0.00034919518016486226 -0.00034919518016486226
5.3555517 -0.00034752409690720745 -0.00034752409690720745
5.3555977 -0.0003458542258789744 -0.0003458542258789744
5.3556438 -0.0003441548088696068 -0.0003441548088696068
5.3556898 -0.0003424941180849915 -0.0003424941180849915
5.3557358 -0.0003408360654535546 -0.0003408360654535546
5.3557819 -0.0003391505891971022 -0.0003391505891971022
5.3558279 -0.0003375059583869854 -0.0003375059583869854
5.3558739 -0.00033585728044012783 -0.00033585728044012783
5.35592 -0.0003341873072607721 -0.0003341873072607721
5.355966 -0.00033255332732375434 -0.00033255332732375434
5.356012 -0.0003309196549199998 -0.0003309196549199998
5.356058 -0.00032929355021681805 -0.00032929355021681805
5.3561041 -0.00032763989606692364 -0.00032763989606692364
5.3561501 -0.0003260198664506278 -0.0003260198664506278
5.3561961 -0.00032440405225217707 -0.00032440405225217707
5.3562422 -0.00032276276306540983 -0.00032276276306540983
5.3562882 -0.00032115397614189303 -0.00032115397614189303
5.3563342 -0.000319552907371229 -0.000319552907371229
5.3563803 -0.0003179251785544612 -0.0003179251785544612
5.3564263 -0.0003163313282815676 -0.0003163313282815676
5.3564723 -0.0003147411766623457 -0.0003147411766623457
5.3565184 -0.0003131249896049255 -0.0003131249896049255
5.3565644 -0.0003115412201470273 -0.0003115412201470273
5.3566104 -0.0003099660181440633 -0.0003099660181440633
5.3566565 -0.0003083622179516167 -0.0003083622179516167
5.3567025 -0.0003067925428061378 -0.0003067925428061378
5.3567485 -0.00030523061882181283 -0.00030523061882181283
5.3567946 -0.0003036386302505535 -0.0003036386302505535
5.3568406 -0.0003020873150128496 -0.0003020873150128496
5.3568866 -0.000300532176598859 -0.000300532176598859
5.3569327 -0.0002989531749589321 -0.0002989531749589321
5.3569787 -0.00029740990243005624 -0.00029740990243005624
5.3570247 -0.00029587761044278134 -0.00029587761044278134
5.3570707 -0.000294334261151706 -0.000294334261151706
5.3571168 -0.0002929926192948796 -0.0002929926192948796
5.3571628 -0.0002912490502465077 -0.0002912490502465077
5.3572088 -0.00028968257469365625 -0.00028968257469365625
5.3572549 -0.00028820438527262996 -0.00028820438527262996
5.3573009 -0.0002866847235622415 -0.0002866847235622415
5.3573469 -0.0002849772200260561 -0.0002849772200260561
5.357393 -0.0002836225430799007 -0.0002836225430799007
5.357439 -0.0002821175125331291 -0.0002821175125331291
5.357485 -0.00028062105391226104 -0.00028062105391226104
5.3575311 -0.0002790980956062051 -0.0002790980956062051
5.3575771 -0.00027761006586711425 -0.00027761006586711425
5.3576231 -0.00027612482864210056 -0.00027612482864210056
5.3576692 -0.0002746186746632585 -0.0002746186746632585
5.3577152 -0.00027313941167823896 -0.00027313941167823896
5.3577612 -0.0002716681770936038 -0.0002716681770936038
5.3578073 -0.00027017230197968155 -0.00027017230197968155
5.3578533 -0.00026870757305181306 -0.00026870757305181306
5.3578993 -0.00026724781875806305 -0.00026724781875806305
5.3579453 -0.0002657910531965141 -0.0002657910531965141
5.3579914 -0.0002643129327708531 -0.0002643129327708531
5.3580374 -0.0002628644729393466 -0.0002628644729393466
5.3580834 -0.0002614244477166572 -0.0002614244477166572
5.3581295 -0.0002599555406310769 -0.0002599555406310769
5.3581755 -0.000258522375486091 -0.000258522375486091
5.3582215 -0.0002570936788927985 -0.0002570936788927985
5.3582676 -0.0002556380053104736 -0.0002556380053104736
5.3583136 -0.00025421509991487983 -0.00025421509991487983
5.3583596 -0.00025279628863719055 -0.00025279628863719055
5.3584057 -0.00025135904498480076 -0.00025135904498480076
5.3584517 -0.0002499462374101414 -0.0002499462374101414
5.3584977 -0.0002485415715707491 -0.0002485415715707491
5.3585438 -0.0002471130197014068 -0.0002471130197014068
5.3585898 -0.0002457148721150066 -0.0002457148721150066
5.3586358 -0.00024432131689594637 -0.00024432131689594637
5.3586819 -0.00024290570483024687 -0.00024290570483024687
5.3587279 -0.00024152167473095914 -0.00024152167473095914
5.3587739 -0.0002401433998782577 -0.0002401433998782577
5.35882 -0.00023874051917330041 -0.00023874051917330041
5.358866 -0.00023736667826446367 -0.00023736667826446367
5.358912 -0.00023600006496321945 -0.00023600006496321945
5.358958 -0.00023463419815176532 -0.00023463419815176532
5.3590041 -0.00023325052654988345 -0.00023325052654988345
5.3590501 -0.00023189539829075961 -0.00023189539829075961
5.3590961 -0.00023054281187092935 -0.00023054281187092935
5.3591422 -0.00022916869469549167 -0.00022916869469549167
5.3591882 -0.00022782791233092484 -0.00022782791233092484
5.3592342 -0.0002264872056497059 -0.0002264872056497059
5.3592803 -0.0002251276214475465 -0.0002251276214475465
5.3593263 -0.00022379677118737062 -0.00022379677118737062
5.3593723 -0.00022246986502387963 -0.00022246986502387963
5.3594184 -0.00022112251582013053 -0.00022112251582013053
5.3594644 -0.00021980324618002376 -0.00021980324618002376
5.3595104 -0.00021848964157352677 -0.00021848964157352677
5.3595565 -0.0002171540627866082 -0.0002171540627866082
5.3596025 -0.0002158503280334488 -0.0002158503280334488
5.3596485 -0.00021454572196526813 -0.00021454572196526813
5.3596946 -0.0002132255534571904 -0.0002132255534571904
5.3597406 -0.00021193041781909525 -0.00021193041781909525
5.3597866 -0.00021064051707519457 -0.00021064051707519457
