 R   <X|d2/dR2|A> 
5.3975327 -0.7919288018093974
5.3975787 -0.7957608948190903
5.3976248 -0.7956249209843387
5.3976708 -0.7919527953218651
5.3977168 -0.7912357944531716
5.3977628 -0.795160113598602
5.3978089 -0.7939368565864636
5.3978549 -0.7898481028362887
5.3979009 -0.7946853520133821
5.397947 -0.7948442457765204
5.397993 -0.7894661905680581
5.398039 -0.7929841063115532
5.3980851 -0.7927852912336757
5.3981311 -0.7874771031730083
5.3981771 -0.7937096615995342
5.3982232 -0.7928007889374038
5.3982692 -0.787379831211285
5.3983152 -0.7925653444658942
5.3983613 -0.7911267818665177
5.3984073 -0.7865338353200769
5.3984533 -0.7917659846124596
5.3984994 -0.7909614954273716
5.3985454 -0.7860815179650938
5.3985914 -0.7908231054533617
5.3986375 -0.7906525328215352
5.3986835 -0.786023313138247
5.3987295 -0.7852984947842949
5.3987755 -0.7890998114166089
5.3988216 -0.7886955212824671
5.3988676 -0.7847784183212866
5.3989136 -0.7889115873998822
5.3989597 -0.7879841511359533
5.3990057 -0.783475417374949
5.3990517 -0.7883543737624217
5.3990978 -0.7878821851101239
5.3991438 -0.7825883806358843
5.3991898 -0.787545172768968
5.3992359 -0.7865371938320367
5.3992819 -0.7801113342634591
5.3993279 -0.7864581875237732
5.399374 -0.7877921449614815
5.39942 -0.780798224066921
5.399466 -0.7848996677997161
5.3995121 -0.7855255515965787
5.3995581 -0.7807550945628731
5.3996041 -0.7853972960941309
5.3996502 -0.7840404711375225
5.3996962 -0.7793927327449541
5.3997422 -0.780225760792979
5.3997882 -0.7839876724302222
5.3998343 -0.7840638409164107
5.3998803 -0.7796370933727899
5.3999263 -0.7796410874316932
5.3999724 -0.7953940063308365
5.40009716 -0.8046649111819694
5.40022192 -0.7771190744255052
5.40034668 -0.7813460044436151
5.40047144 -0.7796805671083457
5.4005962 -0.779119359509719
5.40072096 -0.7788512203068034
5.40084572 -0.7761007243685502
5.40097048 -0.7847249062089401
5.40122 -0.8050474772069374
5.4084 -0.7274651491102182
5.41558 -0.6928215403254823
5.42276 -0.6506579163495039
5.42994 -0.6099601423101244
5.43712 -0.5694238650989416
5.4443 -0.5294851994810512
5.45148 -0.49021949788098595
5.45866 -0.45182314402950197
5.46584 -0.41382643078705006
5.47302 -0.37970434505867745
5.48021 -0.3336623594296397
5.48739 -0.26366190065215056
5.49457 -0.19348557916774123
5.50175 -0.1356110760614399
5.50893 -0.08625506458924609
5.51611 -0.04468709443154204
5.52329 -0.009875090964019317
5.53047 0.018964498180071634
5.53765 0.04265153794455895
5.54483 0.06102739319586534
5.55202 0.07580948026474545
5.5592 0.08736494594390257
5.56638 0.0949081984524474
5.57356 0.09952391803613368
5.58074 0.10135566894001612
5.58792 0.10066823317376977
5.5951 0.09767854936504408
5.60228 0.09255174389020766
5.60946 0.08552710127313659
5.61664 0.07630123957057199
5.62383 0.06570079275425296
5.63101 0.05382990480100465
5.63819 0.04004902900967685
5.64537 0.024897410838766305
5.65255 0.008375834482054643
5.65973 -0.009553087659467597
5.66691 -0.028310251579370768
5.67409 -0.04347220250845156
5.68127 -0.05494832612028103
5.68845 -0.06601481117998204
5.69563 -0.07647213226275351
5.70282 -0.08626632801137966
5.71 -0.09540378469018218
5.71718 -0.10406987869848439
5.72436 -0.11218071717417973
5.73154 -0.11977738676803362
5.73872 -0.12687517098791606
5.7459 -0.1334925676922485
5.75308 -0.13964850471585166
5.76026 -0.14536518702141926
5.76744 -0.15058555930347656
5.77463 -0.1554413060090076
5.78181 -0.1599396777687292
5.78899 -0.16399307923411785
5.79617 -0.16767734640314808
5.80335 -0.17099079640483547
5.81053 -0.1739535489853965
5.81771 -0.1765727077028652
5.82489 -0.1788566579777846
5.83207 -0.1808137076051609
5.83925 -0.1824844640325134
5.84643 -0.18372064131875232
5.85362 -0.1847754789914684
5.8608 -0.18566035823927413
5.86798 -0.18614039156990392
5.87516 -0.18637954988033162
5.88234 -0.18636153904373431
5.88952 -0.18609553144256002
5.8967 -0.18559302769741987
5.90388 -0.18485646029935993
5.91106 -0.18392595451777738
5.91824 -0.18263227190887307
5.92543 -0.1812593332317684
5.93261 -0.17982335470108535
5.93979 -0.1780479716515216
5.94697 -0.17611812909449698
5.95415 -0.17401251393140751
5.96133 -0.1717413301889089
5.96851 -0.1693165120216879
5.97569 -0.16674272211367414
5.98287 -0.164023072963091
5.99005 -0.16119500740000436
5.99723 -0.15810365410107607
6.00442 -0.15500755426825236
6.0116 -0.15192402525333376
6.01878 -0.1485972903920289
6.02596 -0.14519727174666563
6.03314 -0.14170840929219974
6.04032 -0.1381372757719192
6.0475 -0.134493605363402
6.05468 -0.1307856054988788
6.06186 -0.12701688281526724
6.06904 -0.12320397184693657
6.07623 -0.11926030074622579
6.08341 -0.11537603034031858
6.09059 -0.1115282381005541
6.09777 -0.10756619975870295
6.09799538 -0.10744255385843912
6.09822076 -0.10731921781181131
6.09844614 -0.10719577453896018
6.09867152 -0.1070722894525154
6.0988969 -0.10694878695202693
6.09912228 -0.10682523249778134
6.09934766 -0.10670163124470168
6.09957304 -0.1065779866069051
6.09979842 -0.10645427273233285
6.1000238 -0.10633064111521831
6.1000699 -0.1063053243579423
6.1001159 -0.10627998067775708
6.1001619 -0.10625479042156563
6.100208 -0.10622942347378961
6.100254 -0.10620415313606452
6.1003 -0.10617890242821103
6.1003461 -0.1061535380243739
6.1003921 -0.10612833233151323
6.1004381 -0.10610301688883741
6.1004842 -0.1060776856670575
6.1005302 -0.10605236517972835
6.1005762 -0.10602716500862565
6.1006223 -0.10600183608567797
6.1006683 -0.10597640596817665
6.1007143 -0.10595132093750674
6.1007604 -0.10592598990166921
6.1008064 -0.10590047671035197
6.1008524 -0.10587535189071909
6.1008984 -0.10585005479588823
6.1009445 -0.10582473008107048
6.1009905 -0.1057994168667041
6.1010365 -0.10577409826252232
6.1010826 -0.10574879943709714
6.1011286 -0.10572337186948985
6.1011746 -0.10569817406374535
6.1012207 -0.10567284665517898
6.1012667 -0.10564748900839804
6.1013127 -0.10562222674937582
6.1013588 -0.10559692828255239
6.1014048 -0.10557148089760211
6.1014508 -0.10554618492695471
6.1014969 -0.10552088965322223
6.1015429 -0.10549547614747323
6.1015889 -0.10547030110148536
6.101635 -0.10544482805073851
6.101681 -0.10541950923885393
6.101727 -0.10539427105795648
6.1017731 -0.10536879703501255
6.1018191 -0.10534356645835846
6.1018651 -0.10531812347892253
6.1019111 -0.10529285512634279
6.1019572 -0.10526758968601019
6.1020032 -0.1052420339202153
6.1020492 -0.10521674141531481
6.1020953 -0.10519144759965345
6.1021413 -0.10516610537336976
6.1021873 -0.1051407542335825
6.1022334 -0.10511531337128435
6.1022794 -0.10509006108360773
6.1023254 -0.10506464174393187
6.1023715 -0.10503923406118526
6.1024175 -0.10501387025385028
6.1024635 -0.10498854163274371
6.1025096 -0.10496328114021906
6.1025556 -0.10493783288524608
6.1026016 -0.10491232150410153
6.1026477 -0.10488708903886956
6.1026937 -0.10486167468042717
6.1027397 -0.10483625352815683
6.1027858 -0.1048110256045307
6.1028318 -0.10478551295370556
6.1028778 -0.10476013550374438
6.1029238 -0.10473489672375502
6.1029699 -0.10470931668095525
6.1030159 -0.10468401924173884
6.1030619 -0.10465871531000623
6.103108 -0.1046331628254107
6.103154 -0.10460778443001788
6.1032 -0.10458239057608243
6.1032461 -0.10455717082054133
6.1032921 -0.10453164566114884
6.1033381 -0.10450625463797948
6.1033842 -0.10448087738538908
6.1034302 -0.10445544324189121
6.1034762 -0.10442998975602563
6.1035223 -0.10440461567281302
6.1035683 -0.10437924407049431
6.1036143 -0.10435373088598393
6.1036604 -0.10432836433051679
6.1037064 -0.10430302636260619
6.1037524 -0.1042776300590515
6.1037985 -0.1042521147450329
6.1038445 -0.104226701291275
6.1038905 -0.10420135923960326
6.1039365 -0.10417594875405281
6.1039826 -0.10415043301643045
6.1040286 -0.10412506165373173
6.1040746 -0.10409960781831606
6.1041207 -0.10407409615462346
6.1041667 -0.10404876273794766
6.1042127 -0.10402340048857259
6.1042588 -0.10399788665685991
6.1043048 -0.1039724936601855
6.1043508 -0.10394694377615671
6.1043969 -0.10392146309592211
6.1044429 -0.10389607795981404
6.1044889 -0.10387076823257138
6.104535 -0.10384528996083478
6.104581 -0.10381966921909333
6.104627 -0.10379435741521748
6.1046731 -0.10376884463687437
6.1047191 -0.10374345182088371
6.1047651 -0.10371799716429872
6.1048111 -0.10369249221350206
6.1048572 -0.10366701468291456
6.1049032 -0.10364162892981514
6.1049492 -0.10361623494766288
6.1049953 -0.10359061061807062
6.1050413 -0.10356514340219576
6.1050873 -0.10353983554346213
6.1051334 -0.10351435940593194
6.1051794 -0.10348880604449992
6.1052254 -0.1034633205572569
6.1052715 -0.10343784680630254
6.1053175 -0.10341247565864084
6.1053635 -0.10338708178746941
6.1054096 -0.1033614601874342
6.1054556 -0.10333603318706441
6.1055016 -0.10331057660434403
6.1055477 -0.1032851074298081
6.1055937 -0.10325971767584491
6.1056397 -0.10323420192948288
6.1056858 -0.10320876404869443
6.1057318 -0.10318326467743885
6.1057778 -0.10315782975510354
6.1058238 -0.10313245132957252
6.1058699 -0.10310701645033404
6.1059159 -0.10308138685447973
6.1059619 -0.10305599871097465
6.106008 -0.1030305331579855
6.106054 -0.10300511600153249
6.1061 -0.10297967485991488
6.1061461 -0.10295403569245495
6.1061921 -0.10292886170583308
6.1062381 -0.10290332222102012
6.1062842 -0.1028777471941377
6.1063302 -0.10285230576739403
6.1063762 -0.10282688766978963
6.1064223 -0.10280143416461572
6.1064683 -0.1027760310797132
6.1065143 -0.10275058556547442
6.1065604 -0.10272497905757727
6.1066064 -0.10269966993596524
6.1066524 -0.102674130962943
6.1066985 -0.10264870764020599
6.1067445 -0.10262328196715205
6.1067905 -0.10259770981355966
6.1068365 -0.10257234904821541
6.1068826 -0.10254690017400925
6.1069286 -0.10252147446856683
6.1069746 -0.10249606694593029
6.1070207 -0.1024704691754926
6.1070667 -0.10244513209253422
6.1071127 -0.10241966276144499
6.1071588 -0.10239406718381269
6.1072048 -0.10236879745516225
6.1072508 -0.1023432391980606
6.1072969 -0.10231782616351581
6.1073429 -0.1022924391346717
6.1073889 -0.10226685276489797
6.107435 -0.1022414419092762
6.107481 -0.10221608858842789
6.107527 -0.10219061887732907
6.1075731 -0.10216506105009453
6.1076191 -0.10213962134516558
6.1076651 -0.102114268134756
6.1077112 -0.10208868355187703
6.1077572 -0.10206330639153824
6.1078032 -0.10203792572567476
6.1078492 -0.10201237383218721
6.1078953 -0.10198696635269992
6.1079413 -0.10196162039746798
6.1079873 -0.10193601064242878
6.1080334 -0.10191063551620541
6.1080794 -0.10188517203767349
6.1081254 -0.10185968263351564
6.1081715 -0.10183428497879071
6.1082175 -0.10180885479930046
6.1082635 -0.10178351287920737
6.1083096 -0.10175778725305598
6.1083556 -0.1017324554310361
6.1084016 -0.10170716921676488
6.1084477 -0.10168159690386254
6.1084937 -0.10165617828371576
6.1085397 -0.1016307100617747
6.1085858 -0.10160516579859488
6.1086318 -0.10157977953961189
6.1086778 -0.10155440726374762
6.1087239 -0.10152884068970486
6.1087699 -0.10150351078442227
6.1088159 -0.10147814365403365
6.1088619 -0.10145259925429762
6.108908 -0.10142709007616299
6.108954 -0.10140161284782526
6.109 -0.10137633839255239
6.1090461 -0.10135077507835263
6.1090921 -0.101325370975306
6.1091381 -0.10130003280075439
6.1091842 -0.10127449845447538
6.1092302 -0.10124900286903266
6.1092762 -0.10122363208395964
6.1093223 -0.10119809991934048
6.1093683 -0.10117264233743536
6.1094143 -0.10114736319796638
6.1094604 -0.10112183260253063
6.1095064 -0.10109629239214027
6.1095524 -0.10107095486403511
6.1095985 -0.10104557239362003
6.1096445 -0.10102009046805654
6.1096905 -0.10099457615057729
6.1097366 -0.10096904879705798
6.1097826 -0.10094376117736728
6.1098286 -0.10091841067884583
6.1098746 -0.10089285935353401
6.1099207 -0.10086733593831013
6.1099667 -0.10084208623815397
6.1100127 -0.10081663998572847
6.1100588 -0.1007909708078206
6.1101048 -0.10076563879105743
6.1101508 -0.10074028410596406
6.1101969 -0.10071473639416355
6.1102429 -0.1006894724770046
6.1102889 -0.1006639049336506
6.110335 -0.10063841528181258
6.110381 -0.10061303445451011
6.110427 -0.1005875586122485
6.1104731 -0.10056222045234156
6.1105191 -0.10053672753115223
6.1105651 -0.10051122396334163
6.1106112 -0.10048588294106592
6.1106572 -0.10046045323809381
6.1107032 -0.1004348911762791
6.1107493 -0.10040955654746678
6.1107953 -0.10038416531643418
6.1108413 -0.10035868395157371
6.1108873 -0.1003332862529697
6.1109334 -0.10030779988126792
6.1109794 -0.10028230892275329
6.1110254 -0.10025684427897763
6.1110715 -0.10023148696084576
6.1111175 -0.1002061770210187
6.1111635 -0.1001806849645793
6.1112096 -0.10015503035931002
6.1112556 -0.10012980939209509
6.1113016 -0.10010439931612927
6.1113477 -0.10007875215803701
6.1113937 -0.10005342281545061
6.1114397 -0.10002810369057971
6.1114858 -0.10000260386848045
6.1115318 -0.09997718799537625
6.1115778 -0.09995169185626838
6.1116239 -0.099926192336144
6.1116699 -0.0999009698741079
6.1117159 -0.09987549768435836
6.1117619 -0.09984999160887291
6.111808 -0.09982452019110494
6.111854 -0.0997991634425226
6.1119 -0.09977373552950564
6.1119461 -0.099748267925855
6.1119921 -0.09972282833180404
6.1120381 -0.09969734176805231
6.1120842 -0.09967202664181864
6.1121302 -0.09964661923313695
6.1121762 -0.0996211050210068
6.1122223 -0.09959564195181676
6.1122683 -0.09957029780029664
6.1123143 -0.09954487057295908
6.1123604 -0.09951941053118082
6.1124064 -0.09949397937541443
6.1124524 -0.09946851920051472
6.1124985 -0.09944306140218645
6.1125445 -0.09941766785594015
6.1125905 -0.09939229846777398
6.1126366 -0.0993668465174529
6.1126826 -0.09934134524229893
6.1127286 -0.0993160643779274
6.1127746 -0.09929069165877594
6.1128207 -0.09926506257265451
6.1128667 -0.09923978125707437
6.1129127 -0.09921436074616435
6.1129588 -0.09918873634349325
6.1130048 -0.09916349281732476
6.1130508 -0.09913815951588037
6.1130969 -0.09911256221715677
6.1131429 -0.09908708703460839
6.1131889 -0.09906169484871896
6.113235 -0.09903639934586678
6.113281 -0.09901093076011994
6.113327 -0.09898551515060214
6.1133731 -0.09896007184504349
6.1134191 -0.0989346613262547
6.1134651 -0.09890936355538678
6.1135112 -0.09888374305888856
6.1135572 -0.09885842554332279
6.1136032 -0.09883306539877822
6.1136493 -0.0988074473055473
6.1136953 -0.0987821957602743
6.1137413 -0.0987567522072704
6.1137873 -0.09873136850323391
6.1138334 -0.09870592890656468
6.1138794 -0.09868052425817753
6.1139254 -0.09865508733729689
6.1139715 -0.09862964927987927
6.1140175 -0.09860430659732491
6.1140635 -0.09857881112970196
6.1141096 -0.09855337972747985
6.1141556 -0.09852807364795305
6.1142016 -0.09850267044025951
6.1142477 -0.09847723687745479
6.1142937 -0.0984518694484763
6.1143397 -0.09842628437296397
6.1143858 -0.09840085381382313
6.1144318 -0.09837566817996364
6.1144778 -0.09835017470799375
6.1145239 -0.098324600551598
6.1145699 -0.09829933262409399
6.1146159 -0.0982739251334177
6.114662 -0.09824850458092949
6.114708 -0.09822311717815826
6.114754 -0.09819772086777971
6.1148 -0.0981723210013618
6.1148461 -0.0981468976190297
6.1148921 -0.09812154339872953
6.1149381 -0.09809608397631783
6.1149842 -0.09807069313584807
6.1150302 -0.09804522124156234
6.1150762 -0.09801988404045975
6.1151223 -0.09799446452367636
6.1151683 -0.09796906019160706
6.1152143 -0.09794366470842268
6.1152604 -0.09791824833437782
6.1153064 -0.09789290128185127
6.1153524 -0.09786747361573128
6.1153985 -0.09784191015145163
6.1154445 -0.0978166254628162
6.1154905 -0.09779128989506353
6.1155366 -0.09776570214671623
6.1155826 -0.09774048877651786
6.1156286 -0.09771506418512405
6.1156747 -0.09768965661423376
6.1157207 -0.0976643393469998
6.1157667 -0.097638805834486
6.1158127 -0.0976134201290467
6.1158588 -0.09758801290545832
6.1159048 -0.09756267836757239
6.1159508 -0.09753738202401363
6.1159969 -0.0975118273214596
6.1160429 -0.09748643586885529
6.1160889 -0.09746107698045245
6.116135 -0.09743567458110212
6.116181 -0.09741031984735976
6.116227 -0.09738490303960484
6.1162731 -0.09735952860217882
6.1163191 -0.09733408188120196
6.1163651 -0.09730863765076549
6.1164112 -0.09728323968444971
6.1164572 -0.09725797917454007
6.1165032 -0.09723262636494068
6.1165493 -0.09720708127736277
6.1165953 -0.09718175958767207
6.1166413 -0.09715636940821926
6.1166874 -0.0971308296629296
6.1167334 -0.09710553100851674
6.1167794 -0.0970803126867427
6.1168254 -0.09705488626484376
6.1168715 -0.09702937486577673
6.1169175 -0.09700396606906916
6.1169635 -0.09697864343040843
6.1170096 -0.0969532858215748
6.1170556 -0.0969277384093457
6.1171016 -0.09690254230592461
6.1171477 -0.0968771508759329
6.1171937 -0.09685169735781976
6.1172397 -0.0968262899299398
6.1172858 -0.09680092647991792
6.1173318 -0.09677553417545859
6.1173778 -0.0967500431359542
6.1174239 -0.09672483635130052
6.1174699 -0.09669947553494923
6.1175159 -0.09667395723771598
6.117562 -0.09664860315665508
6.117608 -0.09662330078087929
6.117654 -0.09659789434632458
6.1177001 -0.09657239723071356
6.1177461 -0.09654698860043281
6.1177921 -0.09652181193768156
6.1178381 -0.09649637468333239
6.1178842 -0.09647085368798122
6.1179302 -0.09644564250693657
6.1179762 -0.09642030463607158
6.1180223 -0.09639480856882736
6.1180683 -0.09636936610643825
6.1181143 -0.09634396970634629
6.1181604 -0.09631877525423771
6.1182064 -0.09629333962482106
6.1182524 -0.09626791524234611
6.1182985 -0.09624259867200712
6.1183445 -0.09621707118433544
6.1183905 -0.0961917692759557
6.1184366 -0.09616639915657063
6.1184826 -0.0961410877656249
6.1185286 -0.09611572776313804
6.1185747 -0.09609021064002625
6.1186207 -0.0960649866817592
6.1186667 -0.09603956421527386
6.1187128 -0.0960140541567214
6.1187588 -0.0959888677856568
6.1188048 -0.09596352797063512
6.1188508 -0.0959381062416953
6.1188969 -0.09591262069057427
6.1189429 -0.09588730994788848
6.1189889 -0.09586195568655166
6.119035 -0.09583662581828756
6.119081 -0.09581120121891695
6.119127 -0.0957858190846059
6.1191731 -0.09576048624458322
6.1192191 -0.0957351247981186
6.1192651 -0.09570968567949432
6.1193112 -0.09568435502067316
6.1193572 -0.09565905491517389
6.1194032 -0.09563355699751172
6.1194493 -0.09560823366395467
6.1194953 -0.0955829658569286
6.1195413 -0.09555758574929646
6.1195874 -0.09553211341956683
6.1196334 -0.09550676898340377
6.1196794 -0.09548144292750553
6.1197254 -0.09545620700480376
6.1197715 -0.09543071045756873
6.1198175 -0.0954053902279788
6.1198635 -0.09538007653242461
6.1199096 -0.09535476056578614
6.1199556 -0.09532932235068262
6.1200016 -0.09530398059444342
6.1200477 -0.09527866681501254
6.1200937 -0.09525326092178543
6.1201397 -0.09522804192358711
6.1201858 -0.09520254935029787
6.1202318 -0.09517724046053774
6.1202778 -0.09515193318075785
6.1203239 -0.09512659298814918
6.1203699 -0.09510134565887216
6.1204159 -0.09507583094321179
6.120462 -0.09505052364824806
6.120508 -0.09502530383683402
6.120554 -0.09499990619211024
6.1206001 -0.09497445525631061
6.1206461 -0.09494912733952293
6.1206921 -0.09492397088617605
6.1207381 -0.09489869746223117
6.1207842 -0.09487322128037876
6.1208302 -0.09484794355543236
6.1208762 -0.09482264353279715
6.1209223 -0.09479716774894581
6.1209683 -0.0947719315262179
6.1210143 -0.09474669709128489
6.1210604 -0.09472137279872213
6.1211064 -0.09469604952183923
6.1211524 -0.09467063327207213
6.1211985 -0.09464533672945669
6.1212445 -0.09462004612956817
6.1212905 -0.09459472106500558
6.1213366 -0.09456943108712255
6.1213826 -0.0945440271970347
6.1214286 -0.09451882338098583
6.1214747 -0.09449350553739985
6.1215207 -0.09446816469573607
6.1215667 -0.09444292822905978
6.1216128 -0.0944174634778445
6.1216588 -0.09439218374930781
6.1217048 -0.09436704231471002
6.1217508 -0.0943417568949502
6.1217969 -0.09431630005127073
6.1218429 -0.09429104478849173
6.1218889 -0.09426588085028291
6.121935 -0.09424039523985371
6.121981 -0.09421520814268924
6.122027 -0.09418998171258885
6.1220731 -0.09416452324040259
6.1221191 -0.09413925310769053
6.1221651 -0.09411394202439374
6.1222112 -0.09408879040063865
6.1222572 -0.09406352145485622
6.1223032 -0.09403821346737173
6.1223493 -0.09401275928966879
6.1223953 -0.09398757925496146
6.1224413 -0.09396235871500011
6.1224874 -0.09393688093317179
6.1225334 -0.09391177210002928
6.1225794 -0.09388646187311883
6.1226255 -0.09386116768798891
6.1226715 -0.09383593443848773
6.1227175 -0.09381063428346276
6.1227635 -0.09378551077040158
6.1228096 -0.0937600678923192
6.1228556 -0.09373469265094267
6.1229016 -0.09370965909302378
6.1229477 -0.09368433790473829
6.1229937 -0.09365902975791766
6.1230397 -0.09363378879213086
6.1230858 -0.09360849548298142
6.1231318 -0.09358324465231346
6.1231778 -0.09355794581320587
6.1232239 -0.09353265888963927
6.1232699 -0.09350744470011596
6.1233159 -0.09348223725208486
6.123362 -0.09345695243802822
6.123408 -0.0934316512461284
6.123454 -0.09340641066159894
6.1235001 -0.0933811281185464
6.1235461 -0.09335586347381994
6.1235921 -0.09333071891283033
6.1236382 -0.09330541074036228
6.1236842 -0.09328022075954359
6.1237302 -0.09325497046927016
6.1237762 -0.09322962938673664
6.1238223 -0.09320452979094336
6.1238683 -0.09317917801716882
6.1239143 -0.09315395136382926
6.1239604 -0.0931288499756126
6.1240064 -0.09310341151291515
6.1240524 -0.09307815743591294
6.1240985 -0.09305302741348362
6.1241445 -0.09302780503277167
6.1241905 -0.09300246658384706
6.1242366 -0.09297734397525356
6.1242826 -0.09295217847300175
6.1243286 -0.09292680794143039
6.1243747 -0.09290153810329221
6.1244207 -0.09287643479950836
6.1244667 -0.09285115566951613
6.1245128 -0.0928258621837732
6.1245588 -0.09280082618904464
6.1246048 -0.09277548341294722
6.1246509 -0.09275022177589698
6.1246969 -0.09272507538551776
6.1247429 -0.09269980995962863
6.1247889 -0.09267464028175562
6.124835 -0.09264934962908258
6.124881 -0.09262422663236031
6.124927 -0.09259898448112712
6.1249731 -0.09257370344327098
6.1250191 -0.09254861216519565
6.1250651 -0.09252348659425833
6.1251112 -0.09249805833031902
6.1251572 -0.09247288050106647
6.1252032 -0.09244787185071893
6.1252493 -0.0924224155485607
6.1252953 -0.09239730577819683
6.1253413 -0.0923722332759127
6.1253874 -0.09234680922948599
6.1254334 -0.09232158675589634
6.1254794 -0.09229660498940792
6.1255255 -0.09227133253206943
6.1255715 -0.09224599684359497
6.1256175 -0.09222099248443145
6.1256636 -0.09219568595390859
6.1257096 -0.09217059397513092
6.1257556 -0.09214534760516613
6.1258016 -0.0921201326592858
6.1258477 -0.09209504103047757
6.1258937 -0.09206976313447679
6.1259397 -0.092044681385779
6.1259858 -0.0920194097642926
6.1260318 -0.0919942250832298
6.1260778 -0.09196908027677603
6.1261239 -0.09194381089682765
6.1261699 -0.09191869262735464
6.1262159 -0.09189346353081736
6.126262 -0.09186835071229812
6.126308 -0.09184326437873563
6.126354 -0.09181800271667537
6.1264001 -0.09179276750485024
6.1264461 -0.09176759473764598
6.1264921 -0.09174242437177244
6.1265382 -0.09171731475834635
6.1265842 -0.09169218395726553
6.1266302 -0.0916669517394578
6.1266762 -0.09164179675887432
6.1267223 -0.09161656528978313
6.1267683 -0.09159130242662122
6.1268143 -0.09156624896841653
6.1268604 -0.09154102203344094
6.1269064 -0.09151564719309774
6.1269524 -0.09149071142745155
6.1269985 -0.09146547706900998
6.1270445 -0.09144004574034734
6.1270905 -0.09141490297437128
6.1271366 -0.09138981644734323
6.1271826 -0.09136459201833044
6.1272286 -0.09133924339200855
6.1272747 -0.09131403510186661
6.1273207 -0.09128889368578516
6.1273667 -0.09126348306457094
6.1274128 -0.0912382826185611
6.1274588 -0.09121317281208946
6.1275048 -0.09118787907326106
6.1275509 -0.09116253135468891
6.1275969 -0.09113733474969865
6.1276429 -0.09111215735497762
6.1276889 -0.09108686140274086
6.127735 -0.09106150929246137
6.127781 -0.09103636341178578
6.127827 -0.09101101564751066
6.1278731 -0.09098566456671944
6.1279191 -0.0909605809367185
6.1279651 -0.09093517017849623
6.1280112 -0.09090985271266722
6.1280572 -0.09088464713311598
6.1281032 -0.0908593800355714
6.1281493 -0.09083391004584657
6.1281953 -0.09080862231271777
6.1282413 -0.09078344698768821
6.1282874 -0.09075809905007995
6.1283334 -0.09073287391180787
6.1283794 -0.09070751260467197
6.1284255 -0.09068206881441487
6.1284715 -0.09065675135952303
6.1285175 -0.09063148334509115
6.1285636 -0.0906061616806002
6.1286096 -0.09058090482576596
6.1286556 -0.0905554636276715
6.1287016 -0.09053019309042123
6.1287477 -0.09050492595414387
6.1287937 -0.09047936670985306
6.1288397 -0.09045407440019589
6.1288858 -0.09042877846403846
6.1289318 -0.0904034301959146
6.1289778 -0.09037808101506845
6.1290239 -0.09035263860180964
6.1290699 -0.09032737239224296
6.1291159 -0.09030198769505829
6.129162 -0.09027639866507021
6.129208 -0.09025119395944395
6.129254 -0.0902258981182463
6.1293001 -0.09020030663381123
6.1293461 -0.09017504428014042
6.1293921 -0.09014953755540397
6.1294382 -0.09012412381460441
6.1294842 -0.09009889267448234
6.1295302 -0.09007332872184695
6.1295763 -0.09004794868837404
6.1296223 -0.09002258912801323
6.1296683 -0.0899972036355243
6.1297143 -0.08997182235401864
6.1297604 -0.08994629038597862
6.1298064 -0.0899208114817433
6.1298524 -0.0898955486951428
6.1298985 -0.08986998942388628
6.1299445 -0.08984457214866295
6.1299905 -0.08981927916391916
6.1300366 -0.0897935673711584
6.1300826 -0.08976824160154233
6.1301286 -0.08974285765539732
6.1301747 -0.08971732363276447
6.1302207 -0.08969190895106052
6.1302667 -0.08966631966110808
6.1303128 -0.08964096322515497
6.1303588 -0.08961557507981366
6.1304048 -0.08958995479717655
6.1304509 -0.08956448098590467
6.1304969 -0.08953897439365177
6.1305429 -0.08951362265186938
6.130589 -0.08948811878079467
6.130635 -0.08946254023920219
6.130681 -0.08943708991591892
6.130727 -0.08941156714615098
6.1307731 -0.08938609007825263
6.1308191 -0.08936054365623128
6.1308651 -0.0893349907915503
6.1309112 -0.0893095155811801
6.1309572 -0.08928400445446887
6.1310032 -0.08925854541529168
6.1310493 -0.0892330677557599
6.1310953 -0.0892074938150396
6.1311413 -0.08918185095251069
6.1311874 -0.08915639731779718
6.1312334 -0.08913087946124648
6.1312794 -0.08910518072703429
6.1313255 -0.089079734179955
6.1313715 -0.08905424600045818
6.1314175 -0.08902866671660786
6.1314636 -0.08900306847997666
6.1315096 -0.08897751704643828
6.1315556 -0.08895190749636966
6.1316017 -0.08892628486860077
6.1316477 -0.08890092620866426
6.1316937 -0.08887535585499642
6.1317397 -0.08884958325620718
6.1317858 -0.08882401558312589
6.1318318 -0.0887985121555519
6.1318778 -0.08877300166224403
6.1319239 -0.08874725782732018
6.1319699 -0.08872169518059099
6.1320159 -0.08869615556229482
6.132062 -0.08867037921413905
6.132108 -0.08864505686796514
6.132154 -0.08861927658938126
6.1322001 -0.08859356394750365
6.1322461 -0.0885681165234666
6.1322921 -0.0885424559609194
6.1323382 -0.08851674581580615
6.1323842 -0.08849117991061789
6.1324302 -0.08846566440828785
6.1324763 -0.08843980172386748
6.1325223 -0.08841415195408528
6.1325683 -0.08838872587285604
6.1326144 -0.08836300917780052
6.1326604 -0.08833728042301706
6.1327064 -0.08831161531388615
6.1327524 -0.08828603051811168
6.1327985 -0.08826034284347736
6.1328445 -0.08823462035773136
6.1328905 -0.08820900062372666
6.1329366 -0.0881833115383307
6.1329826 -0.08815764858890777
6.1330286 -0.08813197374718366
