 R   <X|H|X>   <A|H|A> 
6.4237654 -0.010693312219546853 -0.007968359056686209
6.4238115 -0.010693641794663342 -0.007967823722933764
6.4238575 -0.010693970687803334 -0.00796728960310366
6.4239035 -0.010694299613840346 -0.007966755535916439
6.4239496 -0.010694629287934129 -0.007966220360550653
6.4239956 -0.010694958279824092 -0.00796568639883072
6.4240416 -0.010695287304598502 -0.007965152489820701
6.4240876 -0.010695616362253175 -0.007964618633542952
6.4241337 -0.01069594616823395 -0.007964083669634902
6.4241797 -0.010696275291708112 -0.007963549919003585
6.4242257 -0.010696604448050049 -0.007963016221171737
6.4242718 -0.010696934352920106 -0.007962481416121485
6.4243178 -0.010697263575056582 -0.007961947824070711
6.4243638 -0.01069759283004841 -0.00796141428488672
6.4244099 -0.010697922833770373 -0.007960879638896768
6.4244559 -0.010698252154531926 -0.00796034620562872
6.4245019 -0.010698581508136466 -0.007959812825294864
6.424548 -0.010698911610673137 -0.007959278338568049
6.424594 -0.01069924103002272 -0.00795874506428523
6.42464 -0.010699570482202991 -0.007958211843004128
6.4246861 -0.010699900683517368 -0.007957677515743614
6.4247321 -0.010700230201418122 -0.007957144400648855
6.4247781 -0.010700559752137318 -0.007956611338623446
6.4248242 -0.010700890052192578 -0.007956077171032727
6.4248702 -0.010701219668607816 -0.007955544215329177
6.4249162 -0.010701549317829318 -0.007955011312762723
6.4249623 -0.010701879716588826 -0.007954477305045605
6.4250083 -0.010702209431482047 -0.00795394450893675
6.4250543 -0.01070253917916941 -0.007953411766032831
6.4251003 -0.010702868959646903 -0.007952879076356471
6.4251464 -0.010703199489931562 -0.00795234528208306
6.4251924 -0.010703529336048515 -0.007951812699045567
6.4252384 -0.010703859214943538 -0.00795128016930363
6.4252845 -0.010704189843847632 -0.007950746535380544
6.4253305 -0.010704519788358053 -0.007950214112413678
6.4253765 -0.010704849765634556 -0.007949681742810452
6.4254226 -0.010705180493121986 -0.007949148269442551
6.4254686 -0.010705510535989936 -0.007948616006750822
6.4255146 -0.010705840611612017 -0.007948083797490919
6.4255607 -0.01070617143764686 -0.007947550484883352
6.4256067 -0.010706501578836531 -0.007947018382671565
6.4256527 -0.010706831752768455 -0.007946486333959892
6.4256988 -0.010707162677314936 -0.007945953182318114
6.4257448 -0.010707492916790688 -0.007945421240791378
6.4257908 -0.010707823188996844 -0.007944889352833134
6.4258369 -0.01070815421201934 -0.007944356362362893
6.4258829 -0.010708484549745673 -0.007943824581726601
6.4259289 -0.010708814920190613 -0.00794329285472729
6.425975 -0.010709146041653642 -0.007942760025634626
6.426021 -0.010709476477595195 -0.007942228406094473
6.426067 -0.010709806946243607 -0.007941696840259872
6.426113 -0.010710137447594996 -0.00794116532815367
6.4261591 -0.010710468700233356 -0.007940632714513075
6.4262051 -0.01071079926705007 -0.007940101310049245
6.4262511 -0.01071112985089411 -0.00793956995067186
6.4262972 -0.010711461166459966 -0.007939037479189412
6.4263432 -0.010711791796537288 -0.007938506216914134
6.4263892 -0.010712122459771805 -0.007937975008772583
6.4264353 -0.010712453875097725 -0.007937442700162292
6.4264813 -0.010712784604697465 -0.007936911600469323
6.4265273 -0.010713115367433215 -0.007936380554973504
6.4265734 -0.010713446882455476 -0.007935848409426216
6.4266194 -0.010713777711514187 -0.007935317472506129
6.4266654 -0.010714108573687863 -0.007934786589846764
6.4267115 -0.010714440188343154 -0.007934254607553759
6.4267575 -0.010714771116797797 -0.007933723833597568
6.4268035 -0.010715102078346493 -0.007933193113965823
6.4268496 -0.010715433792571909 -0.007932661295118824
6.4268956 -0.01071576482035984 -0.007932130684317982
6.4269416 -0.01071609588122106 -0.007931600127905454
6.4269877 -0.010716427694954091 -0.007931068472696621
6.4270337 -0.010716758822013079 -0.007930538025243013
6.4270797 -0.010717089982124709 -0.007930007632241736
6.4271257 -0.01071742117528213 -0.007929477293714139
6.4271718 -0.010717753121571439 -0.007928945856949603
6.4272178 -0.010718084380871762 -0.00792841562755203
6.4272638 -0.01071841567319741 -0.007927885452692341
6.4273099 -0.010718747718850029 -0.007927354180015968
6.4273559 -0.010719079077277718 -0.007926824114414987
6.4274019 -0.010719410468710382 -0.00792629410341624
6.427448 -0.010719742613665113 -0.007925762995021604
6.427494 -0.010720074071159219 -0.00792523309341051
6.42754 -0.010720405561638075 -0.007924703246466137
6.4275861 -0.010720737805834081 -0.007924172302547251
6.4276321 -0.01072106936233403 -0.007923642565119772
6.4276781 -0.010721400951798635 -0.007923112882423623
6.4277242 -0.010721733295175458 -0.007922582103174904
6.4277702 -0.010722064950621049 -0.007922052530125165
6.4278162 -0.010722396639011323 -0.007921523011871517
6.4278623 -0.010722729081508876 -0.00792099239748779
6.4279083 -0.010723060835840272 -0.007920462989010333
6.4279543 -0.010723392623096501 -0.007919933635393858
6.4280003 -0.010723724443270995 -0.007919404336659979
6.4280464 -0.010724057017812781 -0.00791887394236013
6.4280924 -0.010724388903875615 -0.007918344753575904
6.4281384 -0.010724720822835609 -0.007917815619737662
6.4281845 -0.010725053496349455 -0.007917285390747104
6.4282305 -0.01072538548113311 -0.007916756366958582
6.4282765 -0.010725717498770427 -0.007916227398152618
6.4283226 -0.010726050271131084 -0.007915697334588152
6.4283686 -0.010726382354502245 -0.007915168475901896
6.4284146 -0.010726714470682271 -0.007914639672233218
6.4284607 -0.010727047341754944 -0.007914109774200215
6.4285067 -0.010727379523579245 -0.007913581080721483
6.4285527 -0.010727711738167703 -0.007913052442295487
6.4285988 -0.010728044707817963 -0.0079125227098997
6.4286448 -0.010728376987961353 -0.007911994181734156
6.4286908 -0.010728709300824334 -0.007911465708656624
6.4287369 -0.010729042368918069 -0.007910936142004197
6.4287829 -0.010729374747246846 -0.007910407779257878
6.4288289 -0.010729707158250763 -0.007909879471634984
6.428875 -0.010730040324654206 -0.007909350070832436
6.428921 -0.010730372801035002 -0.007908821873611763
6.428967 -0.010730705310046586 -0.007908293731550048
6.429013 -0.010731037851674204 -0.00790776564465915
6.4290591 -0.010731371148926076 -0.007907236465116057
6.4291051 -0.010731703755812394 -0.007906708488722436
6.4291511 -0.010732036395270539 -0.00790618056753533
6.4291972 -0.0107323697905213 -0.007905651554092112
6.4292432 -0.010732702495149743 -0.007905123743473887
6.4292892 -0.010733035232305909 -0.007904595988097991
6.4293353 -0.010733368725422864 -0.007904067140862414
6.4293813 -0.010733701527661135 -0.007903539496127236
6.4294273 -0.010734034362383134 -0.007903011906670329
6.4294734 -0.010734367953233914 -0.007902483225750538
6.4295194 -0.010734700852950028 -0.007901955747006431
6.4295654 -0.010735033785105976 -0.007901428323576657
6.4296115 -0.010735367473558518 -0.007900899809081149
6.4296575 -0.010735700470620795 -0.007900372496436495
6.4297035 -0.010736033500079109 -0.00789984523914237
6.4297496 -0.01073636728600166 -0.007899316891179991
6.4297956 -0.010736700380278734 -0.007898789744743532
6.4298416 -0.01073703350690815 -0.007898262653693902
6.4298877 -0.010737367390169238 -0.00789773447237387
6.4299337 -0.010737700581530032 -0.007897207492254702
6.4299797 -0.010738033805199575 -0.007896680567558783
6.4300257 -0.010738367061163382 -0.007896153698298238
6.4300718 -0.010738701073981775 -0.007895625739298239
6.4301178 -0.010739034394560759 -0.00789509898106558
6.4301638 -0.010739367747390547 -0.007894572278304871
6.4302099 -0.010739701857241914 -0.007894044486203388
6.4302559 -0.010740035274599949 -0.0078935178945439
6.4303019 -0.01074036872416541 -0.007892991358393052
6.430348 -0.01074070293091927 -0.007892463733300463
6.430394 -0.010741036444926239 -0.007891937308324394
6.43044 -0.01074136999109736 -0.007891410938893758
6.4304861 -0.010741704294623504 -0.007890883480920773
6.4305321 -0.01074203790514958 -0.00789035722273871
6.4305781 -0.010742371547796621 -0.00788983102013899
6.4306242 -0.010742705947965118 -0.007889303729396675
6.4306702 -0.01074303965488075 -0.007888777638119527
6.4307162 -0.01074337339387425 -0.007888251602461753
6.4307623 -0.010743707890555445 -0.007887724479061478
6.4308083 -0.01074404169373134 -0.007887198554800507
6.4308543 -0.010744375528942102 -0.007886672686196038
6.4309004 -0.01074471012200661 -0.007886145730249521
6.4309464 -0.010745044021313757 -0.007885619973116311
6.4309924 -0.010745377952612847 -0.007885094271676843
6.4310384 -0.01074571191588961 -0.007884568625943543
6.4310845 -0.01074604663724119 -0.007884041893402577
6.4311305 -0.010746380664499948 -0.007883516359240122
6.4311765 -0.010746714723693571 -0.00788299088082122
6.4312226 -0.010747049541127618 -0.00788246431599592
6.4312686 -0.010747383664217625 -0.007881938949222806
6.4313146 -0.010747717819199788 -0.007881413638230741
6.4313607 -0.010748052732587783 -0.007880887241233894
6.4314067 -0.010748386951380888 -0.007880362041962786
6.4314527 -0.01074872120202351 -0.007879836898510312
6.4314988 -0.01074905621123718 -0.007879310669455027
6.4315448 -0.010749390525605472 -0.007878785637798884
6.4315908 -0.010749724871780742 -0.007878260661999079
6.4316369 -0.010750059976692062 -0.007877734600998778
6.4316829 -0.01075039438650788 -0.00787720973707088
6.4317289 -0.010750728828088196 -0.007876684929037118
6.431775 -0.010751064028569396 -0.007876159036205532
6.431821 -0.010751398533705322 -0.00787563434011947
6.431867 -0.010751733070563343 -0.007875109699965454
6.4319131 -0.010752068366486883 -0.007874583975416603
6.4319591 -0.010752402966815722 -0.007874059447286268
6.4320051 -0.010752737598824353 -0.00787353497512598
6.4320511 -0.010753072262498707 -0.0078730105589484
6.4320972 -0.010753407685457727 -0.007872485058913798
6.4321432 -0.010753742412490089 -0.00787196075486153
6.4321892 -0.01075407717114597 -0.007871436506830108
6.4322353 -0.010754412689250665 -0.007870911175345493
6.4322813 -0.01075474751118011 -0.007870387039515833
6.4323273 -0.010755082364690938 -0.007869862959745256
6.4323734 -0.01075541797781454 -0.007869337796925658
6.4324194 -0.010755752894514643 -0.007868813829433496
6.4324654 -0.010756087842754065 -0.007868289918038745
6.4325115 -0.010756423550770026 -0.007867764923999498
6.4325575 -0.010756758562114586 -0.007867241124960003
6.4326035 -0.010757093604956478 -0.007866717382056354
6.4326496 -0.010757429407738462 -0.007866192556913081
6.4326956 -0.010757764513601492 -0.007865668926441721
6.4327416 -0.010758099650919936 -0.00786514535214473
6.4327877 -0.010758435548341825 -0.007864620696013335
6.4328337 -0.010758770748597555 -0.007864097234225863
6.4328797 -0.010759105980266848 -0.007863573828651377
6.4329258 -0.010759441972202723 -0.007863049341648057
6.4329718 -0.01075977726672559 -0.007862526048660496
6.4330178 -0.010760112592620231 -0.007862002811924639
6.4330638 -0.010760447949872758 -0.007861479631453406
6.4331099 -0.010760784067609042 -0.007860955370094529
6.4331559 -0.010761119487603745 -0.007860432302313711
6.4332019 -0.010761454938914639 -0.007859909290836348
6.433248 -0.01076179115087196 -0.007859385198877711
6.433294 -0.01076212666484163 -0.007858862300168606
6.43334 -0.010762462210085864 -0.007858339457801882
6.4333861 -0.010762798516138993 -0.007857815535360607
6.4334321 -0.010763134123958731 -0.00785729280584017
6.4334781 -0.010763469763011473 -0.007856770132701132
6.4335242 -0.010763806163035372 -0.007856246379894603
6.4335702 -0.010764141864580475 -0.00785572381968006
6.4336162 -0.010764477597317083 -0.00785520131588602
6.4336623 -0.010764814091186898 -0.007854677732831888
6.4337083 -0.010765149886332849 -0.007854155342040727
6.4337543 -0.010765485712628876 -0.007853633007709259
6.4338004 -0.010765822300219951 -0.007853109594525455
6.4338464 -0.010766158188842422 -0.007852587373275427
6.4338924 -0.010766494108573596 -0.007852065208524378
6.4339385 -0.010766830789761454 -0.00785154196532908
6.4339845 -0.010767166771736293 -0.007851019913738204
6.4340305 -0.010767502784778529 -0.007850497918685674
6.4340765 -0.010767838828874403 -0.007849975980184633
6.4341226 -0.010768175634642111 -0.00784945296378388
6.4341686 -0.010768511740871487 -0.007848931138548235
6.4342146 -0.010768847878113282 -0.007848409369903544
6.4342607 -0.010769184777188046 -0.00784788652376804
6.4343067 -0.010769520976480835 -0.007847364868467892
6.4343527 -0.010769857206744863 -0.007846843269798254
6.4343988 -0.010770194199002794 -0.007846320594047043
6.4344448 -0.01077053049123543 -0.007845799108801252
6.4344908 -0.010770866814398187 -0.007845277680225625
6.4345369 -0.010771203899715552 -0.007844755174977996
6.4345829 -0.010771540284764635 -0.007844233859905677
6.4346289 -0.01077187670070277 -0.007843712601543257
6.434675 -0.010772213878956017 -0.007843190266918747
6.434721 -0.010772550356698312 -0.007842669122139267
6.434767 -0.010772886865288645 -0.007842148034109498
6.4348131 -0.010773224136354379 -0.007841625870227896
6.4348591 -0.010773560706666806 -0.00784110489586086
6.4349051 -0.01077389730778631 -0.007840583978283423
6.4349512 -0.010774234671541294 -0.007840061985264761
6.4349972 -0.010774571334300934 -0.007839541181430012
6.4350432 -0.010774908027826744 -0.007839020434424842
6.4350892 -0.010775244752105095 -0.007838499744262588
6.4351353 -0.010775582239231977 -0.00783797797920701
6.4351813 -0.010775919025041379 -0.007837457402894269
6.4352273 -0.010776255841562473 -0.007836936883464523
6.4352734 -0.010776593421091675 -0.007836415289552848
6.4353194 -0.010776930299063832 -0.007835894884054794
6.4353654 -0.010777267207717316 -0.00783537453549106
6.4354115 -0.010777604879559179 -0.007834853112879557
6.4354575 -0.010777941849632515 -0.007834332878382028
6.4355035 -0.010778278850377701 -0.007833812700892555
6.4355496 -0.010778616614501985 -0.007833291449801228
6.4355956 -0.010778953676648108 -0.007832771386525687
6.4356416 -0.010779290769456659 -0.007832251380332026
6.4356877 -0.010779628625835001 -0.007831730300982978
6.4357337 -0.010779965780025656 -0.007831210409151123
6.4357797 -0.010780302964869355 -0.007830690574475042
6.4358258 -0.010780640913473525 -0.0078301696670906
6.4358718 -0.010780978159680599 -0.007829649946924352
6.4359178 -0.010781315436531377 -0.00782913028398785
6.4359638 -0.01078165274402276 -0.007828610678305757
6.4360099 -0.010781990815528787 -0.007828090000512074
6.4360559 -0.010782328184358704 -0.007827570509537364
6.4361019 -0.010782665583819937 -0.007827051075891132
6.436148 -0.010783003747486461 -0.007826530570581637
6.436194 -0.010783341208267697 -0.007826011251791163
6.43624 -0.010783678699671017 -0.007825491990403307
6.4362861 -0.010784016955470247 -0.007824971657801067
6.4363321 -0.010784354508175107 -0.007824452511417489
6.4363781 -0.010784692091492867 -0.00782393342251072
6.4364242 -0.010785030439397138 -0.007823413262839017
6.4364702 -0.010785368083998059 -0.007822894289085199
6.4365162 -0.01078570575920273 -0.007822375372882467
6.4365623 -0.010786044199184488 -0.0078218553863648
6.4366083 -0.010786381935654028 -0.007821336585463818
6.4366543 -0.010786719702718198 -0.007820817842188283
6.4367004 -0.010787058234750022 -0.007820298029048354
6.4367464 -0.010787396063060844 -0.007819779401223501
6.4367924 -0.010787733921957221 -0.00781926083109852
6.4368385 -0.010788072546011784 -0.007818741191560246
6.4368845 -0.010788410466136678 -0.007818222737035021
6.4369305 -0.010788748416838079 -0.007817704340284158
6.4369765 -0.010789086398112982 -0.007817186001332493
6.4370226 -0.010789425144800035 -0.00781666659356977
6.4370686 -0.010789763187279389 -0.0078161483704168
6.4371146 -0.010790101260323247 -0.007815630205137607
6.4371607 -0.010790440098969747 -0.007815110971499754
6.4372067 -0.010790778233200087 -0.007814592922168647
6.4372527 -0.010791116397985972 -0.007814074930785968
6.4372988 -0.010791455328564962 -0.007813555871497579
6.4373448 -0.010791793554519426 -0.00781303799621251
6.4373908 -0.01079213181102051 -0.007812520178950587
6.4374369 -0.010792470833505133 -0.007812001294236452
6.4374829 -0.01079280915115696 -0.007811483593221794
6.4375289 -0.010793147499346512 -0.0078109659503050564
6.437575 -0.010793486613710011 -0.007810447240390167
6.437621 -0.010793825023032534 -0.007809929713870483
6.437667 -0.010794163462883923 -0.007809412245523565
6.4377131 -0.010794502669099645 -0.007808893710633103
6.4377591 -0.01079484117006629 -0.007808376358833152
6.4378051 -0.010795179701552972 -0.007807859065280874
6.4378512 -0.010795518999594354 -0.007807340705640216
6.4378972 -0.010795857592178645 -0.007806823528784946
6.4379432 -0.010796196215274178 -0.007806306410252322
6.4379892 -0.010796534868878015 -0.007805789350067334
6.4380353 -0.010796874289290288 -0.0078052712244015806
6.4380813 -0.010797213003968307 -0.007804754281113811
6.4381273 -0.010797551749145871 -0.00780423739624873
6.4381734 -0.010797891261322157 -0.007803719446359328
6.4382194 -0.010798230067556392 -0.007803202678541796
6.4382654 -0.010798568904281436 -0.0078026859692220665
6.4383115 -0.01079890850819547 -0.007802168195335021
6.4383575 -0.01079924740595972 -0.0078016516032132915
6.4384035 -0.01079958633420608 -0.007801135069664548
6.4384496 -0.01079992602983166 -0.0078006174720060325
6.4384956 -0.01080026501909982 -0.007800101055805861
6.4385416 -0.010800604038841408 -0.007799584698253906
6.4385877 -0.010800943826152423 -0.007799067277050287
6.4386337 -0.01080128290689845 -0.007798551036997607
6.4386797 -0.010801622018109264 -0.007798034855668422
6.4387258 -0.010801961897079666 -0.007797517611146232
6.4387718 -0.010802301069277612 -0.007797001547467146
6.4388178 -0.010802640271931709 -0.007796485542586901
6.4388639 -0.010802980242535539 -0.007795968474972861
6.4389099 -0.010803319506159509 -0.007795452587893642
6.4389559 -0.010803658800231028 -0.00779493675968868
6.4390019 -0.010803998124747225 -0.007794420990383116
6.439048 -0.01080433821746656 -0.007793904158956776
6.439094 -0.010804677602929705 -0.007793388507653603
6.43914 -0.010805017018828945 -0.0077928729153253174
6.4391861 -0.010805357203121393 -0.007792356261336739
6.4392321 -0.010805696679950431 -0.007791840787162039
6.4392781 -0.010806036187207008 -0.0077913253720377626
6.4393242 -0.01080637646304682 -0.0077908088957142334
6.4393702 -0.010806716031216086 -0.007790293598894851
6.4394162 -0.01080705562980436 -0.007789778361201494
6.4394623 -0.010807395997165853 -0.007789262062770461
6.4395083 -0.010807735656649737 -0.007788746943533409
6.4395543 -0.01080807534654412 -0.007788231883498039
6.4396004 -0.010808415805401674 -0.007787715763187124
6.4396464 -0.01080875555617464 -0.007787200821759582
6.4396924 -0.0108090953373496 -0.007786685939609427
6.4397385 -0.01080943588767765 -0.007786169997646407
6.4397845 -0.010809775729714201 -0.007785655234255717
6.4398305 -0.010810115602144274 -0.007785140530218177
6.4398766 -0.010810456243917311 -0.007784624766830992
6.4399226 -0.01081079617719201 -0.007784110181704652
6.4399686 -0.010811136140851765 -0.00778359565600727
6.4400146 -0.010811476134893758 -0.007783081189764121
6.4400607 -0.010811816896039616 -0.00778256566341659
6.4401067 -0.010812156932411283 -0.007782051306099253
6.4401527 -0.010812496999408349 -0.007781537008452063
6.4401988 -0.010812837836402325 -0.007781021652655772
6.4402448 -0.010813177964703264 -0.0077805074745516825
6.4402908 -0.010813518123616105 -0.007779993356190794
6.4403369 -0.01081385905271217 -0.007779478180143885
6.4403829 -0.010814199272901955 -0.007778964181472459
6.4404289 -0.010814539523690221 -0.007778450242617377
6.440475 -0.010814880544847999 -0.007777935246539913
6.440521 -0.010815220856886399 -0.007777421427520817
6.440567 -0.010815561199509938 -0.007776907668391293
6.4406131 -0.010815902312689252 -0.007776392852503582
6.4406591 -0.010816242716536256 -0.007775879213356731
6.4407051 -0.010816583150955105 -0.007775365634172754
6.4407512 -0.010816924356115979 -0.007774850998695347
6.4407972 -0.010817264851731748 -0.007774337539640898
6.4408432 -0.010817605377906157 -0.007773824140622689
6.4408893 -0.010817946675008799 -0.007773309685776374
6.4409353 -0.010818287262353714 -0.007772796407034712
6.4409813 -0.010818627880244099 -0.00777228318840275
6.4410273 -0.01081896852867559 -0.007771770029904988
6.4410734 -0.010819309948283529 -0.007771255816200304
6.4411194 -0.010819650657850517 -0.007770742778175297
6.4411654 -0.010819991397945528 -0.007770229800358054
6.4412115 -0.010820332909403162 -0.007769715767800507
6.4412575 -0.010820673710607548 -0.007769202910603388
6.4413035 -0.010821014542326953 -0.0077686901136876825
6.4413496 -0.01082135614559512 -0.007768176262498846
6.4413956 -0.010821697038397901 -0.00776766358635079
6.4414416 -0.010822037961702741 -0.007767150970557868
6.4414877 -0.010822379656742466 -0.0077666373009595445
6.4415337 -0.010822720641104807 -0.00776612480608195
6.4415797 -0.010823061655956312 -0.007765612371633283
6.4416258 -0.010823403442728806 -0.007765098883847508
6.4416718 -0.010823744518612054 -0.007764586570461999
6.4417178 -0.010824085624971632 -0.007764074317579294
6.4417639 -0.010824427503438271 -0.007763561011828328
6.4418099 -0.01082476867080395 -0.007763048880156758
6.4418559 -0.010825109868633186 -0.007762536809061937
6.441902 -0.010825451838755525 -0.00776202368556826
6.441948 -0.010825793097565331 -0.007761511735832704
6.441994 -0.010826134386825967 -0.007760999846747917
6.44204 -0.010826475706533212 -0.0077604880183385705
6.4420861 -0.010826817798781535 -0.007759975138156991
6.4421321 -0.010827159179435499 -0.007759463431304605
6.4421781 -0.010827500590523419 -0.007758951785201789
6.4422242 -0.010827842774338415 -0.007758439087797423
6.4422702 -0.010828184246347794 -0.007757927563400026
6.4423162 -0.01082852574877854 -0.0077574160998263916
6.4423623 -0.01082886802412232 -0.007756903585422464
6.4424083 -0.010829209587449375 -0.007756392243702865
6.4424543 -0.01082955118118525 -0.007755880962881281
6.4425004 -0.010829893548019059 -0.007755368631701887
6.4425464 -0.010830235202619007 -0.0077548574728877415
6.4425924 -0.01083057688760299 -0.007754346375053892
6.4426385 -0.010830919345853281 -0.007753834227345919
6.4426845 -0.010831261091640485 -0.007753323251691598
6.4427305 -0.010831602867780838 -0.00775281233710389
6.4427766 -0.010831945417354707 -0.007752300373127047
6.4428226 -0.0108322872542365 -0.007751789580891763
6.4428686 -0.010832629121440614 -0.007751278849809481
6.4429147 -0.010832971762245295 -0.007750767069823685
6.4429607 -0.010833313690129171 -0.007750256461266865
6.4430067 -0.01083365564830459 -0.007749745913949508
6.4430527 -0.010833997636761324 -0.007749235427900411
6.4430988 -0.010834340399041062 -0.007748723893596178
6.4431448 -0.010834682448095472 -0.007748213530303439
6.4431908 -0.010835024527400483 -0.007747703228365527
6.4432369 -0.010835367380695187 -0.007747191878659572
6.4432829 -0.010835709520536418 -0.007746681699651377
6.4433289 -0.010836051690597578 -0.007746171582084625
6.443375 -0.010836394634814972 -0.0077456604172375645
6.443421 -0.010836736865351004 -0.007745150422774034
6.443467 -0.010837079126076328 -0.007744640489838627
6.4435131 -0.010837422161124285 -0.0077441295101112854
6.4435591 -0.01083776448226322 -0.007743619700452735
6.4436051 -0.010838106833560875 -0.007743109952409068
6.4436512 -0.0108384499593474 -0.007742599158062465
6.4436972 -0.010838792370997486 -0.007742089533469418
6.4437432 -0.010839134812775762 -0.00774157997057808
6.4437893 -0.01083947802920899 -0.0077410693618734355
6.4438353 -0.010839820531278617 -0.007740559922606615
6.4438813 -0.010840163063445946 -0.007740050545128396
6.4439273 -0.010840505625700835 -0.007739541229467726
6.4439734 -0.010840848962831828 -0.007739030868647462
6.4440194 -0.01084119158529677 -0.007738521676843342
6.4440654 -0.010841534237818834 -0.007738012546943749
6.4441115 -0.010841877665382735 -0.0077375023723756774
6.4441575 -0.010842220378053975 -0.007736993366506838
6.4442035 -0.010842563120751955 -0.007736484422629573
6.4442496 -0.010842906638657328 -0.0077359744345755635
6.4442956 -0.01084324944144368 -0.007735465614903383
6.4443416 -0.010843592274226427 -0.007734956857309888
6.4443877 -0.010843935882381979 -0.007734447056032004
6.4444337 -0.010844278775192387 -0.007733938422818047
6.4444797 -0.010844621697968883 -0.007733429851769941
6.4445258 -0.01084496539628344 -0.007732920237530456
6.4445718 -0.01084530837902696 -0.0077324117910364774
6.4446178 -0.010845651391706311 -0.007731903406795581
6.4446639 -0.010845995180088809 -0.007731393979856942
6.4447099 -0.01084633825267463 -0.0077308857203448825
6.4447559 -0.010846681355166051 -0.0077303775231731976
6.444802 -0.010847025233525556 -0.007729868283798042
6.444848 -0.01084736839586298 -0.007729360211530036
6.444894 -0.010847711588075811 -0.007728852201689755
6.44494 -0.010848054810154025 -0.007728344254306295
6.4449861 -0.010848398808319937 -0.00772783526537926
6.4450321 -0.010848742090163635 -0.007727327443132758
6.4450781 -0.010849085401842574 -0.007726819683430507
6.4451242 -0.010849429489773778 -0.007726310882680427
6.4451702 -0.010849772861157904 -0.007725803248290258
6.4452162 -0.010850116262347177 -0.007725295676531837
6.4452623 -0.010850460439953113 -0.007724787064221963
6.4453083 -0.010850803900787341 -0.007724279617950857
6.4453543 -0.010851147391396658 -0.00772377223439906
6.4454004 -0.010851491658586872 -0.007723263810792823
6.4454464 -0.010851835208780998 -0.007722756552903697
6.4454924 -0.010852178788720171 -0.007722249357821492
6.4455385 -0.010852523145404327 -0.007721741123182483
6.4455845 -0.010852866784868234 -0.007721234053938428
6.4456305 -0.010853210454047189 -0.00772072704758897
6.4456766 -0.010853554900135051 -0.007720219002180972
6.4457226 -0.01085389862877872 -0.007719712121845252
6.4457686 -0.010854242387107487 -0.00771920530449186
6.4458147 -0.010854586922508918 -0.007718697448578825
6.4458607 -0.010854930740242451 -0.00771819075741488
6.4459067 -0.010855274587631155 -0.007717684129321049
6.4459527 -0.010855618464665071 -0.007717177564326588
6.4459988 -0.01085596311898971 -0.00771666996143854
6.4460448 -0.010856307055348579 -0.007716163522867937
6.4460908 -0.010856651021322777 -0.0077156571474845635
6.4461369 -0.01085699576475108 -0.007715149734707973
6.4461829 -0.01085733978999043 -0.0077146434859244285
6.4462289 -0.010857683844815266 -0.0077141373004160395
6.446275 -0.010858028677257416 -0.0077136300780154205
6.446321 -0.010858372791287672 -0.007713124019282943
6.446367 -0.010858716934873593 -0.00771261802391359
6.4464131 -0.01085906185623988 -0.007712110992153635
6.4464591 -0.01085940605897155 -0.007711605123736388
6.4465051 -0.010859750291229087 -0.0077110993187702905
6.4465512 -0.010860095301429886 -0.00771059247791585
6.4465972 -0.010860439592773571 -0.007710086800078167
6.4466432 -0.010860783913613356 -0.007709581185779726
6.4466893 -0.010861129012559142 -0.0077090745360958056
6.4467353 -0.010861473392425516 -0.007708569049102175
6.4467813 -0.010861817801758272 -0.007708063625735927
6.4468274 -0.010862162989359585 -0.007707557167487711
6.4468734 -0.010862507457659433 -0.007707051871602792
6.4469194 -0.010862851955395963 -0.007706546639433447
6.4469654 -0.01086319648255929 -0.007706041471009039
6.4470115 -0.01086354178820762 -0.007705535268374877
6.4470575 -0.010863886374258802 -0.007705030227667298
6.4471035 -0.010864230989707124 -0.007704525250792915
6.4471496 -0.010864576383802615 -0.00770401924021376
6.4471956 -0.010864921058079425 -0.00770351439123297
6.4472416 -0.010865265761723737 -0.007703009606173693
6.4472877 -0.010865611244177216 -0.007702503787915242
6.4473337 -0.010865956006590696 -0.007701999130926422
6.4473797 -0.010866300798342065 -0.0077014945379474745
6.4474258 -0.010866646369064443 -0.007700988912275592
6.4474718 -0.010866991219525722 -0.0077004844475440735
6.4475178 -0.010867336099295298 -0.007699980046910842
6.4475639 -0.010867681758197549 -0.007699474614091545
6.4476099 -0.01086802669661783 -0.007698970341882801
6.4476559 -0.010868371664316843 -0.00769846613386082
6.447702 -0.010868717411310031 -0.007697960894160264
6.447748 -0.010869062437600581 -0.00769745681473994
6.447794 -0.01086940749314033 -0.007696952799594895
6.4478401 -0.01086975332813558 -0.007696447753279391
6.4478861 -0.010870098442207751 -0.007695943866913274
6.4479321 -0.0108704435854996 -0.0076954400449109955
6.4479781 -0.010870788758001309 -0.007694936287302068
6.4480242 -0.010871134710173326 -0.007694431499201023
6.4480702 -0.010871479941128718 -0.007693927870607496
6.4481162 -0.010871825201264482 -0.0076934243064959475
6.4481623 -0.010872171241231491 -0.007692919712401863
6.4482083 -0.010872516559761935 -0.007692416277483211
6.4482543 -0.010872861907443285 -0.007691912907135213
6.4483004 -0.010873208035116653 -0.007691408507314888
6.4483464 -0.010873553441133714 -0.007690905266337384
6.4483924 -0.010873898876272246 -0.007690402090019257
6.4484385 -0.010874245091563392 -0.0076898978847396385
6.4484845 -0.010874590584978713 -0.00768939483796969
