 R   <X|d/dR|A> 
3.5553634499999998 -0.023381209494012012
3.5553865 -0.023358800437264904
3.5554095 -0.023312744564428556
3.5554325 -0.023250729413170745
3.5554555 -0.023188430868891885
3.5554785 -0.023141950072428585
3.55550155 -0.02311944785161657
3.5555246 -0.023097052875442614
3.5555475999999997 -0.023050805523730844
3.5555706 -0.022988430318452657
3.5555936 -0.02292568758472413
3.5556166 -0.022878644273909288
3.55563965 -0.022855435856527606
3.5556627 -0.02283232957676873
3.5556856999999997 -0.022785515943965606
3.5557087 -0.02272275167520732
3.5557317 -0.02265977480675474
3.5557547 -0.022612519984878787
3.55577775 -0.022588973933462597
3.5558008 -0.02256530390212319
3.5558237999999998 -0.02251770035843137
3.5558468 -0.02245426123297989
3.5558698 -0.022391065410310773
3.5558928 -0.022344039204217125
3.55591585 -0.022320836177431858
3.5559389 -0.02229633173748269
3.5559619 -0.022246597093054987
3.5559849 -0.02218520887157638
3.5560079 -0.022129399139792838
3.5560309 -0.022073345690824198
3.5560539 -0.022011343917952786
3.5560769 -0.021961214380823435
3.55609995 -0.02193690667395387
3.556123 -0.021913525566876757
3.556146 -0.021865102863333874
3.556169 -0.021800264007016068
3.5561920000000002 -0.021736013847522884
3.556215 -0.02168812605877335
3.55623805 -0.021664109943685617
3.5562611 -0.021639822592401714
3.5562841 -0.021591220509044717
3.5563071 -0.021526298800960575
3.5563301000000003 -0.02146117656853974
3.5563531 -0.02141225481335951
3.55637615 -0.021387794437710994
3.5563992 -0.021363390966822493
3.5564222 -0.021314618570492883
3.5564452 -0.021249634338207812
3.5564682000000003 -0.021184692580657583
3.5564912 -0.021135678133667568
3.55651425 -0.02111043458490869
3.5565373 -0.021085201157170275
3.5565603 -0.02103619300272186
3.5565833 -0.020971134292064875
3.5566063 -0.020905760460610878
3.5566293 -0.02085615290645748
3.5566523500000002 -0.020830454321238534
3.5566754 -0.02080490304803817
3.5566984 -0.020755641775210165
3.5567214 -0.020690341804826318
3.5567444 -0.020624740361039784
3.5567674 -0.020575115568124858
3.5567904500000003 -0.020549529100172492
3.5568135 -0.020522826186894605
3.5568365 -0.020470959477762563
3.5568595 -0.020407479825493624
3.5568825 -0.020349637410671306
3.5569055 -0.02029168253956115
3.5569284999999997 -0.02022791484039388
3.5569515 -0.020175831593601146
3.5569745499999996 -0.020149148077560852
3.5569976 -0.020123451740058584
3.5570206 -0.020073218707651108
3.5570436 -0.020006650953856564
3.5570665999999997 -0.019940270253812287
3.5570896 -0.019889963473666228
3.5571126499999997 -0.019863477684893383
3.5571357 -0.01983684229983851
3.5571587 -0.019786155185212095
3.5571817 -0.019719499687077757
3.5572046999999998 -0.019652956360939555
3.5572277 -0.019602402182108847
3.5572507499999997 -0.019575681158997327
3.5572738 -0.019548918859904063
3.5572968 -0.019498228460349765
3.5573198 -0.019431390701996065
3.5573428 -0.01936427197700752
3.5573658 -0.01931320447423346
3.5573888499999997 -0.01928643780437156
3.5574119 -0.019259632937028925
3.5574349 -0.01920845468657717
3.5574579 -0.019141170714704003
3.5574809 -0.01907411942323023
3.5575039 -0.019023112487168703
3.5575269499999997 -0.018995886603637047
3.55755 -0.018968622097126797
3.557573 -0.01891751423005772
3.557596 -0.018850373193902925
3.557619 -0.01878302850468927
3.557642 -0.018731555852159687
3.5576650499999998 -0.018703994601217744
3.5576881 -0.018676212181713225
3.5577110999999997 -0.018624151564306857
3.5577341 -0.018556220702208748
3.5577571 -0.01848882249804973
3.5577801 -0.01843765415222265
3.55780315 -0.018410125387831044
3.5578262 -0.018381419883098715
3.5578491999999997 -0.01832787615869691
3.5578722 -0.018262627590662106
3.5578952 -0.01820251913292026
3.5579182 -0.01814221973481267
3.5579412 -0.018076474446552027
3.5579642 -0.018022509189833613
3.55798725 -0.017993754222526803
3.5580103 -0.017966203051404506
3.5580333 -0.01791467235161548
3.5580563 -0.017846760888428292
3.5580793 -0.017778409645675453
3.5581023 -0.01772593100234232
3.55812535 -0.017697581809141383
3.5581484 -0.01766925454327506
3.5581714 -0.017616827170595428
3.5581944 -0.017548485392360647
3.5582174 -0.017480408025420502
3.5582404 -0.017428210575754832
3.55826345 -0.01739951771643078
3.5582865 -0.01737079159481425
3.5583095 -0.017318501203440917
3.5583325 -0.01725030444801945
3.5583555000000002 -0.017181829684414396
3.5583785 -0.01712916126374253
3.55840155 -0.017100404765766797
3.5584246 -0.017071529994879597
3.5584476 -0.017018556887993697
3.5584706 -0.01694983700038577
3.5584936000000003 -0.01688163559504119
3.5585166 -0.016829305690965413
3.55853965 -0.01680020877860855
3.5585627 -0.016770896378716316
3.5585857 -0.016718017787017203
3.5586087 -0.01664941445754664
3.5586317000000003 -0.0165807926290249
3.5586547 -0.016527880607029033
3.55867775 -0.016498495457117457
3.5587008 -0.01646903321725901
3.5587238 -0.016415915686337712
3.5587468 -0.01634708581606148
3.5587698000000003 -0.016278430091109186
3.5587928 -0.01622584214846512
3.5588158500000002 -0.016196982251223346
3.5588389 -0.016166804217156994
3.5588619 -0.016111469925302657
3.5588849 -0.016044623198975927
3.5589079 -0.015983611682102605
3.5589309 -0.015922871516306003
3.5589539 -0.015856704258141008
3.5589769 -0.01580178503158791
3.55899995 -0.015771195887388956
3.559023 -0.01574152781520155
3.559046 -0.015688313157859568
3.559069 -0.015619381075602234
3.5590919999999997 -0.015550616691587749
3.559115 -0.01549758616991781
3.5591380499999996 -0.015467915129526943
3.5591611 -0.01543803634230656
3.5591841 -0.015384501335120149
3.5592071 -0.015315520883124378
3.5592300999999997 -0.015247038195091989
3.5592531 -0.01519401555975719
3.5592761499999996 -0.015163625609627474
3.5592992 -0.015133127744160646
3.5593222 -0.015079835219363957
3.5593452 -0.015011185649111525
3.5593681999999998 -0.01494233010573609
3.5593912 -0.014888884478462927
3.5594142499999997 -0.014858721071700387
3.5594373 -0.01482853052463895
3.5594603 -0.014775004816129922
3.5594833 -0.014706022137961128
3.5595063 -0.014637211106290238
3.5595293 -0.014583758821249404
3.5595523499999997 -0.014553145272653722
3.5595754 -0.014522730423671248
3.5595984 -0.014469795654893147
3.5596214 -0.014401437012537599
3.5596444 -0.014332527285088048
3.5596674 -0.014278967093869
3.5596904499999997 -0.014248813843039443
3.5597135 -0.014217978559621258
3.5597365 -0.014163070018582857
3.5597595 -0.014095605125955757
3.5597825 -0.014033813620009994
3.5598055 -0.013987608854215239
3.5598285499999998 -0.01395891759177914
3.5598516 -0.013926300021363858
3.5598746 -0.013870535696515418
3.5598976 -0.0138044782642055
3.5599206 -0.013743735863137374
3.5599436 -0.013682563605577513
3.5599666 -0.01361551971552899
3.5599896 -0.013559728202011456
3.56001265 -0.013528650856208913
3.5600357 -0.013498794341643361
3.5600587 -0.013445505485730536
3.5600817 -0.013376500144026693
3.5601047 -0.013307519057889294
3.5601277 -0.013253785173411359
3.56015075 -0.013222814746328027
3.5601738 -0.01319208705312036
3.5601968 -0.013139026569565004
3.5602198 -0.013070886361184364
3.5602428 -0.013002477315595229
3.5602658 -0.01294874371287591
3.56028885 -0.012917188236894361
3.5603119 -0.012885695979562684
3.5603349 -0.012832144209195206
3.5603579 -0.012763999503583534
3.5603809 -0.012696090031951712
3.5604039 -0.01264281992089522
3.56042695 -0.012611249957231507
3.56045 -0.012579777152751603
3.560473 -0.012526743216614733
3.560496 -0.012458936888300798
3.560519 -0.012390599763737242
3.560542 -0.012337053639264184
3.56056505 -0.012306183157669182
3.5605881 -0.012275314074681631
3.5606111 -0.012221795241618594
3.5606341 -0.01215362707413803
3.5606571000000002 -0.012086172036596565
3.5606801 -0.012033319773490092
3.56070315 -0.012001632863530176
3.5607262 -0.011970129191666956
3.5607492 -0.0119177698340458
3.5607722 -0.011850841486737096
3.5607952000000003 -0.011782947072031646
3.5608182 -0.011729340068409755
3.56084125 -0.011697932302627834
3.5608643 -0.011665895820723193
3.5608873 -0.011611261280020102
3.5609103 -0.011546206494873701
3.5609333000000003 -0.011486356467603542
3.5609563 -0.011426695334126435
3.5609793 -0.011362078884985749
3.5610023 -0.011307490576147217
3.56102535 -0.01127475300817693
3.5610484 -0.011243215934197082
3.5610714 -0.011191125452612027
3.5610944 -0.011124838118181657
3.5611174 -0.011058015490036155
3.5611404 -0.011005141221641423
3.56116345 -0.010973649979028721
3.5611865 -0.010942244075437202
3.5612095 -0.01088960983419085
3.5612325 -0.010823105819209644
3.5612554999999997 -0.010757096331669658
3.5612785 -0.010705011723157298
3.5613015499999996 -0.010673281260544343
3.5613246 -0.01064155902791697
3.5613476 -0.010589524482202961
3.5613706 -0.010523734236368654
3.5613935999999997 -0.010457665661832038
3.5614166 -0.010405307120869622
3.5614396499999996 -0.01037375746937741
3.5614627 -0.010342336576719902
3.5614857 -0.010290355103460769
3.5615087 -0.010224871547531933
3.5615316999999997 -0.010159763650353426
3.5615547 -0.010108149582876536
3.5615777499999997 -0.010076365035818213
3.5616008 -0.010044674442447388
3.5616238 -0.009993327792031437
3.5616468 -0.009928592708643436
3.5616697999999998 -0.009863471936213841
3.5616928 -0.009811592943890446
3.5617158499999997 -0.009779941489295396
3.5617389 -0.009748606956453187
3.5617619 -0.009697523467004032
3.5617849 -0.009632914265122139
3.5618079 -0.009567903520714793
3.5618309 -0.009516637651437065
3.5618539499999997 -0.009486256166908902
3.561877 -0.009455120141627305
3.5619 -0.009402470031815824
3.561923 -0.009339809565485524
3.561946 -0.009281931827288759
3.561969 -0.00922424611114181
3.561992 -0.009162045294822008
3.562015 -0.009109540395972004
3.56203805 -0.009077866194854067
3.5620611 -0.009047224366145912
3.5620841 -0.008996883587418125
3.5621071 -0.008933358419067616
3.5621301 -0.008869962630988937
3.5621531 -0.008819679935132996
3.56217615 -0.00878887983310861
3.5621992 -0.008758092814911578
3.5622222 -0.008707897986624857
3.5622452 -0.008644908468930623
3.5622682 -0.008582183173473368
3.5622912 -0.008532242445980387
3.56231425 -0.00850119714985098
3.5623373 -0.00847035380153116
3.5623603 -0.008420959962080588
3.5623833 -0.008358840420328306
3.5624063 -0.008296235769648774
3.5624293 -0.008246179223974082
3.56245235 -0.008215407486215298
3.5624754 -0.008184967657328457
3.5624984 -0.008135800522072856
3.5625214 -0.008074125513580555
3.5625444 -0.008012525777417068
3.5625674 -0.007963474321037722
3.56259045 -0.007933147726447487
3.5626135 -0.007902933193307149
3.5626365 -0.007854167417828961
3.5626595 -0.007792779215154866
3.5626825 -0.00773109596919852
3.5627055 -0.0076821617961080335
3.56272855 -0.0076526499672837645
3.5627516 -0.007623305056565499
3.5627746 -0.007574852711925928
3.5627976 -0.007513878676881802
3.5628206000000002 -0.007453314331993255
3.5628436 -0.007405343275902254
3.56286665 -0.007375682979184006
3.5628897 -0.007345211388891215
3.5629127 -0.007295735226925615
3.5629357 -0.007237580491118223
3.5629587000000003 -0.007183881976853712
3.5629817 -0.007130205804109835
3.5630047 -0.007072175468234576
3.5630277 -0.007023212458491912
3.5630507500000004 -0.006993800166959829
3.5630738 -0.006965138722577535
3.5630968000000003 -0.00691766018547213
3.5631198 -0.0068580399611057885
3.5631428 -0.006799220156739949
3.5631658 -0.006752705347462751
3.5631888500000004 -0.0067238254834407485
3.5632119 -0.006694923196935321
3.5632349000000003 -0.006648447399527413
3.5632579 -0.006590258233352131
3.5632809 -0.006532123463614425
3.5633039 -0.006485755811283411
3.56332695 -0.006456985194180476
3.56335 -0.006428438024737915
3.563373 -0.0063827008402270735
3.563396 -0.006325413611104835
3.563419 -0.006268034255064947
3.563442 -0.006221967806162354
3.56346505 -0.006192946055914916
3.5634881 -0.006164340339697816
3.5635111 -0.006119394222199759
3.5635341 -0.006063218391911818
3.5635570999999997 -0.006006627820799082
3.5635801 -0.005961110900361888
3.5636031499999996 -0.0059326070782290685
3.5636262 -0.005904459225185121
3.5636492 -0.00585992878251318
3.5636722 -0.005804563166343257
3.5636951999999997 -0.005749432214386729
3.5637182 -0.005705139316031449
3.5637412499999996 -0.005676861815803846
3.5637643 -0.005648814808836278
3.5637873 -0.005605124816781881
3.5638103 -0.005550535961607039
3.5638563 -0.005451211118653987
3.5639024 -0.005396637497199208
3.5639484 -0.005299441517635728
3.5639944 -0.005203707532253077
3.5640404 -0.005107611661237854
3.5640865 -0.005053820669505882
3.5641325 -0.004958252351070058
3.5641785 -0.004863868415480255
3.5642246 -0.004811469809020252
3.5642706 -0.004717731421379767
3.5643166 -0.00462375492585565
3.5643627 -0.00457046039768727
3.5644087 -0.004480312165270561
3.5644547 -0.004389536742905875
3.5645008 -0.004337158502387695
3.5645468 -0.004247463117614814
3.5645928 -0.004158787035240863
3.5646389 -0.00410924432539872
3.5646849 -0.004020973446721143
3.5647309 -0.003935406098818817
3.564777 -0.003885731696549044
3.564823 -0.003799972428652154
3.564869 -0.003716640807979843
3.564915 -0.0036319879823309975
3.5649611 -0.0035849488445727218
3.5650071 -0.0035011039810726174
3.5650531 -0.003419718529521276
3.5650992 -0.003372770270303249
3.5651452 -0.0032917936268255232
3.5651912 -0.00321210186950438
3.5652373 -0.003165702226233691
3.5652833 -0.0030851120409600696
3.5653293 -0.0030066791721310437
3.5653754 -0.002962427156557368
3.5654214 -0.002884884721140679
3.5654674 -0.0028054210637691313
3.5655135 -0.002767063204828446
3.5655595 -0.0026923790681046
3.5656055 -0.0026187462500182335
3.5656516 -0.002575182755407468
3.5656976 -0.002503322840894384
3.5657436 -0.002435539881812332
3.5657897 -0.0023938307058521957
3.5658357 -0.002324922333976076
3.5658817 -0.002255171633237296
3.5659277 -0.002187951871292171
3.5659738 -0.002147880244038447
3.5660198 -0.0020815134570426608
3.5660658 -0.002015834766588398
3.5661119 -0.0019784131944433625
3.5661579 -0.001912956988508796
3.5662039 -0.0018504055874188907
3.56625 -0.001814268885436121
3.566296 -0.0017524305639042836
3.566342 -0.0016917751483624954
3.5663881 -0.0016557428386754225
3.5664341 -0.0015974158229070667
3.5664801 -0.0015396129997462538
3.5665262 -0.001504694704898668
3.5665722 -0.0014479638638533743
3.5666182 -0.0013921634272584527
3.5666643 -0.0013605641038125782
3.5667103 -0.0013057109213647777
3.5667563 -0.0012522609636533844
3.5668024 -0.00122238596694757
3.5668484 -0.0011698935363995133
3.5668944 -0.001119345383234105
3.5669404 -0.0010692709644537501
3.5669865 -0.0010413631895502817
3.5670325 -0.0009924761503619095
3.5670785 -0.0009456972747088344
3.5671246 -0.0009186003691681321
3.5671706 -0.0008733462925540891
3.5672166 -0.0008279065803407093
3.5672627 -0.0008027280467040043
3.5673087 -0.0007612956728451081
3.5673547 -0.0007754570389977289
3.5674008 -0.0007515245326779052
3.5674468 -0.0007123236335608851
3.5674928 -0.0006735703554276995
3.5675389 -0.0006514356876756722
3.5675849 -0.0006141009870574976
3.5676309 -0.0005781435490987974
3.567677 -0.0005575864638807104
3.567723 -0.0005229813289169272
3.567769 -0.0004897600367854693
3.5678151 -0.00047079175375230875
3.5678611 -0.00043901165113169327
3.5679071 -0.0004087000074726177
3.5679531 -0.00037956941906358566
3.5679992 -0.00036294223323807273
3.5680452 -0.00033495006856298914
3.5680912 -0.00030832916898049234
3.5681373 -0.0002942357914825777
3.5681833 -0.0002682121438439822
3.5682293 -0.00024483024407118137
3.5682754 -0.0002320758671494616
3.5683214 -0.00020991160398509123
3.5683674 -0.00018874065988683242
3.5684135 -0.0001763744365419484
3.5684595 -0.0001572046141156136
3.5685055 -0.0001394614969392194
3.5685516 -0.00012877872710959082
3.5685976 -0.00011298468200138245
3.5686436 -9.813317987550363e-5
3.5686897 -8.867722518601795e-5
3.5687357 -7.588839387651092e-5
3.5687817 -6.364093981758856e-5
3.5688278 -5.620486317781115e-5
3.5688738 -4.6300325667658626e-5
3.5689198 -3.6619448508190544e-5
3.5689658 -2.8074994801841058e-5
3.5690119 -2.3357119307121366e-5
3.5690579 -1.745661464624959e-5
3.5691039 -1.1486603209931445e-5
3.56915 -8.95071569573247e-6
3.569196 -5.2965343222410866e-6
3.569242 -2.451054911034589e-6
3.5692881 -7.307373905973691e-7
3.5693341 -4.1589185428847486e-8
3.5693801 -1.1236285040183702e-6
3.5694262 -1.106016078722405e-6
3.5694722 -3.3536883172757825e-6
3.5695182 -6.419352931885669e-6
3.5695643 -8.245261465589238e-6
3.5696103 -1.3654650775407617e-5
3.5696563 -1.9013103614184956e-5
3.5697024 -2.3076870441229858e-5
3.5697484 -3.1125728266800934e-5
3.5697944 -4.033883880794065e-5
3.5698405 -4.528787659552336e-5
3.5698865 -5.570626885287311e-5
3.5699325 -6.758797776029724e-5
3.5699785 -8.005118547771417e-5
3.5700246 -8.809152449273938e-5
3.5700706 -0.00010270692394698244
3.5701166 -0.0001183141573761759
3.5701627 -0.00012772960710094594
3.5702087 -0.00014539373900746
3.5702547 -0.00016354298094611863
3.5703008 -0.0001748175995359702
3.5703468 -0.00019509397367301062
3.5703928 -0.00021643111983493668
3.5704389 -0.00022929682962669062
3.5704849 -0.0002519956654616351
3.5705309 -0.00027641267465483566
3.570577 -0.0002908473171991943
3.570623 -0.00031702351254736527
3.570669 -0.0003436562854517433
3.5707151 -0.00035988140575682337
3.5707611 -0.00038783223672211875
3.5708071 -0.00041805822736051823
3.5708532 -0.00043553659203610096
3.5708992 -0.000466799149098307
3.5709452 -0.0004992347141019593
3.5709912 -0.000532159782267172
3.5710373 -0.0005520159337493169
3.5710833 -0.0005875134248682912
3.5711293 -0.0006235023722922506
3.5711754 -0.0006442796666590311
3.5712214 -0.0006829242725885365
3.5712674 -0.0007211391004915413
3.5713135 -0.0007440830881471072
3.5713595 -0.000785189432100708
3.5714055 -0.0008260203897521023
3.5714516 -0.0008506041488978155
3.5714976 -0.0008937126486188163
3.5715436 -0.0008837745162324495
3.5715897 -0.0009086948508105763
3.5716357 -0.0009555678490684727
3.5716817 -0.0010016959930574387
3.5717278 -0.0010288694052960068
3.5717738 -0.001078487077911916
3.5718198 -0.0011277332869461532
3.5718659 -0.0011562917327623268
3.5719119 -0.0012078477829255974
3.5719579 -0.0012604758927245996
3.5720039 -0.0013136721940405494
3.57205 -0.0013436594755447118
3.572096 -0.0013991407913422904
3.572142 -0.0014547248987035744
3.5721881 -0.001486549792598879
3.5722341 -0.001543558318125804
3.5722801 -0.0016022706612091042
3.5723262 -0.0016357499864909641
3.5723722 -0.0016951574689230142
3.5724182 -0.0017559345310935726
3.5724643 -0.0017900798723253786
3.5725103 -0.0018529506727844591
3.5725563 -0.0019159198054019555
3.5726024 -0.0019519322608587686
3.5726484 -0.002016518059718919
3.5726944 -0.002081992135604338
3.5727405 -0.0021192569070684897
3.5727865 -0.0021859912554411665
3.5728325 -0.0022534631703834407
3.5728785 -0.0023213014856864334
3.5729246 -0.0023610367310631375
3.5729706 -0.002430173764757626
3.5730166 -0.002500602648421335
3.5730627 -0.0025418387406475063
3.5731087 -0.002613476787196589
3.5731547 -0.002685386995427308
3.5732008 -0.0027280818774642057
3.5732468 -0.002801219555781387
3.5732928 -0.0028766625830414227
3.5733389 -0.0029189332807213475
3.5733849 -0.0029927259356909985
3.5734309 -0.0030699079817608776
3.573477 -0.003113024524875385
3.573523 -0.0031927781299749824
3.573569 -0.0032710539719573717
3.5736151 -0.0033154332235199035
3.5736611 -0.0033935981950961036
3.5737071 -0.00347646497554166
3.5737532 -0.0035216643803188674
3.5737992 -0.0036048293154777866
3.5738452 -0.00368792025619058
3.5738912 -0.003771687606672458
3.5739373 -0.0038205168664831035
3.5739833 -0.003904594919827531
3.5740293 -0.003990629767024245
3.5740754 -0.004039089299784138
3.5741214 -0.004125040747720021
3.5741674 -0.004212269025032356
3.5742135 -0.0042613388822587694
3.5742595 -0.004350166893555496
3.5743055 -0.004438629267681904
3.5743516 -0.004488402319957174
3.5743976 -0.004578220476084027
3.5744436 -0.00466906586469662
3.5744897 -0.004719741298277569
3.5745357 -0.004811767098154007
3.5745817 -0.004904246169992632
3.5746278 -0.004955122969022341
3.5746738 -0.005047671323044511
3.5747198 -0.005142129990087341
3.5747659 -0.005194600414476724
3.5748119 -0.00528907713675153
3.5748579 -0.005384950049382553
3.5748809 -0.0054364369148203195
3.5749039 -0.005480053207357116
3.57492695 -0.00550700802227766
3.57495 -0.005533388428585084
3.574973 -0.005576071672880545
3.574996 -0.005630192481500984
3.575019 -0.005685069648343699
3.575042 -0.005728747738654505
3.57506505 -0.005754962522395601
3.5750881 -0.005781249514853926
3.5751111 -0.005825168246254009
3.5751341 -0.005880577374995255
3.5751571 -0.005935580506502447
3.5751801 -0.005979201205398965
3.57520315 -0.006006252011683699
3.5752262 -0.006033525736736323
3.5752492 -0.006077702330070878
3.5752722 -0.006133039401412077
3.5752952000000002 -0.0061882333951785995
3.5753182 -0.00623241547211606
3.57534125 -0.0062603066407902475
3.5753643 -0.006288284158063817
3.5753873 -0.006332769536900429
3.5754103 -0.006388708552499622
3.5754333000000003 -0.006445310272450655
3.5754563 -0.006490581336009882
3.57547935 -0.0065182373372074665
3.5755024 -0.006545774390076531
3.5755254 -0.0065908387102915356
3.5755484 -0.006647891012750762
3.5755714000000003 -0.0067053689232707825
3.5755944 -0.006751059450305519
3.57561745 -0.006778723066336312
3.5756405 -0.0068064095682309755
3.5756635 -0.006852204791282901
3.5756865 -0.006910050192601602
3.5757095000000003 -0.006967800320428097
3.5757325 -0.007013361416326802
3.5757555500000002 -0.007040953332541733
3.5757786 -0.007069747506086799
3.5758016 -0.0071179227731938965
3.5758246 -0.007174787946645722
3.5758476 -0.00722692390209545
3.5758706 -0.007279131068369082
3.5758935999999997 -0.007336199268422661
3.5759166 -0.007384656197260142
3.5759396499999996 -0.007413777358632245
3.5759627 -0.007441825999229934
3.5759857 -0.007488115572755305
3.5760087 -0.00754712597448659
3.5760316999999997 -0.00760682912160604
3.5760547 -0.007654254605849786
3.5760777499999996 -0.007682671232167593
3.5761008 -0.007710987602688846
3.5761238 -0.007758223499717332
3.5761468 -0.007818199175201102
3.5761697999999997 -0.007878333124555326
3.5761928 -0.007925894645808285
3.5762158499999996 -0.007954517413129025
3.5762389 -0.007983179445687938
3.5762619 -0.008030870077526231
3.5762849 -0.008091281181123122
3.5763078999999998 -0.008151721677243984
3.5763309 -0.008199528683093149
3.5763539499999997 -0.008228423991486267
3.576377 -0.008257373834943849
3.5764 -0.008305382235885617
3.576423 -0.008366362249564219
3.576446 -0.008427716462684032
3.576469 -0.008476162992078429
3.5764920499999997 -0.00850491508369089
3.5765151 -0.008533591168429666
3.5765381 -0.008581896480318818
3.5765611 -0.008643474958965669
3.5765841 -0.008705282153346872
3.5766071 -0.008753840433261217
3.5766301499999997 -0.008782347682586789
3.5766532 -0.008810882718421453
3.5766762 -0.00885955003407446
3.5766992 -0.008921677099124281
3.5767222 -0.008983837824345642
3.5767452 -0.009032623452316813
3.5767682499999998 -0.009061519522742145
3.5767913 -0.00909131374174521
3.5768143 -0.009141862645083876
3.5768373 -0.009202034893817768
3.5768603 -0.009257649139133406
3.5768833 -0.00931357741706762
3.5769063 -0.009374569149716905
3.5769293 -0.009425829959678111
3.57695235 -0.00945573359243923
3.5769754 -0.009484606571838583
3.5769984 -0.009533798553814421
3.5770214 -0.009596754307530375
3.5770444 -0.009659841321116858
3.5770674 -0.009709277510093983
3.57709045 -0.0097382138092037
3.5771135 -0.00976742629955396
3.5771365 -0.009817566772582609
3.5771595 -0.009881176773262723
3.5771825 -0.009944000637386097
3.5772055 -0.009992963176781444
3.57722855 -0.010021979966150951
3.5772516 -0.010051488491956917
3.5772746 -0.010101750285077316
3.5772976 -0.010165822571089222
3.5773206 -0.010229856250454361
3.5773436 -0.010279846375734536
3.57736665 -0.010308807407074738
3.5773897 -0.010337732509977826
3.5774127 -0.01038763259233022
3.5774357 -0.010451609395367711
3.5774587 -0.010515696846344014
3.5774817 -0.0105658214962574
3.57750475 -0.010594945994139238
3.5775278 -0.010624027758698418
3.5775508 -0.010674084686428387
3.5775738 -0.010738380111387613
3.5775968000000002 -0.010803046367154678
3.5776198 -0.010853703271305193
3.57764285 -0.010883025175136396
3.5776659 -0.010912159195374471
3.5776889 -0.010962367085358693
3.5777119 -0.011026888402149382
3.5777349000000003 -0.011091725731979807
3.5777579 -0.011142212563846954
3.57778095 -0.011171047595887273
3.577804 -0.011200813256628805
3.577827 -0.011253112204752114
3.57785 -0.011315784836934739
3.5778730000000003 -0.011373338162432134
3.577896 -0.011430962577744452
3.577919 -0.011493812235059409
3.577942 -0.011546213125040339
3.57796505 -0.01157587302111196
3.5779881 -0.011604603369889332
3.5780111 -0.011655224124798025
3.5780341 -0.011720445500777998
3.5780571 -0.011785486145626578
3.5780801 -0.011835952145091255
3.57810315 -0.011864799664856207
3.5781262 -0.011893748273731575
3.5781492 -0.011944511457386398
3.5781722 -0.012010019585975584
3.5781951999999997 -0.012075766125832388
3.5782182 -0.012126530870727237
3.5782412499999996 -0.01215468942361042
3.5782643 -0.012183481518015071
3.5782873 -0.012235497864171663
3.5783103 -0.012299896676779554
3.5783332999999997 -0.01235933164999281
3.5783563 -0.012404109684599263
3.5783793499999996 -0.012431900222047432
3.5784024 -0.012461910591735403
3.5784254 -0.012512492046486301
3.5784484 -0.01257713018027573
3.5784713999999997 -0.012642563486700453
3.5784944 -0.012693686627869738
3.5785174499999997 -0.012722493933402745
3.5785405 -0.012750976777606837
3.5785635 -0.012801336502111127
3.5785865 -0.012866603492039275
3.5786094999999998 -0.012932269507569316
3.5786325 -0.01298308597506903
3.5786555499999997 -0.013011274637509729
3.5786786 -0.013039443879552692
3.5787016 -0.013090233137425855
3.5787246 -0.013156018875051245
3.5787476 -0.013221597962793652
3.5787706 -0.013271947264914985
3.5787936499999997 -0.01329984770011805
3.5788167 -0.013328887405382517
3.5788397 -0.013381517906850604
3.5788627 -0.013444886794314215
3.5788857 -0.013502734309454922
3.5789087 -0.013560714786880368
3.5789317 -0.013624409122090952
3.5789547 -0.013677190689662666
3.57897775 -0.01370593681747323
3.5790008 -0.01373351570783754
3.5790238 -0.013783923574358425
3.5790468 -0.013849627524297858
3.5790698 -0.013915255503391677
3.5790928 -0.013965830903050147
3.57911585 -0.013993966634682664
3.5791389 -0.014022002314355575
3.5791619 -0.014072316090736336
3.5791849 -0.014137709553615707
3.5792079 -0.014203380908465846
3.5792309 -0.014253927145070122
3.57925395 -0.014281547056960164
3.579277 -0.01430922225500808
3.5793 -0.014359918849866204
3.579323 -0.014425760898507889
3.579346 -0.014491217007325474
3.579369 -0.014541202857266455
3.57939205 -0.01456839193655668
3.5794151 -0.014595821271598197
3.5794381 -0.014646421984117808
3.5794611 -0.014712348837239375
3.5794841 -0.014778049857060438
3.5795071 -0.014828145939571158
3.57953015 -0.01485508148777015
3.5795532 -0.014882206813517485
3.5795762 -0.014932780841562021
3.5795992 -0.014998799660265405
3.5796222 -0.015064429873365981
3.5796452 -0.015114000658989823
3.57966825 -0.015140043649346069
3.5796913 -0.015167540094196852
3.5797143 -0.015220191082622847
3.5797373 -0.015284190875046733
3.5797603000000002 -0.015342112256515605
3.5797833 -0.015399760001272966
3.5798063 -0.015463037438582461
3.5798293 -0.015515010535086304
3.5798523500000003 -0.015542296348215245
3.5798754 -0.01556834385391781
3.5798984000000003 -0.015617792505736361
3.5799214 -0.015683158465751745
3.5799444 -0.015748819832214878
3.5799674 -0.01579892560512519
3.5799904500000004 -0.015825466043573044
3.5800135 -0.015851816920513073
3.5800365000000003 -0.015901429699347602
3.5800595 -0.015966665296637927
3.5800825 -0.0160320046547362
3.5801055 -0.016081707183548843
3.5801285500000004 -0.016107862483600854
3.5801516 -0.016133898869412633
3.5801746000000003 -0.016183306333719116
3.5801976 -0.0162484781458474
3.5802206 -0.01631386671262902
3.5802436 -0.016363461123699352
3.58026665 -0.016389139369771044
3.5802897 -0.016414602913819465
3.5803127 -0.016463635438050517
3.5803357 -0.01652851716133341
3.5803586999999997 -0.016593574164350144
