 R   <X|d2/dR2|A> 
2.2675551 0.153822736996156
2.2676011 0.15339361806477061
2.2676471 0.1529584719839575
2.2676932 0.15251673207571306
2.2677392 0.15207014890555043
2.2677852 0.15161723976298974
2.2678313 0.1511587195719567
2.2678773 0.15069434415992744
2.2679233 0.15022428855932876
2.2679694 0.14974716079906114
2.2680154 0.14926609659034928
2.2680614 0.1487801806788862
2.2681075 0.14828590685999563
2.2681535 0.14778625112497373
2.2681995 0.147283043338421
2.2682455 0.14677334507408554
2.2682916 0.14625395536253288
2.2683376 0.1457330753321628
2.2683836 0.1452065644043013
2.2684297 0.14467158421336124
2.2684757 0.14413111719183852
2.2685217 0.1435855389287414
2.2685678 0.14303458915042355
2.2686138 0.14247848415055026
2.2686598 0.14191388388190512
2.2687059 0.14134425602822986
2.2687519 0.14077072734734433
2.2687979 0.1401891556548432
2.268844 0.13960051865032425
2.26889 0.1390089029353964
2.268936 0.1384119887264013
2.2689821 0.13780542061916676
2.2690281 0.13719571499567804
2.2690741 0.1365796894484267
2.2691201 0.1359566686743793
2.2691662 0.13532787687118544
2.2692122 0.13469431954081174
2.2692582 0.13405377856115736
2.2693043 0.13340566949240062
2.2693503 0.1327543684495351
2.2693963 0.132096340191619
2.2694424 0.13143038052832226
2.2694884 0.13076057025097132
2.2695344 0.13008545391798998
2.2695805 0.12940146617533366
2.2696265 0.1287131685576619
2.2696725 0.12801827351677242
2.2697186 0.12731648573049525
2.2697646 0.12661037376848863
2.2698106 0.12589732834784412
2.2698567 0.12517739119475738
2.2699027 0.12445327083583752
2.2699487 0.12372087298572162
2.2699948 0.122982990022947
2.2700408 0.12224017416924263
2.2700868 0.12148951517657486
2.2701328 0.12073564944239365
2.2701789 0.11997271417930733
2.2702249 0.11920330490698254
2.2702709 0.11842921100436465
2.270317 0.11764890885809606
2.270363 0.1168653136310033
2.270409 0.1160823399988737
2.2704551 0.1153001935779733
2.2705011 0.11451903911438771
2.2705471 0.11373965913160441
2.2705932 0.11296064241591158
2.2706392 0.1121824080958814
2.2706852 0.11140525045250876
2.2707313 0.11062929875021495
2.2707773 0.10985503267049088
2.2708233 0.10908026487909858
2.2708694 0.1083060964113384
2.2709154 0.10753390159989842
2.2709614 0.10676328708774371
2.2710075 0.10599174667280864
2.2710535 0.1052227630787432
2.2710995 0.10445502331126622
2.2711455 0.1036866609760897
2.2711916 0.10291753980920779
2.2712376 0.10215266594042641
2.2712836 0.1013871716537938
2.2713297 0.10062076027810976
2.2713757 0.09985816500085672
2.2714217 0.09909574714167146
2.2714678 0.09833215943141127
2.2715138 0.09757019878742401
2.2715598 0.09680962928320536
2.2716059 0.09604996933891308
2.2716519 0.09529118641888422
2.2716979 0.0945311810646198
2.271744 0.09377271033784394
2.27179 0.0930166496013605
2.271836 0.09226036179028921
2.2718821 0.09150272594036671
2.2719281 0.09074758347213138
2.2719741 0.08999522656095435
2.2720202 0.08923972514334427
2.2720662 0.088485408403309
2.2721122 0.08773389149563629
2.2721582 0.08698367437231652
2.2722043 0.08623093349422459
2.2722503 0.08547998067459989
2.2722963 0.08472969235821373
2.2723424 0.08397912282593827
2.2723884 0.08323092059621386
2.2724344 0.08248181218485089
2.2724805 0.08173313934812788
2.2725265 0.08098727581206497
2.2725725 0.08023975799491133
2.2726186 0.07949164390869767
2.2726646 0.07874621985968251
2.2727106 0.07800199353192225
2.2727567 0.07725552897194922
2.2728027 0.0765101780667661
2.2728487 0.07576800190348493
2.2728948 0.07502303320883197
2.2729408 0.07427908932320078
2.2729868 0.07353742640053643
2.2730329 0.07279386586825382
2.2730789 0.07205255672379941
2.2731249 0.07131043280419527
2.2731709 0.07056959840845217
2.273217 0.06982808734981227
2.273263 0.06908768776441031
2.273309 0.06834786885087203
2.2733551 0.06760605359202242
2.2734011 0.0668673798145639
2.2734471 0.06612870516670888
2.2734932 0.06538647403971927
2.2735392 0.06464920906371249
2.2735852 0.06391131471455411
2.2736313 0.06317186393201073
2.2736773 0.062433734651132555
2.2737233 0.061695928355824964
2.2737694 0.06095759661416944
2.2738154 0.06021968842930464
2.2738614 0.059483471527728995
2.2739075 0.05874558859270662
2.2739535 0.05800954013770421
2.2739995 0.0572719664484453
2.2740456 0.05653381031441498
2.2740916 0.05579731623900133
2.2741376 0.05506184763812323
2.2741836 0.054326918345075026
2.2742297 0.05358768102063073
2.2742757 0.0528518348979738
2.2743217 0.05211721709509608
2.2743678 0.05138013202008536
2.2744138 0.0506429305941473
2.2744598 0.049907761350400884
2.2745059 0.04917089845693666
2.2745519 0.04843517567958533
2.2745979 0.047699358580262384
2.274644 0.046961152715678474
2.27469 0.04622678054288903
2.274736 0.04549014108774177
2.2747821 0.04475233256259327
2.2748281 0.04401682826486078
2.2748741 0.04328141753147936
2.2749202 0.0425434843183352
2.2749662 0.04180700181464651
2.2750122 0.041069965955852904
2.2750583 0.040332137710593345
2.2751043 0.039595222673840844
2.2751503 0.038859239851615324
2.2751963 0.038121674283052465
2.2752424 0.037381892607250694
2.2752884 0.036645049841168044
2.2753344 0.03590759762080198
2.2753805 0.03516739542221539
2.2754265 0.03442933646456539
2.2754725 0.033692451287476215
2.2755186 0.032950113611198234
2.2755646 0.03221102008726905
2.2756106 0.03147278261827012
2.2756567 0.030731503501772884
2.2757027 0.02999057985177099
2.2757487 0.0292500869580075
2.2757948 0.028507976952898563
2.2758408 0.027767796596161118
2.2758868 0.027026381032424024
2.2759329 0.02628213629576371
2.2759789 0.025539519995110248
2.2760249 0.024797669469285626
2.2760709 0.02405392182714692
2.276117 0.02330821187621057
2.276163 0.022565137650473206
2.276209 0.021820811686031463
2.2762551 0.02107413782865488
2.2763011 0.020327678366505807
2.2763471 0.019581608043653106
2.2763932 0.018835031636065595
2.2764392 0.018087697400702218
2.2764852 0.01733857346229066
2.2765313 0.016589276331536763
2.2765773 0.01584089045401386
2.2766233 0.015090089931677191
2.2766694 0.014339243278005388
2.2767154 0.013589103946226618
2.2767614 0.012837104747683575
2.2768075 0.012083030690341477
2.2768535 0.011331021711958881
2.2768995 0.010577713238039271
2.2769456 0.009821779930466519
2.2769916 0.009067496335636423
2.2770376 0.008311330750813401
2.2770836 0.007554295317635148
2.2771297 0.00679564196950265
2.2771757 0.006040066798169226
2.2772217 0.005280304415841203
2.2772678 0.004518324435940914
2.2773138 0.0037596219197647248
2.2773598 0.0029976670354779546
2.2774059 0.0022333950183237726
2.2774519 0.001472497708658054
2.2774979 0.0007078379950828962
2.277544 -5.608307709044987e-5
2.27759 -0.0008181498443175622
2.277636 -0.0015794913803924928
2.2776821 -0.0023364178723063143
2.2777281 -0.003094370478621462
2.2777741 -0.0038496864774991936
2.2778202 -0.004603439434931423
2.2778662 -0.005355508102368375
2.2779122 -0.006105281232534392
2.2779583 -0.006854427825495736
2.2780043 -0.007601069687279218
2.2780503 -0.00834639236786395
2.2780963 -0.009089415683735164
2.2781424 -0.009832944258086642
2.2781884 -0.010573207959592181
2.2782344 -0.011313636837612894
2.2782805 -0.012050778049638023
2.2783265 -0.012787106673430138
2.2783725 -0.013521492230017964
2.2784186 -0.01425422815699094
2.2784646 -0.014987943516169156
2.2785106 -0.015717377068164087
2.2785567 -0.016446185036402737
2.2786027 -0.017174399432355693
2.2786487 -0.017900815473297985
2.2786948 -0.01862543115328772
2.2787408 -0.01934886598827683
2.2787868 -0.020070580841771105
2.2788329 -0.020791442092794467
2.2788789 -0.021510230675840854
2.2789249 -0.02222840041488173
2.278971 -0.022946865131665186
2.279017 -0.02366148423960123
2.279063 -0.024374310470321982
2.279109 -0.025088103526869198
2.2791551 -0.02580073718690181
2.2792011 -0.026509648200175998
2.2792471 -0.027219877008638926
2.2792932 -0.027928944463791242
2.2793392 -0.02863455737044817
2.2793852 -0.029341009700048437
2.2794313 -0.030046911361135374
2.2794773 -0.03074813097361083
2.2795233 -0.03145072201174405
2.2795694 -0.03215483990929886
2.2796154 -0.032853258525837245
2.2796614 -0.0335521588701066
2.2797075 -0.03425163555421509
2.2797535 -0.034947925533027765
2.2797995 -0.03564441509093867
2.2798456 -0.03633938917106837
2.2798916 -0.03703254641089827
2.2799376 -0.03772623022590942
2.2799837 -0.03841983036027857
2.2800297 -0.03910999304815481
2.2800757 -0.0397993638117689
2.2801217 -0.0404891601100846
2.2801678 -0.04117827101120534
2.2802138 -0.041864962684364175
2.2802598 -0.04255204461995715
2.2803059 -0.04323829641580276
2.2803519 -0.043924715621792565
2.2803979 -0.04460703122307879
2.280444 -0.045291443944228
2.28049 -0.045974649553681884
2.280536 -0.046653864441318936
2.2805821 -0.04733781463164553
2.2806281 -0.048017710599761274
2.2806741 -0.04869553792477108
2.2807202 -0.04937736629578466
2.2807662 -0.05005462307969344
2.2808122 -0.0507311385013916
2.2808583 -0.051409503260708034
2.2809043 -0.05208452972543768
2.2809503 -0.05276111252739346
2.2809964 -0.05343585220067854
2.2810424 -0.05410937419447978
2.2810884 -0.05478427722324615
2.2811344 -0.05545700199589457
2.2811805 -0.056130148140815586
2.2812265 -0.05680255641945755
2.2812725 -0.05747347473970142
2.2813186 -0.05814538185543586
2.2813646 -0.058815218173921255
2.2814106 -0.05948553156106662
2.2814567 -0.06015752870472002
2.2815027 -0.060825468232078274
2.2815487 -0.0614923241055853
2.2815948 -0.06216336330902468
2.2816408 -0.06283099909089962
2.2816868 -0.06349698906748952
2.2817329 -0.06416706250916342
2.2817789 -0.06483300665679204
2.2818249 -0.06550033842661826
2.281871 -0.0661661394419622
2.281917 -0.06683177817616327
2.281963 -0.06749791748123717
2.2820091 -0.06816444176296907
2.2820551 -0.06882960775335764
2.2821011 -0.06949299386307009
2.2821471 -0.07015800370733119
2.2821932 -0.07082433765329504
2.2822392 -0.07148855314064775
2.2822852 -0.07215251325235163
2.2823313 -0.07281715201360062
2.2823773 -0.07348058498233664
2.2824233 -0.07414326038563258
2.2824694 -0.07480910800425743
2.2825154 -0.07547314698082924
2.2825614 -0.07613444791628757
2.2826075 -0.07680045215189454
2.2826535 -0.07746397653168813
2.2826995 -0.07812554163752089
2.2827456 -0.07879155616500048
2.2827916 -0.07945498393394534
2.2828376 -0.0801169406194387
2.2828837 -0.08078161420647802
2.2829297 -0.08144540634711722
2.2829757 -0.08210887750438324
2.2830218 -0.08277358357038805
2.2830678 -0.08343826357850546
2.2831138 -0.08410122160232478
2.2831598 -0.08476424842519158
2.2832059 -0.08543044640605113
2.2832519 -0.08609493351852715
2.2832979 -0.0867593666232237
2.283344 -0.0874247336122241
2.28339 -0.08808947318941848
2.283436 -0.08875527464078779
2.2834821 -0.0894211889772088
2.2835281 -0.09008784514878013
2.2835741 -0.0907548543226538
2.2836202 -0.09142047107582131
2.2836662 -0.09208677207303648
2.2837122 -0.09275461378497515
2.2837583 -0.09342432933988243
2.2838043 -0.0940915773416067
2.2838503 -0.09475924255173872
2.2838964 -0.09542897002093509
2.2839424 -0.09609779314185525
2.2839884 -0.09676816413787959
2.2840344 -0.09743752033885565
2.2840805 -0.09810824982160782
2.2841265 -0.09877910246662218
2.2841725 -0.09945074173716853
2.2842186 -0.10012430697594864
2.2842646 -0.10079754946222534
2.2843106 -0.10147007043481261
2.2843567 -0.10214414210739498
2.2844027 -0.1028189597578712
2.2844487 -0.10349344777103456
2.2844948 -0.10417092059107151
2.2845408 -0.1048474762441175
2.2845868 -0.1055225743804933
2.2846329 -0.1062025936833135
2.2846789 -0.10687988813978656
2.2847249 -0.10755631907895707
2.284771 -0.10823546941398143
2.284817 -0.10890838811188938
2.284863 -0.10957930271490102
2.2849091 -0.11025170156831415
2.2849551 -0.11092010391165284
2.2850011 -0.11158591282646776
2.2850471 -0.11225009820713705
2.2850932 -0.11291415268302817
2.2851392 -0.11357396016680897
2.2851852 -0.11423409270201534
2.2852313 -0.11489315892423305
2.2852773 -0.11554796317205088
2.2853233 -0.11620092411334365
2.2853694 -0.11685547244495892
2.2854154 -0.11750679817803535
2.2854614 -0.11815396567403566
2.2855075 -0.11880295627085463
2.2855535 -0.11944819140012321
2.2855995 -0.1200912885346854
2.2856456 -0.12073581086827356
2.2856916 -0.12137662575578209
2.2857376 -0.12201557028795337
2.2857837 -0.12265454475839857
2.2858297 -0.12329003146299147
2.2858757 -0.1239250236941403
2.2859218 -0.1245582762717255
2.2859678 -0.1251905117497582
2.2860138 -0.12582030643416756
2.2860598 -0.1264477058968786
2.2861059 -0.12707741883228643
2.2861519 -0.12770252911682006
2.2861979 -0.12832729895657843
2.286244 -0.12895166911916806
2.28629 -0.12957281741983334
2.286336 -0.13019308150171224
2.2863821 -0.13081407367666092
2.2864281 -0.13143129087349198
2.2864741 -0.13204724177038984
2.2865202 -0.13266376792679596
2.2865662 -0.13327593054635634
2.2866122 -0.13388908905668329
2.2866583 -0.13450197509454861
2.2867043 -0.1351125476215124
2.2867503 -0.13572104163451654
2.2867964 -0.136329507490696
2.2868424 -0.13693758779253465
2.2868884 -0.13754125750278168
2.2869345 -0.13814725947110268
2.2869805 -0.13875121995562795
2.2870265 -0.13935156383528516
2.2870725 -0.1399526227273724
2.2871186 -0.14055447277753647
2.2871646 -0.14115344792227427
2.2872106 -0.14175097860396768
2.2872567 -0.14235045034746413
2.2873027 -0.14294640826279187
2.2873487 -0.14353944224208864
2.2873948 -0.14413543422320418
2.2874408 -0.14472850218201577
2.2874868 -0.14531974640733408
2.2875329 -0.1459133947598334
2.2875789 -0.14650400119072327
2.2876249 -0.14709213192643988
2.287671 -0.14768240147405876
2.287717 -0.1482706328619617
2.287763 -0.1488585299964935
2.2878091 -0.14944553411134426
2.2878551 -0.15002908466473452
2.2879011 -0.15061549645126893
2.2879472 -0.15120052513216872
2.2879932 -0.15178286431195176
2.2880392 -0.15236540815140207
2.2880852 -0.15294798723843261
2.2881313 -0.1535307480132819
2.2881773 -0.1541102741925986
2.2882233 -0.15468957988466697
2.2882694 -0.15527107140554836
2.2883154 -0.15584987281390927
2.2883614 -0.15642720760831746
2.2884075 -0.15700610649075553
2.2884535 -0.1575833785170137
2.2884995 -0.15815863096568794
2.2885456 -0.15873659656243055
2.2885916 -0.1593124569817727
2.2886376 -0.15988558608514575
2.2886837 -0.16046282804531342
2.2887297 -0.16103732162202847
2.2887757 -0.1616102870345417
2.2888218 -0.16218386445075833
2.2888678 -0.16275653362756232
2.2889138 -0.16332869495702754
2.2889599 -0.1639030523009478
2.2890059 -0.1644752397158306
2.2890519 -0.165045152019005
2.2890979 -0.1656168939283828
2.289144 -0.16618897085555898
2.28919 -0.1667586344752942
2.289236 -0.16732950258675294
2.2892821 -0.1679015256849795
2.2893281 -0.16847002981435388
2.2893741 -0.1690404261977118
2.2894202 -0.1696110164104303
2.2894662 -0.17017879664185936
2.2895122 -0.1707498991023576
2.2895583 -0.17132041433988468
2.2896043 -0.17188811264344922
2.2896503 -0.17245707106681732
2.2896964 -0.17302672782457007
2.2897424 -0.17359446244649346
2.2897884 -0.17416373644290012
2.2898345 -0.1747351811477244
2.2898805 -0.17530328374810406
2.2899265 -0.1758706268101009
2.2899726 -0.17643977229869107
2.2900186 -0.17701017441705727
2.2900646 -0.1775791756817659
2.2901106 -0.17814665924599563
2.2901567 -0.17871661522426807
2.2902027 -0.1792864739888087
2.2902487 -0.17985608206972398
2.2902948 -0.1804253471757239
2.2903408 -0.18099546343776518
2.2903868 -0.18156554599081393
2.2904329 -0.18213604208372797
2.2904789 -0.18270650677854794
2.2905249 -0.1832770069652368
2.290571 -0.18384915055975437
2.290617 -0.18441879279958318
2.290663 -0.18498999350358764
2.2907091 -0.1855633767897878
2.2907551 -0.18613562845152604
2.2908011 -0.1867071589129058
2.2908472 -0.1872807866955577
2.2908932 -0.1878545598350917
2.2909392 -0.1884275780244981
2.2909852 -0.18900101025354993
2.2910313 -0.18957494939686637
2.2910773 -0.19015143199617662
2.2911233 -0.1907262287958174
2.2911694 -0.1913023412494236
2.2912154 -0.19187940688542188
2.2912614 -0.19245631681753905
2.2913075 -0.1930331222459771
2.2913535 -0.19361147323910727
2.2913995 -0.19419017982119782
2.2914456 -0.19476907155349632
2.2914916 -0.19535063632797955
2.2915376 -0.1959292103444068
2.2915837 -0.1965112683903335
2.2916297 -0.19709277165634345
2.2916757 -0.19767480074389987
2.2917218 -0.19825926115404774
2.2917678 -0.19884296714225091
2.2918138 -0.19942677467475933
2.2918599 -0.2000129778074734
2.2919059 -0.20059709373285523
2.2919519 -0.2011790081347078
2.2919979 -0.20176079227471455
2.292044 -0.2023402364011831
2.29209 -0.20291623871336523
2.292136 -0.2034908574902926
2.2921821 -0.2040649211794538
2.2922281 -0.2046350822309029
2.2922741 -0.20520555943641128
2.2923202 -0.20577379836853982
2.2923662 -0.2063390287702146
2.2924122 -0.20690250838902718
2.2924583 -0.20746414761521959
2.2925043 -0.2080245259245263
2.2925503 -0.2085834660751291
2.2925964 -0.20914140215082555
2.2926424 -0.20969576485315203
2.2926884 -0.21024774963652704
2.2927345 -0.2108006392775848
2.2927805 -0.21135203117070095
2.2928265 -0.21189968329535816
2.2928726 -0.21244648422472054
2.2929186 -0.2129911064145248
2.2929646 -0.21353437072826936
2.2930106 -0.21407572420912435
2.2930567 -0.21461656842595797
2.2931027 -0.21515626888560752
2.2931487 -0.2156935149431914
2.2931948 -0.21622835275958585
2.2932408 -0.2167635277334526
2.2932868 -0.21729661604896827
2.2933329 -0.2178271038918561
2.2933789 -0.21835783817862142
2.2934249 -0.21888674087443682
2.293471 -0.21941328738962662
2.293517 -0.2199384271694742
2.293563 -0.22046316986965642
2.2936091 -0.22098716966326332
2.2936551 -0.22150829292447055
2.2937011 -0.2220288459827528
2.2937472 -0.2225492311156207
2.2937932 -0.22306534217671634
2.2938392 -0.22358225948427463
2.2938853 -0.22409709120502613
2.2939313 -0.22461183228157755
2.2939773 -0.22512474422644524
2.2940233 -0.22563447882287072
2.2940694 -0.22614727571891693
2.2941154 -0.22665556203225828
2.2941614 -0.22716287116991846
2.2942075 -0.22767200792387882
2.2942535 -0.22817801410347743
2.2942995 -0.22868124409393972
2.2943456 -0.22918595975183242
2.2943916 -0.22968847221910407
2.2944376 -0.2301891454132295
2.2944837 -0.23069056739233743
2.2945297 -0.23119126617703917
2.2945757 -0.23168904302039045
2.2946218 -0.2321878975207344
2.2946678 -0.23268403174455887
2.2947138 -0.23317945436968127
2.2947599 -0.23367555296157028
2.2948059 -0.23416897508678058
2.2948519 -0.23466202848861495
2.294898 -0.23515403949249247
2.294944 -0.23564531593804802
2.29499 -0.23613603359181334
2.295036 -0.23662682944161773
2.2950821 -0.23711632860666568
2.2951281 -0.23760275216426974
2.2951741 -0.23809126938960107
2.2952202 -0.2385785060684052
2.2952662 -0.23906339081271177
2.2953122 -0.23954919748752285
2.2953583 -0.24003440047153227
2.2954043 -0.2405180670906275
2.2954503 -0.24100113666277384
2.2954964 -0.24148446171665128
2.2955424 -0.24196726290504655
2.2955884 -0.24244752415336385
2.2956345 -0.24292943678333123
2.2956805 -0.24340991286741437
2.2957265 -0.24388908584565716
2.2957726 -0.24436970089697338
2.2958186 -0.24484670114201745
2.2958646 -0.2453251141240475
2.2959107 -0.24580403065832662
2.2959567 -0.24628088734721837
2.2960027 -0.24675843691889113
2.2960487 -0.24723487917621606
2.2960948 -0.24770979610288157
2.2961408 -0.24818534957269553
2.2961868 -0.248662009933246
2.2962329 -0.24913735780323815
2.2962789 -0.24961064707486008
2.2963249 -0.2500847112985349
2.296371 -0.2505606263851027
2.296417 -0.2510349026427277
2.296463 -0.2515062506559748
2.2965091 -0.2519805566819322
2.2965551 -0.25245284970962434
2.2966011 -0.2529262473412429
2.2966472 -0.2533996834824823
2.2966932 -0.25387074331714465
2.2967392 -0.2543431731808615
2.2967853 -0.25481614754833964
2.2968313 -0.25528779619182096
2.2968773 -0.2557586661396146
2.2969234 -0.2562331809294524
2.2969694 -0.2567039510890863
2.2970154 -0.2571735848214055
2.2970614 -0.2576458767379498
2.2971075 -0.2581193697515053
2.2971535 -0.258588522596381
2.2971995 -0.2590598517360445
2.2972456 -0.2595331972280428
2.2972916 -0.26000520924473436
2.2973376 -0.26047695694870576
2.2973837 -0.2609475805494785
2.2974297 -0.2614203598298757
2.2974757 -0.2618924037230771
2.2975218 -0.26236345490609325
2.2975678 -0.262836876214564
2.2976138 -0.2633089686988549
2.2976599 -0.26378239777538
2.2977059 -0.2642549542134146
2.2977519 -0.26472762742765127
2.297798 -0.26520204568572403
2.297844 -0.26567407829850176
2.29789 -0.26614886563519796
2.2979361 -0.2666238012306885
2.2979821 -0.26709784524197
2.2980281 -0.267570809308032
2.2980741 -0.2680465165960383
2.2981202 -0.2685237866748816
2.2981662 -0.26899744009242726
2.2982122 -0.26947367191798943
2.2982583 -0.2699518924675838
2.2983043 -0.2704294388057874
2.2983503 -0.2709057905272871
2.2983964 -0.27138448689426964
2.2984424 -0.2718617168838783
2.2984884 -0.2723400029061366
2.2985345 -0.27282150830126917
2.2985805 -0.27330124395999794
2.2986265 -0.2737817330233269
2.2986726 -0.2742619556539327
2.2987186 -0.27474360719441104
2.2987646 -0.27522737382696383
2.2988107 -0.27570947323952577
2.2988567 -0.27619164561706216
2.2989027 -0.27667733139502915
2.2989487 -0.2771617639793049
2.2989948 -0.27764742290833416
2.2990408 -0.2781325316839871
2.2990868 -0.27861830503482526
2.2991329 -0.27910332257449455
2.2991789 -0.27958276641247504
2.2992249 -0.28006290132387057
2.299271 -0.28054263060376083
2.299317 -0.2810176936968636
2.299363 -0.28149103973245426
2.2994091 -0.281962925437124
2.2994551 -0.282433912818814
2.2995011 -0.282903131634211
2.2995472 -0.28336882015351866
2.2995932 -0.2838331179553172
2.2996392 -0.2842967629498174
2.2996853 -0.2847593585336324
2.2997313 -0.2852184143002827
2.2997773 -0.28567531327476337
2.2998234 -0.28613226129781355
2.2998694 -0.28658639229200167
2.2999154 -0.28703909016659757
2.2999614 -0.28749094312553025
2.3000075 -0.2879400814767723
2.3000535 -0.28838733111749854
2.3000995 -0.2888338531428061
2.3001456 -0.2892789662788402
2.3001916 -0.289721683230767
2.3002376 -0.2901644877110142
2.3002837 -0.2906041648863171
2.3003297 -0.291041712948247
2.3003757 -0.2914792762557649
2.3004218 -0.29191516990961003
2.3004678 -0.2923490736725347
2.3005138 -0.2927811368339911
2.3005599 -0.2932137516135642
2.3006059 -0.29364245517601806
2.3006519 -0.294071095728481
2.300698 -0.29449872917893916
2.300744 -0.29492287554351193
2.30079 -0.29534785013740156
2.3008361 -0.2957718581474612
2.3008821 -0.2961934639784348
2.3009281 -0.29661188035611297
2.3009741 -0.2970305069664255
2.3010202 -0.2974502495331711
2.3010662 -0.29786555557074346
2.3011122 -0.298280651286422
2.3011583 -0.2986956967320823
2.3012043 -0.29910886572152795
2.3012503 -0.2995204880256632
2.3012964 -0.29993002047359296
2.3013424 -0.3003383911330705
2.3013884 -0.3007478343639372
2.3014345 -0.3011559336291324
2.3014805 -0.30156103619788865
2.3015265 -0.30196562487817147
2.3015726 -0.3023699528707864
2.3016186 -0.3027722875551269
2.3016646 -0.30317322988807127
2.3017107 -0.3035752234832753
2.3017567 -0.3039748578947996
2.3018027 -0.30437220311302515
2.3018488 -0.3047719948756661
2.3018948 -0.30516927794587345
2.3019408 -0.30556268854590796
2.3019868 -0.3059575932714683
2.3020329 -0.30635246479147704
2.3020789 -0.30674647174153735
2.3021249 -0.30713756082169014
2.302171 -0.3075294352898297
2.302217 -0.3079201573927197
2.302263 -0.30830937421476146
2.3023091 -0.30869957555851557
2.3023551 -0.309087013671958
2.3024011 -0.3094749871832263
2.3024472 -0.30986030016273736
2.3024932 -0.31024689513009196
2.3025392 -0.3106327142998277
2.3025853 -0.31101664289512854
2.3026313 -0.3114008703468083
2.3026773 -0.3117833512073164
2.3027234 -0.31216629909036137
2.3027694 -0.31254810374732883
2.3028154 -0.312929059410353
2.3028615 -0.313309379347784
2.3029075 -0.3136893069644079
2.3029535 -0.314068991416421
2.3029995 -0.3144468231389831
2.3030456 -0.31482701126846924
2.3030916 -0.3152045845454903
2.3031376 -0.31558122159770563
2.3031837 -0.31595760450137744
2.3032297 -0.3163340731619724
2.3032757 -0.3167103471276195
2.3033218 -0.3170861303876805
2.3033678 -0.31746000538001473
2.3034138 -0.31783476986479053
2.3034599 -0.3182100481068996
2.3035059 -0.3185830775177302
2.3035519 -0.3189563579364859
2.303598 -0.3193297733068105
2.303644 -0.31970254287323735
2.30369 -0.32007397847915997
2.3037361 -0.3204475318311594
2.3037821 -0.32081826587591555
2.3038281 -0.321189710926886
2.3038742 -0.32156321350271944
2.3039202 -0.32193235234104645
2.3039662 -0.3223032110054964
2.3040122 -0.32267369542704377
2.3040583 -0.3230451805870857
2.3041043 -0.32341511918050964
2.3041503 -0.3237840507555547
2.3041964 -0.32415611810128975
2.3042424 -0.3245249312112507
2.3042884 -0.32489415420955303
2.3043345 -0.325265134146169
2.3043805 -0.3256334469232885
2.3044265 -0.32600270007867377
2.3044726 -0.32637398151031777
2.3045186 -0.32674357571215296
2.3045646 -0.32711132606169113
2.3046107 -0.3274821168331593
2.3046567 -0.3278517283867298
2.3047027 -0.3282194724653271
2.3047488 -0.3285911596252239
2.3047948 -0.32896081890102113
2.3048408 -0.329328868704678
2.3048869 -0.3297000334009824
2.3049329 -0.3300703858304118
2.3049789 -0.3304380987074088
2.3050249 -0.33080867555278426
2.305071 -0.33118076286621567
2.305117 -0.3315507366071183
2.305163 -0.33192131521513
2.3052091 -0.33229353241042436
2.3052551 -0.33266325486080134
2.3053011 -0.3330340934421455
2.3053472 -0.33340782601099084
2.3053932 -0.33377856504413506
2.3054392 -0.33415121118136704
2.3054853 -0.33452504865506916
2.3055313 -0.33489615266608636
2.3055773 -0.33526905870205537
2.3056234 -0.33564469675451714
2.3056694 -0.3360173746781671
2.3057154 -0.3363920895829037
2.3057615 -0.33676812546474205
2.3058075 -0.33714167267160133
2.3058535 -0.33751699279570546
2.3058995 -0.3378926977452479
2.3059456 -0.3382693563064712
2.3059916 -0.3386467343330424
2.3060376 -0.33902403082478194
2.3060837 -0.33940294379245184
2.3061297 -0.3397816011925184
2.3061757 -0.34015939166047204
2.3062218 -0.340539638990498
2.3062678 -0.34091861492160624
2.3063138 -0.34129672326778393
2.3063599 -0.3416721173566959
2.3064059 -0.3420463280357492
2.3064519 -0.3424197403078047
2.306498 -0.34279128828201755
2.306544 -0.34316082606000675
2.30659 -0.3435295869870666
2.3066361 -0.3438974770383193
2.3066821 -0.34426228305265444
2.3067281 -0.3446282354746828
2.3067742 -0.34499075847098787
2.3068202 -0.34535165356660036
2.3068662 -0.3457132179454356
2.3069122 -0.34607132477207936
2.3069583 -0.34642894628415366
2.3070043 -0.34678567651725656
2.3070503 -0.34714116155521835
2.3070964 -0.3474937565427929
2.3071424 -0.3478469316485876
2.3071884 -0.3481993572208484
2.3072345 -0.3485488510705717
2.3072805 -0.3488971644044885
2.3073265 -0.34924536966224456
2.3073726 -0.34959190008576413
2.3074186 -0.3499367866727834
2.3074646 -0.35028235731658874
2.3075107 -0.3506242503244523
2.3075567 -0.3509665636214708
2.3076027 -0.35130767568953675
2.3076488 -0.35164692219472815
2.3076948 -0.35198634048608146
2.3077408 -0.35232451856353186
2.3077869 -0.35266148927388163
2.3078329 -0.35299535837440293
2.3078789 -0.35333044743996567
2.3079249 -0.35366461837109636
2.307971 -0.35399770124124785
2.308017 -0.354328223522686
2.308063 -0.3546585038924305
2.3081091 -0.354989367052031
2.3081551 -0.35531750089799624
2.3082011 -0.3556467978508517
2.3082472 -0.3559737511900979
2.3082932 -0.3562991111706165
2.3083392 -0.3566243662378201
2.3083853 -0.3569493635718192
2.3084313 -0.35727307005086717
2.3084773 -0.3575958484254973
2.3085234 -0.35791755904293143
2.3085694 -0.35823840826545245
2.3086154 -0.3585602443008344
2.3086615 -0.35887995056373667
