 R   <X|d/dR|A> 
1.2193548387096773 0.3205271442031551
1.229032258064516 0.32375942131911134
1.238709677419355 0.3270246009452673
1.2483870967741935 0.33031855614211414
1.2580645161290323 0.33363712292369646
1.2677419354838708 0.33697609935038225
1.2774193548387096 0.3403312446424483
1.2870967741935484 0.3436982783182826
1.296774193548387 0.3470728793612125
1.3064516129032258 0.35045068541916474
1.3161290322580645 0.3538272920415636
1.3258064516129031 0.3571982519580694
1.335483870967742 0.36055907440394624
1.3451612903225807 0.36390522449702783
1.3548387096774193 0.36723212267142624
1.364516129032258 0.3705351441732853
1.3741935483870968 0.37380961862402784
1.3838709677419354 0.3770508296566801
1.3935483870967742 0.38025401463096825
1.403225806451613 0.38341436443297605
1.4129032258064516 0.386527023365225
1.4225806451612903 0.3895870891330834
1.432258064516129 0.39258961293342914
1.4419354838709677 0.39552959965148043
1.4516129032258065 0.3984020081716622
1.461290322580645 0.40120175180829826
1.4709677419354839 0.4039236988617987
1.4806451612903226 0.4065626733058581
1.4903225806451612 0.4091134556109741
1.5 0.4115707837093555
1.509993076923077 0.4139993125699693
1.5199861538461539 0.41628515601583155
1.5299792307692308 0.4183908901891171
1.5399723076923078 0.42027904908972513
1.5499653846153847 0.4219121266290108
1.5599584615384616 0.4232525788825011
1.5699515384615386 0.42426282654396247
1.5799446153846155 0.4249052575823432
1.5899376923076922 0.4251422301021933
1.5999307692307692 0.4249360754071851
1.609923846153846 0.424249101265315
1.619916923076923 0.42304359537326247
1.62991 0.42128182901622974
1.639903076923077 0.4189260609183808
1.6498961538461538 0.4159385412777573
1.6598892307692308 0.41228151597826973
1.6698823076923077 0.40791723097006327
1.6798753846153847 0.4028079368082404
1.6898684615384614 0.3969158933386001
1.6998615384615383 0.3902033745177389
1.7098546153846153 0.3826326733535616
1.7198476923076922 0.37416610695097974
1.7298407692307691 0.3647660216463508
1.739833846153846 0.3543947982130402
1.749826923076923 0.34301485711938795
1.75982 0.3305886638193375
1.7698130769230769 0.3170787340550635
1.7798061538461538 0.3024476391501113
1.7897992307692308 0.28665801127086765
1.7997923076923077 0.26967254863360757
1.8097853846153846 0.2514540206339427
1.8197784615384616 0.23196527287521335
1.8297715384615383 0.21116923207225696
1.8397646153846152 0.18902891080702888
1.8497576923076922 0.16550741211278036
1.859750769230769 0.1405679338638835
1.869743846153846 0.11417377294897763
1.879736923076923 0.08628832920585161
1.88973 0.05687510909740595
1.89691 0.03763698800379711
1.90409 0.02876980184193073
1.91127 0.021499697623794833
1.91845 0.015616613556201808
1.92563 0.010934089492519727
1.93281 0.007286917336962961
1.93999 0.00452909140027441
1.94717 0.002531578705767923
1.95435 0.0011805192448379742
1.96154 0.0003757195297154903
1.96872 2.8515441216736548e-5
1.9759 6.131413290910714e-5
1.98308 0.0004056290366382109
1.99026 0.0010012070509968218
1.99744 0.0017950484831754654
2.00462 0.0027404669382429248
2.0118 0.003796389156184521
2.01898 0.0049265347971742535
2.02616 0.006098926175708008
2.03335 0.007284656819145696
2.04053 0.008459853584993349
2.04771 0.00960167598649092
2.05489 0.010690223347143868
2.06207 0.011707725579759742
2.06925 0.012638162634866612
2.07643 0.01346695390628
2.08361 0.014180807595492007
2.09079 0.014767560036653138
2.09797 0.015215724984018075
2.10515 0.015514672863812806
2.11234 0.015652717437954378
2.11952 0.015622810223107853
2.1267 0.015414080139274755
2.13388 0.015016946212036808
2.14106 0.014422019936650488
2.14824 0.013619624361175142
2.15542 0.012600013149380473
2.1626 0.011352979625763704
2.16978 0.009867945805005052
2.17696 0.008133811408196745
2.18415 0.00613678263280204
2.19133 0.0038682669857855734
2.19851 0.0013129572964394876
2.19866164 0.0012555678535817183
2.19881328 0.001198279750566078
2.19896492 0.0011408425850944481
2.19911656 0.0010832796448701498
2.1992682 0.0010255803576004197
2.19941984 0.000967742370994007
2.19957148 0.0009097718527621979
2.19972312 0.0008516718506192955
2.19987476 0.0007928869422813012
2.2000264 0.0007348393854675339
2.2000725 0.0007170425427909244
2.2001185 0.000699305339337486
2.2001645 0.0006815565691243308
2.2002106 0.0006637350125373587
2.2002566 0.0006459631060470317
2.2003026 0.0006281496334445968
2.2003487 0.0006102933648954867
2.2003947 0.0005924767573123324
2.2004407 0.0005746585842645868
2.2004867 0.0005567588459678974
2.2005328 0.0005388962989696378
2.2005788 0.0005210234274212744
2.2006248 0.0005031089912717612
2.2006709 0.0004851917368581815
2.2007169 0.00046728416875413403
2.2007629 0.00044935503669707444
2.200809 0.00043140307681788226
2.200855 0.00041346081410392754
2.200901 0.00039545698808551855
2.2009471 0.00037747032469037656
2.2009931 0.00035946336931330647
2.2010391 0.0003414648512795049
2.2010852 0.0003234534863201799
2.2011312 0.0003054118402262551
2.2011772 0.0002873786321245797
2.2012233 0.0002692725675521035
2.2012693 0.0002512362326889672
2.2013153 0.00023314833646659316
2.2013614 0.0002150275742332508
2.2014074 0.0001969365525487654
2.2014534 0.00017879397015441167
2.2014994 0.00016066982726631318
2.2015455 0.00014248280565509752
2.2015915 0.00012435553903705765
2.2016375 0.00010617671257445727
2.2016836 8.797499785889729e-5
2.2017296 6.977304896649272e-5
2.2017756 5.159954087902152e-5
2.2018217 3.33431350126312e-5
2.2018677 1.5096505795786364e-5
2.2019137 -3.13168196630631e-6
2.2019598 -2.1402777029222442e-5
2.2020058 -3.96740846197452e-5
2.2020518 -5.7966950106236315e-5
2.2020979 -7.629273241044343e-5
2.2021439 -9.458871642442634e-5
2.2021899 -0.00011291625768417024
2.202236 -0.000131276725274021
2.202282 -0.00014961738375951494
2.202328 -0.00016795959884069456
2.2023741 -0.0001863747497600765
2.2024201 -0.00020476008076525387
2.2024661 -0.00022315696771557647
2.2025121 -0.00024155541039450057
2.2025582 -0.00025997680157996417
2.2026042 -0.00027841835844683027
2.2026502 -0.0002968614703917072
2.2026963 -0.00031536754034067194
2.2027423 -0.0003338437651706494
2.2027883 -0.0003523415444278699
2.2028344 -0.0003708322911827877
2.2028804 -0.0003893531820220453
2.2029264 -0.0004078856266371833
2.2029725 -0.0004264310482392508
2.2030185 -0.00044498660313330163
2.2030645 -0.0004635437111521479
2.2031106 -0.00048215380564253785
2.2031566 -0.0005007140226361284
2.2032026 -0.0005193057921035749
2.2032487 -0.0005379605575223656
2.2032947 -0.0005565954346601343
2.2033407 -0.0005752318636204068
2.2033868 -0.0005939012980075709
2.2034328 -0.0006125608333334975
2.2034788 -0.0006312319198299998
2.2035248 -0.0006499345572800186
2.2035709 -0.0006686502127823402
2.2036169 -0.0006873859548586769
2.2036629 -0.0007060932472365278
2.203709 -0.0007248535671317002
2.203755 -0.0007436139628301808
2.203801 -0.0007623759081783477
2.2038471 -0.0007811908905044906
2.2038931 -0.0007999959378674482
2.2039391 -0.0008187925342274527
2.2039852 -0.0008376321770222628
2.2040312 -0.0008564618740911079
2.2040772 -0.0008753131195045061
2.2041233 -0.0008941974208046544
2.2041693 -0.0009130417656204037
2.2042153 -0.0009319476581281516
2.2042614 -0.0009508566159703302
2.2043074 -0.0009697656065733029
2.2043534 -0.0009886761442156056
2.2043995 -0.00100763975663537
2.2044455 -0.0010265933910657
2.2044915 -0.0010455485718823265
2.2045375 -0.0010645452988677362
2.2045836 -0.001083545113212181
2.2046296 -0.0011025449352423666
2.2046756 -0.0011215463027882122
2.2047217 -0.0011405907671254156
2.2047677 -0.0011596152284079064
2.2048137 -0.0011787012345524372
2.2048598 -0.0011977503469167705
2.2049058 -0.0012168394454896703
2.2049518 -0.001235940088270715
2.2049979 -0.0012550238466956798
2.2050439 -0.001274167580596286
2.2050899 -0.0012933028580516814
2.205136 -0.001312441260570063
2.205182 -0.0013315996278357445
2.205228 -0.0013507495380019052
2.2052741 -0.0013699825826463674
2.2053201 -0.0013891655813133563
2.2053661 -0.0014083801222270487
2.2054122 -0.0014276278070294302
2.2054582 -0.0014468254351339693
2.2055042 -0.0014660846048306642
2.2055502 -0.0014853353159017813
2.2055963 -0.0015046391833997141
2.2056423 -0.0015239229799150489
2.2056883 -0.0015432283171499805
2.2057344 -0.0015625568202118911
2.2057804 -0.0015818752415803772
2.2058264 -0.0016011952030138832
2.2058725 -0.0016205883396696596
2.2059185 -0.001639951383925753
2.2059645 -0.0016593359675914354
2.2060106 -0.0016787437358712909
2.2060566 -0.0016981314010481863
2.2061026 -0.0017175506049800782
2.2061487 -0.0017370030029126293
2.2061947 -0.0017564352870436117
2.2062407 -0.00177589910927467
2.2062868 -0.0017953661348883987
2.2063328 -0.0018148630360064755
2.2063788 -0.0018343614745687797
2.2064249 -0.0018538731258919139
2.2064709 -0.001873404642028842
2.2065169 -0.0018929176949545878
2.2065629 -0.001912472284450517
2.206609 -0.0019320300992018424
2.206655 -0.0019516177645221289
2.206701 -0.0019712069657569775
2.2067471 -0.0019908094016145572
2.2067931 -0.0020104416773607525
2.2068391 -0.002030075488365257
2.2068852 -0.002049722543355559
2.2069312 -0.002069389427557633
2.2069772 -0.002089057846361597
2.2070233 -0.0021087295185103216
2.2070693 -0.0021284110091981945
2.2071153 -0.002148134033831739
2.2071614 -0.0021678403211640163
2.2072074 -0.0021875864163666825
2.2072534 -0.0022073440448587833
2.2072995 -0.0022270949453992994
2.2073455 -0.002246865643145912
2.2073915 -0.0022666378735252124
2.2074376 -0.002286463385297921
2.2074836 -0.0023062786836167137
2.2075296 -0.0023260955139112194
2.2075756 -0.002345943875962486
2.2076217 -0.0023658055318583893
2.2076677 -0.002385666960095567
2.2077137 -0.0024055499194328145
2.2077598 -0.0024254461819489537
2.2078058 -0.0024453422061562202
2.2078518 -0.0024652397608057597
2.2078979 -0.0024852006279648675
2.2079439 -0.002505161246168619
2.2079899 -0.0025250933941567966
2.208036 -0.0025450788639806987
2.208082 -0.002565054074206541
2.208128 -0.002585040813559758
2.2081741 -0.0026050808840697437
2.2082201 -0.0026250906843434674
2.2082661 -0.0026451320130866374
2.2083122 -0.0026652066823036336
2.2083582 -0.002685251070650263
2.2084042 -0.0027053369868081933
2.2084502 -0.0027254244305585096
2.2084963 -0.0027455452271963887
2.2085423 -0.002765675728793493
2.2085883 -0.0027857777573247477
2.2086344 -0.002805943148049994
2.2086804 -0.0028260782331098744
2.2087264 -0.0028462748444460506
2.2087725 -0.002866444827277548
2.2088185 -0.002886634493823703
2.2088645 -0.0029068556859873085
2.2089106 -0.002927070258944231
2.2089566 -0.00294732450499946
2.2090026 -0.0029675802760131265
2.2090487 -0.0029878294371131764
2.2090947 -0.003008098260699754
2.2091407 -0.0030284086085856643
2.2091868 -0.0030487023558468662
2.2092328 -0.0030690457549860106
2.2092788 -0.003089350677765945
2.2093249 -0.0031097190092049254
2.2093709 -0.0031300569819183166
2.2094169 -0.003150446477613089
2.2094629 -0.0031707974960696883
2.209509 -0.0031912119355550495
2.209555 -0.0032116260021852194
2.209601 -0.0032320515909178282
2.2096471 -0.003252500609952802
2.2096931 -0.0032729292455384584
2.2097391 -0.003293409402566949
2.2097852 -0.003313902999166951
2.2098312 -0.003334356201727784
2.2098772 -0.0033548709250715847
2.2099233 -0.003375409097251536
2.2099693 -0.003395936864806437
2.2100153 -0.0034164661524839768
2.2100614 -0.0034370588982585715
2.2101074 -0.0034576112288258742
2.2101534 -0.0034782150788561506
2.2101995 -0.003498802396238787
2.2102455 -0.003519399287836844
2.2102915 -0.0035400476982372364
2.2103376 -0.003560679585241755
2.2103836 -0.003581341035887753
2.2104296 -0.003601994004675757
2.2104756 -0.0036226684913858165
2.2105217 -0.003643376467025894
2.2105677 -0.0036640639922183027
2.2106137 -0.00368478303467229
2.2106598 -0.0037055355752971253
2.2107058 -0.0037262876549105095
2.2107518 -0.0037470412511244056
2.2107979 -0.0037678183547456556
2.2108439 -0.0037886049867957294
2.2108899 -0.0038094131347851667
2.210936 -0.003830244799413851
2.210982 -0.003851065981916313
2.211028 -0.0038718686796966884
2.2110741 -0.0038927449033436257
2.2111201 -0.003913630634312715
2.2111661 -0.003934497879898635
2.2112122 -0.003955398660574205
2.2112582 -0.003976288938024597
2.2113042 -0.003997220729430262
2.2113503 -0.004018176065144097
2.2113963 -0.004039120887089576
2.2114423 -0.004060087222328701
2.2114883 -0.004081035070641115
2.2115344 -0.004102056475543792
2.2115804 -0.004123067352629739
2.2116264 -0.004144059742126893
2.2116725 -0.004165095697422239
2.2117185 -0.0041861611143674815
2.2117645 -0.004207208043062072
2.2118106 -0.00422828854675833
2.2118566 -0.004249358501574985
2.2119026 -0.0042704599674789345
2.2119487 -0.004291575017583593
2.2119947 -0.004312739508283481
2.2120407 -0.004333845509408352
2.2120868 -0.004354995103928283
2.2121328 -0.004376164128522875
2.2121788 -0.004397344662879443
2.2122249 -0.0044185687998218315
2.2122709 -0.004439752356321436
2.2123169 -0.004460977421920587
2.212363 -0.004482236099290882
2.212409 -0.0045034741857062355
2.212455 -0.00452472378055796
2.212501 -0.0045459848836255645
2.2125471 -0.004568819610702546
2.2125931 -0.004588583732816509
2.2126391 -0.004609839362483326
2.2126852 -0.004631258625334422
2.2127312 -0.004653167272719971
2.2127772 -0.004676317426994814
2.2128233 -0.004695921223624611
2.2128693 -0.0047167243942899395
2.2129153 -0.004738099071181334
2.2129614 -0.004759547399593944
2.2130074 -0.004780945091547362
2.2130534 -0.0048023942890633164
2.2130995 -0.004823857147261801
2.2131455 -0.004845319358511069
2.2131915 -0.004866783074659098
2.2132376 -0.004888310460646805
2.2132836 -0.004909797189199094
2.2133296 -0.004931305421985888
2.2133757 -0.004952867333765432
2.2134217 -0.004974438577627194
2.2134677 -0.0049959813250595175
2.2135137 -0.005017545575841553
2.2135598 -0.005039153517810591
2.2136058 -0.00506074077789459
2.2136518 -0.005082379540663817
2.2136979 -0.005104032003762249
2.2137439 -0.005125663774503519
2.2137899 -0.005147317047265454
2.213836 -0.005169014029494323
2.213882 -0.005190700308897733
2.213928 -0.005212358089657421
2.2139741 -0.0052341095890171
2.2140201 -0.005255840375087251
2.2140661 -0.005277572661849195
2.2141122 -0.005299358676339627
2.2141582 -0.005321123967080843
2.2142042 -0.005342890757848773
2.2142503 -0.005364711285469226
2.2142963 -0.005386521078885376
2.2143423 -0.00540833237166255
2.2143884 -0.005430187410412457
2.2144344 -0.0054520517045063
2.2144804 -0.005473887497296215
2.2145264 -0.0054955847885607145
2.2145725 -0.005515665837948214
2.2146185 -0.0055395861287532155
2.2146645 -0.005561507917367314
2.2147106 -0.005583443473213601
2.2147566 -0.005605388260035871
2.2148026 -0.005627344544001656
2.2148487 -0.005649344604304218
2.2148947 -0.0056713538851451695
2.2149407 -0.005693354662464178
2.2149868 -0.005715369225219757
2.2150328 -0.005737402998080621
2.2150788 -0.0057594482667535085
2.2151249 -0.0057815273299588466
2.2151709 -0.005803615592840317
2.2152169 -0.005825695350867577
2.215263 -0.005847798912518465
2.215309 -0.0058699016634207735
2.215355 -0.005892015908802561
2.2154011 -0.005914213966894621
2.2154471 -0.0059363612038172975
2.2154931 -0.005958509934553047
2.2155391 -0.005980700158879915
2.2155852 -0.006002924208023563
2.2156312 -0.006025147422112465
2.2156772 -0.006047362129125933
2.2157233 -0.0060696106700323105
2.2157693 -0.006091878365473036
2.2158153 -0.006114137553171528
2.2158614 -0.0061364205838345676
2.2159074 -0.006158722758625168
2.2159534 -0.00618101642500668
2.2159995 -0.006203383943419849
2.2160455 -0.006225710595557821
2.2160915 -0.006248068738619883
2.2161376 -0.006270470742776202
2.2161836 -0.006292831870258975
2.2162296 -0.006315204487998716
2.2162757 -0.006337660975890613
2.2163217 -0.006360066576714951
2.2163677 -0.006382513667128609
2.2164137 -0.00640494224690924
2.2164598 -0.0064274347089107176
2.2165058 -0.006449916269994915
2.2165518 -0.0064723993197782215
2.2165979 -0.006494916260829875
2.2166439 -0.006517442290579878
2.2166899 -0.006539969808361357
2.216736 -0.006562551226454716
2.216782 -0.006585121722865794
2.216828 -0.0066076937066406605
2.2168741 -0.006630279599765698
2.2169201 -0.006652884560832628
2.2169661 -0.0066755110085955915
2.2170122 -0.006698161374742495
2.2170582 -0.006720810798459653
2.2171042 -0.006743481708204657
2.2171503 -0.006766176545363156
2.2171963 -0.006788860429724597
2.2172423 -0.006811555799445201
2.2172884 -0.006834275105604415
2.2173344 -0.0068570134486032885
2.2173804 -0.006879773276292744
2.2174264 -0.006902514588450259
2.2174725 -0.006925319849070688
2.2175185 -0.00694808413272191
2.2175645 -0.006970899900172578
2.2176106 -0.006993739625100415
2.2176566 -0.007016568362705644
2.2177026 -0.007039428583441476
2.2177487 -0.00706229277066428
2.2177947 -0.007085195960215451
2.2178407 -0.00710805063222808
2.2178868 -0.007130959279733617
2.2179328 -0.0071538869192217525
2.2179788 -0.007176836040502732
2.2180249 -0.007199779146277174
2.2180709 -0.007222751233693703
2.2181169 -0.0072457348022333945
2.218163 -0.007268712364263241
2.218209 -0.007291698897598509
2.218255 -0.007314736911387454
2.2183011 -0.007337798927658401
2.2183471 -0.007360829904902388
2.2183931 -0.007383892361930322
2.2184391 -0.0074069562985193405
2.2184852 -0.007430064249570323
2.2185312 -0.00745317114782712
2.2185772 -0.007476259524974993
2.2186233 -0.007499421925566019
2.2186693 -0.007522583263040339
2.2187153 -0.007545716078735776
2.2187614 -0.007568932926851402
2.2188074 -0.007592118701531814
2.2188534 -0.007615335953763236
2.2188995 -0.007638557247387268
2.2189455 -0.007661777457261709
2.2189915 -0.007685019144017147
2.2190376 -0.007708274881132959
2.2190836 -0.007731589524189508
2.2191296 -0.007754855643456515
2.2191757 -0.00777816582204699
2.2192217 -0.007801484896272637
2.2192677 -0.007824845446038287
2.2193138 -0.007848190064085936
2.2193598 -0.007871543567467498
2.2194058 -0.00789489854571801
2.2194518 -0.00791833499861444
2.2194979 -0.007941735531728944
2.2195439 -0.007965124936451018
2.2195899 -0.007988565815148008
2.219636 -0.008012030783010993
2.219682 -0.008035484612190058
2.219728 -0.008058949914673041
2.2197741 -0.008082469315265739
2.2198201 -0.008105977566887135
2.2198661 -0.008129487291141102
2.2199122 -0.008153051122444244
2.2199582 -0.00817660379449292
2.2200042 -0.008200147938502655
2.2200503 -0.008223756198496301
2.2200963 -0.008247333288956438
2.2201423 -0.008270931850706431
2.2201884 -0.008294584537370198
2.2202344 -0.008318206044225729
2.2202804 -0.008341849021699876
2.2203265 -0.008365536133013107
2.2203725 -0.008389212054247919
2.2204185 -0.008412909445428995
2.2204645 -0.008436598306333087
2.2205106 -0.008460361312967679
2.2205566 -0.008484083115839147
2.2206026 -0.008507826387761486
2.2206487 -0.008531623814329425
2.2206947 -0.008555410026873544
2.2207407 -0.008579177707796593
2.2207868 -0.008602989552275564
2.2208328 -0.00862683017247462
2.2208788 -0.008650662260379971
2.2209249 -0.008674518520747465
2.2209709 -0.008698413546583128
2.2210169 -0.008722280039452524
2.221063 -0.008746220713685415
2.221109 -0.008770130143138766
2.221155 -0.00879400103895328
2.2212011 -0.00881797612502827
2.2212471 -0.008841919956079858
2.2212931 -0.008865895252820388
2.2213392 -0.008889904748713262
2.2213852 -0.008913892979343752
2.2214312 -0.008937902674989895
2.2214772 -0.008961933835427927
2.2215233 -0.00898599920686588
2.2215693 -0.009010043299397974
2.2216153 -0.009034118856048712
2.2216614 -0.009058218632580939
2.2217074 -0.00908231711997809
2.2217534 -0.00910642707082071
2.2217995 -0.009130581250421876
2.2218455 -0.009154714130663155
2.2218915 -0.009178858473676166
2.2219376 -0.009203057054320951
2.2219836 -0.00922724432538441
2.2220296 -0.009251453058546577
2.2220757 -0.009275686038208164
2.2221217 -0.009299917698072258
2.2221677 -0.009324150819361221
2.2222138 -0.009348458196013487
2.2222598 -0.00937272424265545
2.2223058 -0.009397001750048872
2.2223519 -0.009421313521664365
2.2223979 -0.00944563395306175
2.2224439 -0.009469975844536627
2.2224899 -0.00949433919586462
2.222536 -0.009518706823217649
2.222582 -0.00954309309675061
2.222628 -0.009567470829462577
2.2226741 -0.009591912847047857
2.2227201 -0.009616323500615143
2.2227661 -0.00964076561268723
2.2228122 -0.00966523201847641
2.2228582 -0.009689697050053847
2.2229042 -0.009714163539461418
2.2229503 -0.009738674331425945
2.2229963 -0.009763203738988424
2.2230423 -0.009787724603707026
2.2230884 -0.00981228977981724
2.2231344 -0.009836833561340186
2.2231804 -0.009861398799344667
2.2232265 -0.009885998357570647
2.2232725 -0.009910606511028652
2.2233185 -0.009935216120293189
2.2233645 -0.009959867185139415
2.2234106 -0.009984502581971866
2.2234566 -0.010009176560470456
2.2235026 -0.010033831993875975
2.2235487 -0.010058531768087131
2.2235947 -0.010083240113793412
2.2236407 -0.01010795991373159
2.2236868 -0.01013271406329036
2.2237328 -0.010157456774177342
2.2237788 -0.010182210938620595
2.2238249 -0.01020700946149583
2.2238709 -0.01023178653553608
2.2239169 -0.010256605062457846
2.223963 -0.010281487956617041
2.224009 -0.010306279391783135
2.224055 -0.010331172279155143
2.2241011 -0.010356049542565915
2.2241471 -0.010380925336829827
2.2241931 -0.010405832582623675
2.2242392 -0.010430734213253579
2.2242852 -0.010455674364586609
2.2243312 -0.010480615966773688
2.2243772 -0.010505549019590055
2.2244233 -0.010530556468962504
2.2244693 -0.010555512425514002
2.2245153 -0.010580549832018782
2.2245614 -0.010605561643865558
2.2246074 -0.010630591952751955
2.2246534 -0.010655623710915108
2.2246995 -0.010680709883202744
2.2247455 -0.010705804542393782
2.2247915 -0.010730880650185626
2.2248376 -0.010756031180879033
2.2248836 -0.010781120188344706
2.2249296 -0.01080626064373491
2.2249757 -0.010831425530799188
2.2250217 -0.010856588884508633
2.2250677 -0.010881763685466173
2.2251138 -0.010906992926865866
2.2251598 -0.010932220624787936
2.2252058 -0.010957419769281496
2.2252519 -0.010982693362980855
2.2252979 -0.011007945403084085
2.2253439 -0.011033208889082047
2.2253899 -0.011058483820749143
2.225436 -0.01108380321329766
2.225482 -0.011109121038767655
2.225528 -0.011134470309230149
2.2255741 -0.011159834049326856
2.2256201 -0.011185176212236747
2.2256661 -0.011210569819462057
2.2257122 -0.011235977905069805
2.2257582 -0.01126139440338686
2.2258042 -0.011286792345341412
2.2258503 -0.01131225477442288
2.2258963 -0.011337715606113685
2.2259423 -0.011363157880764807
2.2259884 -0.011388674651281738
2.2260344 -0.011414189814312636
2.2260804 -0.011439686419626116
2.2261265 -0.011465217529540384
2.2261725 -0.011490777021876841
2.2262185 -0.0115163379558188
2.2262646 -0.011541913403091297
2.2263106 -0.011567517222699386
2.2263566 -0.011593112483234858
2.2264026 -0.011618739184472149
2.2264487 -0.011644380410671284
2.2264947 -0.011670009995765174
2.2265407 -0.011695681020883253
2.2265868 -0.011721386579682413
2.2266328 -0.011747060487299676
2.2266788 -0.011772775834262894
2.2267249 -0.011798535723622106
2.2267709 -0.01182427395172675
2.2268169 -0.011850013618499189
2.226863 -0.011875807836377983
2.226909 -0.011901590382933758
2.226955 -0.0119273843674787
2.2270011 -0.01195322291183637
2.2270471 -0.011979059774806788
2.2270931 -0.012004888075087927
2.2271392 -0.012030790943882652
2.2271852 -0.012056662121230577
2.2272312 -0.012082564735210521
2.2272773 -0.012108471926401132
2.2273233 -0.012134407416089177
2.2273693 -0.012160374341730451
2.2274153 -0.012186262703098971
2.2274614 -0.012212265653265053
2.2275074 -0.012238266888529803
2.2275534 -0.012264259558843194
2.2275995 -0.012290276826639523
2.2276455 -0.012316312369489546
2.2276915 -0.012342359346708909
2.2277376 -0.012368430930092988
2.2277836 -0.012394510778489298
2.2278296 -0.012420612060575986
2.2278757 -0.012446737957504284
2.2279217 -0.012472842109408189
2.2279677 -0.012498987694322727
2.2280138 -0.012525157902751438
2.2280598 -0.012551306356122949
2.2281058 -0.01257749624182597
2.2281519 -0.012603710759711118
2.2281979 -0.012629913512510582
2.2282439 -0.012656167696961929
2.22829 -0.012682406522258716
2.228336 -0.012708673572445872
2.228382 -0.012734952053605308
2.228428 -0.012761241965510428
2.2284741 -0.012787556529803235
2.2285201 -0.01281387930562966
2.2285661 -0.012840203511522374
2.2286122 -0.012866592378454667
2.2286582 -0.012892969446907543
2.2287042 -0.012919347944746251
2.2287503 -0.012945771112272797
2.2287963 -0.012972182471310045
2.2288423 -0.012998605259053053
