 R   <X|d2/dR2|A> 
2.370298 -2.9178305258404507
2.3703441 -2.9195108898331483
2.3703901 -2.9258825596661184
2.3704361 -2.922698145129253
2.3704822 -2.9249873870627963
2.3705282 -2.9310920377115224
2.3705742 -2.932423652019767
2.3706202 -2.9297574673885394
2.3706663 -2.932178509864663
2.3707123 -2.9387136729021486
2.3707583 -2.9356501426629196
2.3708044 -2.936937242755682
2.3708504 -2.943711847120821
2.3708964 -2.9412734591495973
2.3709425 -2.9437480620707186
2.3709885 -2.9506036286808053
2.3710345 -2.9465261715511706
2.3710806 -2.9482687034106103
2.3711266 -2.955065515683496
2.3711726 -2.9521263382869645
2.3712187 -2.9540086331074225
2.3712647 -2.960568207493851
2.3713107 -2.958088123028432
2.3713568 -2.9591323369334175
2.3714028 -2.9659097247051864
2.3714488 -2.963893699161009
2.3714949 -2.9653781439872264
2.3715409 -2.970791010333522
2.3715869 -2.9722077750422695
2.3716329 -2.9714607434914404
2.371679 -2.973219136638531
2.371725 -2.979198611957226
2.371771 -2.976152115154015
2.3718171 -2.9775509491436867
2.3718631 -2.985376871894184
2.3719091 -2.982075780514731
2.3719552 -2.983115394870576
2.3720012 -2.990740858746189
2.3720472 -2.9881738388430987
2.3720933 -2.9884216005589295
2.3721393 -2.995712730204385
2.3721853 -2.9942737825826278
2.3722314 -2.994999436282117
2.3722774 -3.0017753587320133
2.3723234 -2.998644159069606
2.3723695 -3.00043011489224
2.3724155 -3.0077583509545516
2.3724615 -3.0037695940813807
2.3725076 -3.005762253655938
2.3725536 -3.0127086041791395
2.3725996 -3.014320086520597
2.3726456 -3.0117399720303086
2.3726917 -3.014398739692149
2.3727377 -3.0211599241496545
2.3727837 -3.0172031889047863
2.3728298 -3.0194417165460257
2.3728758 -3.0257511955561234
2.3729218 -3.0232393933373953
2.3729679 -3.0258953944747145
2.3730139 -3.03260461970909
2.3730599 -3.0290742379203515
2.373106 -3.030453656854996
2.373152 -3.0380092126169576
2.373198 -3.0350623520578277
2.3732441 -3.036387951232939
2.3732901 -3.042812988607923
2.3733361 -3.040670289181007
2.3733822 -3.043453317931963
2.3734282 -3.049031474846265
2.3734742 -3.0453541938883557
2.3735203 -3.048592122352099
2.3735663 -3.0547164496650416
2.3736123 -3.056034943938003
2.3736583 -3.0542947934819233
2.3737044 -3.0561835566465634
2.3737504 -3.0623727796162763
2.3737964 -3.0595122171534315
2.3738425 -3.0588612422515418
2.3738885 -3.0866155615489834
2.3739345 -3.065654251417129
2.3739806 -3.045446968958398
2.3740266 -3.105946225742155
2.3740726 -3.07127364392879
2.3741187 -3.0433687317333966
2.3741647 -3.0846010916457067
2.3742107 -3.0791766571319696
2.3742568 -3.0787111885949043
2.3743028 -3.0853081003211624
2.3743488 -3.0834327257175684
2.3743949 -3.0858181879474875
2.3744409 -3.0909031416227526
2.3744869 -3.0926826622787273
2.3745329 -3.0909541184603913
2.374579 -3.0928711380054166
2.374625 -3.099748164002288
2.374671 -3.0973893938073536
2.3747171 -3.09878968155945
2.3747631 -3.105047139929641
2.3748091 -3.1026468395838993
2.3748552 -3.1040159841810127
2.3749012 -3.1113711449384738
2.3749472 -3.108532958269159
2.3749933 -3.1105085175030553
2.3750393 -3.118143851793353
2.3750853 -3.1148081112460866
2.3751314 -3.115960968032531
2.3751774 -3.1229394284130936
2.3752234 -3.1209423001424383
2.3752695 -3.122479406137261
2.3753155 -3.1292935702238722
2.3753615 -3.1270935430965405
2.3754076 -3.1282309969379716
2.3754536 -3.1341658613936927
2.3754996 -3.1359458655213635
2.3755456 -3.1351027856190337
2.3755917 -3.1365221343074157
2.3756377 -3.14288801101839
2.3756837 -3.141017790280368
2.3757298 -3.141378568689594
2.3757758 -3.1490313421817318
2.3758218 -3.1474860392325406
2.3758679 -3.1480278649908877
2.3759139 -3.155139670758211
2.3759599 -3.1523710924184547
2.376006 -3.153801689054764
2.376052 -3.161155710169967
2.376098 -3.1586850031182525
2.3761441 -3.160622104624698
2.3761901 -3.1672500017384246
2.3762361 -3.164352025098699
2.3762822 -3.1669297874980575
2.3763282 -3.173621912633709
2.3763742 -3.1697352795744456
2.3764203 -3.1729091124047963
2.3764663 -3.178755071329884
2.3765123 -3.181139925446198
2.3765583 -3.1784949278119763
2.3766044 -3.180213168762611
2.3766504 -3.1883271822518653
2.3766964 -3.1838348773037963
2.3767425 -3.186502350718592
2.3767885 -3.1951201045235527
2.3768345 -3.191057226357091
2.3768806 -3.1923258381799586
2.3769266 -3.19933593200935
2.3769726 -3.197685750219198
2.3770187 -3.1990471039403245
2.3770647 -3.205697031600579
2.3771107 -3.203587992548087
2.3771568 -3.2045588905531712
2.3772028 -3.212269468894528
2.3772488 -3.2094313386789333
2.3772949 -3.2110497579326145
2.3773409 -3.218215688454781
2.3773869 -3.2154438658582865
2.377433 -3.218019344450738
2.377479 -3.2237284731506377
2.377525 -3.226186629791642
2.377571 -3.2232377946614195
2.3776171 -3.2254492828006707
2.3776631 -3.233517632798595
2.3777091 -3.2300586911177875
2.3777552 -3.2322447491717976
2.3778012 -3.2383668639754344
2.3778472 -3.2353908652522207
2.3778933 -3.238321571038715
2.3779393 -3.245582927292349
2.3779853 -3.24289251622836
2.3780314 -3.2446434909254736
2.3780774 -3.250866324680228
2.3781234 -3.2487012378850904
2.3781695 -3.2508966041202054
2.3782155 -3.2582774021790835
2.3782615 -3.254855815450483
2.3783076 -3.2564406007087285
2.3783536 -3.264390793203096
2.3783996 -3.2616791929614775
2.3784457 -3.2627118740870484
2.3784917 -3.26978393261025
2.3785377 -3.2729660202183135
2.3785837 -3.269527209326255
2.3786298 -3.2717996307432617
2.3786758 -3.2782526385074444
2.3787218 -3.2761430567712866
2.3787679 -3.2783947300611107
2.3788139 -3.2845123565344077
2.3788599 -3.2827753390034546
2.378906 -3.2839570924881114
2.378952 -3.290899524453427
2.378998 -3.2888057453620263
2.3790441 -3.2912523189578327
2.3790901 -3.297924484755621
2.3791361 -3.295363141748476
2.3791822 -3.297338124734396
2.3792282 -3.3046965403812187
2.3792742 -3.3011687780411716
2.3793203 -3.303020415649848
2.3793663 -3.311215106363795
2.3794123 -3.307159388562935
2.3794584 -3.3103992880429667
2.3795044 -3.3168852263321584
2.3795504 -3.319152441457443
2.3795964 -3.316570744205942
2.3796425 -3.318568232414291
2.3796885 -3.325811681989349
2.3797345 -3.322237519812738
2.3797806 -3.3242721644059507
2.3798266 -3.332285185814489
2.3798726 -3.330214833298789
2.3799187 -3.3311021141446897
2.3799647 -3.3392730234764803
2.3800107 -3.335718908782089
2.3800568 -3.337483513252483
2.3801028 -3.345356194140511
2.3801488 -3.342751363159711
2.3801949 -3.344248863635196
2.3802409 -3.3519040447566715
2.3802869 -3.3492201345468446
2.380333 -3.3505123301749524
2.380379 -3.3586078478327224
2.380425 -3.355254727746702
2.3804711 -3.357442604182944
2.3805171 -3.364315277594928
2.3805631 -3.366600405798414
2.3806091 -3.363523645928925
2.3806552 -3.3663184669586785
2.3807012 -3.3744929828404304
2.3807472 -3.3701633228190193
2.3807933 -3.372790730754434
2.3808393 -3.3797435224141537
2.3808853 -3.3768814550237183
2.3809314 -3.379669837018894
2.3809774 -3.386798469908819
2.3810234 -3.384539863043099
2.3810695 -3.3860943355784414
2.3811155 -3.393060974040501
2.3811615 -3.3904506700733723
2.3812076 -3.3924807335599567
2.3812536 -3.4004257318911475
2.3812996 -3.3976117952835487
2.3813457 -3.398966626764489
2.3813917 -3.4059462131984723
2.3814377 -3.4087822156785688
2.3814837 -3.405770825900368
2.3815298 -3.4081311041596316
2.3815758 -3.4162361926507474
2.3816218 -3.412249507825126
2.3816679 -3.4142610530877473
2.3817139 -3.4228235105016873
2.3817599 -3.4191131744858594
2.381806 -3.421568698877426
2.381852 -3.4289318736940877
2.381898 -3.4259333950892805
2.3819441 -3.4287039547445057
2.3819901 -3.4352054421015588
2.3820361 -3.433673558023435
2.3820822 -3.435406592033087
2.3821282 -3.442314195855886
2.3821742 -3.439443576471362
2.3822203 -3.440942985116326
2.3822663 -3.4497203821152365
2.3823123 -3.447203593200722
2.3823584 -3.447254498503271
2.3824044 -3.455667033204879
2.3824504 -3.4585975280636623
2.3824964 -3.4544549540524683
2.3825425 -3.457852352013207
2.3825885 -3.465217384369905
2.3826345 -3.4615875643298013
2.3826806 -3.464373678094905
2.3827266 -3.472282198655334
2.3827726 -3.469540160057802
2.3828187 -3.4707370986913744
2.3828647 -3.4785902266402444
2.3829107 -3.4769736415507086
2.3829568 -3.4775021827780637
2.3830028 -3.4847589655258853
2.3830488 -3.483101717505705
2.3830949 -3.4861472699142952
2.3831409 -3.492266496341191
2.3831869 -3.4888819100909805
2.383233 -3.4920616081504106
2.383279 -3.4999733307380865
2.383325 -3.4961966840676855
2.3833711 -3.498167037730568
2.3834171 -3.505895438170045
2.3834631 -3.508810991133603
2.3835091 -3.50544135725783
2.3835552 -3.507281891322724
2.3836012 -3.516251044575481
2.3836472 -3.51192737319786
2.3836933 -3.5151044619306555
2.3837393 -3.523100964500566
2.3837853 -3.519865552993826
2.3838314 -3.521752187046765
2.3838774 -3.5285713572126127
2.3839234 -3.5268206132762185
2.3839695 -3.5296134683726925
2.3840155 -3.5373405479208424
2.3840615 -3.532768983655886
2.3841076 -3.5350279485004146
2.3841536 -3.5435593671109014
2.3841996 -3.540813864832751
2.3842457 -3.543390232223241
2.3842917 -3.5508011310186056
2.3843377 -3.5467294502806057
2.3843838 -3.549660235600082
2.3844298 -3.5580113581147845
2.3844758 -3.558404452333918
2.3845218 -3.55650252633715
2.3845679 -3.560275368496419
2.3846139 -3.5674948511492532
2.3846599 -3.5635107262874217
2.384706 -3.5659533158022643
2.384752 -3.5745349746970474
2.384798 -3.570710643451217
2.3848441 -3.5733828921121065
2.3848901 -3.5821668143236627
2.3849361 -3.5778256811999727
2.3849822 -3.5807251736928043
2.3850282 -3.5886633056817043
2.3850742 -3.58488323637492
2.3851203 -3.587795955679267
2.3851663 -3.595093605264987
2.3852123 -3.592609096704209
2.3852584 -3.5961434952081497
2.3853044 -3.6018963517879086
2.3853504 -3.599431868498222
2.3853965 -3.6025777623508777
2.3854425 -3.6089006905712315
2.3854885 -3.6121754053786415
2.3855345 -3.608924150625362
2.3855806 -3.6113910868436125
2.3856266 -3.619962737565029
2.3856726 -3.6156957469296946
2.3857187 -3.6189070032622563
2.3857647 -3.6275098442797193
2.3858107 -3.623230657267885
2.3858568 -3.6264055248693747
2.3859028 -3.6334994914091427
2.3859488 -3.630562157794616
2.3859949 -3.6340757421357104
2.3860409 -3.6412751703658217
2.3860869 -3.6374402096108422
2.386133 -3.6401065253735907
2.386179 -3.648935575562702
2.386225 -3.6449098630739547
2.3862711 -3.647901317139261
2.3863171 -3.6567107153631975
2.3863631 -3.6525354514859805
2.3864092 -3.6555005024346006
2.3864552 -3.662878510922809
2.3865012 -3.6647829760225212
2.3865472 -3.6626103409303186
2.3865933 -3.6647239694716167
2.3866393 -3.673464906016755
2.3866853 -3.6698741526972114
2.3867314 -3.6718739100323305
2.3867774 -3.680106887578636
2.3868234 -3.6771163070287005
2.3868695 -3.6802811999642557
2.3869155 -3.68788465295105
2.3869615 -3.6841121518976165
2.3870076 -3.6864678614503594
2.3870536 -3.695356883865208
2.3870996 -3.691683226946277
2.3871457 -3.6947037651402828
2.3871917 -3.70298600212804
2.3872377 -3.6997416524956632
2.3872838 -3.7015788425449543
2.3873298 -3.7104396561476682
2.3873758 -3.7076046501542597
2.3874219 -3.7089771271363903
2.3874679 -3.715866918619395
2.3875139 -3.719276359019792
2.3875599 -3.7172569008028926
2.387606 -3.719102032700793
2.387652 -3.7275596356857994
2.387698 -3.7237813236639123
2.3877441 -3.7275703114174865
2.3877901 -3.73569716904345
2.3878361 -3.7311640892514335
2.3878822 -3.7345409105678073
2.3879282 -3.743284936230914
2.3879742 -3.7389949616624842
2.3880203 -3.7419660472638054
2.3880663 -3.7494212463040544
2.3881123 -3.7463840434398055
2.3881584 -3.750001925388167
2.3882044 -3.757543657541219
2.3882504 -3.7542889115027345
2.3882965 -3.75646499437509
2.3883425 -3.7659121729920972
2.3883885 -3.7622896200488407
2.3884346 -3.7647160026535023
2.3884806 -3.772160595918655
2.3885266 -3.7742660792276275
2.3885726 -3.772558200840745
2.3886187 -3.774218651870892
2.3886647 -3.782601553819973
2.3887107 -3.7799439751817214
2.3887568 -3.7835547836108567
2.3888028 -3.7907588057413975
2.3888488 -3.7863380578142074
2.3888949 -3.7894775544985366
2.3889409 -3.79953132682441
2.3889869 -3.7950622388343564
2.389033 -3.7973376912938424
2.389079 -3.806533249562075
2.389125 -3.8029070835634857
2.3891711 -3.8060930697435165
2.3892171 -3.8133341656582678
2.3892631 -3.8101928182996714
2.3893092 -3.813239547277704
2.3893552 -3.820830649356415
2.3894012 -3.823609357511241
2.3894472 -3.8211931582560217
2.3894933 -3.8233939281947134
2.3895393 -3.831853553080637
2.3895853 -3.8286192115500333
2.3896314 -3.831721077253441
2.3896774 -3.8399438907590016
2.3897234 -3.8355520251383286
2.3897695 -3.839686461484078
2.3898155 -3.8480931319726404
2.3898615 -3.843362404882077
2.3899076 -3.84753497786577
2.3899536 -3.856051741202683
2.3899996 -3.8515635365499983
2.3900457 -3.8541061465797632
2.3900917 -3.8625877621763527
2.3901377 -3.860011985527102
2.3901838 -3.8632088435071763
2.3902298 -3.87107265885865
2.3902758 -3.868148352972044
2.3903219 -3.870504805014412
2.3903679 -3.8776688685436076
2.3904139 -3.881597148509376
2.3904599 -3.8779271115779776
2.390506 -3.8808057933952407
2.390552 -3.8899321490008734
2.390598 -3.885971307845013
2.3906441 -3.8896498248967193
2.3906901 -3.8968800247067357
2.3907361 -3.894022108249027
2.3907822 -3.8981161814589655
2.3908282 -3.9052300692830766
2.3908742 -3.9009937499815397
2.3909203 -3.9056040988982454
2.3909663 -3.913609556689992
2.3910123 -3.9096363969600567
2.3910584 -3.913426055385374
2.3911044 -3.9217409959580554
2.3911504 -3.9176938213067256
2.3911965 -3.9198393251494856
2.3912425 -3.930259874178426
2.3912885 -3.926574087188812
2.3913346 -3.9287193366605413
2.3913806 -3.93704077869877
2.3914266 -3.939067285519751
2.3914726 -3.9369540213130017
2.3915187 -3.9396883088288472
2.3915647 -3.948122794954336
2.3916107 -3.945509876872035
2.3916568 -3.947371488521749
2.3917028 -3.956320392331107
2.3917488 -3.954177213489371
2.3917949 -3.9552482663588995
2.3918409 -3.964988978954697
2.3918869 -3.9615638053073274
2.391933 -3.9634003022922126
2.391979 -3.972442247570143
2.392025 -3.969010183815901
2.3920711 -3.9723579736490677
2.3921171 -3.9810411468138573
2.3921631 -3.977472453822992
2.3922092 -3.980203162905876
2.3922552 -3.989244397964824
2.3923012 -3.9850729270376837
2.3923473 -3.989252312054328
2.3923933 -3.996297397068564
2.3924393 -3.9992401765270458
2.3924853 -3.9972526254543994
2.3925314 -3.9986930181177467
2.3925774 -4.008671755347708
2.3926234 -4.004671035080246
2.3926695 -4.007592611513702
2.3927155 -4.017660249101091
2.3927615 -4.013461032763656
2.3928076 -4.01480895693974
2.3928536 -4.02494484596488
2.3928996 -4.021113840762771
2.3929457 -4.0235990251878135
2.3929917 -4.034374048534797
2.3930377 -4.029977124421494
2.3930838 -4.032528310860723
2.3931298 -4.041734283280686
2.3931758 -4.036332048035208
2.3932219 -4.041205894638942
2.3932679 -4.05140422362132
2.3933139 -4.0456018382213745
2.39336 -4.048323002017586
2.393406 -4.057915081728936
2.393452 -4.061473213995013
2.393498 -4.057593544637367
2.3935441 -4.0596687508277025
2.3935901 -4.070341341338816
2.3936361 -4.06642341956845
2.3936822 -4.068503174403909
2.3937282 -4.077447501154979
2.3937742 -4.07352661325571
2.3938203 -4.078130374592043
2.3938663 -4.086727073602724
2.3939123 -4.082448387780712
2.3939584 -4.085996003261124
2.3940044 -4.095195723319731
2.3940504 -4.091040408329707
2.3940965 -4.0940516143629395
2.3941425 -4.1037352838381835
2.3941885 -4.099016641153712
2.3942346 -4.1031164187711155
2.3942806 -4.112053986915022
2.3943266 -4.108178050215471
2.3943727 -4.1122097584705255
2.3944187 -4.1189734976274615
2.3944647 -4.122227477114791
2.3945107 -4.120391537851821
2.3945568 -4.123001877191186
2.3946028 -4.131030123728486
2.3946488 -4.127337090816699
2.3946949 -4.131892500461998
2.3947409 -4.1414200917374835
2.3947869 -4.136417870824645
2.394833 -4.139446110468589
2.394879 -4.14987395352214
2.394925 -4.145408483167444
2.3949711 -4.14858339759285
2.3950171 -4.158464529516065
2.3950631 -4.152864358536222
2.3951092 -4.1563782866052135
2.3951552 -4.167100525008319
2.3952012 -4.163128905572868
2.3952473 -4.165493334367756
2.3952933 -4.1753919601151575
2.3953393 -4.172401186056751
2.3953854 -4.1739833202906205
2.3954314 -4.182373969521455
2.3954774 -4.186676481979623
2.3955234 -4.183878126465572
2.3955695 -4.185457056443811
2.3956155 -4.195413478530028
2.3956615 -4.192160380674386
2.3957076 -4.194213823420146
2.3957536 -4.205258117536489
2.3957996 -4.201166238863733
2.3958457 -4.202757697081751
2.3958917 -4.21306273567846
2.3959377 -4.209581297928851
2.3959838 -4.212495513801822
2.3960298 -4.222085277973435
2.3960758 -4.218190181827606
2.3961219 -4.221628883468711
2.3961679 -4.2310962491997195
2.3962139 -4.226603034688881
2.39626 -4.230189180056029
2.396306 -4.23937052822877
2.396352 -4.241747905059372
2.396398 -4.237535035526457
2.3964441 -4.242960667777383
2.3964901 -4.252136927476057
2.3965361 -4.246700281060809
2.3965822 -4.251704944973115
2.3966282 -4.26028102617885
2.3966742 -4.25635450528274
2.3967203 -4.260644411105933
2.3967663 -4.269387005751122
2.3968123 -4.265259307706774
2.3968584 -4.268782589648682
2.3969044 -4.2788444049235554
2.3969504 -4.274595671714236
2.3969965 -4.277458107064394
2.3970425 -4.288124796219348
2.3970885 -4.283586840071005
2.3971346 -4.286633638985629
2.3971806 -4.297353621700332
2.3972266 -4.292387050012694
2.3972727 -4.295268370996871
2.3973187 -4.304800310334397
2.3973647 -4.308072716541802
2.3974107 -4.305094773745536
2.3974568 -4.307726516518088
2.3975028 -4.318505193531904
2.3975488 -4.313791175844395
2.3975949 -4.315789043576254
2.3976409 -4.326886791581963
2.3976869 -4.323569235732162
2.397733 -4.32633589341199
2.397779 -4.335775488478622
2.397825 -4.331298302281566
2.3978711 -4.335655012114515
2.3979171 -4.346285927473726
2.3979631 -4.3409590916957095
2.3980092 -4.343927084187451
2.3980552 -4.3550381633823925
2.3981012 -4.350911460205342
2.3981473 -4.352205690131427
2.3981933 -4.363456185792533
2.3982393 -4.360253542105813
2.3982854 -4.363609365421485
2.3983314 -4.372009855010842
2.3983774 -4.373482422521802
2.3984234 -4.376347179105059
2.3984695 -4.354674315763023
2.3985155 -4.50098383392446
2.3985615 -3.7063675009977377
2.3986076 -0.9583196241523814
2.3986536 0.5146204108117455
2.3986996 0.2681110130220528
2.3987457 0.3123271366768442
2.3987917 0.2975594058039527
2.3988377 0.306069460829396
2.3988838 0.3056509430667147
2.3989298 0.29832956071488737
2.3989758 0.30587513704317804
2.3990219 0.30654946894970664
2.3990679 0.29892682531550985
2.3991139 0.30456842838113773
2.39916 0.3049664227552137
2.399206 0.299234913449547
2.399252 0.3059475403317534
2.3992981 0.30512576757689797
2.3993441 0.29961929463027964
2.3993901 0.3001181534715327
2.3994361 0.3050169412957112
2.3994822 0.3047113444211125
2.3995282 0.2988867601738792
2.3995742 0.30596842611331226
2.3996203 0.30511850495588444
2.3996663 0.29870576719963193
2.3997123 0.3055131352305065
2.3997584 0.30531735617086087
2.3998044 0.2988056776302308
2.3998504 0.30466176715088916
2.3998965 0.3052113160272932
2.3999425 0.2987312028107804
2.3999885 0.305373805210179
2.4000346 0.30565788524400284
2.4000806 0.29831479606404027
2.4001266 0.3060586360211434
2.4001727 0.30509238844687225
2.4002187 0.29812889936673925
2.4002647 0.30658615415315993
2.4003108 0.3046023716205004
2.4003568 0.29874993788234766
2.4004028 0.2998023108439041
2.4004488 0.3048539129288919
2.4004949 0.3050691153542813
2.4005409 0.29822932194364477
2.4005869 0.3055816157644596
2.400633 0.30524291909311746
2.400679 0.297756378537809
2.400725 0.30607059210906923
2.4007711 0.3059761905524836
2.4008171 0.2978744847229099
2.4008631 0.30440986034636197
2.4009092 0.30621274309791624
2.4009552 0.29815220548377674
2.4010012 0.30511453965706165
2.4010473 0.305311022575113
2.4010933 0.2969625798921886
2.4011393 0.30641479706747593
2.4011854 0.3051697777689989
2.4012314 0.29696035077783633
2.4012774 0.30613636424520196
2.4013235 0.30482991456206987
2.4013695 0.29907748887275865
2.4014155 0.29877771237726164
2.4014615 0.3045487739711475
2.4015076 0.30640130663045073
2.4015536 0.29738574051032796
2.4015996 0.30478858830585076
2.4016457 0.30573593078632455
2.4016917 0.297981048742996
2.4017377 0.3047939521408727
2.4017838 0.30471701541060847
2.4018298 0.2985501289554715
2.4018758 0.30466321134747965
2.4019219 0.3047649553996655
2.4019679 0.29917061691609664
2.4020139 0.30511963263184544
2.40206 0.3040425650274631
2.402106 0.29792869487618345
2.402152 0.3055710486544285
2.4021981 0.3045774183283184
2.4022441 0.29808407411092824
2.4022901 0.3053019699985405
2.4023362 0.3047867427233458
2.4023822 0.2994030332707843
2.4024282 0.2986026355409064
2.4024742 0.30407693405359765
2.4025203 0.3050634886951775
2.4025663 0.29773733075567677
2.4026123 0.30533415906142103
2.4026584 0.3046134717481026
2.4027044 0.29765062006878973
2.4027504 0.305649147944558
2.4027965 0.3040722753045616
2.4028425 0.2975694406987195
2.4028885 0.30538091643254694
2.4029346 0.30549573663355745
2.4029806 0.2969396367600941
2.4030266 0.3040602369047759
2.4030727 0.3061733666482655
2.4031187 0.29683842008608774
2.4031647 0.30402209211313586
2.4032108 0.3058311481754965
2.4032568 0.2974636411572122
2.4033028 0.3052237731520592
2.4033489 0.3045130399081257
2.4033949 0.2977106241186098
2.4034409 0.29946758272280183
2.4034869 0.30462067165689133
2.403533 0.30359150723444717
2.403579 0.29793045281262953
2.403625 0.3052888702406167
2.4036711 0.30469049902995227
2.4037171 0.29692778540912346
2.4037631 0.3042874316944979
2.4038092 0.30506670083987875
2.4038552 0.29781668459694743
2.4039012 0.3059371955886071
2.4039473 0.30441146303750555
2.4039933 0.2955163997613847
2.4040393 0.30537997124947946
2.4040854 0.3056296170334559
2.4041314 0.297469097785884
2.4041774 0.30375441148620475
2.4042235 0.30322195138807384
2.4042695 0.29906007910613136
2.4043155 0.2977270229637272
2.4043615 0.30449313807333506
2.4044076 0.3048617192448669
2.4044536 0.2966615522641176
2.4044996 0.30477305432287216
2.4045457 0.304996990886922
2.4045917 0.29726787111702524
2.4046377 0.30353609758313765
2.4046838 0.30496043476587437
2.4047298 0.29717469779232275
2.4047758 0.3051684401549257
2.4048219 0.3051278059842244
2.4048679 0.29578456947390364
2.4049139 0.30505386909490206
2.40496 0.3043212427866787
2.405006 0.2961927507350471
2.405052 0.304929949384745
2.4050981 0.304617332520302
2.4051441 0.2954530400540194
2.4051901 0.3047459884520894
2.4052362 0.30489031533693955
2.4052822 0.29772903992228694
2.4053282 0.2989078637397703
2.4053742 0.30375582956544667
2.4054203 0.30397645089924685
2.4054663 0.2965634012745737
2.4055123 0.30520883815835487
2.4055584 0.30529062246676447
2.4056044 0.2958638189023384
2.4056504 0.3045796089318535
2.4056965 0.30469760263829815
2.4057425 0.29593493577596924
2.4057885 0.30408805430978214
2.4058346 0.3044947169219069
2.4058806 0.2963854080162015
2.4059266 0.30378579111531745
2.4059727 0.30388977134890427
2.4060187 0.2975610253274673
2.4060647 0.30413028838020384
2.4061108 0.30415791972082806
2.4061568 0.2965922673240845
2.4062028 0.303673096806269
2.4062489 0.30461892406694935
2.4062949 0.29720667355214303
2.4063409 0.2972518465621633
2.4063869 0.3036698166740615
2.406433 0.3047139718738078
2.406479 0.296616856935225
2.406525 0.30411963052814706
2.4065711 0.30434979812547747
2.4066171 0.29578434959365685
2.4066631 0.30518198453276535
2.4067092 0.3033822202874147
2.4067552 0.2947421149131999
2.4068012 0.30488036263871054
2.4068473 0.30498558732773984
2.4068933 0.2955720530568344
2.4069393 0.3040716607938653
2.4069854 0.30451534853180945
2.4070314 0.2947959531482677
2.4070774 0.30479234493032603
2.4071235 0.3045625880515999
2.4071695 0.29486057271875943
2.4072155 0.30455430894617663
2.4072616 0.30457561220938334
2.4073076 0.29636509653385323
2.4073536 0.2968367956726433
2.4073996 0.30472271231484405
2.4074457 0.3039278332677275
2.4074917 0.29470695424998294
2.4075377 0.30464808615565586
2.4075838 0.30485736326581614
2.4076298 0.2954729153956598
2.4076758 0.3027858293745559
2.4077219 0.30350299657466884
2.4077679 0.2972663407718764
2.4078139 0.30425846309996524
2.40786 0.3030547710213076
2.407906 0.29482944803768324
2.407952 0.30438010103639335
2.4079981 0.3038889352085459
2.4080441 0.2958766127940615
2.4080901 0.30518483274188324
2.4081362 0.3035243598043803
2.4081822 0.295026543648081
2.4082282 0.30318161008203826
2.4082743 0.30303671911065555
2.4083203 0.2971276288937471
2.4083663 0.29690102889964204
2.4084123 0.3038337678860802
2.4084584 0.3038511702476213
2.4085044 0.2957000701463105
2.4085504 0.3035498633174317
2.4085965 0.3035868458839261
2.4086425 0.29535930982815933
2.4086885 0.30361875477841405
2.4087346 0.30318005990943775
2.4087806 0.2948749471332793
2.4088266 0.30495793479390176
2.4088727 0.30427610529134336
2.4089187 0.29482472914246677
2.4089647 0.3024565933988532
2.4090108 0.30392514547399385
2.4090568 0.2954256952700538
2.4091028 0.3021111265471592
2.4091489 0.304142788670078
2.4091949 0.29504242424212146
2.4092409 0.30389334047232974
2.409287 0.3041239674850366
2.409333 0.2950509287845995
2.409379 0.29687494340489273
2.409425 0.3040174082904281
2.4094711 0.30299527545188987
2.4095171 0.2945667353289534
2.4095631 0.30329771516056964
2.4096092 0.3040465929593311
2.4096552 0.2948063376466607
2.4097012 0.3031522393573709
2.4097473 0.3037333683521202
2.4097933 0.29510555402710364
2.4098393 0.30341744603746784
2.4098854 0.3037933426811026
2.4099314 0.29391284161869724
2.4099774 0.3029701960632236
2.4100235 0.30377249183760735
2.4100695 0.2950296385693464
2.4101155 0.30380471133406495
2.4101616 0.3027816100643002
2.4102076 0.2940533178413002
2.4102536 0.30366174767657494
2.4102997 0.30387605906693005
2.4103457 0.29481388995406804
2.4103917 0.29563732441428414
2.4104377 0.30335690341148674
2.4104838 0.30302876603680473
2.4105298 0.2948837986188003
2.4105758 0.3028854118607594
2.4106219 0.3030754668153747
2.4106679 0.29511311201197976
2.4107139 0.30322570439649954
2.41076 0.30275901592781757
2.410806 0.2943691008068918
2.410852 0.30309337328152736
2.4108981 0.30306000724786897
2.4109441 0.29416302929743365
2.4109901 0.30287604932572665
2.4110362 0.30273964598193326
2.4110822 0.2954355835761022
2.4111282 0.3033868358239253
2.4111743 0.3021064928447374
2.4112203 0.2946914529827286
2.4112663 0.30268137767961106
2.4113124 0.30233203989809093
2.4113584 0.295478306235313
2.4114044 0.2948249517249637
2.4114504 0.3029299806296115
2.4114965 0.30406566238082355
2.4115425 0.29353774661445253
2.4115885 0.30301583599707327
2.4116346 0.30251217590401847
2.4116806 0.29357944778168665
2.4117266 0.3038173546288251
2.4117727 0.30259549829069876
2.4118187 0.29295737166664243
2.4118647 0.3029053480226729
2.4119108 0.3034453538986895
2.4119568 0.2931953831993893
2.4120028 0.3033123118991232
2.4120489 0.3027802028838411
2.4120949 0.29366882000667927
2.4121409 0.3032427400533376
2.412187 0.3015846278841047
2.412233 0.29551681177510286
2.412279 0.2957479080114901
2.412325 0.3018493088241272
2.4123711 0.3023856080821351
2.4124171 0.293720086044493
2.4124631 0.30210936528635157
2.4125092 0.3023702864288242
2.4125552 0.29403561500902675
