 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
3.7149787 -0.06746748475585317 -0.06746748475585317
3.7150247 -0.06747155332253311 -0.06747155332253311
3.7150707 -0.06747562264437125 -0.06747562264437125
3.7151168 -0.06747970156056417 -0.06747970156056417
3.7151628 -0.06748377237915522 -0.06748377237915522
3.7152088 -0.06748784394815717 -0.06748784394815717
3.7152549 -0.06749192512188566 -0.06749192512188566
3.7153009 -0.0674959981885369 -0.0674959981885369
3.7153469 -0.06750007200604707 -0.06750007200604707
3.715393 -0.06750415543346318 -0.06750415543346318
3.715439 -0.06750823075471594 -0.06750823075471594
3.715485 -0.06751230682207963 -0.06751230682207963
3.7155311 -0.06751639250453194 -0.06751639250453194
3.7155771 -0.06752047007653618 -0.06752047007653618
3.7156231 -0.06752454839509947 -0.06752454839509947
3.7156692 -0.06752863633393749 -0.06752863633393749
3.7157152 -0.06753271615284274 -0.06753271615284274
3.7157612 -0.0675367967239527 -0.0675367967239527
3.7158073 -0.06754088692052666 -0.06754088692052666
3.7158533 -0.06754496899287739 -0.06754496899287739
3.7158993 -0.0675490518178823 -0.0675490518178823
3.7159454 -0.06755314427354368 -0.06755314427354368
3.7159914 -0.06755722859549046 -0.06755722859549046
3.7160374 -0.06756131367573923 -0.06756131367573923
3.7160834 -0.0675653995040433 -0.0675653995040433
3.7161295 -0.06756949496473186 -0.06756949496473186
3.7161755 -0.06757358229637565 -0.06757358229637565
3.7162215 -0.06757767037652412 -0.06757767037652412
3.7162676 -0.0675817680942563 -0.0675817680942563
3.7163136 -0.06758585767864489 -0.06758585767864489
3.7163596 -0.06758994801718742 -0.06758994801718742
3.7164057 -0.06759404799331666 -0.06759404799331666
3.7164517 -0.06759813983180103 -0.06759813983180103
3.7164977 -0.0676022324248898 -0.0676022324248898
3.7165438 -0.06760633466077055 -0.06760633466077055
3.7165898 -0.06761042875470254 -0.06761042875470254
3.7166358 -0.06761452360368972 -0.06761452360368972
3.7166819 -0.06761862810067736 -0.06761862810067736
3.7167279 -0.06762272445140978 -0.06762272445140978
3.7167739 -0.06762682155244744 -0.06762682155244744
3.71682 -0.06763092831189832 -0.06763092831189832
3.716866 -0.06763502691558353 -0.06763502691558353
3.716912 -0.06763912627522622 -0.06763912627522622
3.7169581 -0.06764323529849751 -0.06764323529849751
3.7170041 -0.067647336161691 -0.067647336161691
3.7170501 -0.06765143777088979 -0.06765143777088979
3.7170961 -0.06765554013664815 -0.06765554013664815
3.7171422 -0.06765965217819485 -0.06765965217819485
3.7171882 -0.0676637560487086 -0.0676637560487086
3.7172342 -0.0676678606710315 -0.0676678606710315
3.7172803 -0.06767197497436614 -0.06767197497436614
3.7173263 -0.06767608110234885 -0.06767608110234885
3.7173723 -0.06768018798259245 -0.06768018798259245
3.7174184 -0.06768430454907431 -0.06768430454907431
3.7174644 -0.06768841293588272 -0.06768841293588272
3.7175104 -0.06769252207540431 -0.06769252207540431
3.7175565 -0.06769664090639388 -0.06769664090639388
3.7176025 -0.06770075155338577 -0.06770075155338577
3.7176485 -0.06770486295354347 -0.06770486295354347
3.7176946 -0.06770898404519796 -0.06770898404519796
3.7177406 -0.06771309695373212 -0.06771309695373212
3.7177866 -0.06771721061068038 -0.06771721061068038
3.7178327 -0.06772133396956566 -0.06772133396956566
3.7178787 -0.06772544913579695 -0.06772544913579695
3.7179247 -0.06772956505609964 -0.06772956505609964
3.7179708 -0.06773369068357897 -0.06773369068357897
3.7180168 -0.06773780810886725 -0.06773780810886725
3.7180628 -0.06774192629388542 -0.06774192629388542
3.7181088 -0.06774604522837419 -0.06774604522837419
3.7181549 -0.0677501738718234 -0.0677501738718234
3.7182009 -0.06775429431250721 -0.06775429431250721
3.7182469 -0.06775841551352668 -0.06775841551352668
3.718293 -0.06776254642354705 -0.06776254642354705
3.718339 -0.0677666691264638 -0.0677666691264638
3.718385 -0.06777079259017056 -0.06777079259017056
3.7184311 -0.06777492576812755 -0.06777492576812755
3.7184771 -0.06777905073464013 -0.06777905073464013
3.7185231 -0.06778317645719037 -0.06778317645719037
3.7185692 -0.0677873119044503 -0.0677873119044503
3.7186152 -0.06779143913592225 -0.06779143913592225
3.7186612 -0.06779556712388671 -0.06779556712388671
3.7187073 -0.06779970484181706 -0.06779970484181706
3.7187533 -0.06780383433440554 -0.06780383433440554
3.7187993 -0.06780796458394112 -0.06780796458394112
3.7188454 -0.06781210457391018 -0.06781210457391018
3.7188914 -0.06781623633418808 -0.06781623633418808
3.7189374 -0.06782036884666012 -0.06782036884666012
3.7189835 -0.0678245111048285 -0.0678245111048285
3.7190295 -0.06782864512895367 -0.06782864512895367
3.7190755 -0.06783277991093677 -0.06783277991093677
3.7191215 -0.06783691544572065 -0.06783691544572065
3.7191676 -0.0678410607280131 -0.0678410607280131
3.7192136 -0.06784519777566589 -0.06784519777566589
3.7192596 -0.06784933557657476 -0.06784933557657476
3.7193057 -0.06785348313026258 -0.06785348313026258
3.7193517 -0.06785762243974304 -0.06785762243974304
3.7193977 -0.0678617625081451 -0.0678617625081451
3.7194438 -0.06786591233459954 -0.06786591233459954
3.7194898 -0.06787005391769625 -0.06787005391769625
3.7195358 -0.06787419624975037 -0.06787419624975037
3.7195819 -0.06787834835034402 -0.06787834835034402
3.7196279 -0.06788249219800617 -0.06788249219800617
3.7196739 -0.0678866368002923 -0.0678866368002923
3.71972 -0.06789079117118754 -0.06789079117118754
3.719766 -0.06789493728478477 -0.06789493728478477
3.719812 -0.06789908415867398 -0.06789908415867398
3.7198581 -0.06790324080645563 -0.06790324080645563
3.7199041 -0.06790738918735881 -0.06790738918735881
3.7199501 -0.06791153832901134 -0.06791153832901134
3.7199962 -0.06791569724984263 -0.06791569724984263
3.7200422 -0.06791984790463577 -0.06791984790463577
3.7200882 -0.06792399931542359 -0.06792399931542359
3.7201342 -0.06792815148235812 -0.06792815148235812
3.7201803 -0.06793231343031125 -0.06793231343031125
3.7202263 -0.06793646711160711 -0.06793646711160711
3.7202723 -0.06794062154950732 -0.06794062154950732
3.7203184 -0.06794478577893308 -0.06794478577893308
3.7203644 -0.06794894172689774 -0.06794894172689774
3.7204104 -0.06795309843713807 -0.06795309843713807
3.7204565 -0.06795726493898753 -0.06795726493898753
3.7205025 -0.06796142316542267 -0.06796142316542267
3.7205485 -0.06796558214416423 -0.06796558214416423
3.7205946 -0.06796975092502924 -0.06796975092502924
3.7206406 -0.06797391142088305 -0.06797391142088305
3.7206866 -0.06797807266950111 -0.06797807266950111
3.7207327 -0.06798224372554629 -0.06798224372554629
3.7207787 -0.06798640649740931 -0.06798640649740931
3.7208247 -0.06799057002249491 -0.06799057002249491
3.7208708 -0.0679947433550999 -0.0679947433550999
3.7209168 -0.06799890839913465 -0.06799890839913465
3.7209628 -0.0680030741968506 -0.0680030741968506
3.7210089 -0.06800724980739575 -0.06800724980739575
3.7210549 -0.06801141712498003 -0.06801141712498003
3.7211009 -0.06801558519670418 -0.06801558519670418
3.7211469 -0.06801975402793724 -0.06801975402793724
3.721193 -0.06802393267908345 -0.06802393267908345
3.721239 -0.06802810302619504 -0.06802810302619504
3.721285 -0.06803227413327527 -0.06803227413327527
3.7213311 -0.06803645506558621 -0.06803645506558621
3.7213771 -0.06804062768946534 -0.06804062768946534
3.7214231 -0.06804480107377309 -0.06804480107377309
3.7214692 -0.06804898428863271 -0.06804898428863271
3.7215152 -0.06805315919066042 -0.06805315919066042
3.7215612 -0.06805733484835981 -0.06805733484835981
3.7216073 -0.06806152034715268 -0.06806152034715268
3.7216533 -0.06806569752349322 -0.06806569752349322
3.7216993 -0.06806987546118339 -0.06806987546118339
3.7217454 -0.0680740632452953 -0.0680740632452953
3.7217914 -0.06807824270254906 -0.06807824270254906
3.7218374 -0.06808242291639509 -0.06808242291639509
3.7218835 -0.06808661298199407 -0.06808661298199407
3.7219295 -0.06809079472154504 -0.06809079472154504
3.7219755 -0.0680949772181493 -0.0680949772181493
3.7220216 -0.06809916956662215 -0.06809916956662215
3.7220676 -0.06810335358463614 -0.06810335358463614
3.7221136 -0.06810753836016441 -0.06810753836016441
3.7221596 -0.06811172389858 -0.06811172389858
3.7222057 -0.06811591929598042 -0.06811591929598042
3.7222517 -0.06812010635181812 -0.06812010635181812
3.7222977 -0.06812429417100507 -0.06812429417100507
3.7223438 -0.0681284918597391 -0.0681284918597391
3.7223898 -0.06813268119727266 -0.06813268119727266
3.7224358 -0.0681368713038385 -0.0681368713038385
3.7224819 -0.06814107127485566 -0.06814107127485566
3.7225279 -0.06814526290069332 -0.06814526290069332
3.7225739 -0.06814945528558454 -0.06814945528558454
3.72262 -0.0681536575454961 -0.0681536575454961
3.722666 -0.06815785145580588 -0.06815785145580588
3.722712 -0.0681620461256317 -0.0681620461256317
3.7227581 -0.06816625068105148 -0.06816625068105148
3.7228041 -0.06817044687200098 -0.06817044687200098
3.7228501 -0.06817464382815108 -0.06817464382815108
3.7228962 -0.0681788506700287 -0.0681788506700287
3.7229422 -0.06818304915345179 -0.06818304915345179
3.7229882 -0.06818724839209447 -0.06818724839209447
3.7230342 -0.068191448396556 -0.068191448396556
3.7230803 -0.06819565829388917 -0.06819565829388917
3.7231263 -0.06819985982686104 -0.06819985982686104
3.7231723 -0.06820406211566978 -0.06820406211566978
3.7232184 -0.06820827430793637 -0.06820827430793637
3.7232644 -0.06821247812618422 -0.06821247812618422
3.7233104 -0.0682166827059559 -0.0682166827059559
3.7233565 -0.06822089718932842 -0.06822089718932842
3.7234025 -0.06822510329424504 -0.06822510329424504
3.7234485 -0.06822931016637347 -0.06822931016637347
3.7234946 -0.06823352694224842 -0.06823352694224842
3.7235406 -0.06823773534045173 -0.06823773534045173
3.7235866 -0.06824194450110767 -0.06824194450110767
3.7236327 -0.06824616357610708 -0.06824616357610708
3.7236787 -0.06825037426376807 -0.06825037426376807
3.7237247 -0.06825458571434657 -0.06825458571434657
3.7237708 -0.06825880708464467 -0.06825880708464467
3.7238168 -0.06826302006315899 -0.06826302006315899
3.7238628 -0.0682672338050559 -0.0682672338050559
3.7239089 -0.068271457472052 -0.068271457472052
3.7239549 -0.06827567274804225 -0.06827567274804225
3.7240009 -0.0682798887826547 -0.0682798887826547
3.7240469 -0.06828410558127014 -0.06828410558127014
3.724093 -0.06828833231216168 -0.06828833231216168
3.724139 -0.06829255064088768 -0.06829255064088768
3.724185 -0.06829676973408254 -0.06829676973408254
3.7242311 -0.06830099877016785 -0.06830099877016785
3.7242771 -0.06830521939440663 -0.06830521939440663
3.7243231 -0.06830944077835333 -0.06830944077835333
3.7243692 -0.06831367211580888 -0.06831367211580888
3.7244152 -0.06831789503173291 -0.06831789503173291
3.7244612 -0.06832211871828613 -0.06832211871828613
3.7245073 -0.06832635235328795 -0.06832635235328795
3.7245533 -0.06833057756752538 -0.06833057756752538
3.7245993 -0.06833480354763113 -0.06833480354763113
3.7246454 -0.06833903948681136 -0.06833903948681136
3.7246914 -0.0683432670007642 -0.0683432670007642
3.7247374 -0.06834749527582411 -0.06834749527582411
3.7247835 -0.06835173351535961 -0.06835173351535961
3.7248295 -0.06835596333043091 -0.06835596333043091
3.7248755 -0.06836019390707655 -0.06836019390707655
3.7249216 -0.06836443444837326 -0.06836443444837326
3.7249676 -0.06836866656073781 -0.06836866656073781
3.7250136 -0.06837289944037352 -0.06837289944037352
3.7250596 -0.06837713308220664 -0.06837713308220664
3.7251057 -0.06838137669590023 -0.06838137669590023
3.7251517 -0.06838561187470134 -0.06838561187470134
3.7251977 -0.06838984782139781 -0.06838984782139781
3.7252438 -0.06839409374013668 -0.06839409374013668
3.7252898 -0.06839833121950877 -0.06839833121950877
3.7253358 -0.06840256946724471 -0.06840256946724471
3.7253819 -0.06840681769243791 -0.06840681769243791
3.7254279 -0.06841105747378752 -0.06841105747378752
3.7254739 -0.06841529802396962 -0.06841529802396962
3.72552 -0.06841954856225889 -0.06841954856225889
3.725566 -0.0684237906469935 -0.0684237906469935
3.725612 -0.06842803349579824 -0.06842803349579824
3.7256581 -0.06843228634336375 -0.06843228634336375
3.7257041 -0.06843653073289188 -0.06843653073289188
3.7257501 -0.06844077588695914 -0.06844077588695914
3.7257962 -0.06844503104521335 -0.06844503104521335
3.7258422 -0.06844927773571201 -0.06844927773571201
3.7258882 -0.06845352519645156 -0.06845352519645156
3.7259343 -0.06845778266157485 -0.06845778266157485
3.7259803 -0.06846203166491929 -0.06846203166491929
3.7260263 -0.0684662814337424 -0.0684662814337424
3.7260723 -0.06847053196820031 -0.06847053196820031
3.7261184 -0.0684747925142842 -0.0684747925142842
3.7261644 -0.06847904458736877 -0.06847904458736877
3.7262104 -0.06848329743179184 -0.06848329743179184
3.7262565 -0.06848756029327803 -0.06848756029327803
3.7263025 -0.06849181467727027 -0.06849181467727027
3.7263485 -0.06849606982783776 -0.06849606982783776
3.7263946 -0.06850033500090844 -0.06850033500090844
3.7264406 -0.06850459169198753 -0.06850459169198753
3.7264866 -0.06850884915534747 -0.06850884915534747
3.7265327 -0.06851311664141926 -0.06851311664141926
3.7265787 -0.0685173756462344 -0.0685173756462344
3.7266247 -0.06852163541856689 -0.06852163541856689
3.7266708 -0.0685259052190576 -0.0685259052190576
3.7267168 -0.06853016653378911 -0.06853016653378911
3.7267628 -0.06853442861650928 -0.06853442861650928
3.7268089 -0.06853870073807361 -0.06853870073807361
3.7268549 -0.06854296435890153 -0.06854296435890153
3.7269009 -0.06854722875342573 -0.06854722875342573
3.726947 -0.06855150319224794 -0.06855150319224794
3.726993 -0.0685557691310612 -0.0685557691310612
3.727039 -0.06856003583357032 -0.06856003583357032
3.727085 -0.06856430331564271 -0.06856430331564271
3.7271311 -0.06856858084405178 -0.06856858084405178
3.7271771 -0.06857284986120016 -0.06857284986120016
3.7272231 -0.06857711965314804 -0.06857711965314804
3.7272692 -0.06858139950213112 -0.06858139950213112
3.7273152 -0.06858567084057603 -0.06858567084057603
3.7273612 -0.06858994294381818 -0.06858994294381818
3.7274073 -0.06859422511479853 -0.06859422511479853
3.7274533 -0.06859849876548503 -0.06859849876548503
3.7274993 -0.06860277318667943 -0.06860277318667943
3.7275454 -0.06860705767584271 -0.06860705767584271
3.7275914 -0.06861133364542979 -0.06861133364542979
3.7276374 -0.06861561038599841 -0.06861561038599841
3.7276835 -0.06861989720000791 -0.06861989720000791
3.7277295 -0.06862417548467903 -0.06862417548467903
3.7277755 -0.06862845454080543 -0.06862845454080543
3.7278216 -0.06863274367584787 -0.06863274367584787
3.7278676 -0.06863702428226502 -0.06863702428226502
3.7279136 -0.06864130565537187 -0.06864130565537187
3.7279597 -0.0686455971128735 -0.0686455971128735
3.7280057 -0.06864988003722103 -0.06864988003722103
3.7280517 -0.06865416373397255 -0.06865416373397255
3.7280977 -0.06865844820328636 -0.06865844820328636
3.7281438 -0.0686627427643039 -0.0686627427643039
3.7281898 -0.06866702878088539 -0.06866702878088539
3.7282358 -0.06867131557050385 -0.06867131557050385
3.7282819 -0.06867561245207167 -0.06867561245207167
3.7283279 -0.06867990078990878 -0.06867990078990878
3.7283739 -0.068684189901258 -0.068684189901258
3.72842 -0.06868848911004626 -0.06868848911004626
3.728466 -0.06869277977056597 -0.06869277977056597
3.728512 -0.06869707120507336 -0.06869707120507336
3.7285581 -0.06870137274251277 -0.06870137274251277
3.7286041 -0.0687056657271431 -0.0687056657271431
3.7286501 -0.06870995948099448 -0.06870995948099448
3.7286962 -0.06871426334851685 -0.06871426334851685
3.7287422 -0.06871855865344387 -0.06871855865344387
3.7287882 -0.06872285473331037 -0.06872285473331037
3.7288343 -0.06872716092710529 -0.06872716092710529
3.7288803 -0.06873145855375785 -0.06873145855375785
3.7289263 -0.06873575695582625 -0.06873575695582625
3.7289724 -0.06874006548256982 -0.06874006548256982
3.7290184 -0.06874436543237798 -0.06874436543237798
3.7290644 -0.06874866616332254 -0.06874866616332254
3.7291104 -0.06875296766507485 -0.06875296766507485
3.7291565 -0.06875727929360032 -0.06875727929360032
3.7292025 -0.06876158234436444 -0.06876158234436444
3.7292485 -0.06876588617165733 -0.06876588617165733
3.7292946 -0.06877020013123457 -0.06877020013123457
3.7293406 -0.06877450551373941 -0.06877450551373941
3.7293866 -0.06877881166276054 -0.06877881166276054
3.7294327 -0.06878312795482572 -0.06878312795482572
3.7294787 -0.06878743566001479 -0.06878743566001479
3.7295247 -0.06879174414268764 -0.06879174414268764
3.7295708 -0.06879606276867804 -0.06879606276867804
3.7296168 -0.0688003727979847 -0.0688003727979847
3.7296628 -0.06880468360525321 -0.06880468360525321
3.7297089 -0.06880900456136037 -0.06880900456136037
3.7297549 -0.06881331692146521 -0.06881331692146521
3.7298009 -0.06881763006001029 -0.06881763006001029
3.729847 -0.06882195334767259 -0.06882195334767259
3.729893 -0.06882626803476503 -0.06882626803476503
3.729939 -0.06883058350077642 -0.06883058350077642
3.7299851 -0.06883490912667999 -0.06883490912667999
3.7300311 -0.0688392261421965 -0.0688392261421965
3.7300771 -0.06884354393711085 -0.06884354393711085
3.7301231 -0.0688478625063354 -0.0688478625063354
3.7301692 -0.06885219124282713 -0.06885219124282713
3.7302152 -0.06885651136283412 -0.06885651136283412
3.7302612 -0.06886083226287812 -0.06886083226287812
3.7303073 -0.06886516333572563 -0.06886516333572563
3.7303533 -0.06886948579276 -0.06886948579276
3.7303993 -0.06887380901981414 -0.06887380901981414
3.7304454 -0.06887814243046012 -0.06887814243046012
3.7304914 -0.06888246721546455 -0.06888246721546455
3.7305374 -0.06888679277621669 -0.06888679277621669
3.7305835 -0.06889112852085535 -0.06889112852085535
3.7306295 -0.06889545564051903 -0.06889545564051903
3.7306755 -0.06889978353641042 -0.06889978353641042
3.7307216 -0.06890412161648533 -0.06890412161648533
3.7307676 -0.06890845106700011 -0.06890845106700011
3.7308136 -0.06891278129422247 -0.06891278129422247
3.7308597 -0.06891712171642851 -0.06891712171642851
3.7309057 -0.06892145349923601 -0.06892145349923601
3.7309517 -0.06892578605923164 -0.06892578605923164
3.7309977 -0.0689301193965757 -0.0689301193965757
3.7310438 -0.06893446293630744 -0.06893446293630744
3.7310898 -0.06893879783051939 -0.06893879783051939
3.7311358 -0.06894313350256072 -0.06894313350256072
3.7311819 -0.06894747938254785 -0.06894747938254785
3.7312279 -0.06895181660716854 -0.06895181660716854
3.7312739 -0.06895615461535137 -0.06895615461535137
3.73132 -0.0689605028370418 -0.0689605028370418
3.731366 -0.06896484239876759 -0.06896484239876759
3.731412 -0.06896918274453757 -0.06896918274453757
3.7314581 -0.06897353330412791 -0.06897353330412791
3.7315041 -0.06897787520440488 -0.06897787520440488
3.7315501 -0.06898221788395566 -0.06898221788395566
3.7315962 -0.06898657078814778 -0.06898657078814778
3.7316422 -0.06899091502317009 -0.06899091502317009
3.7316882 -0.06899526003794822 -0.06899526003794822
3.7317343 -0.0689996152829396 -0.0689996152829396
3.7317803 -0.06900396185940792 -0.06900396185940792
3.7318263 -0.0690083092161147 -0.0690083092161147
3.7318724 -0.06901266679810254 -0.06901266679810254
3.7319184 -0.06901701571221198 -0.06901701571221198
3.7319644 -0.06902136540704264 -0.06902136540704264
3.7320104 -0.0690257158775013 -0.0690257158775013
3.7320565 -0.06903007659118678 -0.06903007659118678
3.7321025 -0.06903442862033624 -0.06903442862033624
3.7321485 -0.06903878143085104 -0.06903878143085104
3.7321946 -0.06904314448492113 -0.06904314448492113
3.7322406 -0.06904749886034946 -0.06904749886034946
3.7322866 -0.06905185400711601 -0.06905185400711601
3.7323327 -0.06905621940827986 -0.06905621940827986
3.7323787 -0.06906057612092804 -0.06906057612092804
3.7324247 -0.0690649336159092 -0.0690649336159092
3.7324708 -0.06906930136036629 -0.06906930136036629
3.7325168 -0.06907366041168608 -0.06907366041168608
3.7325628 -0.0690780202458228 -0.0690780202458228
3.7326089 -0.06908239034028507 -0.06908239034028507
3.7326549 -0.0690867517317291 -0.0690867517317291
3.7327009 -0.06909111390647452 -0.06909111390647452
3.732747 -0.06909548634714226 -0.06909548634714226
3.732793 -0.06909985008542151 -0.06909985008542151
3.732839 -0.06910421460222953 -0.06910421460222953
3.7328851 -0.06910858939056061 -0.06910858939056061
3.7329311 -0.06911295547187297 -0.06911295547187297
3.7329771 -0.06911732233219872 -0.06911732233219872
3.7330231 -0.06912168997169944 -0.06912168997169944
3.7330692 -0.06912606789019438 -0.06912606789019438
3.7331152 -0.06913043709549392 -0.06913043709549392
3.7331612 -0.06913480708045355 -0.06913480708045355
3.7332073 -0.06913918735001605 -0.06913918735001605
3.7332533 -0.06914355889648748 -0.06914355889648748
3.7332993 -0.06914793122836341 -0.06914793122836341
3.7333454 -0.06915231384519507 -0.06915231384519507
3.7333914 -0.06915668773955497 -0.06915668773955497
3.7334374 -0.06916106241454595 -0.06916106241454595
3.7334835 -0.06916544738536758 -0.06916544738536758
3.7335295 -0.06916982362907534 -0.06916982362907534
3.7335755 -0.06917420064864008 -0.06917420064864008
3.7336216 -0.06917858796965452 -0.06917858796965452
3.7336676 -0.06918296655890968 -0.06918296655890968
3.7337136 -0.06918734592450757 -0.06918734592450757
3.7337597 -0.0691917355971777 -0.0691917355971777
3.7338057 -0.06919611653344054 -0.06919611653344054
3.7338517 -0.06920049824653214 -0.06920049824653214
3.7338978 -0.06920489027758346 -0.06920489027758346
3.7339438 -0.06920927355705372 -0.06920927355705372
3.7339898 -0.06921365761910062 -0.06921365761910062
3.7340358 -0.06921804246914838 -0.06921804246914838
3.7340819 -0.06922243763413848 -0.06922243763413848
3.7341279 -0.06922682404660345 -0.06922682404660345
3.7341739 -0.06923121124229477 -0.06923121124229477
3.73422 -0.06923560875856216 -0.06923560875856216
3.734266 -0.06923999752290869 -0.06923999752290869
3.734312 -0.0692443870657066 -0.0692443870657066
3.7343581 -0.06924878693998059 -0.06924878693998059
3.7344041 -0.06925317805241021 -0.06925317805241021
3.7344501 -0.06925756994904204 -0.06925756994904204
3.7344962 -0.06926197217752786 -0.06926197217752786
3.7345422 -0.06926636564476907 -0.06926636564476907
3.7345882 -0.06927075989143718 -0.06927075989143718
3.7346343 -0.06927516447560352 -0.06927516447560352
3.7346803 -0.06927956028859461 -0.06927956028859461
3.7347263 -0.06928395689202922 -0.06928395689202922
3.7347724 -0.06928836383334568 -0.06928836383334568
3.7348184 -0.06929276199881725 -0.06929276199881725
3.7348644 -0.06929716094995672 -0.06929716094995672
3.7349105 -0.06930157024989382 -0.06930157024989382
3.7349565 -0.06930597077457878 -0.06930597077457878
3.7350025 -0.06931037207489057 -0.06931037207489057
3.7350485 -0.06931477416678822 -0.06931477416678822
3.7350946 -0.06931918660975703 -0.06931918660975703
3.7351406 -0.06932359027124087 -0.06932359027124087
3.7351866 -0.06932799470900305 -0.06932799470900305
3.7352327 -0.06933240951402748 -0.06933240951402748
3.7352787 -0.0693368155276219 -0.0693368155276219
3.7353247 -0.06934122232851665 -0.06934122232851665
3.7353708 -0.06934563949180433 -0.06934563949180433
3.7354168 -0.06935004785897983 -0.06935004785897983
3.7354628 -0.0693544570086787 -0.0693544570086787
3.7355089 -0.06935887653697069 -0.06935887653697069
3.7355549 -0.06936328725919841 -0.06936328725919841
3.7356009 -0.06936769876443957 -0.06936769876443957
3.735647 -0.06937212064867683 -0.06937212064867683
3.735693 -0.0693765337274288 -0.0693765337274288
3.735739 -0.0693809475949529 -0.0693809475949529
3.7357851 -0.06938537183661057 -0.06938537183661057
3.7358311 -0.06938978727336027 -0.06938978727336027
3.7358771 -0.06939420348883635 -0.06939420348883635
3.7359232 -0.0693986300999278 -0.0693986300999278
3.7359692 -0.06940304788561187 -0.06940304788561187
3.7360152 -0.06940746646105035 -0.06940746646105035
3.7360612 -0.06941188582113823 -0.06941188582113823
3.7361073 -0.06941631557914672 -0.06941631557914672
3.7361533 -0.06942073651075405 -0.06942073651075405
3.7361993 -0.06942515822223232 -0.06942515822223232
3.7362454 -0.06942959034258615 -0.06942959034258615
3.7362914 -0.06943401362656748 -0.06943401362656748
3.7363374 -0.0694384377014515 -0.0694384377014515
3.7363835 -0.06944287218035976 -0.06944287218035976
3.7364295 -0.06944729782346153 -0.06944729782346153
3.7364755 -0.0694517242526876 -0.0694517242526876
3.7365216 -0.06945616109162987 -0.06945616109162987
3.7365676 -0.06946058909532934 -0.06946058909532934
3.7366136 -0.06946501788037453 -0.06946501788037453
3.7366597 -0.06946945708610258 -0.06946945708610258
3.7367057 -0.0694738874413355 -0.0694738874413355
3.7367517 -0.06947831858894936 -0.06947831858894936
3.7367978 -0.0694827601524019 -0.0694827601524019
3.7368438 -0.0694871928659178 -0.0694871928659178
3.7368898 -0.06949162637230799 -0.06949162637230799
3.7369359 -0.06949607030023902 -0.06949607030023902
3.7369819 -0.0695005053735175 -0.0695005053735175
3.7370279 -0.06950494122961869 -0.06950494122961869
3.7370739 -0.06950937787925217 -0.06950937787925217
3.73712 -0.06951382495276 -0.06951382495276
3.737166 -0.06951826317059721 -0.06951826317059721
3.737212 -0.0695227021771877 -0.0695227021771877
3.7372581 -0.06952715161863574 -0.06952715161863574
3.7373041 -0.06953159219441742 -0.06953159219441742
3.7373501 -0.06953603355417239 -0.06953603355417239
3.7373962 -0.0695404853597722 -0.0695404853597722
3.7374422 -0.06954492829498025 -0.06954492829498025
3.7374882 -0.06954937201465515 -0.06954937201465515
3.7375343 -0.0695538261858927 -0.0695538261858927
3.7375803 -0.06955827148201016 -0.06955827148201016
3.7376263 -0.06956271755781343 -0.06956271755781343
3.7376724 -0.06956717409090059 -0.06956717409090059
3.7377184 -0.06957162174413582 -0.06957162174413582
3.7377644 -0.0695760701828261 -0.0695760701828261
3.7378105 -0.06958052908452522 -0.06958052908452522
3.7378565 -0.06958497909636242 -0.06958497909636242
3.7379025 -0.06958942989414911 -0.06958942989414911
3.7379485 -0.06959388147805015 -0.06959388147805015
3.7379946 -0.06959834352732092 -0.06959834352732092
3.7380406 -0.06960279668568925 -0.06960279668568925
3.7380866 -0.06960725063066678 -0.06960725063066678
3.7381327 -0.06961171504674668 -0.06961171504674668
3.7381787 -0.069616170567183 -0.069616170567183
3.7382247 -0.06962062686944674 -0.06962062686944674
3.7382708 -0.06962509365382617 -0.06962509365382617
3.7383168 -0.06962955153254038 -0.06962955153254038
3.7383628 -0.06963401019357679 -0.06963401019357679
3.7384089 -0.06963847934246914 -0.06963847934246914
3.7384549 -0.06964293958094821 -0.06964293958094821
3.7385009 -0.06964740060752315 -0.06964740060752315
3.738547 -0.06965187212241956 -0.06965187212241956
3.738593 -0.06965633472215213 -0.06965633472215213
3.738639 -0.06966079810519803 -0.06966079810519803
3.7386851 -0.06966527198759072 -0.06966527198759072
3.7387311 -0.06966973694478688 -0.06966973694478688
3.7387771 -0.06967420269635043 -0.06967420269635043
3.7388232 -0.06967867894245346 -0.06967867894245346
3.7388692 -0.06968314626388211 -0.06968314626388211
3.7389152 -0.06968761437489589 -0.06968761437489589
3.7389612 -0.06969208327038047 -0.06969208327038047
3.7390073 -0.0696965626680749 -0.0696965626680749
3.7390533 -0.0697010331400294 -0.0697010331400294
3.7390993 -0.06970550439695124 -0.06970550439695124
3.7391454 -0.06970998616712162 -0.06970998616712162
3.7391914 -0.06971445899622797 -0.06971445899622797
3.7392374 -0.0697189326160791 -0.0697189326160791
3.7392835 -0.06972341675494108 -0.06972341675494108
3.7393295 -0.06972789194797208 -0.06972789194797208
3.7393755 -0.06973236793224563 -0.06973236793224563
3.7394216 -0.06973685443601452 -0.06973685443601452
3.7394676 -0.06974133199446376 -0.06974133199446376
3.7395136 -0.06974581033937208 -0.06974581033937208
3.7395597 -0.06975029920954424 -0.06975029920954424
3.7396057 -0.06975477912962444 -0.06975477912962444
3.7396517 -0.06975925983666124 -0.06975925983666124
3.7396978 -0.06976375107473445 -0.06976375107473445
3.7397438 -0.06976823335794001 -0.06976823335794001
