 R   <X|d2/dR2|A> 
2.531041 1.4622404410440883
2.5310871 1.4633738626105046
2.5311331 1.4645044543337251
2.5311791 1.465634461784248
2.5312252 1.466766091934132
2.5312712 1.4678949926418503
2.5313172 1.4690232693472738
2.5313633 1.470153284863105
2.5314093 1.4712803264079226
2.5314553 1.47240678854011
2.5315014 1.4735350386500388
2.5315474 1.4746603408844678
2.5315934 1.4757852460995506
2.5316395 1.4769118543009259
2.5316855 1.4780352904589054
2.5317315 1.4791583591779698
2.5317775 1.4802807964168476
2.5318236 1.4814049612360511
2.5318696 1.482526378630706
2.5319156 1.4836469635763374
2.5319617 1.4847695464180677
2.5320077 1.485889037716716
2.5320537 1.4870079790356463
2.5320998 1.4881289174765322
2.5321458 1.4892466500316648
2.5321918 1.4903638340734748
2.5322379 1.4914828289587465
2.5322839 1.4925989726206415
2.5323299 1.493714497775434
2.532376 1.494831703768046
2.532422 1.495946104100744
2.532468 1.4970598301829292
2.5325141 1.4981754249764343
2.5325601 1.4992880279926495
2.5326061 1.5004000522301275
2.5326521 1.5015115472034601
2.5326982 1.5026247009830869
2.5327442 1.5037350482992973
2.5327902 1.504844755886711
2.5328363 1.5059562741758652
2.5328823 1.5070649621594172
2.5329283 1.5081729295538506
2.5329744 1.509282561146534
2.5330204 1.510389311316846
2.5330664 1.511495676366118
2.5331125 1.5126037896019384
2.5331585 1.5137088660479066
2.5332045 1.5148133694289083
2.5332506 1.5159195698913446
2.5332966 1.5170229896502474
2.5333426 1.518125875771769
2.5333887 1.5192304647236674
2.5334347 1.5203319179934942
2.5334807 1.521432961792581
2.5335268 1.522535910682274
2.5335728 1.5236357953143174
2.5336188 1.5247351999869636
2.5336648 1.5258339124738982
2.5337109 1.5269343061444263
2.5337569 1.5280318669251154
2.5338029 1.5291290300076854
2.533849 1.530227756186172
2.533895 1.5313236238883094
2.533941 1.5324189467370317
2.5339871 1.5335159124168012
2.5340331 1.5346100676900094
2.5340791 1.5357037111773422
2.5341252 1.5367988853508447
2.5341712 1.5378913547681643
2.5342172 1.5389831486728311
2.5342633 1.5400767119047838
2.5343093 1.541167454452335
2.5343553 1.5422574115821348
2.5344014 1.5433493692383045
2.5344474 1.544438341509824
2.5344934 1.5455266789494515
2.5345395 1.546616694945125
2.5345855 1.5477039574842952
2.5346315 1.5487905995577675
2.5346775 1.5498765123537768
2.5347236 1.5509644245160845
2.5347696 1.5520493752515487
2.5348156 1.5531336730932535
2.5348617 1.5542196484983908
2.5349077 1.5553028592870783
2.5349537 1.5563855335794785
2.5349998 1.5574697241303825
2.5350458 1.5585511641225334
2.5350918 1.5596321990184996
2.5351379 1.5607147757287696
2.5351839 1.5617943066293027
2.5352299 1.5628734487595546
2.535276 1.563954385169305
2.535322 1.5650324206026558
2.535368 1.566109772779988
2.5354141 1.5671889549255398
2.5354601 1.568265207411142
2.5355061 1.5693408262642863
2.5355522 1.5704182497041517
2.5355982 1.5714926909619458
2.5356442 1.572566706085658
2.5356902 1.5736401639906359
2.5357363 1.5747151569420865
2.5357823 1.5757872584615786
2.5358283 1.5768589788272958
2.5358744 1.5779324843901077
2.5359204 1.579002895176103
2.5359664 1.5800727782693178
2.5360125 1.5811443514945547
2.5360585 1.5822132320069588
2.5361045 1.5832815858605445
2.5361506 1.5843518746359284
2.5361966 1.5854193818917581
2.5362426 1.586486308110926
2.5362887 1.5875554474072273
2.5363347 1.588621541791252
2.5363807 1.5896871137317352
2.5364268 1.590754746846167
2.5364728 1.5918197561772511
2.5365188 1.5928840639763493
2.5365649 1.5939502293752943
2.5366109 1.5950138344873035
2.5366569 1.5960769811357693
2.5367029 1.5971394506235868
2.536749 1.5982039005676905
2.536795 1.5992657897391371
2.536841 1.6003270137240366
2.5368871 1.601390143559532
2.5369331 1.602450598358432
2.5369791 1.6035106145648004
2.5370252 1.6045724150963676
2.5370712 1.6056314545052115
2.5371172 1.6066901213318545
2.5371633 1.6077505928041815
2.5372093 1.608808358666924
2.5372553 1.6098656584126638
2.5373014 1.6109248054216803
2.5373474 1.6119812895651975
2.5373934 1.6130372296487399
2.5374395 1.6140950523875626
2.5374855 1.615150247899296
2.5375315 1.6162048364683828
2.5375776 1.6172613332580963
2.5376236 1.6183152435644648
2.5376696 1.6193684247565483
2.5377156 1.6204212613694542
2.5377617 1.6214760513773165
2.5378077 1.6225281235822098
2.5378537 1.623579763464478
2.5378998 1.6246330773956261
2.5379458 1.6256837440422898
2.5379918 1.6267338988978013
2.5380379 1.6277860652596434
2.5380839 1.6288353857939002
2.5381299 1.6298842006426706
2.538176 1.6309351931484293
2.538222 1.63198318179944
2.538268 1.6330305671144805
2.5383141 1.6340800827686688
2.5383601 1.6351269083640154
2.5384061 1.636172984636724
2.5384522 1.6372210377826615
2.5384982 1.6382664954569406
2.5385442 1.639311574643024
2.5385903 1.6403582717804892
2.5386363 1.64140228209572
2.5386823 1.642445833455625
2.5387283 1.643489056106318
2.5387744 1.644534074968971
2.5388204 1.6455761968314353
2.5388664 1.6466181337920083
2.5389125 1.64766194766425
2.5389585 1.6487028787544138
2.5390045 1.6497432464611248
2.5390506 1.6507856147355933
2.5390966 1.65182534372854
2.5391426 1.65286441922447
2.5391887 1.6539054707991736
2.5392347 1.6549438189612424
2.5392807 1.6559816381363879
2.5393268 1.657021369124421
2.5393728 1.6580583255622114
2.5394188 1.6590949281854677
2.5394649 1.660133154755001
2.5395109 1.6611689139912071
2.5395569 1.6622041464505861
2.5396029 1.6632388906247284
2.539649 1.664275592947982
2.539695 1.6653094256622338
2.539741 1.666342819996928
2.5397871 1.667378046374969
2.5398331 1.6684106480696757
2.5398791 1.6694427639106102
2.5399252 1.6704768241569505
2.5399712 1.671508006803167
2.5400172 1.6725387578780941
2.5400633 1.6735715242170204
2.5401093 1.6746012722709323
2.5401553 1.6756308472115526
2.5402014 1.6766621131673038
2.5402474 1.6776906080418106
2.5402934 1.6787189582780875
2.5403395 1.6797488742570161
2.5403855 1.680776133886161
2.5404315 1.6818029636286633
2.5404776 1.6828315863699181
2.5405236 1.6838575679752787
2.5405696 1.6848830411135385
2.5406156 1.6859081195422787
2.5406617 1.6869350161200045
2.5407077 1.6879593209811226
2.5407537 1.6889830524354834
2.5407998 1.6900085058162462
2.5408458 1.691031392325187
2.5408918 1.6920538092429718
2.5409379 1.6930779133611074
2.5409839 1.6940996572330511
2.5410299 1.6951207147489507
2.541076 1.6961435041946524
2.541122 1.6971639444596733
2.541168 1.6981836661321554
2.5412141 1.699205193370537
2.5412601 1.700223993486638
2.5413061 1.701242577186472
2.5413522 1.7022629007168715
2.5413982 1.7032803832992474
2.5414442 1.7042975373254747
2.5414903 1.705316388916612
2.5415363 1.706332716321103
2.5415823 1.707348565382347
2.5416283 1.7083639994916862
2.5416744 1.709381159190086
2.5417204 1.7103955887398836
2.5417664 1.7114097745135406
2.5418125 1.7124254336833142
2.5418585 1.7134387018780657
2.5419045 1.714451568210448
2.5419506 1.7154659355044022
2.5419966 1.7164777335964359
2.5420426 1.7174891471763662
2.5420887 1.718502496421523
2.5421347 1.7195130566777972
2.5421807 1.7205230563680636
2.5422268 1.7215349638860449
2.5422728 1.7225441805739496
2.5423188 1.723552918265709
2.5423649 1.724563483755378
2.5424109 1.7255714783844325
2.5424569 1.7265789618254401
2.542503 1.727588058348051
2.542549 1.7285947163244755
2.542595 1.729600853159626
2.542641 1.7306064036333884
2.5426871 1.7316139517559437
2.5427331 1.7326189499135918
2.5427791 1.7336232414025852
2.5428252 1.7346293532551165
2.5428712 1.7356328271252417
2.5429172 1.7366359151738597
2.5429633 1.7376406815764134
2.5430093 1.7386429022083836
2.5430553 1.7396447733062967
2.5431014 1.7406480451152628
2.5431474 1.7416490522424537
2.5431934 1.7426495799906916
2.5432395 1.7436512453614008
2.5432855 1.7446500985309998
2.5433315 1.7456480454535597
2.5433776 1.7466469703674925
2.5434236 1.7476430122159266
2.5434696 1.748638181384986
2.5435157 1.7496345435191687
2.5435617 1.750627776736498
2.5436077 1.7516198988522136
2.5436537 1.752611308517331
2.5436998 1.753604016038178
2.5437458 1.7545935378459512
2.5437918 1.7555820937006468
2.5438379 1.7565717935220193
2.5438839 1.7575586453854894
2.5439299 1.758544466502976
2.543976 1.7595314608619828
2.544022 1.7605154522844817
2.544068 1.7614984342132964
2.5441141 1.762482743868643
2.5441601 1.763463856418023
2.5442061 1.7644440191744657
2.5442522 1.7654256230067866
2.5442982 1.7664039648319816
2.5443442 1.767381472769752
2.5443903 1.76836021738635
2.5444363 1.7693356758495622
2.5444823 1.7703104210166827
2.5445284 1.771286280680834
2.5445744 1.7722591196806936
2.5446204 1.7732312034373483
2.5446664 1.7742021034502118
2.5447125 1.7751741606076612
2.5447585 1.7761434064163812
2.5448045 1.7771115106771491
2.5448506 1.7780810107780107
2.5448966 1.7790474469036996
2.5449426 1.7800126640385854
2.5449887 1.7809793350304026
2.5450347 1.7819429464749144
2.5450807 1.782905565370644
2.5451268 1.7838695025193094
2.5451728 1.7848303002346402
2.5452188 1.785790088158763
2.5452649 1.786751017995461
2.5453109 1.787709136771061
2.5453569 1.7886663521643702
2.545403 1.7896244028983441
2.545449 1.7905796868211317
2.545495 1.7915341954028932
2.5455411 1.792489535958216
2.5455871 1.7934419775992576
2.5456331 1.794393580505886
2.5456791 1.7953441046915368
2.5457252 1.7962957955035224
2.5457712 1.7972447522061321
2.5458172 1.7981925922322908
2.5458633 1.7991414280721894
2.5459093 1.800087522037834
2.5459553 1.8010325520355717
2.5460014 1.801978711052132
2.5460474 1.8029218712543291
2.5460934 1.8038642656007853
2.5461395 1.8048077163535161
2.5461855 1.8057479584297185
2.5462315 1.8066875837219574
2.5462776 1.8076283221205134
2.5463236 1.8085658053940121
2.5463696 1.8095025019130022
2.5464157 1.8104405340506102
2.5464617 1.8113753833195934
2.5465077 1.812309192172819
2.5465538 1.8132442241954871
2.5465998 1.8141764226836368
2.5466458 1.815107665084103
2.5466918 1.8160378906458066
2.5467379 1.8169692779549855
2.5467839 1.8178975754138058
2.5468299 1.81882509101227
2.546876 1.8197537680821254
2.546922 1.8206792418533289
2.546968 1.8216038993759782
2.5470141 1.82252984454271
2.5470601 1.8234527741549114
2.5471061 1.8243745799243518
2.5471522 1.8252975504822566
2.5471982 1.826217647230252
2.5472442 1.8271367664091511
2.5472903 1.8280570061426007
2.5473363 1.828974383740057
2.5473823 1.8298906853671881
2.5474284 1.8308080743863533
2.5474744 1.8317227147254584
2.5475204 1.8326363535501065
2.5475664 1.8335489125127142
2.5476125 1.8344626545475187
2.5476585 1.835373579796666
2.5477045 1.8362834949794737
2.5477506 1.8371943837205023
2.5477966 1.8381024169628597
2.5478426 1.8390095617499838
2.5478887 1.8399177455255473
2.5479347 1.840822995185552
2.5479807 1.841727362956055
2.5480268 1.842632847129505
2.5480728 1.843535289189981
2.5481188 1.844436947628359
2.5481649 1.8453394277162871
2.5482109 1.84623908248507
2.5482569 1.8471381410593288
2.548303 1.8480378867879494
2.548349 1.8489347682496677
2.548395 1.8498307979014743
2.5484411 1.850727840347584
2.5484871 1.851622192703068
2.5485331 1.8525153598182151
2.5485791 1.8534076172666454
2.5486252 1.8543010440867982
2.5486712 1.8551915378321273
2.5487172 1.856081093051302
2.5487633 1.8569716725439251
2.5488093 1.8578593082288029
2.5488553 1.8587462102799144
2.5489014 1.859633906015593
2.5489474 1.860518854553895
2.5489934 1.8614029140214579
2.5490395 1.862287906397984
2.5490855 1.8631701466507669
2.5491315 1.864051227786066
2.5491776 1.8649335521509096
2.5492236 1.8658130094411374
2.5492696 1.8666914585894876
2.5493157 1.8675709296229681
2.5493617 1.868447500743142
2.5494077 1.8693231778276997
2.5494538 1.8701999455525877
2.5494998 1.8710737421162895
2.5495458 1.8719466234715707
2.5495918 1.8728186830068299
2.5496379 1.8736916342230607
2.5496839 1.8745617670830226
2.5497299 1.8754310861400056
2.549776 1.8763011864063566
2.549822 1.8771685323782275
2.549868 1.878035105405143
2.5499141 1.87890250351886
2.5499601 1.8797670470740913
2.5500061 1.8806307437808814
2.5500522 1.8814954441989982
2.5500982 1.8823572903670491
2.5501442 1.8832182719708186
2.5501903 1.8840801469445623
2.5502363 1.884939032425105
2.5502823 1.8857971959206978
2.5503284 1.8866563359027486
2.5503744 1.8875126923906183
2.5504204 1.8883687593183764
2.5504665 1.8892265526116447
2.5505125 1.8900826406428108
2.5505585 1.8909389855531589
2.5506045 1.8917951507597137
2.5506506 1.8926533373826762
2.5506966 1.8935098633480119
2.5507426 1.8943662632406961
2.5507887 1.895224666685181
2.5508347 1.8960813961920375
2.5508807 1.8969380263399338
2.5509268 1.8977966510657394
2.5509728 1.898653563272726
2.5510188 1.8995105468144047
2.5510649 1.9003695388258173
2.5511109 1.9012265062287947
2.5511569 1.902083600636664
2.551203 1.9029428063929483
2.551249 1.9038001240325122
2.551295 1.904657452504925
2.5513411 1.9055167050236121
2.5513871 1.906374382763127
2.5514331 1.9072320591187668
2.5514792 1.9080915332501647
2.5515252 1.9089492800016057
2.5515712 1.9098071410464643
2.5516172 1.9106650274085557
2.5516633 1.9115248828402152
2.5517093 1.9123830425519888
2.5517553 1.9132411661221855
2.5518014 1.9141010938489167
2.5518474 1.9149594624333357
2.5518934 1.915817963196561
2.5519395 1.9166780834326471
2.5519855 1.9175366712692028
2.5520315 1.9183953683637194
2.5520776 1.9192558830138382
2.5521236 1.9201145314699932
2.5521696 1.9209733106121827
2.5522157 1.9218341939545571
2.5522617 1.922693172966567
2.5523077 1.9235521829917817
2.5523538 1.9244131402109521
2.5523998 1.9252723308647464
2.5524458 1.9261317162091163
2.5524919 1.9269928662553988
2.5525379 1.927852281987004
2.5525839 1.9287118485376702
2.5526299 1.9295712593671235
2.552676 1.9304328227110497
2.552722 1.9312926585907546
2.552768 1.9321524544623634
2.5528141 1.9330140904001913
2.5528601 1.9338739964401865
2.5529061 1.9347341652790668
2.5529522 1.9355961452772021
2.5529982 1.9364562464768371
2.5530442 1.9373166383488605
2.5530903 1.9381788648205966
2.5531363 1.9390390282448764
2.5531823 1.939899674635992
2.5532284 1.940762091117322
2.5532744 1.9416226252894564
2.5533204 1.9424834742787112
2.5533665 1.9433460853191886
2.5534125 1.9442070162766236
2.5534585 1.9450679086475917
2.5535046 1.9459307705556186
2.5535506 1.9467919213909566
2.5535966 1.947652998773326
2.5536426 1.9485142458213867
2.5536887 1.9493774953163996
2.5537347 1.9502389057014562
2.5537807 1.9511003802151292
2.5538268 1.9519637053752694
2.5538728 1.9528253358425194
2.5539188 1.9536871809957095
2.5539649 1.9545507022414754
2.5540109 1.9554125586600568
2.5540569 1.9562746242812756
2.554103 1.9571383675799048
2.554149 1.9580004459652658
2.554195 1.9588627322809082
2.5542411 1.9597266969305427
2.5542871 1.9605890027462278
2.5543331 1.9614514839152464
2.5543792 1.9623158202963589
2.5544252 1.963178348725548
2.5544712 1.964040904895373
2.5545173 1.9649054637325847
2.5545633 1.9657683614430834
2.5546093 1.9666311386167177
2.5546553 1.9674940249347839
2.5547014 1.9683590003886484
2.5547474 1.969222022388515
2.5547934 1.970085154004348
2.5548395 1.970950177194995
2.5548855 1.97181357963977
2.5549315 1.9726770478133255
2.5549776 1.973542299319509
2.5550236 1.9744057792057013
2.5550696 1.975269490247734
2.5551157 1.976134965124321
2.5551617 1.9769986472890198
2.5552077 1.9778627301739193
2.5552538 1.978728396987743
2.5552998 1.9795923424220485
2.5553458 1.9804564677723073
2.5553919 1.9813225058140547
2.5554379 1.9821868399830191
2.5554839 1.9830509442856443
2.5555299 1.9839154361350402
2.555576 1.984781747319543
2.555622 1.9856461724296433
2.555668 1.9865110150008132
2.5557141 1.987377522729308
2.5557601 1.9882422093513439
2.5558061 1.9891071136609686
2.5558522 1.9899738713206596
2.5558982 1.9908387897893296
2.5559442 1.9917038838389103
2.5559903 1.9925710195913562
2.5560363 1.9934361445141002
2.5560823 1.9943014578225489
2.5561284 1.9951688174958364
2.5561744 1.9960341756019946
2.5562204 1.9968997079258246
2.5562665 1.9977672667209423
2.5563125 1.9986330083648385
2.5563585 1.9994987544948266
2.5564046 2.000366390870491
2.5564506 2.001232381927031
2.5564966 2.0020984043497965
2.5565426 2.0029643301373583
2.5565887 2.0038323587109885
2.5566347 2.0046987975540684
2.5566807 2.0055650752799044
2.5567268 2.006433185143703
2.5567728 2.0072997161981676
2.5568188 2.008166351059786
2.5568649 2.009034831484005
2.5569109 2.0099014558208452
2.5569569 2.0107681575383793
2.557003 2.011637012980204
2.557049 2.0125039955598782
2.557095 2.013370908864313
2.5571411 2.014239870241535
2.5571871 2.015106942039308
2.5572331 2.0159742203310556
2.5572792 2.016843505711709
2.5573252 2.017710946423181
2.5573712 2.018578434559473
2.5574173 2.019447823794086
2.5574633 2.0203153707313746
2.5575093 2.021183131486136
2.5575553 2.0220508785183684
2.5576014 2.022920131335589
2.5576474 2.0237868823667666
2.5576934 2.024652498350342
2.5577395 2.025519068673511
2.5577855 2.026383236942663
2.5578315 2.0272462749863402
2.5578776 2.028110142795549
2.5579236 2.0289714271669936
2.5579696 2.029831904368372
2.5580157 2.030693339639318
2.5580617 2.0315518448893872
2.5581077 2.0324096623355983
2.5581538 2.033268360569629
2.5581998 2.034124273569466
2.5582458 2.0349794118927003
2.5582919 2.03583537826949
2.5583379 2.0366886887294067
2.5583839 2.0375411315126453
2.55843 2.0383945470776137
2.558476 2.0392450568642295
2.558522 2.0400948720532694
2.558568 2.0409438216399187
2.5586141 2.0417936688261564
2.5586601 2.0426407689655286
2.5587061 2.0434869212886264
2.5587522 2.044334240989663
2.5587982 2.045178505673257
2.5588442 2.0460220524002324
2.5588903 2.0468667602824664
2.5589363 2.047708504757426
2.5589823 2.0485493051244825
2.5590284 2.0493911374333447
2.5590744 2.0502303461989673
2.5591204 2.0510686843889454
2.5591665 2.051907760328913
2.5592125 2.0527443055500303
2.5592585 2.053579892476972
2.5593046 2.054416413771107
2.5593506 2.0552502459374846
2.5593966 2.0560831003112936
2.5594427 2.0569170726054837
2.5594887 2.057748140598106
2.5595347 2.0585784978954464
2.5595807 2.0594080303055087
2.5596268 2.060238107402982
2.5596728 2.0610658286171963
2.5597188 2.0618926501052317
2.5597649 2.0627201490336464
2.5598109 2.063545262515264
2.5598569 2.0643693759973214
2.559903 2.0651943201452823
2.559949 2.0660166841888543
2.559995 2.0668379806556487
2.5600411 2.0676603745988262
2.5600871 2.068480072047568
2.5601331 2.069298843641673
2.5601792 2.070118657575242
2.5602252 2.070935576476269
2.5602712 2.0717515912571747
2.5603173 2.072568671604177
2.5603633 2.0733830965755256
2.5604093 2.0741964610330834
2.5604554 2.0750108230983004
2.5605014 2.075822557254928
2.5605474 2.076633501171504
2.5605934 2.077443316271312
2.5606395 2.078254137681771
2.5606855 2.079062379452263
2.5607315 2.079869609124689
2.5607776 2.0806777012187725
2.5608236 2.0814832566240136
2.5608696 2.0822878864706453
2.5609157 2.0830933996041208
2.5609617 2.083896252489267
2.5610077 2.084698151482282
2.5610538 2.085501086578721
2.5610998 2.0863013638036363
2.5611458 2.087100574186579
2.5611919 2.0879006309703625
2.5612379 2.088698352853583
2.5612839 2.0894949768239437
2.56133 2.090292460162544
2.561376 2.0910874371705295
2.561422 2.0918813700863534
2.5614681 2.092676303509937
2.5615141 2.0934685006157734
2.5615601 2.094259856096823
2.5616061 2.095050412206387
2.5616522 2.095841630087965
2.5616982 2.0966303546880853
2.5617442 2.09741822873851
2.5617903 2.098206898695053
2.5618363 2.098992825658036
2.5618823 2.0997780630624043
2.5619284 2.100564155179522
2.5619744 2.101347419850266
2.5620204 2.102130035038063
2.5620665 2.102913400317018
2.5621125 2.1036940132911286
2.5621585 2.1044740222575924
2.5622046 2.1052546297928707
2.5622506 2.106032761734028
2.5622966 2.1068099682441668
2.5623427 2.1075880309479667
2.5623887 2.1083634725081675
2.5624347 2.109137976016596
2.5624807 2.1099117654388535
2.5625268 2.11068611359877
2.5625728 2.1114581284965954
2.5626188 2.112229145131603
2.5626649 2.113000948031111
2.5627109 2.113770248683047
2.5627569 2.1145385422784533
2.562803 2.115307799150239
2.562849 2.116074341720785
2.562895 2.1168401067740286
2.5629411 2.117606636984099
2.5629871 2.118370441782771
2.5630331 2.119133667538951
2.5630792 2.1198975913297335
2.5631252 2.120658819034693
2.5631712 2.1214192169604074
2.5632173 2.122180441060756
2.5632633 2.122939071237717
2.5633093 2.1236967851130517
2.5633554 2.1244554089063508
2.5634014 2.1252115728093823
2.5634474 2.1259665153336194
2.5634934 2.1267207579709027
2.5635395 2.1274759016950884
2.5635855 2.128228170068149
2.5636315 2.1289797706616183
2.5636776 2.1297323125293213
2.5637236 2.130482085055531
2.5637696 2.1312309256904713
2.5638157 2.131980597793094
2.5638617 2.1327278609997284
2.5639077 2.133474221818977
2.5639538 2.1342211692205755
2.5639998 2.1349656440321136
2.5640458 2.13570924391935
2.5640919 2.136453767240046
2.5641379 2.137195672850184
2.5641839 2.137936562595885
2.56423 2.1386782114496565
2.564276 2.139417589921571
2.564322 2.1401558986708147
2.5643681 2.140894801764376
2.5644141 2.141631623276713
2.5644601 2.142367327445548
2.5645061 2.1431019636731983
2.5645522 2.1438375642311915
2.5645982 2.1445705096841383
2.5646442 2.1453027501737525
2.5646903 2.146035760826898
2.5647363 2.1467659022918135
2.5647823 2.147495833987124
2.5648284 2.1482267196386786
2.5648744 2.14895553193937
2.5649204 2.1496842046863693
2.5649665 2.150413929187817
2.5650125 2.151141541412574
2.5650585 2.151868912334707
2.5651046 2.152597634506521
2.5651506 2.1533240082310456
2.5651966 2.1540501203490354
2.5652427 2.1547776592953642
2.5652887 2.1555029677811834
2.5653347 2.1562277966392993
2.5653808 2.1569541611896854
2.5654268 2.1576783771457118
2.5654728 2.158402044928202
2.5655188 2.1591254584773942
2.5655649 2.1598499224939864
2.5656109 2.1605726554421367
2.5656569 2.1612949231528384
2.565703 2.162018209584326
2.565749 2.1627397349934294
2.565795 2.1634605891519936
2.5658411 2.164182874919928
2.5658871 2.1649032705564855
2.5659331 2.165622902108744
2.5659792 2.166343865636147
2.5660252 2.1670631307746135
2.5660712 2.167781837339537
2.5661173 2.168501469234506
2.5661633 2.169219363950355
2.5662093 2.1699368215466883
2.5662554 2.170655602793782
2.5663014 2.1713721771942773
2.5663474 2.172088437952338
2.5663935 2.1728060377992557
2.5664395 2.1735214850160984
2.5664855 2.1742365624644355
2.5665315 2.174951267312891
2.5665776 2.175667146188095
2.5666236 2.1763810566520103
2.5666696 2.1770945524838505
2.5667157 2.177809258356927
2.5667617 2.1785220065579054
2.5668077 2.179234438414723
2.5668538 2.1799479948004468
2.5668998 2.1806592959698397
2.5669458 2.1813705834622374
2.5669919 2.1820829285930166
2.5670379 2.1827932347610997
2.5670839 2.183503298343493
2.56713 2.184214493567493
2.567176 2.184923517753477
2.567222 2.1856322450205803
2.5672681 2.1863424155605036
2.5673141 2.1870503902334435
2.5673601 2.1877579689825857
2.5674062 2.188466661955325
2.5674522 2.189173507210355
2.5674982 2.1898799680017635
2.5675442 2.1905860254655067
2.5675903 2.191293152012008
2.5676363 2.19199838147736
2.5676823 2.192703259650201
2.5677284 2.193409359640668
2.5677744 2.1941133981769005
2.5678204 2.194816995852931
2.5678665 2.195521797346758
2.5679125 2.1962246387763775
2.5679585 2.1969272378221816
2.5680046 2.1976308345124447
2.5680506 2.198332505987919
2.5680966 2.1990338124958155
2.5681427 2.1997362354518013
2.5681887 2.2004368458938175
2.5682347 2.201137013386246
2.5682808 2.201838138300021
2.5683268 2.2025374111834517
2.5683728 2.2032364508703273
2.5684189 2.2039365205917316
2.5684649 2.204634729058314
2.5685109 2.2053324663344114
2.5685569 2.2060297521346124
2.568603 2.206728282355366
2.568649 2.2074249586777883
2.568695 2.208121130451735
2.5687411 2.2088183327818434
2.5687871 2.209513829815077
2.5688331 2.2102087120587957
2.5688792 2.2109049217524763
2.5689252 2.2115991453805646
2.5689712 2.2122929351049327
2.5690173 2.2129879660425336
2.5690633 2.213680966896545
2.5691093 2.2143735175306856
2.5691554 2.2150673706132467
2.5692014 2.2157592910191317
2.5692474 2.216450578175274
2.5692935 2.217143288867838
2.5693395 2.2178339418367723
2.5693855 2.2185241533573956
2.5694316 2.219215686521526
2.5694776 2.2199050961482794
2.5695236 2.22059408997226
2.5695696 2.2212829543171715
2.5696157 2.2219727164523126
2.5696617 2.2226607183044367
2.5697077 2.2233481811134785
2.5697538 2.224036794940301
2.5697998 2.2247237071366497
2.5698458 2.2254097878332457
2.5698919 2.22609726492591
2.5699379 2.226782999879167
2.5699839 2.2274681844328885
2.57003 2.228154338856235
2.570076 2.228838657186939
2.570122 2.22952279823996
2.5701681 2.2302079210627763
2.5702141 2.230890965419312
2.5702601 2.2315737497546424
2.5703062 2.2322578762604603
2.5703522 2.2329397494057277
2.5703982 2.233621359423265
2.5704442 2.234302689572411
2.5704903 2.2349848950931857
2.5705363 2.2356655075921505
2.5705823 2.2363454428839216
2.5706284 2.2370266866637794
2.5706744 2.23770596170885
2.5707204 2.2383847395193452
2.5707665 2.2390648381570424
2.5708125 2.239742769661064
2.5708585 2.240420581832916
2.5709046 2.241099298784656
2.5709506 2.2417762448553744
2.5709966 2.242452883033473
2.5710427 2.243130279531192
2.5710887 2.243806082734852
2.5711347 2.244481524062807
2.5711808 2.2451579253754836
2.5712268 2.2458323987107205
2.5712728 2.246506540723078
2.5713189 2.2471819170490694
2.5713649 2.24785534283875
2.5714109 2.248528225335358
2.5714569 2.2492008127683976
2.571503 2.24987450225733
2.571549 2.250546245688707
2.571595 2.251217688865686
2.5716411 2.251890183768978
2.5716871 2.2525608747713455
2.5717331 2.253231181825022
2.5717792 2.2539023826803897
2.5718252 2.254571741046277
2.5718712 2.2552409205239026
2.5719173 2.2559110898175785
2.5719633 2.256579273642592
2.5720093 2.2572469517414957
2.5720554 2.257915609123117
2.5721014 2.2585823952465436
2.5721474 2.259248613039899
2.5721935 2.259915774184776
2.5722395 2.260581028835853
2.5722855 2.261245667065109
2.5723316 2.2619113598991882
2.5723776 2.262575036116939
2.5724236 2.263238302799296
2.5724696 2.2639010198003007
2.5725157 2.2645645334814346
2.5725617 2.2652263794779612
2.5726077 2.265887484499891
2.5726538 2.2665497127978407
2.5726998 2.2672097883305
2.5727458 2.2678695273275453
2.5727919 2.2685302555728577
2.5728379 2.269188733388595
2.5728839 2.269847115728628
2.57293 2.270506164053266
2.572976 2.271163244936278
2.573022 2.2718200694405293
2.5730681 2.2724776190914024
2.5731141 2.2731332883060666
2.5731601 2.2737884192049247
2.5732062 2.274444474408449
2.5732522 2.275098843579377
2.5732982 2.275752434544854
2.5733443 2.27640687388855
2.5733903 2.277059648966246
2.5734363 2.2777118067478312
2.5734823 2.2783635247822893
2.5735284 2.2790161453126876
2.5735744 2.2796666325572454
2.5736204 2.280316870198484
2.5736665 2.280967990103773
2.5737125 2.281617005162685
2.5737585 2.2822657357585916
2.5738046 2.2829153620451184
2.5738506 2.2835628907322687
2.5738966 2.284210149300088
2.5739427 2.284858127630976
2.5739887 2.2855041919538324
2.5740347 2.2861499622916828
2.5740808 2.2867964162440737
2.5741268 2.287441162240908
2.5741728 2.288085267555001
2.5742189 2.2887302839407564
2.5742649 2.2893733691171514
2.5743109 2.2900159987952184
2.574357 2.29065969440413
2.574403 2.291301099883592
2.574449 2.2919422112852876
2.574495 2.2925830885510026
2.5745411 2.293224438996866
2.5745871 2.29386399513764
2.5746331 2.294503281739609
2.5746792 2.2951431325854728
2.5747252 2.29578132934367
2.5747712 2.2964189940345436
2.5748173 2.2970573823562903
2.5748633 2.2976940299410367
2.5749093 2.298330261510176
2.5749554 2.2989671520157264
2.5750014 2.299602274469689
2.5750474 2.300236928299936
2.5750935 2.300872347017001
2.5751395 2.301505934139534
2.5751855 2.3021389957541283
