 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.8884319 -0.2575707949103879 -0.2575707949103879
2.8884779 -0.2575537373087334 -0.2575537373087334
2.8885239 -0.25753667013410525 -0.25753667013410525
2.88857 -0.25751955625735873 -0.25751955625735873
2.888616 -0.2575024699307149 -0.2575024699307149
2.888662 -0.25748537404453165 -0.25748537404453165
2.888708 -0.25746826860565264 -0.25746826860565264
2.8887541 -0.25745111640088203 -0.25745111640088203
2.8888001 -0.2574339918485241 -0.2574339918485241
2.8888461 -0.25741685775791506 -0.25741685775791506
2.8888922 -0.2573996768543879 -0.2573996768543879
2.8889382 -0.2573825236812274 -0.2573825236812274
2.8889842 -0.25736536098324286 -0.25736536098324286
2.8890303 -0.25734815142635953 -0.25734815142635953
2.8890763 -0.25733096967573027 -0.25733096967573027
2.8891223 -0.25731377841573044 -0.25731377841573044
2.8891684 -0.257296540249868 -0.257296540249868
2.8892144 -0.25727932996712377 -0.25727932996712377
2.8892604 -0.25726211018944484 -0.25726211018944484
2.8893065 -0.2572448434589715 -0.2572448434589715
2.8893525 -0.25722760468844286 -0.25722760468844286
2.8893985 -0.25721035643842677 -0.25721035643842677
2.8894446 -0.25719306118770163 -0.25719306118770163
2.8894906 -0.25717579397472456 -0.25717579397472456
2.8895366 -0.2571585172966897 -0.2571585172966897
2.8895827 -0.2571411935710768 -0.2571411935710768
2.8896287 -0.25712389795996354 -0.25712389795996354
2.8896747 -0.25710659289923304 -0.25710659289923304
2.8897207 -0.25708927839369394 -0.25708927839369394
2.8897668 -0.2570719167771132 -0.2570719167771132
2.8898128 -0.2570545833779876 -0.2570545833779876
2.8898588 -0.2570372405484761 -0.2570372405484761
2.8899049 -0.25701985056214177 -0.25701985056214177
2.8899509 -0.25700248886789767 -0.25700248886789767
2.8899969 -0.2569851177597159 -0.2569851177597159
2.890043 -0.2569676994479467 -0.2569676994479467
2.890089 -0.25695030950388076 -0.25695030950388076
2.890135 -0.25693291016130637 -0.25693291016130637
2.8901811 -0.2569154635673995 -0.2569154635673995
2.8902271 -0.2568980454198108 -0.2568980454198108
2.8902731 -0.2568806178861001 -0.2568806178861001
2.8903192 -0.2568631430563832 -0.2568631430563832
2.8903652 -0.25684569674750757 -0.25684569674750757
2.8904112 -0.25682824106894797 -0.25682824106894797
2.8904573 -0.2568107380477123 -0.2568107380477123
2.8905033 -0.25679326362383076 -0.25679326362383076
2.8905493 -0.256775779843659 -0.256775779843659
2.8905954 -0.25675824867518676 -0.25675824867518676
2.8906414 -0.25674074618054343 -0.25674074618054343
2.8906874 -0.2567232343440141 -0.2567232343440141
2.8907334 -0.25670571317343843 -0.25670571317343843
2.8907795 -0.2566881445514072 -0.2566881445514072
2.8908255 -0.25667060470376485 -0.25667060470376485
2.8908715 -0.25665305553546364 -0.25665305553546364
2.8909176 -0.256635458871168 -0.256635458871168
2.8909636 -0.25661789105663535 -0.25661789105663535
2.8910096 -0.2566003139368532 -0.2566003139368532
2.8910557 -0.2565826892735303 -0.2565826892735303
2.8911017 -0.25656509353631907 -0.25656509353631907
2.8911477 -0.2565474885082532 -0.2565474885082532
2.8911938 -0.2565298358921691 -0.2565298358921691
2.8912398 -0.25651221227749554 -0.25651221227749554
2.8912858 -0.2564945793863574 -0.2564945793863574
2.8913319 -0.2564768988607304 -0.2564768988607304
2.8913779 -0.25645924741177456 -0.25645924741177456
2.8914239 -0.2564415867017541 -0.2564415867017541
2.89147 -0.25642387831283114 -0.25642387831283114
2.891516 -0.25640619907478907 -0.25640619907478907
2.891562 -0.2563885105910793 -0.2563885105910793
2.8916081 -0.2563707743820582 -0.2563707743820582
2.8916541 -0.25635306740011665 -0.25635306740011665
2.8917001 -0.2563353511858747 -0.2563353511858747
2.8917461 -0.25631762574513767 -0.25631762574513767
2.8917922 -0.25629985251927895 -0.25629985251927895
2.8918382 -0.2562821086206912 -0.2562821086206912
2.8918842 -0.256264355509985 -0.256264355509985
2.8919303 -0.2562465545688326 -0.2562465545688326
2.8919763 -0.2562287830290365 -0.2562287830290365
2.8920223 -0.25621100229250804 -0.25621100229250804
2.8920684 -0.2561931736802404 -0.2561931736802404
2.8921144 -0.2561753745443896 -0.2561753745443896
2.8921604 -0.25615756622617547 -0.25615756622617547
2.8922065 -0.2561397099869612 -0.2561397099869612
2.8922525 -0.25612188330019764 -0.25612188330019764
2.8922985 -0.25610404744442583 -0.25610404744442583
2.8923446 -0.25608616362444697 -0.25608616362444697
2.8923906 -0.2560683094288671 -0.2560683094288671
2.8924366 -0.25605044608167865 -0.25605044608167865
2.8924827 -0.25603253472407134 -0.25603253472407134
2.8925287 -0.2560146530658092 -0.2560146530658092
2.8925747 -0.2559967622713112 -0.2559967622713112
2.8926208 -0.2559788234202133 -0.2559788234202133
2.8926668 -0.2559609143443817 -0.2559609143443817
2.8927128 -0.2559429961456582 -0.2559429961456582
2.8927588 -0.2559250688278146 -0.2559250688278146
2.8928049 -0.25590709339588674 -0.25590709339588674
2.8928509 -0.2558891478380367 -0.2558891478380367
2.8928969 -0.2558711931764302 -0.2558711931764302
2.892943 -0.25585319035564325 -0.25585319035564325
2.892989 -0.255835217482743 -0.255835217482743
2.893035 -0.2558172355214476 -0.2558172355214476
2.8930811 -0.25579920535590417 -0.25579920535590417
2.8931271 -0.2557812052130317 -0.2557812052130317
2.8931731 -0.25576319599610886 -0.25576319599610886
2.8932192 -0.25574513853091496 -0.25574513853091496
2.8932652 -0.25572711116212515 -0.25572711116212515
2.8933112 -0.2557090747336278 -0.2557090747336278
2.8933573 -0.2556909900128659 -0.2556909900128659
2.8934033 -0.25567293546220476 -0.25567293546220476
2.8934493 -0.2556548718681971 -0.2556548718681971
2.8934954 -0.25563675993593976 -0.25563675993593976
2.8935414 -0.2556186782484535 -0.2556186782484535
2.8935874 -0.25560058753094383 -0.25560058753094383
2.8936335 -0.2555824484332757 -0.2555824484332757
2.8936795 -0.2555643396519771 -0.2555643396519771
2.8937255 -0.2555462218570093 -0.2555462218570093
2.8937715 -0.25552809505314694 -0.25552809505314694
2.8938176 -0.25550991980789584 -0.25550991980789584
2.8938636 -0.2554917749794799 -0.2554917749794799
2.8939096 -0.25547362115548533 -0.25547362115548533
2.8939557 -0.25545541884826395 -0.25545541884826395
2.8940017 -0.25543724703039916 -0.25543724703039916
2.8940477 -0.2554190662322909 -0.2554190662322909
2.8940938 -0.25540083690611404 -0.25540083690611404
2.8941398 -0.2553826381427899 -0.2553826381427899
2.8941858 -0.25536443041455265 -0.25536443041455265
2.8942319 -0.25534617411444815 -0.25534617411444815
2.8942779 -0.25532794845065343 -0.25532794845065343
2.8943239 -0.2553097138362625 -0.2553097138362625
2.89437 -0.2552914306072457 -0.2552914306072457
2.894416 -0.2552731780869484 -0.2552731780869484
2.894462 -0.2552549166303674 -0.2552549166303674
2.8945081 -0.255236606516433 -0.255236606516433
2.8945541 -0.2552183271835895 -0.2552183271835895
2.8946001 -0.25520003893079296 -0.25520003893079296
2.8946461 -0.25518174176078917 -0.25518174176078917
2.8946922 -0.25516339587549136 -0.25516339587549136
2.8947382 -0.25514508086840076 -0.25514508086840076
2.8947842 -0.2551267569614379 -0.2551267569614379
2.8948303 -0.25510838429349364 -0.25510838429349364
2.8948763 -0.2550900425780606 -0.2550900425780606
2.8949223 -0.2550716919760464 -0.2550716919760464
2.8949684 -0.25505329257143394 -0.25505329257143394
2.8950144 -0.2550349241915797 -0.2550349241915797
2.8950604 -0.25501654694045084 -0.25501654694045084
2.8951065 -0.25499812084210793 -0.25499812084210793
2.8951525 -0.25497972584275075 -0.25497972584275075
2.8951985 -0.25496132198540444 -0.25496132198540444
2.8952446 -0.25494286923928583 -0.25494286923928583
2.8952906 -0.2549244476643252 -0.2549244476643252
2.8953366 -0.2549060172476845 -0.2549060172476845
2.8953827 -0.2548875378997354 -0.2548875378997354
2.8954287 -0.2548690897940679 -0.2548690897940679
2.8954747 -0.25485063286302573 -0.25485063286302573
2.8955208 -0.25483212695715923 -0.25483212695715923
2.8955668 -0.25481365236768944 -0.25481365236768944
2.8956128 -0.25479516896611765 -0.25479516896611765
2.8956588 -0.2547766767582117 -0.2547766767582117
2.8957049 -0.25475813551884685 -0.25475813551884685
2.8957509 -0.25473962569262504 -0.25473962569262504
2.8957969 -0.2547211070753557 -0.2547211070753557
2.895843 -0.25470253938419146 -0.25470253938419146
2.895889 -0.25468400317918694 -0.25468400317918694
2.895935 -0.25466545819740816 -0.25466545819740816
2.8959811 -0.2546468640993282 -0.2546468640993282
2.8960271 -0.25462830156038774 -0.25462830156038774
2.8960731 -0.2546097302589422 -0.2546097302589422
2.8961192 -0.25459110979982896 -0.25459110979982896
2.8961652 -0.2545725209717863 -0.2545725209717863
2.8962112 -0.254553923396514 -0.254553923396514
2.8962573 -0.25453527662122777 -0.25453527662122777
2.8963033 -0.25451666154890634 -0.25451666154890634
2.8963493 -0.2544980377436179 -0.2544980377436179
2.8963954 -0.25447936469801585 -0.25447936469801585
2.8964414 -0.25446072342622683 -0.25446072342622683
2.8964874 -0.25444207343875563 -0.25444207343875563
2.8965335 -0.2544233741666662 -0.2544233741666662
2.8965795 -0.2544047067412176 -0.2544047067412176
2.8966255 -0.2543860306143411 -0.2543860306143411
2.8966715 -0.25436734578977616 -0.25436734578977616
2.8967176 -0.2543486116272775 -0.2543486116272775
2.8967636 -0.25432990940678785 -0.25432990940678785
2.8968096 -0.2543111985038668 -0.2543111985038668
2.8968557 -0.2542924382207951 -0.2542924382207951
2.8969017 -0.2542737099514629 -0.2542737099514629
2.8969477 -0.2542549730149539 -0.2542549730149539
2.8969938 -0.2542361866561062 -0.2542361866561062
2.8970398 -0.2542174323836996 -0.2542174323836996
2.8970858 -0.25419866945835706 -0.25419866945835706
2.8971319 -0.25417985706952695 -0.25417985706952695
2.8971779 -0.2541610768377849 -0.2541610768377849
2.8972239 -0.2541422879693601 -0.2541422879693601
2.89727 -0.25412344959632877 -0.25412344959632877
2.897316 -0.2541046434499855 -0.2541046434499855
2.897362 -0.25408582868321017 -0.25408582868321017
2.8974081 -0.2540669643697295 -0.2540669643697295
2.8974541 -0.25404813235552476 -0.25404813235552476
2.8975001 -0.2540292917351178 -0.2540292917351178
2.8975462 -0.2540104015269439 -0.2540104015269439
2.8975922 -0.2539915436885806 -0.2539915436885806
2.8976382 -0.2539726772592472 -0.2539726772592472
2.8976842 -0.2539538022436831 -0.2539538022436831
2.8977303 -0.2539348775853091 -0.2539348775853091
2.8977763 -0.2539159853927524 -0.2539159853927524
2.8978223 -0.2538970846281844 -0.2538970846281844
2.8978684 -0.25387813417981453 -0.25387813417981453
2.8979144 -0.25385921626770874 -0.25385921626770874
2.8979604 -0.2538402897998221 -0.2538402897998221
2.8980065 -0.25382131360717197 -0.25382131360717197
2.8980525 -0.2538023700222014 -0.2538023700222014
2.8980985 -0.2537834178946543 -0.2537834178946543
2.8981446 -0.25376441600241845 -0.25376441600241845
2.8981906 -0.25374544678823313 -0.25374544678823313
2.8982366 -0.25372646904769364 -0.25372646904769364
2.8982827 -0.2537074415015619 -0.2537074415015619
2.8983287 -0.2536884467028064 -0.2536884467028064
2.8983747 -0.25366944339290737 -0.25366944339290737
2.8984208 -0.25365039023755026 -0.25365039023755026
2.8984668 -0.2536313698998634 -0.2536313698998634
2.8985128 -0.2536123410662409 -0.2536123410662409
2.8985589 -0.25359326234631446 -0.25359326234631446
2.8986049 -0.2535742165153239 -0.2535742165153239
2.8986509 -0.25355516220259244 -0.25355516220259244
2.8986969 -0.2535360994118429 -0.2535360994118429
2.898743 -0.2535169866820475 -0.2535169866820475
2.898789 -0.2534979069348105 -0.2534979069348105
2.898835 -0.2534788187257587 -0.2534788187257587
2.8988811 -0.25345968053587775 -0.25345968053587775
2.8989271 -0.25344057539973197 -0.25344057539973197
2.8989731 -0.25342146181595687 -0.25342146181595687
2.8990192 -0.2534022982116126 -0.2534022982116126
2.8990652 -0.25338316773113556 -0.25338316773113556
2.8991112 -0.2533640288182175 -0.2533640288182175
2.8991573 -0.25334483984401224 -0.25334483984401224
2.8992033 -0.2533256840637685 -0.2533256840637685
2.8992493 -0.25330651986626757 -0.25330651986626757
2.8992954 -0.25328730556779794 -0.25328730556779794
2.8993414 -0.2532681245323391 -0.2532681245323391
2.8993874 -0.25324893509480323 -0.25324893509480323
2.8994335 -0.25322969551664537 -0.25322969551664537
2.8994795 -0.2532104892715177 -0.2532104892715177
2.8995255 -0.2531912746384813 -0.2531912746384813
2.8995716 -0.253172009826206 -0.253172009826206
2.8996176 -0.2531527784149287 -0.2531527784149287
2.8996636 -0.25313353863292726 -0.25313353863292726
2.8997096 -0.25311429048290757 -0.25311429048290757
2.8997557 -0.25309499209917785 -0.25309499209917785
2.8998017 -0.25307572721070665 -0.25307572721070665
2.8998477 -0.2530564539703892 -0.2530564539703892
2.8998938 -0.253037130456805 -0.253037130456805
2.8999398 -0.25301784050736725 -0.25301784050736725
2.8999858 -0.25299854222124313 -0.25299854222124313
2.90021122 -0.2529038518541174 -0.2529038518541174
2.90043664 -0.2528089619693265 -0.2528089619693265
2.90066206 -0.25271387315255167 -0.25271387315255167
2.90088748 -0.2526185859861744 -0.2526185859861744
2.9011129 -0.25252310105531 -0.25252310105531
2.90133832 -0.2524274189407664 -0.2524274189407664
2.90156374 -0.25233154022708537 -0.25233154022708537
2.90178916 -0.2522354654965107 -0.2522354654965107
2.90201458 -0.25213919533099655 -0.25213919533099655
2.90224 -0.25204273031220603 -0.25204273031220603
2.90942 -0.24887125792467196 -0.24887125792467196
2.9166 -0.24551981223296063 -0.24551981223296063
2.92378 -0.24200524711603313 -0.24200524711603313
2.93097 -0.23833346054021376 -0.23833346054021376
2.93815 -0.23453950479499205 -0.23453950479499205
2.94533 -0.23062753144597387 -0.23062753144597387
2.95251 -0.22661097934613714 -0.22661097934613714
2.95969 -0.2225024681813251 -0.2225024681813251
2.96687 -0.2183138346697553 -0.2183138346697553
2.97405 -0.21405620782253948 -0.21405620782253948
2.98123 -0.20973995518695657 -0.20973995518695657
2.98841 -0.20537478068239354 -0.20537478068239354
2.99559 -0.20096969406722662 -0.20096969406722662
3.00277 -0.19653311825641273 -0.19653311825641273
3.00996 -0.19206500999697632 -0.19206500999697632
3.01714 -0.1875883114908511 -0.1875883114908511
3.02432 -0.18310226904271418 -0.18310226904271418
3.0315 -0.17866661470817521 -0.17866661470817521
3.03868 -0.17431889366537834 -0.17431889366537834
3.04586 -0.17005851987627654 -0.17005851987627654
3.05304 -0.16588465240028902 -0.16588465240028902
3.06022 -0.16179639168453672 -0.16179639168453672
3.0674 -0.15779269165673038 -0.15779269165673038
3.07458 -0.1538723333289042 -0.1538723333289042
3.08177 -0.15002810186150245 -0.15002810186150245
3.08895 -0.1462707236045318 -0.1462707236045318
3.09613 -0.14259262718575055 -0.14259262718575055
3.10331 -0.13899234249537246 -0.13899234249537246
3.11049 -0.1354682839957854 -0.1354682839957854
3.11767 -0.13201893631403663 -0.13201893631403663
3.12485 -0.12864263127093908 -0.12864263127093908
3.13203 -0.12533778091037565 -0.12533778091037565
3.13921 -0.12210269448276952 -0.12210269448276952
3.14639 -0.11893576122562705 -0.11893576122562705
3.15358 -0.11583076423117056 -0.11583076423117056
3.16076 -0.11279523068969845 -0.11279523068969845
3.16794 -0.10982285702377063 -0.10982285702377063
3.17512 -0.10691201514587967 -0.10691201514587967
3.1823 -0.10406106963361134 -0.10406106963361134
3.18948 -0.10126843905823812 -0.10126843905823812
3.19666 -0.09853255824127974 -0.09853255824127974
3.20384 -0.09585184347643065 -0.09585184347643065
3.21102 -0.09322477668409203 -0.09322477668409203
3.2182 -0.09064991650570471 -0.09064991650570471
3.22538 -0.08812575987395685 -0.08812575987395685
3.23257 -0.08564766419018052 -0.08564766419018052
3.23975 -0.08322086279353032 -0.08322086279353032
3.24693 -0.08084063091185138 -0.08084063091185138
3.25411 -0.07850567877786722 -0.07850567877786722
3.26129 -0.07621476146966613 -0.07621476146966613
3.26847 -0.07396665190671363 -0.07396665190671363
3.27565 -0.0717601859048633 -0.0717601859048633
3.28283 -0.06959423995142112 -0.06959423995142112
3.29001 -0.06746774727924784 -0.06746774727924784
3.29719 -0.06537966643288899 -0.06537966643288899
3.30438 -0.06332661536413861 -0.06332661536413861
3.31156 -0.06131252727105888 -0.06131252727105888
3.31874 -0.05933407478533151 -0.05933407478533151
3.32592 -0.05739038256910343 -0.05739038256910343
3.3331 -0.055480694462593634 -0.055480694462593634
3.34028 -0.053604270250929884 -0.053604270250929884
3.34746 -0.05176041542494448 -0.05176041542494448
3.35464 -0.049948534878188455 -0.049948534878188455
3.36182 -0.048168018421144654 -0.048168018421144654
3.369 -0.04641834520060425 -0.04641834520060425
3.37618 -0.04469906709528011 -0.04469906709528011
3.38337 -0.04300806928502779 -0.04300806928502779
3.39055 -0.04134838643239795 -0.04134838643239795
3.39773 -0.039717974473899124 -0.039717974473899124
3.39795992 -0.03966622508483962 -0.03966622508483962
3.39818984 -0.039614503908417156 -0.039614503908417156
3.39841976 -0.03956281174161525 -0.03956281174161525
3.39864968 -0.039511149380164444 -0.039511149380164444
3.3988796 -0.039459517617347506 -0.039459517617347506
3.39910952 -0.039407917244397316 -0.039407917244397316
3.39933944 -0.039356349050496515 -0.039356349050496515
3.39956936 -0.039304813823173905 -0.039304813823173905
3.39979928 -0.03925331234711435 -0.03925331234711435
3.4000292 -0.039201845405348976 -0.039201845405348976
3.4000752 -0.03919155265023327 -0.03919155265023327
3.4001212 -0.03918126131471312 -0.03918126131471312
3.4001673 -0.039170949037866935 -0.039170949037866935
3.4002133 -0.03916066056388865 -0.03916066056388865
3.4002593 -0.03915037352897226 -0.03915037352897226
3.4003054 -0.03914006558003542 -0.03914006558003542
3.4003514 -0.03912978144397993 -0.03912978144397993
3.4003974 -0.03911949876484009 -0.03911949876484009
3.4004435 -0.03910919520053652 -0.03910919520053652
3.4004895 -0.0390989154583087 -0.0390989154583087
3.4005355 -0.039088637191612145 -0.039088637191612145
3.4005816 -0.03907833806818063 -0.03907833806818063
3.4006276 -0.039068062775201313 -0.039068062775201313
3.4006736 -0.03905778897713001 -0.03905778897713001
3.4007197 -0.0390474943503251 -0.0390474943503251
3.4007657 -0.0390372235635076 -0.0390372235635076
3.4008117 -0.039026954289364126 -0.039026954289364126
3.4008577 -0.03901668653525921 -0.03901668653525921
3.4009038 -0.03900639799022924 -0.03900639799022924
3.4009498 -0.03899613329641299 -0.03899613329641299
3.4009958 -0.03898587014036199 -0.03898587014036199
3.4010419 -0.038975586222891906 -0.038975586222891906
3.4010879 -0.038965326164923 -0.038965326164923
3.4011339 -0.03895506766320668 -0.03895506766320668
3.40118 -0.03894478842875451 -0.03894478842875451
3.401226 -0.038934533062064416 -0.038934533062064416
3.401272 -0.03892427927087407 -0.03892427927087407
3.4013181 -0.03891400477480903 -0.03891400477480903
3.4013641 -0.038903754155529734 -0.038903754155529734
3.4014101 -0.03889350512938924 -0.03889350512938924
3.4014562 -0.03888323542778082 -0.03888323542778082
3.4015022 -0.0388729896107717 -0.0388729896107717
3.4015482 -0.038862745405694524 -0.038862745405694524
3.4015943 -0.038852480554128425 -0.038852480554128425
3.4016403 -0.03884223959494909 -0.03884223959494909
3.4016863 -0.0388320002660709 -0.0388320002660709
3.4017324 -0.03882174031964961 -0.03882174031964961
3.4017784 -0.038811504273770774 -0.038811504273770774
3.4018244 -0.03880126987653263 -0.03880126987653263
3.4018704 -0.03879103713404218 -0.03879103713404218
3.4019165 -0.038780783813073455 -0.038780783813073455
3.4019625 -0.0387705544024337 -0.0387705544024337
3.4020085 -0.03876032666484178 -0.03876032666484178
3.4020546 -0.0387500783780335 -0.0387500783780335
3.4021006 -0.03873985400925558 -0.03873985400925558
3.4021466 -0.03872963133179624 -0.03872963133179624
3.4021927 -0.038719388134742204 -0.038719388134742204
3.4022387 -0.03870916886221355 -0.03870916886221355
3.4022847 -0.03869895130003171 -0.03869895130003171
3.4023308 -0.03868871324705612 -0.03868871324705612
3.4023768 -0.03867849912664968 -0.03867849912664968
3.4024228 -0.038668286734014755 -0.038668286734014755
3.4024689 -0.0386580538809267 -0.0386580538809267
3.4025149 -0.038647844966459496 -0.038647844966459496
3.4025609 -0.0386376377987324 -0.0386376377987324
3.402607 -0.03862741019967882 -0.03862741019967882
3.402653 -0.038617206546845646 -0.038617206546845646
3.402699 -0.03860700465811899 -0.03860700465811899
3.4027451 -0.038596782368337586 -0.038596782368337586
3.4027911 -0.038586584030779005 -0.038586584030779005
3.4028371 -0.03857638747623604 -0.03857638747623604
3.4028831 -0.03856619271074325 -0.03856619271074325
3.4029292 -0.038555977583322486 -0.038555977583322486
3.4029752 -0.038545786417271646 -0.038545786417271646
3.4030212 -0.038535597057962064 -0.038535597057962064
3.4030673 -0.03852538736691565 -0.03852538736691565
3.4031133 -0.03851520164396975 -0.03851520164396975
3.4031593 -0.03850501774581947 -0.03850501774581947
3.4032054 -0.03849481354569611 -0.03849481354569611
3.4032514 -0.03848463331959445 -0.03848463331959445
3.4032974 -0.03847445493670557 -0.03847445493670557
3.4033435 -0.038464256282357515 -0.038464256282357515
3.4033895 -0.038454081607928084 -0.038454081607928084
3.4034355 -0.03844390879431462 -0.03844390879431462
3.4034816 -0.038433715739720584 -0.038433715739720584
3.4035276 -0.03842354667052617 -0.03842354667052617
3.4035736 -0.03841337948089786 -0.03841337948089786
3.4036197 -0.03840319207994834 -0.03840319207994834
3.4036657 -0.03839302867063966 -0.03839302867063966
3.4037117 -0.038382867158833434 -0.038382867158833434
3.4037578 -0.038372685465722506 -0.038372685465722506
3.4038038 -0.03836252777007761 -0.03836252777007761
3.4038498 -0.038352371989842225 -0.038352371989842225
3.4038958 -0.038342218130587524 -0.038342218130587524
3.4039419 -0.03833204413116747 -0.03833204413116747
3.4039879 -0.0383218941361635 -0.0383218941361635
3.4040339 -0.0383117460800082 -0.0383117460800082
3.40408 -0.03830157791479638 -0.03830157791479638
3.404126 -0.038291433758987796 -0.038291433758987796
3.404172 -0.0382812915602578 -0.0382812915602578
3.4042181 -0.038271129282370135 -0.038271129282370135
3.4042641 -0.0382609910196324 -0.0382609910196324
3.4043101 -0.038250854731782295 -0.038250854731782295
3.4043562 -0.03824069839542049 -0.03824069839542049
3.4044022 -0.03823056607954052 -0.03823056607954052
3.4044482 -0.038220435755936845 -0.038220435755936845
3.4044943 -0.038210285414822694 -0.038210285414822694
3.4045403 -0.03820015909871719 -0.03820015909871719
3.4045863 -0.038190034793029425 -0.038190034793029425
3.4046324 -0.03817989050079634 -0.03817989050079634
3.4046784 -0.038169770238076044 -0.038169770238076044
3.4047244 -0.03815965200349465 -0.03815965200349465
3.4047705 -0.03814951381368755 -0.03814951381368755
3.4048165 -0.0381393996578749 -0.0381393996578749
3.4048625 -0.038129287547892944 -0.038129287547892944
3.4049085 -0.038119177490023304 -0.038119177490023304
3.4049546 -0.03810904751693578 -0.03810904751693578
3.4050006 -0.038098941577150554 -0.038098941577150554
3.4050466 -0.03808883769347083 -0.03808883769347083
3.4050927 -0.038078713906690584 -0.038078713906690584
3.4051387 -0.03806861413736375 -0.03806861413736375
3.4051847 -0.03805851642149824 -0.03805851642149824
3.4052308 -0.03804839881347373 -0.03804839881347373
3.4052768 -0.03803830520628346 -0.03803830520628346
3.4053228 -0.03802821365030364 -0.03802821365030364
3.4053689 -0.03801810221232231 -0.03801810221232231
3.4054149 -0.03800801475973654 -0.03800801475973654
3.4054609 -0.03799792935533327 -0.03799792935533327
3.405507 -0.037987824079862204 -0.037987824079862204
3.405553 -0.037977742773578245 -0.037977742773578245
3.405599 -0.03796766351284194 -0.03796766351284194
3.4056451 -0.03795756439196755 -0.03795756439196755
3.4056911 -0.03794748922408194 -0.03794748922408194
3.4057371 -0.03793741609872284 -0.03793741609872284
3.4057832 -0.0379273231241513 -0.0379273231241513
3.4058292 -0.03791725408677003 -0.03791725408677003
3.4058752 -0.03790718708928692 -0.03790718708928692
3.4059212 -0.03789712213134628 -0.03789712213134628
3.4059673 -0.03788703733797252 -0.03788703733797252
3.4060133 -0.03787697646048383 -0.03787697646048383
3.4060593 -0.03786691761952383 -0.03786691761952383
3.4061054 -0.037856838954047324 -0.037856838954047324
3.4061514 -0.03784678418829151 -0.03784678418829151
3.4061974 -0.03783673145644333 -0.03783673145644333
3.4062435 -0.037826658910602044 -0.037826658910602044
3.4062895 -0.03781661024871647 -0.03781661024871647
3.4063355 -0.03780656361812053 -0.03780656361812053
3.4063816 -0.03779649718443994 -0.03779649718443994
3.4064276 -0.03778645461818238 -0.03778645461818238
3.4064736 -0.03777641408098829 -0.03777641408098829
3.4065197 -0.0377663537508367 -0.0377663537508367
3.4065657 -0.03775631727275203 -0.03775631727275203
3.4066117 -0.03774628282111875 -0.03774628282111875
3.4066578 -0.0377362285870402 -0.0377362285870402
3.4067038 -0.037726198188905005 -0.037726198188905005
3.4067498 -0.037716169814612364 -0.037716169814612364
3.4067958 -0.03770614346264629 -0.03770614346264629
3.4068419 -0.03769609734237212 -0.03769609734237212
3.4068879 -0.037686075037597966 -0.037686075037597966
3.4069339 -0.03767605475254594 -0.03767605475254594
3.40698 -0.03766601471007758 -0.03766601471007758
3.407026 -0.037655998466620905 -0.037655998466620905
3.407072 -0.03764598424067309 -0.03764598424067309
3.4071181 -0.0376359502674207 -0.0376359502674207
3.4071641 -0.03762594007786618 -0.03762594007786618
3.4072101 -0.0376159319032221 -0.0376159319032221
3.4072562 -0.037605903991769545 -0.037605903991769545
3.4073022 -0.03759589984793501 -0.03759589984793501
3.4073482 -0.03758589771641556 -0.03758589771641556
3.4073943 -0.03757587585858024 -0.03757587585858024
3.4074403 -0.03756587775306854 -0.03756587775306854
3.4074863 -0.03755588165650446 -0.03755588165650446
3.4075324 -0.03754586584488857 -0.03754586584488857
3.4075784 -0.037535873769148916 -0.037535873769148916
3.4076244 -0.03752588370054287 -0.03752588370054287
3.4076705 -0.03751587392659512 -0.03751587392659512
3.4077165 -0.03750588787324885 -0.03750588787324885
3.4077625 -0.03749590382406287 -0.03749590382406287
3.4078085 -0.0374859217783054 -0.0374859217783054
3.4078546 -0.03747592004169401 -0.03747592004169401
3.4079006 -0.0374659420041744 -0.0374659420041744
3.4079466 -0.03745596596788855 -0.03745596596788855
3.4079927 -0.037445970250451224 -0.037445970250451224
3.4080387 -0.03743599821724054 -0.03743599821724054
3.4080847 -0.03742602818229776 -0.03742602818229776
3.4081308 -0.03741603847667666 -0.03741603847667666
3.4081768 -0.03740607243965266 -0.03740607243965266
3.4082228 -0.03739610839793405 -0.03739610839793405
3.4082689 -0.03738612469678017 -0.03738612469678017
3.4083149 -0.03737616464783017 -0.03737616464783017
3.4083609 -0.03736620659199981 -0.03736620659199981
3.408407 -0.03735622888681319 -0.03735622888681319
3.408453 -0.037346274818607285 -0.037346274818607285
3.408499 -0.037336322740951555 -0.037336322740951555
3.4085451 -0.03732635102401516 -0.03732635102401516
3.4085911 -0.03731640292845948 -0.03731640292845948
3.4086371 -0.03730645682088759 -0.03730645682088759
3.4086832 -0.037296491084493795 -0.037296491084493795
3.4087292 -0.037286548954276584 -0.037286548954276584
3.4087752 -0.03727660880909354 -0.03727660880909354
3.4088212 -0.037266670647833997 -0.037266670647833997
3.4088673 -0.03725671287220368 -0.03725671287220368
3.4089133 -0.03724677868133795 -0.03724677868133795
3.4089593 -0.03723684647260865 -0.03723684647260865
3.4090054 -0.03722689465918671 -0.03722689465918671
3.4090514 -0.037216966415347844 -0.037216966415347844
3.4090974 -0.0372070401507034 -0.0372070401507034
3.4091435 -0.03719709429181315 -0.03719709429181315
3.4091895 -0.03718717198733383 -0.03718717198733383
3.4092355 -0.03717725165911033 -0.03717725165911033
3.4092816 -0.03716731174708419 -0.03716731174708419
