 R   <X|d/dR|A> 
2.7766667 0.5068316053350661
2.7767127 0.5068547638279363
2.7767587 0.5068778977488358
2.7768048 0.5069010573374061
2.7768508 0.5069241421487802
2.7768968 0.5069472024639242
2.7769429 0.5069702883785285
2.7769889 0.5069932997456368
2.7770349 0.5070162867122516
2.777081 0.5070392991801482
2.777127 0.5070622373602076
2.777173 0.5070851512055051
2.7772191 0.5071080904839393
2.7772651 0.5071309557041526
2.7773111 0.507153796685331
2.7773571 0.5071766134393803
2.7774032 0.5071994555290898
2.7774492 0.5072222238833336
2.7774952 0.5072449680861688
2.7775413 0.5072677375565956
2.7775873 0.5072904335210751
2.7776333 0.5073131054298623
2.7776794 0.5073358025082051
2.7777254 0.5073584263400762
2.7777714 0.5073810261819677
2.7778175 0.5074036511354101
2.7778635 0.5074262030618161
2.7779095 0.5074487310939493
2.7779556 0.5074712841496624
2.7780016 0.5074937644177319
2.7780476 0.5075162208772308
2.7780937 0.5075387022923712
2.7781397 0.5075611111492188
2.7781857 0.5075834962731938
2.7782318 0.5076059062849042
2.7782778 0.5076282439776308
2.7783238 0.5076505580131779
2.7783698 0.50767284843344
2.7784159 0.5076951636342797
2.7784619 0.5077174068284814
2.7785079 0.5077396264830847
2.778554 0.507761870850436
2.7786 0.5077840434503604
2.778646 0.5078061925863687
2.7786921 0.5078283663573274
2.7787381 0.5078504686000291
2.7787841 0.5078725474644925
2.7788302 0.507894650886141
2.7788762 0.5079166830186603
2.7789222 0.5079386918386148
2.7789683 0.507960725168021
2.7790143 0.5079826874273847
2.7790603 0.508004626459852
2.7791064 0.5080265899240706
2.7791524 0.5080484825572914
2.7791984 0.5080703520492795
2.7792445 0.5080922459053506
2.7792905 0.5081140691494274
2.7793365 0.5081358693379305
2.7793825 0.5081576465027433
2.7794286 0.5081794479247981
2.7794746 0.5082011790567964
2.7795206 0.5082228872407571
2.7795667 0.5082446196143668
2.7796127 0.5082662819268267
2.7796587 0.5082879213768972
2.7797048 0.5083095849490556
2.7797508 0.5083311786889293
2.7797968 0.508352749652057
2.7798429 0.5083743446597446
2.7798889 0.5083958700739697
2.7799349 0.5084173727770884
2.779981 0.5084388994772708
2.780027 0.5084603568027724
2.780073 0.5084817915028024
2.7801191 0.5085032501324307
2.7801651 0.5085246396161193
2.7802111 0.5085460065499658
2.7802572 0.5085673973159788
2.7803032 0.5085887191047507
2.7803492 0.508610018339306
2.7803952 0.5086312950215157
2.7804413 0.508652595319365
2.7804873 0.5086738268215067
2.7805333 0.5086950357469218
2.7805794 0.5087162681406192
2.7806254 0.5087374318672111
2.7806714 0.5087585730026908
2.7807175 0.5087797374391274
2.7807635 0.5088008333570198
2.7808095 0.5088219066694095
2.7808556 0.5088430031254625
2.7809016 0.5088640311814915
2.7809476 0.5088850366276226
2.7809937 0.508906065050156
2.7810397 0.5089270252111432
2.7810857 0.5089479627578333
2.7811318 0.5089689231136958
2.7811778 0.5089898153464499
2.7812238 0.509010684950503
2.7812698 0.5090315319077166
2.7813159 0.5090524014678447
2.7813619 0.5090732030760498
2.7814079 0.5090939820430047
2.781454 0.509114783435719
2.7815 0.5091355170348515
2.781546 0.5091562279583188
2.7815921 0.509176961160422
2.7816381 0.5091976266872436
2.7816841 0.5092182695339802
2.7817302 0.5092389345022608
2.7817762 0.5092595319335194
2.7818222 0.5092801066702684
2.7818683 0.509300703361501
2.7819143 0.5093212326539305
2.7819603 0.5093417392374207
2.7820064 0.5093622676083662
2.7820524 0.509382728718686
2.7820984 0.5094031671156327
2.7821445 0.5094236271330386
2.7821905 0.5094440200279539
2.7822365 0.5094643901850586
2.7822825 0.5094847376062033
2.7823286 0.5095051064518598
2.7823746 0.5095254083358093
2.7824206 0.5095456874793538
2.7824667 0.5095659878704871
2.7825127 0.5095862214479545
2.7825587 0.5096064322705678
2.7826048 0.509626664173878
2.7826508 0.5096468294115224
2.7826968 0.5096669718598587
2.7827429 0.509687135252032
2.7827889 0.5097072320864988
2.7828349 0.5097273061371984
2.782881 0.5097474009649071
2.782927 0.5097674293828274
2.782973 0.5097874349925173
2.7830191 0.509807461212419
2.7830651 0.50982742116041
2.7831111 0.5098473582857026
2.7831572 0.5098673158644419
2.7832032 0.5098872073091066
2.7832492 0.5099070759166007
2.7832952 0.5099269216987645
2.7833413 0.5099467877087354
2.7833873 0.5099665877650159
2.7834333 0.5099863649714864
2.7834794 0.5100061622490719
2.7835254 0.5100258937107089
2.7835714 0.5100456023080526
2.7836175 0.5100653308098505
2.7836635 0.5100849936234008
2.7837095 0.5101046335781694
2.7837556 0.5101242932607627
2.7838016 0.5101438874027691
2.7838476 0.5101634586615005
2.7838937 0.5101830495014587
2.7839397 0.5102025749284497
2.7839857 0.5102220774576683
2.7840318 0.5102415994015466
2.7840778 0.5102610560800367
2.7841238 0.5102804898362525
2.7841699 0.5102999428505921
2.7842159 0.5103193307270822
2.7842619 0.5103386956767915
2.7843079 0.5103580377015489
2.784354 0.5103773987690963
2.7844 0.5103966948787804
2.784446 0.510415968039
2.7844921 0.5104352600755465
2.7845381 0.5104544872916744
2.7845841 0.5104736915638193
2.7846302 0.510492914535859
2.7846762 0.5105120728348844
2.7847222 0.510531208155404
2.7847683 0.5105503620294178
2.7848143 0.5105694513577804
2.7848603 0.5105885177031104
2.7849064 0.5106076024355646
2.7849524 0.5106266227596907
2.7849984 0.5106456200862522
2.7850445 0.5106646356435994
2.7850905 0.510683586919901
2.7851365 0.5107025151841018
2.7851826 0.5107214615227802
2.7852286 0.5107403437076552
2.7852746 0.5107592028858885
2.7853206 0.5107780390292982
2.7853667 0.5107968930221549
2.7854127 0.5108156830608002
2.7854587 0.5108344500600743
2.7855048 0.5108532347425603
2.7855508 0.5108719555979827
2.7855968 0.5108906534094823
2.7856429 0.5109093687379886
2.7856889 0.5109280203865402
2.7857349 0.5109466489666113
2.785781 0.5109652948975159
2.785827 0.5109838772855335
2.785873 0.5110024366005094
2.7859191 0.5110210131001756
2.7859651 0.5110395261939826
2.7860111 0.5110580162001819
2.7860572 0.5110765232249593
2.7861032 0.511094966990865
2.7861492 0.5111133876445926
2.7861953 0.5111318251708166
2.7862413 0.5111501995551163
2.7862873 0.5111685508226629
2.7863333 0.5111868789752628
2.7863794 0.5112052237656302
2.7864254 0.5112235056032721
2.7864714 0.5112417643113861
2.7865175 0.5112600395012575
2.7865635 0.5112782518752578
2.7866095 0.5112964411051439
2.7866556 0.5113146466508082
2.7867016 0.5113327895274158
2.7867476 0.5113509092353175
2.7867937 0.511369045093049
2.7868397 0.5113871184184984
2.7868857 0.5114051685706459
2.7869318 0.5114232347067057
2.7869778 0.5114412384472169
2.7870238 0.5114592189998266
2.7870699 0.511477215370461
2.7871159 0.5114951494922408
2.7871619 0.5115130604015146
2.787208 0.511530986972956
2.787254 0.5115488514221973
2.7873 0.5115666926643228
2.787346 0.511584510681128
2.7873921 0.511602344135671
2.7874381 0.5116201156768223
2.7874841 0.5116378640080375
2.7875302 0.511655627661205
2.7875762 0.511673329567542
2.7876222 0.5116910083093225
2.7876683 0.5117087022572997
2.7877143 0.5117263346449682
2.7877603 0.5117439438934555
2.7878064 0.5117615682224144
2.7878524 0.5117791311875468
2.7878984 0.5117966710488673
2.7879445 0.5118142258649653
2.7879905 0.5118317195036792
2.7880365 0.5118491900639464
2.7880826 0.5118666754733272
2.7881286 0.5118840998817262
2.7881746 0.5119015012470395
2.7882206 0.5119188795910528
2.7882667 0.5119362726200064
2.7883127 0.5119536048864508
2.7883587 0.51197091416695
2.7884048 0.511988238006796
2.7884508 0.5120055012804428
2.7884968 0.5120227415834944
2.7885429 0.5120399963503295
2.7885889 0.5120571907172358
2.7886349 0.5120743621588921
2.788681 0.5120915479387989
2.788727 0.5121086735050076
2.788773 0.5121257761713072
2.7888191 0.5121428930703542
2.7888651 0.5121599499318945
2.7889111 0.5121769839288616
2.7889572 0.5121940320331034
2.7890032 0.5122110202859909
2.7890492 0.5122279857196355
2.7890953 0.5122449651351124
2.7891413 0.5122618848753474
2.7891873 0.5122787818316663
2.7892333 0.5122956559958434
2.7892794 0.5123125439979745
2.7893254 0.51232937257295
2.7893714 0.512346178391104
2.7894175 0.5123629979318399
2.7894635 0.51237975823144
2.7895095 0.5123964958095348
2.7895556 0.5124132469848688
2.7896016 0.5124299391050482
2.7896476 0.5124466085290331
2.7896937 0.5124632914449447
2.7897397 0.5124799154816436
2.7897857 0.5124965168674542
2.7898318 0.5125131316199092
2.7898778 0.5125296876690535
2.7899238 0.5125462211026116
2.7899699 0.5125627677875613
2.7900159 0.5125792559550633
2.7900619 0.5125957215422761
2.790108 0.5126122002556579
2.790154 0.5126286206374161
2.7902 0.5126450184641769
2.790246 0.5126613937477027
2.7902921 0.5126777820138126
2.7903381 0.5126941121760008
2.7903841 0.5127104198402406
2.7904302 0.5127267403619113
2.7904762 0.512743002975393
2.7905222 0.5127592431062075
2.7905683 0.5127754959993296
2.7906143 0.5127916911499557
2.7906603 0.5128078638531917
2.7907064 0.5128240492136416
2.7907524 0.5128401769972497
2.7907984 0.5128562823787398
2.7908445 0.5128724002823801
2.7908905 0.5128884608147934
2.7909365 0.5129044989603564
2.7909826 0.5129205495330355
2.7910286 0.5129365428900635
2.7910746 0.5129525139055038
2.7911207 0.5129684972330557
2.7911667 0.5129844235304941
2.7912127 0.5130003275116021
2.7912587 0.5130162091781303
2.7913048 0.5130321030134769
2.7913508 0.5130479400560293
2.7913968 0.5130637548292546
2.7914429 0.5130795816463619
2.7914889 0.5130953518461217
2.7915349 0.5131110998118013
2.791581 0.5131268597164573
2.791627 0.5131425631791726
2.791673 0.5131582444430508
2.7917191 0.5131739375210289
2.7917651 0.5131895743424344
2.7918111 0.5132051890002405
2.7918572 0.5132208153573
2.7919032 0.5132363856331162
2.7919492 0.5132519337805663
2.7919953 0.5132674935124525
2.7920413 0.5132829973483859
2.7920873 0.5132984790811814
2.7921334 0.5133139722936255
2.7921794 0.5133294097853683
2.7922254 0.5133448251991974
2.7922714 0.5133602185468508
2.7923175 0.5133756232211477
2.7923635 0.5133909724216834
2.7924095 0.5134062995812615
2.7924556 0.513421637972764
2.7925016 0.5134369210456664
2.7925476 0.513452182122825
2.7925937 0.5134674543172166
2.7926397 0.5134826713781316
2.7926857 0.5134978664685108
2.7927318 0.5135130725514626
2.7927778 0.5135282236960217
2.7928238 0.5135433528952484
2.7928699 0.5135584929824168
2.7929159 0.5135735782962375
2.7929619 0.5135886416999249
2.793008 0.513603715886952
2.793054 0.5136187354756375
2.7931 0.5136337331893845
2.7931461 0.5136487415718982
2.7931921 0.5136636955310385
2.7932381 0.5136786276504297
2.7932841 0.5136935379417984
2.7933302 0.5137084587592147
2.7933762 0.5137233253798211
2.7934222 0.5137381701975883
2.7934683 0.5137530254468989
2.7935143 0.5137678266642767
2.7935603 0.5137826061239945
2.7936064 0.5137973958807802
2.7936524 0.5138121318004729
2.7936984 0.5138268459876798
2.7937445 0.5138415703775074
2.7937905 0.5138562410850432
2.7938365 0.5138708901052632
2.7938826 0.5138855492136862
2.7939286 0.5139001548145803
2.7939746 0.513914738763323
2.7940207 0.5139293326858803
2.7940667 0.5139438732856333
2.7941127 0.513958392248395
2.7941588 0.5139729210906117
2.7942048 0.5139873967747102
2.7942508 0.5140018508669728
2.7942968 0.5140162833591145
2.7943429 0.5140307255882762
2.7943889 0.5140451148955079
2.7944349 0.5140594826477676
2.794481 0.5140738600227553
2.794527 0.5140881846504094
2.794573 0.5141024877482364
2.7946191 0.514116800364529
2.7946651 0.5141310603880452
2.7947111 0.5141452989168752
2.7947572 0.5141595468199356
2.7948032 0.5141737423147403
2.7948492 0.5141879163199938
2.7948953 0.5142020995852727
2.7949413 0.5142162305867778
2.7949873 0.5142303401338622
2.7950334 0.5142444588167953
2.7950794 0.5142585254003984
2.7951254 0.5142725705347069
2.7951715 0.5142866247007161
2.7952175 0.5143006269118015
2.7952635 0.5143146077087128
2.7953095 0.5143285670731541
2.7953556 0.5143425353071434
2.7954016 0.5143564518020229
2.7954476 0.5143703468995474
2.7954937 0.5143842507425389
2.7955397 0.5143981030107379
2.7955857 0.5144119338966917
2.7956318 0.5144257734040611
2.7956778 0.5144395615009159
2.7957238 0.5144533282306316
2.7957699 0.5144671034677395
2.7958159 0.5144808274385737
2.7958619 0.5144945300773701
2.795908 0.5145082410895632
2.795954 0.5145219010096854
2.796 0.5145355396028666
2.7960461 0.5145491864554779
2.7960921 0.5145627823701837
2.7961381 0.5145763569830395
2.7961841 0.5145899102957394
2.7962302 0.5146034717059583
2.7962762 0.5146169823937653
2.7963222 0.5146304718065017
2.7963683 0.5146439691928575
2.7964143 0.5146574160108778
2.7964603 0.5146708415689083
2.7965064 0.5146842749866871
2.7965524 0.5146976580001692
2.7965984 0.5147110197687371
2.7966445 0.514724389283211
2.7966905 0.514737708537389
2.7967365 0.5147510065717243
2.7967826 0.5147643122281517
2.7968286 0.5147775677982452
2.7968746 0.5147908021535632
2.7969207 0.5148040440171875
2.7969667 0.5148172359484036
2.7970127 0.5148304066899065
2.7970588 0.5148435848159569
2.7971048 0.5148567131634876
2.7971508 0.5148698203363622
2.7971968 0.5148829063662635
2.7972429 0.5148959996090787
2.7972889 0.5149090432884987
2.7973349 0.5149220658299963
2.797381 0.5149350954707165
2.797427 0.5149480757118412
2.797473 0.5149610348200899
2.7975191 0.5149740009238983
2.7975651 0.5149869177618733
2.7976111 0.514999813512014
2.7976572 0.5150127161240793
2.7977032 0.5150255696340359
2.7977492 0.5150384020611953
2.7977953 0.5150512412466727
2.7978413 0.5150640314937287
2.7978873 0.5150768006630198
2.7979334 0.5150895764770504
2.7979794 0.5151023034963084
2.7980254 0.5151150094828296
2.7980715 0.5151277219805404
2.7981175 0.5151403858370902
2.7981635 0.5151530286859272
2.7982095 0.515165650508722
2.7982556 0.5151782786813472
2.7983016 0.51519085843757
2.7983476 0.5152034172027674
2.7983937 0.5152159822043105
2.7984397 0.5152284989329756
2.7984857 0.5152409946856278
2.7985318 0.5152534965611687
2.7985778 0.5152659503273189
2.7986238 0.5152783831324639
2.7986699 0.5152908219470685
2.7987159 0.5153032127957329
2.7987619 0.5153155827083946
2.798808 0.5153279585171151
2.798854 0.515340286513308
2.7989 0.5153525935984965
2.7989461 0.5153649064463711
2.7989921 0.5153771716550934
2.7990381 0.5153894159578046
2.7990842 0.5154016659098576
2.7991302 0.5154138683760954
2.7991762 0.5154260499613121
2.7992222 0.5154382106671671
2.7992683 0.5154503768712786
2.7993143 0.5154624957939682
2.7993603 0.5154745938522789
2.7994064 0.5154866972955661
2.7994524 0.5154987536106823
2.7994984 0.515510789086398
2.7995445 0.5155228298338377
2.7995905 0.5155348235963211
2.7996365 0.5155467965443769
2.7996826 0.5155587746409326
2.7997286 0.5155707059157089
2.7997746 0.5155826164010263
2.7998207 0.5155945319016471
2.7998667 0.5156064007436283
2.7999127 0.5156182488111146
2.7999588 0.5156301017807352
2.8000048 0.5156419082548195
2.8000508 0.5156536939593682
2.8000969 0.5156654844629102
2.8001429 0.5156772286139815
2.8001889 0.5156889520204717
2.8002349 0.5157006546840313
2.800281 0.5157123619957702
2.800327 0.515724023159068
2.800373 0.5157356636043826
2.8004191 0.5157473085648002
2.8004651 0.5157589075497564
2.8005111 0.5157704858216731
2.8005572 0.515782068505644
2.8006032 0.5157936053570961
2.8006492 0.5158051215304474
2.8006953 0.5158166419828318
2.8007413 0.515828116765603
2.8007873 0.5158395708752083
2.8008334 0.5158510291708522
2.8008794 0.5158624419397518
2.8009254 0.5158738340604155
2.8009715 0.5158852302341514
2.8010175 0.5158965810439753
2.8010635 0.515907911230488
2.8011096 0.515919245357134
2.8011556 0.5159305342626631
2.8012016 0.5159418025598017
2.8012476 0.5159530502601887
2.8012937 0.5159643017601641
2.8013397 0.5159755082326913
2.8013857 0.5159866941333812
2.8014318 0.5159978837007846
2.8014778 0.5160090284134498
2.8015238 0.5160201525591862
2.8015699 0.516031280268789
2.8016159 0.5160423632663265
2.8016619 0.5160534257318401
2.801708 0.5160644916283997
2.801754 0.5160755129755302
2.8018 0.5160865138055373
2.8018461 0.5160975179637974
2.8018921 0.5161084777152279
2.8019381 0.5161194169744303
2.8019842 0.5161303594591206
2.8020302 0.5161412576895439
2.8020762 0.51615213544263
2.8021223 0.5161630163084656
2.8021683 0.5161738530825604
2.8022143 0.5161846694042046
2.8022603 0.5161954652850257
2.8023064 0.5162062641183184
2.8023524 0.516217019063181
2.8023984 0.5162277535921002
2.8024445 0.5162384909708165
2.8024905 0.5162491846135434
2.8025365 0.5162598578652029
2.8025826 0.5162705338440113
2.8026286 0.5162811662592355
2.8026746 0.516291778298262
2.8027207 0.5163023929518173
2.8027667 0.5163129641941568
2.8028127 0.5163235150851646
2.8028588 0.5163340684881078
2.8029048 0.5163445786221668
2.8029508 0.5163550684297555
2.8029969 0.5163655606367133
2.8030429 0.5163760097370822
2.8030889 0.5163864385258377
2.803135 0.5163968696114228
2.803181 0.5164072577426779
2.803227 0.5164176255871721
2.803273 0.5164279731365211
2.8033191 0.5164383228426871
2.8033651 0.5164486297974776
2.8034111 0.5164589164919691
2.8034572 0.5164692052208011
2.8035032 0.5164794513604314
2.8035492 0.5164896772646044
2.8035953 0.5164999050906685
2.8036413 0.5165100904796696
2.8036873 0.5165202556480486
2.8037334 0.5165304226358967
2.8037794 0.5165405473487839
2.8038254 0.5165506518558809
2.8038715 0.5165607580700515
2.8039175 0.5165708221613263
2.8039635 0.5165808660716387
2.8040096 0.5165909115866558
2.8040556 0.5166009151208066
2.8041016 0.5166108985088178
2.8041476 0.5166208617422956
2.8041937 0.5166308264406921
2.8042397 0.5166407493608715
2.8042857 0.5166506521513339
2.8043318 0.5166605562944088
2.8043778 0.5166704188112115
2.8044238 0.5166802612331093
2.8044699 0.5166901048953402
2.8045159 0.5166999070832079
2.8045619 0.516709689200978
2.804608 0.5167194724368283
2.804654 0.5167292143601885
2.8047 0.5167389362282537
2.8047461 0.516748659122173
2.8047921 0.5167583408454399
2.8048381 0.5167680025382088
2.8048842 0.5167776651446327
2.8049302 0.5167872867422055
2.8049762 0.5167968883240734
2.8050223 0.5168064907074237
2.8050683 0.5168160522336878
2.8051143 0.516825593769036
2.8051603 0.5168351153250632
2.8052064 0.5168446375330478
2.8052524 0.516854119096243
2.8052984 0.5168635806849
2.8053445 0.5168730428334035
2.8053905 0.5168824644787994
2.8054365 0.5168918661844345
2.8054826 0.5169012683278322
2.8055286 0.5169106301297678
2.8055746 0.5169199720067159
2.8056207 0.5169293142193685
2.8056667 0.5169386162421692
2.8057127 0.5169478983647509
2.8057588 0.5169571807110058
2.8058048 0.5169664230189829
2.8058508 0.5169756454515049
2.8058969 0.5169848679956954
2.8059429 0.5169940506531466
2.8059889 0.5170032134599012
2.806035 0.5170123762663463
2.806081 0.5170214993475549
2.806127 0.5170306025928214
2.806173 0.5170396860137294
2.8062191 0.5170487692950622
2.8062651 0.5170578130431054
2.8063111 0.5170668369915388
2.8063572 0.5170758606984798
2.8064032 0.5170848450235511
2.8064492 0.5170938095637561
2.8064953 0.5171027737505782
2.8065413 0.5171116987069145
2.8065873 0.5171206039131238
2.8066334 0.5171295086540857
2.8066794 0.5171383743159101
2.8067254 0.517147220242342
2.8067715 0.5171560656116887
2.8068175 0.5171648720432105
2.8068635 0.5171736587540698
2.8069096 0.517182444806032
2.8069556 0.5171911920714465
2.8070016 0.5171999196509236
2.8070477 0.5172086464497181
2.8070937 0.5172173346132072
2.8071397 0.5172260031154787
2.8071857 0.5172346519481046
2.8072318 0.5172432998610393
2.8072778 0.5172519093502684
2.8073238 0.5172604991945664
2.8073699 0.5172690880174484
2.8074159 0.5172776385577841
2.8074619 0.5172861694778985
2.807508 0.5172946992748985
2.807554 0.5173031909304757
2.8076 0.5173116630005369
2.8076461 0.5173201338258113
2.8076921 0.5173285666707511
2.8077381 0.5173369799448756
2.8077842 0.5173453918825669
2.8078302 0.5173537659809768
2.8078762 0.517362120523267
2.8079223 0.517370473627504
2.8079683 0.5173787890434771
2.8080143 0.5173870849280221
2.8080604 0.5173953792629189
2.8081064 0.5174036360705353
2.8081524 0.5174118733614091
2.8081984 0.517420091147101
2.8082445 0.5174283072443915
2.8082905 0.5174364860156557
2.8083365 0.5174446452964189
2.8083826 0.5174528027772458
2.8084286 0.5174609230829472
2.8084746 0.5174690239228233
2.8085207 0.5174771228612556
2.8085667 0.5174851847654272
2.8086127 0.517493227238445
2.8086588 0.5175012676985367
2.8087048 0.517509271265198
2.8087508 0.517517255425372
2.8087969 0.5175252374711634
2.8088429 0.5175331827843197
2.8088889 0.5175411086956506
2.808935 0.5175490323911685
2.808981 0.5175569194948111
2.809027 0.5175647872312856
2.8090731 0.5175726526405423
2.8091191 0.517580481608649
2.8091651 0.5175882912242402
2.8092111 0.5175960814988642
2.8092572 0.5176038692977691
2.8093032 0.5176116208564356
2.8093492 0.5176193530887818
2.8093953 0.5176270827440644
2.8094413 0.5176347763097519
2.8094873 0.5176424505537612
2.8095334 0.517650122129387
2.8095794 0.5176577577560267
2.8096254 0.5176653740856256
2.8096715 0.5176729876355475
2.8097175 0.5176805653770566
2.8097635 0.5176881238561578
2.8098096 0.5176956794443139
2.8098556 0.5177031993645964
2.8099016 0.5177107000470987
2.8099477 0.5177181977274141
2.8099937 0.5177256599003591
2.8100397 0.517733102840148
2.8100858 0.5177405426865327
2.8101318 0.5177479471560165
2.8101778 0.5177553324169627
2.8102238 0.5177626984909078
2.8102699 0.5177700613131981
2.8103159 0.5177773889591593
2.8103619 0.5177846974327317
2.810408 0.5177920025634929
2.810454 0.5177992726483117
2.8105 0.5178065235853507
2.8105461 0.5178137710684465
2.8105921 0.5178209836659531
2.8106381 0.517828177130284
2.8106842 0.5178353670295641
2.8107302 0.5178425221935745
2.8107762 0.5178496582390079
2.8108223 0.5178567906183097
2.8108683 0.5178638884026255
2.8109143 0.5178709670929587
2.8109604 0.5178780420161048
2.8110064 0.5178850824845143
2.8110524 0.5178921038735306
2.8110984 0.5178991062046805
2.8111445 0.5179061046206069
2.8111905 0.5179130687720762
2.8112365 0.5179200138802623
2.8112826 0.5179269549822285
2.8113286 0.5179338619599061
2.8113746 0.5179407499188797
2.8114207 0.5179476337506621
2.8114667 0.5179544836182903
2.8115127 0.5179613144817887
2.8115588 0.5179681411171502
2.8116048 0.5179749339384566
2.8116508 0.5179817077602036
2.8116969 0.517988477262892
2.8117429 0.5179952130815909
2.8117889 0.5180019299252958
2.811835 0.5180086423490464
2.811881 0.5180153212388385
2.811927 0.518021981168197
2.8119731 0.5180286365767306
2.8120191 0.5180352585913025
2.8120651 0.5180418616699966
2.8121111 0.518048445824328
2.8121572 0.5180550253200447
2.8122032 0.5180615716017423
2.8122492 0.518068098983627
2.8122953 0.5180746215960852
2.8123413 0.5180811111544407
2.8123873 0.5180875818175286
2.8124334 0.518094047610403
2.8124794 0.518100480489057
2.8125254 0.5181068945069838
2.8125715 0.5181133035439356
2.8126175 0.5181196798165142
2.8126635 0.5181260372329018
2.8127096 0.5181323895775778
2.8127556 0.5181387092876943
2.8128016 0.5181450101761518
2.8128477 0.5181513058821845
2.8128937 0.5181575690934381
2.8129397 0.518163813507559
2.8129858 0.5181700526385686
2.8130318 0.5181762594245443
2.8130778 0.5181824474279095
2.8131238 0.5181886166501685
2.8131699 0.5181947804517705
2.8132159 0.5182009120979467
2.8132619 0.5182070249875327
2.813308 0.5182131323458328
2.813354 0.5182192076983729
2.8134 0.5182252643188344
2.8134461 0.5182313153074058
2.8134921 0.5182373344298493
2.8135381 0.5182433348247206
2.8135842 0.5182493294971229
2.8136302 0.518255292442995
2.8136762 0.5182612366957969
2.8137223 0.5182671751155761
2.8137683 0.5182730819383878
2.8138143 0.5182789700926278
2.8138604 0.5182848523233149
2.8139064 0.5182907030965649
2.8139524 0.518296535215736
2.8139985 0.5183023613008488
2.8140445 0.5183081560880208
2.8140905 0.5183139322356025
2.8141365 0.5183196897450869
2.8141826 0.5183254410932095
2.8142286 0.5183311613226673
2.8142746 0.5183368629485101
2.8143207 0.5183425582925436
2.8143667 0.5183482226773292
2.8144127 0.5183538684629776
2.8144588 0.5183595078763938
2.8145048 0.5183651164599454
2.8145508 0.5183707064688328
2.8145969 0.5183762900050899
2.8146429 0.5183818428608318
2.8146889 0.5183873771563776
2.814735 0.51839290487892
2.814781 0.5183984020502627
2.814827 0.5184038806958733
2.8148731 0.5184093526681318
2.8149191 0.5184147942184714
2.8149651 0.518420217267539
2.8150112 0.5184256335429296
2.8150572 0.5184310195456497
2.8151032 0.5184363870615529
2.8151492 0.518441736092121
2.8151953 0.5184470782019481
2.8152413 0.5184523902480511
2.8152873 0.5184576838132676
2.8153334 0.5184629703774757
2.8153794 0.5184682269971292
2.8154254 0.5184734651803405
2.8154715 0.5184786962423001
2.8155175 0.5184838975088416
2.8155635 0.51848908035338
2.8156096 0.5184942559764483
2.8156556 0.518499401953201
2.8157016 0.5185045295123852
2.8157477 0.5185096497699051
2.8157937 0.5185147405001784
2.8158397 0.5185198128573137
2.8158858 0.5185248777926148
2.8159318 0.5185299133497047
2.8159778 0.5185349305380822
2.8160239 0.5185399402244804
2.8160699 0.5185449206616682
2.8161159 0.518549882754566
2.8161619 0.5185548265146444
2.816208 0.5185597626259171
2.816254 0.5185646696865985
2.8163 0.5185695584188752
2.8163461 0.5185744394122574
2.8163921 0.5185792914939724
2.8164381 0.5185841252716932
2.8164842 0.5185889512004546
2.8165302 0.5185937483564393
2.8165762 0.5185985272328358
2.8166223 0.5186032981702322
2.8166683 0.5186080404637095
2.8167143 0.5186127644919998
2.8167604 0.5186174804812732
2.8168064 0.5186221679754519
2.8168524 0.5186268372288401
2.8168985 0.5186314983332191
2.8169445 0.5186361310712941
2.8169905 0.5186407455929708
2.8170366 0.5186453518756706
2.8170826 0.5186499299408227
2.8171286 0.5186544897939649
2.8171746 0.5186590314465578
2.8172207 0.5186635647335833
2.8172667 0.5186680699813544
2.8173127 0.5186725570529568
2.8173588 0.51867703564908
2.8174048 0.5186814863446289
2.8174508 0.5186859188783859
2.8174969 0.5186903428467755
2.8175429 0.5186947390532379
2.8175889 0.5186991171122808
2.817635 0.518703486506092
2.817681 0.5187078282765899
2.817727 0.518712151924036
2.8177731 0.51871646680641
2.8178191 0.5187207542040515
2.8178651 0.5187250235030045
2.8179112 0.5187292839270691
2.8179572 0.5187335170049489
2.8180032 0.5187377319984988
2.8180493 0.5187419380273677
2.8180953 0.5187461168485665
2.8181413 0.5187502776097898
2.8181873 0.5187544203124875
2.8182334 0.518758553914148
2.8182794 0.5187626604961071
2.8183254 0.5187667490338886
2.8183715 0.518770828380896
2.8184175 0.5187748808366401
2.8184635 0.5187789152725494
2.8185096 0.5187829404179718
2.8185556 0.5187869388105358
2.8186016 0.5187909192076039
2.8186477 0.5187948902044957
2.8186937 0.5187988345969011
2.8187397 0.5188027609981449
2.8187858 0.5188066779195468
2.8188318 0.5188105683548014
2.8188778 0.5188144408332243
2.8189239 0.5188183037221632
2.8189699 0.5188221402732613
2.8190159 0.5188259588818529
2.8190619 0.5188297595593785
2.819108 0.5188335505212643
2.819154 0.5188373153230005
2.8192 0.5188410622079896
2.8192461 0.5188447992777525
2.8192921 0.5188485103255956
2.8193381 0.5188522034810062
2.8193842 0.5188558867216275
2.8194302 0.518859544068526
2.8194762 0.5188631835473023
2.8195223 0.5188668130117493
2.8195683 0.5188704167206388
2.8196143 0.5188740025857106
2.8196604 0.5188775783369374
2.8197064 0.5188811284707386
2.8197524 0.518884660765023
2.8197985 0.5188881828559699
2.8198445 0.5188916794775905
2.8198905 0.5188951582739907
2.8199366 0.5188986267675845
2.8199826 0.5189020699199184
2.8200286 0.5189054952713239
2.8200746 0.5189089028432301
2.8201207 0.5189122999764045
